algorithm,run,checkpoint,error
adagrad,4,0.2,"[(0.06666666666666665, 0.2510600569927995, 0.6064350605010986)]"
adagrad,4,0.3,"[(0.06666666666666665, 0.28087511862383774, 0.9055933952331543)]"
adagrad,4,0.4,"[(0.06666666666666665, 0.30223648270850323, 1.209320306777954)]"
adagrad,4,0.5,"[(0.06666666666666665, 0.31874301062286764, 1.5090460777282715)]"
adagrad,4,0.6,"[(0.06666666666666665, 0.3321576857390574, 1.8080005645751953)]"
adagrad,4,0.7,"[(0.06666666666666665, 0.3434445284754289, 2.1077401638031006)]"
adagrad,4,0.8,"[(0.06666666666666665, 0.35316337491394584, 2.4089548587799072)]"
adagrad,4,0.9,"[(0.06666666666666665, 0.3616961671389608, 2.7095839977264404)]"
adagrad,4,1.0,"[(0.06666666666666665, 0.3693027082377634, 3.0095677375793457)]"
adagrad,5,0.01,"[(0.0, 0.09834485124913536, 0.03157496452331543)]"
adagrad,5,0.1,"[(0.0, 0.009147071178833923, 0.30078864097595215)]"
adagrad,5,0.2,"[(0.0, 0.005651245241818527, 0.5998098850250244)]"
adagrad,5,0.3,"[(0.0, 0.0044741540108915595, 0.900068998336792)]"
adagrad,5,0.4,"[(0.0, 0.0039254414320558885, 1.2020361423492432)]"
adagrad,5,0.5,"[(0.0, 0.003688526534353142, 1.5010747909545898)]"
adagrad,5,0.6,"[(0.0, 0.0035249406074261214, 1.8039278984069824)]"
adagrad,5,0.7,"[(0.0, 0.003328385494450752, 2.104609966278076)]"
adagrad,5,0.8,"[(0.0, 0.0030983603854349132, 2.4046387672424316)]"
adagrad,5,0.9,"[(0.0, 0.0028613059200560402, 2.7046451568603516)]"
adagrad,5,1.0,"[(0.0, 0.0026321655642136703, 3.0059759616851807)]"
adagrad,6,0.01,"[(0.033333333333333326, 0.11741842841345412, 0.03157925605773926)]"
adagrad,6,0.1,"[(0.033333333333333326, 0.12567691205873208, 0.30240488052368164)]"
adagrad,6,0.2,"[(0.033333333333333326, 0.17213172941160254, 0.6016960144042969)]"
adagrad,6,0.3,"[(0.033333333333333326, 0.20149129767384757, 0.9005427360534668)]"
adagrad,6,0.4,"[(0.033333333333333326, 0.21895475220815278, 1.2028703689575195)]"
adagrad,6,0.5,"[(0.033333333333333326, 0.23009929966046666, 1.502502679824829)]"
adagrad,6,0.6,"[(0.033333333333333326, 0.23813441067212987, 1.8007481098175049)]"
adagrad,6,0.7,"[(0.033333333333333326, 0.24431134384819178, 2.099757671356201)]"
adagrad,6,0.8,"[(0.033333333333333326, 0.24922084728221658, 2.3996853828430176)]"
adagrad,6,0.9,"[(0.033333333333333326, 0.2532617616539702, 2.700099468231201)]"
adagrad,6,1.0,"[(0.033333333333333326, 0.2566962141632735, 2.999185562133789)]"
adagrad,7,0.01,"[(0.0, 0.12197031096059639, 0.031929969787597656)]"
adagrad,7,0.1,"[(0.0, 0.015224670963595095, 0.30259108543395996)]"
adagrad,7,0.2,"[(0.0, 0.011141542264844356, 0.6015527248382568)]"
adagrad,7,0.3,"[(0.0, 0.010126383333846512, 0.9015381336212158)]"
adagrad,7,0.4,"[(0.0, 0.00828640208864471, 1.2042925357818604)]"
adagrad,7,0.5,"[(0.0, 0.005663467111487338, 1.5027437210083008)]"
adagrad,7,0.6,"[(0.0, 0.004173563739802914, 1.803393840789795)]"
adagrad,7,0.7,"[(0.0, 0.0035956469155002117, 2.1036036014556885)]"
adagrad,7,0.8,"[(0.0, 0.003355056666523903, 2.4044909477233887)]"
adagrad,7,0.9,"[(0.0, 0.0032444642370059247, 2.7028355598449707)]"
adagrad,7,1.0,"[(0.0, 0.0031519109656961432, 3.0017642974853516)]"
adagrad,8,0.01,"[(0.033333333333333326, 0.11570003569195471, 0.03178000450134277)]"
adagrad,8,0.1,"[(0.0, 0.03016401172801086, 0.3025245666503906)]"
adagrad,8,0.2,"[(0.033333333333333326, 0.03047745354585921, 0.6011629104614258)]"
adagrad,8,0.3,"[(0.033333333333333326, 0.040247674095915696, 0.9019122123718262)]"
adagrad,8,0.4,"[(0.033333333333333326, 0.04582673603435202, 1.2039570808410645)]"
adagrad,8,0.5,"[(0.033333333333333326, 0.04715210894103216, 1.5030076503753662)]"
adagrad,8,0.6,"[(0.033333333333333326, 0.04717541729460547, 1.8024206161499023)]"
adagrad,8,0.7,"[(0.033333333333333326, 0.046671874965189715, 2.1009299755096436)]"
adagrad,8,0.8,"[(0.033333333333333326, 0.045907298819749455, 2.400413990020752)]"
adagrad,8,0.9,"[(0.033333333333333326, 0.04500123154931351, 2.7002649307250977)]"
adagrad,8,1.0,"[(0.033333333333333326, 0.0440094541554842, 3.002290964126587)]"
adagrad,9,0.01,"[(0.0, 0.12241210200744251, 0.0320279598236084)]"
adagrad,9,0.1,"[(0.0, 0.024258328905552084, 0.304485559463501)]"
adagrad,9,0.2,"[(0.0, 0.022796820872374012, 0.6051740646362305)]"
adagrad,9,0.3,"[(0.0, 0.02399685225724844, 0.9047675132751465)]"
adagrad,9,0.4,"[(0.0, 0.02730033068376147, 1.209606409072876)]"
adagrad,9,0.5,"[(0.0, 0.03512187141986759, 1.5095882415771484)]"
adagrad,9,0.6,"[(0.033333333333333326, 0.04516667286831635, 1.8118312358856201)]"
adagrad,9,0.7,"[(0.033333333333333326, 0.058938314489496525, 2.113999128341675)]"
adagrad,9,0.8,"[(0.033333333333333326, 0.08195340384468523, 2.4157612323760986)]"
adagrad,9,0.9,"[(0.033333333333333326, 0.11123156178656084, 2.718280553817749)]"
adagrad,9,1.0,"[(0.033333333333333326, 0.1454115581930789, 3.0213630199432373)]"
adagrad,10,0.01,"[(0.06666666666666665, 0.19113615035161435, 0.031684160232543945)]"
adagrad,10,0.1,"[(0.06666666666666665, 0.14864289638098338, 0.30513811111450195)]"
adagrad,10,0.2,"[(0.06666666666666665, 0.14030254550892957, 0.6072695255279541)]"
adagrad,10,0.3,"[(0.06666666666666665, 0.13345342590635317, 0.906299352645874)]"
adagrad,10,0.4,"[(0.06666666666666665, 0.13052911271263531, 1.2115912437438965)]"
adagrad,10,0.5,"[(0.06666666666666665, 0.12900765964992233, 1.5111265182495117)]"
adagrad,10,0.6,"[(0.06666666666666665, 0.12798652142860148, 1.8121283054351807)]"
adagrad,10,0.7,"[(0.06666666666666665, 0.12692650796517685, 2.1135876178741455)]"
adagrad,10,0.8,"[(0.06666666666666665, 0.12563786355909617, 2.4147226810455322)]"
adagrad,10,0.9,"[(0.06666666666666665, 0.12454575284686638, 2.716057777404785)]"
adagrad,10,1.0,"[(0.06666666666666665, 0.1243464208513165, 3.0167503356933594)]"
adagrad,11,0.01,"[(0.06666666666666665, 0.18146823060698697, 0.03151512145996094)]"
adagrad,11,0.1,"[(0.06666666666666665, 0.2547493173187552, 0.30353379249572754)]"
adagrad,11,0.2,"[(0.06666666666666665, 0.32302633484589777, 0.6042289733886719)]"
adagrad,11,0.3,"[(0.06666666666666665, 0.3540288965809649, 0.9043111801147461)]"
adagrad,11,0.4,"[(0.06666666666666665, 0.37135254068868523, 1.2048282623291016)]"
adagrad,11,0.5,"[(0.06666666666666665, 0.3811813021980229, 1.5046608448028564)]"
adagrad,11,0.6,"[(0.06666666666666665, 0.3849037991369108, 1.8036079406738281)]"
adagrad,11,0.7,"[(0.06666666666666665, 0.38481094286916406, 2.1026580333709717)]"
adagrad,11,0.8,"[(0.06666666666666665, 0.3885732340176065, 2.400975227355957)]"
adagrad,11,0.9,"[(0.06666666666666665, 0.4121037188545727, 2.700343370437622)]"
adagrad,11,1.0,"[(0.06666666666666665, 0.4328004553968583, 2.999690294265747)]"
adagrad,12,0.01,"[(0.06666666666666665, 0.1609592943034195, 0.03155517578125)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.14469765344680421, 0.3031630516052246)]"
adagrad,12,0.2,"[(0.06666666666666665, 0.18388731165196515, 0.6043369770050049)]"
adagrad,12,0.3,"[(0.06666666666666665, 0.21439715125302874, 0.9039158821105957)]"
adagrad,12,0.4,"[(0.06666666666666665, 0.2384580858899629, 1.2041113376617432)]"
adagrad,12,0.5,"[(0.06666666666666665, 0.2582816003081973, 1.5039293766021729)]"
adagrad,12,0.6,"[(0.06666666666666665, 0.2792105358985471, 1.8020448684692383)]"
adagrad,12,0.7,"[(0.06666666666666665, 0.2975259672153242, 2.101986885070801)]"
adagrad,12,0.8,"[(0.06666666666666665, 0.31357696695697457, 2.3996410369873047)]"
adagrad,12,0.9,"[(0.06666666666666665, 0.3316209298801226, 2.6986453533172607)]"
adagrad,12,1.0,"[(0.06666666666666665, 0.3475733222354242, 2.997447967529297)]"
adagrad,13,0.01,"[(0.033333333333333326, 0.16558539084532295, 0.031717777252197266)]"
adagrad,13,0.1,"[(0.033333333333333326, 0.1280954190615758, 0.3031344413757324)]"
adagrad,13,0.2,"[(0.033333333333333326, 0.16407857181051044, 0.6026389598846436)]"
adagrad,13,0.3,"[(0.033333333333333326, 0.20046861991221293, 0.901648998260498)]"
adagrad,13,0.4,"[(0.06666666666666665, 0.24474542065606641, 1.202683925628662)]"
adagrad,13,0.5,"[(0.06666666666666665, 0.28426034150468005, 1.5018832683563232)]"
adagrad,13,0.6,"[(0.06666666666666665, 0.305671658131436, 1.8008227348327637)]"
adagrad,13,0.7,"[(0.06666666666666665, 0.31525457413678065, 2.1012513637542725)]"
adagrad,13,0.8,"[(0.06666666666666665, 0.31841018827072076, 2.4003512859344482)]"
adagrad,13,0.9,"[(0.06666666666666665, 0.3183226250372747, 2.7014153003692627)]"
adagrad,13,1.0,"[(0.06666666666666665, 0.31686057558339303, 3.0020084381103516)]"
adagrad,14,0.01,"[(0.0, 0.141647095437936, 0.03153491020202637)]"
adagrad,14,0.1,"[(0.0, 0.030980230175996264, 0.3046600818634033)]"
adagrad,14,0.2,"[(0.0, 0.03443481212610601, 0.6030967235565186)]"
adagrad,14,0.3,"[(0.0, 0.037128788047460407, 0.9035003185272217)]"
adagrad,14,0.4,"[(0.0, 0.043950251023231295, 1.2047450542449951)]"
adagrad,14,0.5,"[(0.033333333333333326, 0.06709795944178955, 1.5043094158172607)]"
adagrad,14,0.6,"[(0.033333333333333326, 0.1282593259057138, 1.8053803443908691)]"
adagrad,14,0.7,"[(0.033333333333333326, 0.18378877954183484, 2.109276056289673)]"
adagrad,14,0.8,"[(0.06666666666666665, 0.19664590065860707, 2.4122791290283203)]"
adagrad,14,0.9,"[(0.09999999999999998, 0.20124779926460382, 2.7135560512542725)]"
adagrad,14,1.0,"[(0.09999999999999998, 0.2054541580082465, 3.0148394107818604)]"
adagrad,15,0.01,"[(0.033333333333333326, 0.1461636931360561, 0.03157830238342285)]"
adagrad,15,0.1,"[(0.0, 0.03217120393407867, 0.3048262596130371)]"
adagrad,15,0.2,"[(0.0, 0.028790543020856253, 0.6040918827056885)]"
adagrad,15,0.3,"[(0.0, 0.026675689043656102, 0.9029984474182129)]"
adagrad,15,0.4,"[(0.0, 0.025101711188771376, 1.2069573402404785)]"
adagrad,15,0.5,"[(0.0, 0.025695534431047898, 1.5082454681396484)]"
adagrad,15,0.6,"[(0.0, 0.029353813006530286, 1.8094871044158936)]"
adagrad,15,0.7,"[(0.0, 0.03257792362058048, 2.10902738571167)]"
adagrad,15,0.8,"[(0.0, 0.03360686882373051, 2.409853458404541)]"
adagrad,15,0.9,"[(0.0, 0.033620262033571886, 2.7098898887634277)]"
adagrad,15,1.0,"[(0.0, 0.03367971418768536, 3.0095269680023193)]"
adagrad,16,0.01,"[(0.0, 0.10681055367080496, 0.03176593780517578)]"
adagrad,16,0.1,"[(0.0, 0.022056119843181655, 0.30562615394592285)]"
adagrad,16,0.2,"[(0.0, 0.01969544719874485, 0.6087701320648193)]"
adagrad,16,0.3,"[(0.0, 0.024979548104681656, 0.9122748374938965)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.10869629704149276, 1.2185497283935547)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.18940234599063188, 1.5242459774017334)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.22635964925300792, 1.8298137187957764)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.24467775602242006, 2.13738751411438)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.2587554874876183, 2.443840980529785)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.2767771761482704, 2.750518560409546)]"
adagrad,16,1.0,"[(0.06666666666666665, 0.3061551592687332, 3.057565927505493)]"
adagrad,17,0.01,"[(0.033333333333333326, 0.1242808100447108, 0.03215932846069336)]"
adagrad,17,0.1,"[(0.0, 0.03147569363725449, 0.3083834648132324)]"
adagrad,17,0.2,"[(0.0, 0.028911877827121884, 0.6126759052276611)]"
adagrad,17,0.3,"[(0.033333333333333326, 0.0340686993036841, 0.9180610179901123)]"
adagrad,17,0.4,"[(0.033333333333333326, 0.043161286252644274, 1.2248241901397705)]"
adagrad,17,0.5,"[(0.033333333333333326, 0.04713434375059937, 1.5302526950836182)]"
adagrad,17,0.6,"[(0.033333333333333326, 0.04850573474802479, 1.833754539489746)]"
adagrad,17,0.7,"[(0.033333333333333326, 0.048963869244532825, 2.1368887424468994)]"
adagrad,17,0.8,"[(0.033333333333333326, 0.04902110280078261, 2.440779685974121)]"
adagrad,17,0.9,"[(0.033333333333333326, 0.048857361152106975, 2.744286060333252)]"
adagrad,17,1.0,"[(0.033333333333333326, 0.04853771585117986, 3.0498576164245605)]"
adagrad,18,0.01,"[(0.033333333333333326, 0.148791129332324, 0.03135085105895996)]"
adagrad,18,0.1,"[(0.033333333333333326, 0.0627235784484248, 0.30544281005859375)]"
adagrad,18,0.2,"[(0.033333333333333326, 0.06764713093693445, 0.6070780754089355)]"
adagrad,18,0.3,"[(0.033333333333333326, 0.07029968887784219, 0.9071152210235596)]"
adagrad,18,0.4,"[(0.033333333333333326, 0.07157873077607853, 1.2098920345306396)]"
adagrad,18,0.5,"[(0.033333333333333326, 0.07203354280342235, 1.5120315551757812)]"
adagrad,18,0.6,"[(0.033333333333333326, 0.0721550616581952, 1.8145027160644531)]"
adagrad,18,0.7,"[(0.033333333333333326, 0.07269192207069892, 2.118227243423462)]"
adagrad,18,0.8,"[(0.033333333333333326, 0.07422742425728719, 2.4208357334136963)]"
adagrad,18,0.9,"[(0.033333333333333326, 0.07691143731935078, 2.7230849266052246)]"
adagrad,18,1.0,"[(0.033333333333333326, 0.0808908603078804, 3.025900363922119)]"
adagrad,19,0.01,"[(0.0, 0.10199758252863853, 0.032198429107666016)]"
adagrad,19,0.1,"[(0.0, 0.030131187991606256, 0.3069009780883789)]"
adagrad,19,0.2,"[(0.0, 0.028956704635470818, 0.6092095375061035)]"
adagrad,19,0.3,"[(0.0, 0.027315745741106283, 0.9126718044281006)]"
adagrad,19,0.4,"[(0.0, 0.025127827108840286, 1.2166240215301514)]"
adagrad,19,0.5,"[(0.0, 0.02359254327742845, 1.5178718566894531)]"
adagrad,19,0.6,"[(0.0, 0.026260772212067487, 1.822197437286377)]"
adagrad,19,0.7,"[(0.0, 0.039828777730412074, 2.1271677017211914)]"
adagrad,19,0.8,"[(0.033333333333333326, 0.05450339672830633, 2.431194305419922)]"
adagrad,19,0.9,"[(0.033333333333333326, 0.05730351617073579, 2.7363638877868652)]"
adagrad,19,1.0,"[(0.033333333333333326, 0.049813016999986796, 3.040891408920288)]"
adagrad,20,0.01,"[(0.09999999999999998, 0.16851198086896796, 0.03163933753967285)]"
adagrad,20,0.1,"[(0.033333333333333326, 0.12009344313516539, 0.3050353527069092)]"
adagrad,20,0.2,"[(0.033333333333333326, 0.16674130299698708, 0.607820987701416)]"
adagrad,20,0.3,"[(0.06666666666666665, 0.21588849916969932, 0.9086265563964844)]"
adagrad,20,0.4,"[(0.06666666666666665, 0.2702150841129179, 1.2132043838500977)]"
adagrad,20,0.5,"[(0.06666666666666665, 0.32390577566845163, 1.5143218040466309)]"
adagrad,20,0.6,"[(0.06666666666666665, 0.3748335813046875, 1.8154053688049316)]"
adagrad,20,0.7,"[(0.06666666666666665, 0.41697635218590645, 2.115924596786499)]"
adagrad,20,0.8,"[(0.06666666666666665, 0.4524180528516851, 2.419417142868042)]"
adagrad,20,0.9,"[(0.06666666666666665, 0.48371049396929655, 2.7222769260406494)]"
adagrad,20,1.0,"[(0.06666666666666665, 0.5092778428213779, 3.026331901550293)]"
adagrad,21,0.01,"[(0.033333333333333326, 0.13002586677059727, 0.03160738945007324)]"
adagrad,21,0.1,"[(0.0, 0.030267888936529787, 0.3025057315826416)]"
adagrad,21,0.2,"[(0.0, 0.02810564824178651, 0.6022357940673828)]"
adagrad,21,0.3,"[(0.0, 0.023104460542545887, 0.9031765460968018)]"
adagrad,21,0.4,"[(0.0, 0.018307361278255326, 1.2049839496612549)]"
adagrad,21,0.5,"[(0.0, 0.01626044536937333, 1.5050699710845947)]"
adagrad,21,0.6,"[(0.0, 0.016756010331257867, 1.8053689002990723)]"
adagrad,21,0.7,"[(0.0, 0.017738110548226414, 2.1059916019439697)]"
adagrad,21,0.8,"[(0.0, 0.015874625183379582, 2.408224105834961)]"
adagrad,21,0.9,"[(0.0, 0.018551073123901918, 2.71211838722229)]"
adagrad,21,1.0,"[(0.0, 0.02534407012074662, 3.015843391418457)]"
adagrad,22,0.01,"[(0.033333333333333326, 0.13798794696858593, 0.031717538833618164)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.12038555285317092, 0.30429792404174805)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.15809513609411227, 0.608161211013794)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.1817188587760197, 0.9101643562316895)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.19812387635829593, 1.2134149074554443)]"
adagrad,22,0.5,"[(0.033333333333333326, 0.21063022382547, 1.5133283138275146)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.2200943655894107, 1.8158938884735107)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.22789990026358536, 2.118605375289917)]"
adagrad,22,0.8,"[(0.033333333333333326, 0.23462430905768367, 2.420917510986328)]"
adagrad,22,0.9,"[(0.033333333333333326, 0.24020152290806657, 2.7221367359161377)]"
adagrad,22,1.0,"[(0.033333333333333326, 0.24525105751087153, 3.0230839252471924)]"
adagrad,23,0.01,"[(0.06666666666666665, 0.17093989935569723, 0.04404187202453613)]"
adagrad,23,0.1,"[(0.06666666666666665, 0.15012529754280748, 0.3166685104370117)]"
adagrad,23,0.2,"[(0.06666666666666665, 0.14782180981022633, 0.6213490962982178)]"
adagrad,23,0.3,"[(0.06666666666666665, 0.14447512015008374, 0.9266867637634277)]"
adagrad,23,0.4,"[(0.06666666666666665, 0.14294977288556662, 1.229645013809204)]"
adagrad,23,0.5,"[(0.06666666666666665, 0.14215934599191915, 1.5302984714508057)]"
adagrad,23,0.6,"[(0.06666666666666665, 0.14158612262592596, 1.8323652744293213)]"
adagrad,23,0.7,"[(0.06666666666666665, 0.14101895393516878, 2.133826971054077)]"
adagrad,23,0.8,"[(0.06666666666666665, 0.1403620669855298, 2.4342167377471924)]"
adagrad,23,0.9,"[(0.06666666666666665, 0.13956417238230154, 2.73638916015625)]"
adagrad,23,1.0,"[(0.06666666666666665, 0.13858895419849337, 3.0381155014038086)]"
adagrad,24,0.01,"[(0.1333333333333333, 0.1977755398050398, 0.031668901443481445)]"
adagrad,24,0.1,"[(0.1333333333333333, 0.19924391368121797, 0.3042111396789551)]"
adagrad,24,0.2,"[(0.09999999999999998, 0.18771252390540222, 0.6066241264343262)]"
adagrad,24,0.3,"[(0.09999999999999998, 0.18486403791360362, 0.9092202186584473)]"
adagrad,24,0.4,"[(0.09999999999999998, 0.1846638171755558, 1.2124533653259277)]"
adagrad,24,0.5,"[(0.09999999999999998, 0.18520585057977235, 1.514552116394043)]"
adagrad,24,0.6,"[(0.1333333333333333, 0.18611372488147157, 1.8177142143249512)]"
adagrad,24,0.7,"[(0.1333333333333333, 0.18800083836800452, 2.1190502643585205)]"
adagrad,24,0.8,"[(0.1333333333333333, 0.1932285967307013, 2.4177536964416504)]"
adagrad,24,0.9,"[(0.1333333333333333, 0.20265237349392337, 2.719654083251953)]"
adagrad,24,1.0,"[(0.1333333333333333, 0.21500771644939, 3.021817207336426)]"
adagrad,25,0.01,"[(0.033333333333333326, 0.1425992373334062, 0.032006263732910156)]"
adagrad,25,0.1,"[(0.033333333333333326, 0.1270520471562426, 0.30463695526123047)]"
adagrad,25,0.2,"[(0.033333333333333326, 0.17365074343510042, 0.6070547103881836)]"
adagrad,25,0.3,"[(0.033333333333333326, 0.20244727157850292, 0.9101202487945557)]"
adagrad,25,0.4,"[(0.033333333333333326, 0.21967927140727408, 1.2140493392944336)]"
adagrad,25,0.5,"[(0.033333333333333326, 0.23090844436354593, 1.5190694332122803)]"
adagrad,25,0.6,"[(0.033333333333333326, 0.2384275098774854, 1.8225336074829102)]"
adagrad,25,0.7,"[(0.033333333333333326, 0.24406726308765217, 2.1265006065368652)]"
adagrad,25,0.8,"[(0.033333333333333326, 0.24866787298203025, 2.4287540912628174)]"
adagrad,25,0.9,"[(0.033333333333333326, 0.252596789657449, 2.733609199523926)]"
adagrad,25,1.0,"[(0.033333333333333326, 0.25604378152849816, 3.037043809890747)]"
adagrad,26,0.01,"[(0.0, 0.09098377243576318, 0.032271623611450195)]"
adagrad,26,0.1,"[(0.0, 0.00850076623485929, 0.30382513999938965)]"
adagrad,26,0.2,"[(0.0, 0.005220282938859347, 0.6056737899780273)]"
adagrad,26,0.3,"[(0.0, 0.004074999613515758, 0.9072985649108887)]"
adagrad,26,0.4,"[(0.0, 0.003562232718762194, 1.2134718894958496)]"
adagrad,26,0.5,"[(0.0, 0.0033259092908040936, 1.5162162780761719)]"
adagrad,26,0.6,"[(0.0, 0.0031859241604215343, 1.8221356868743896)]"
adagrad,26,0.7,"[(0.0, 0.0030447268274971795, 2.128244638442993)]"
adagrad,26,0.8,"[(0.0, 0.0028582417375993476, 2.435272455215454)]"
adagrad,26,0.9,"[(0.0, 0.002640390036228053, 2.7397642135620117)]"
adagrad,26,1.0,"[(0.0, 0.0024098150999837253, 3.044424295425415)]"
adagrad,27,0.01,"[(0.06666666666666665, 0.189381897470638, 0.0316159725189209)]"
adagrad,27,0.1,"[(0.06666666666666665, 0.3002852448888143, 0.302459716796875)]"
adagrad,27,0.2,"[(0.09999999999999998, 0.389912185357604, 0.6035282611846924)]"
adagrad,27,0.3,"[(0.09999999999999998, 0.44222437068633375, 0.9037322998046875)]"
adagrad,27,0.4,"[(0.09999999999999998, 0.47851293255842076, 1.2077858448028564)]"
adagrad,27,0.5,"[(0.09999999999999998, 0.5043565130880573, 1.5096654891967773)]"
adagrad,27,0.6,"[(0.09999999999999998, 0.5264495158589584, 1.8098533153533936)]"
adagrad,27,0.7,"[(0.09999999999999998, 0.5433362213978767, 2.1113979816436768)]"
adagrad,27,0.8,"[(0.09999999999999998, 0.557063743205681, 2.4110326766967773)]"
adagrad,27,0.9,"[(0.09999999999999998, 0.568874454606385, 2.7112112045288086)]"
adagrad,27,1.0,"[(0.09999999999999998, 0.5791493596858746, 3.0145599842071533)]"
adagrad,28,0.01,"[(0.033333333333333326, 0.15723357542083002, 0.03193306922912598)]"
adagrad,28,0.1,"[(0.033333333333333326, 0.13309269978062518, 0.3046536445617676)]"
adagrad,28,0.2,"[(0.06666666666666665, 0.18592471866257795, 0.6067910194396973)]"
adagrad,28,0.3,"[(0.06666666666666665, 0.24962099389277367, 0.9093694686889648)]"
adagrad,28,0.4,"[(0.06666666666666665, 0.3129385864523747, 1.2146122455596924)]"
adagrad,28,0.5,"[(0.06666666666666665, 0.3695960790544737, 1.5159335136413574)]"
adagrad,28,0.6,"[(0.06666666666666665, 0.41976815480376567, 1.8176748752593994)]"
adagrad,28,0.7,"[(0.06666666666666665, 0.4591021814944472, 2.120755910873413)]"
