algorithm,dimension,run,checkpoint,error
Adagrad_Fair,3658,0,0.01,"[(0.3937142857142857, 1.286415079891405, 1.8218286037445068)]"
Adagrad_Fair,3658,0,0.1,"[(0.27635714285714286, 1.02910459217373, 109.42420148849487)]"
Adagrad_Fair,3658,0,0.2,"[(0.27721428571428575, 1.1217235141486983, 331.6729974746704)]"
Adagrad_Fair,3658,0,0.3,"[(0.25528571428571434, 1.0665751603449125, 545.6363353729248)]"
Adagrad_Fair,3658,0,0.4,"[(0.25528571428571434, 1.0665751603449125, 749.5431485176086)]"
Adagrad_Fair,3658,0,0.5,"[(0.25528571428571434, 1.0665751603449125, 964.2320952415466)]"
Adagrad_Fair,3658,0,0.6,"[(0.23692857142857138, 1.0305488468082888, 1190.5115673542023)]"
Adagrad_Fair,3658,0,0.7,"[(0.23271428571428576, 1.010979496146669, 1405.9898657798767)]"
Adagrad_Fair,3658,0,0.8,"[(0.23871428571428577, 1.062860086914121, 1621.7628316879272)]"
Adagrad_Fair,3658,0,0.9,"[(0.23450000000000004, 1.0483842783995798, 1833.663767337799)]"
Adagrad_Fair,3658,0,1.0,"[(0.23450000000000004, 1.0483842783995798, 2051.6401278972626)]"
Adagrad_Fair,3658,1,0.01,"[(0.3870714285714286, 1.2676836727403804, 1.957014560699463)]"
Adagrad_Fair,3658,1,0.1,"[(0.26649999999999996, 1.0098118561265739, 95.0116171836853)]"
Adagrad_Fair,3658,1,0.2,"[(0.25835714285714284, 1.0270950770217957, 286.0155701637268)]"
Adagrad_Fair,3658,1,0.3,"[(0.242, 0.9886167847109679, 492.35948181152344)]"
Adagrad_Fair,3658,1,0.4,"[(0.23650000000000004, 1.010707936240484, 701.0923070907593)]"
Adagrad_Fair,3658,1,0.5,"[(0.23650000000000004, 1.010707936240484, 894.081874370575)]"
Adagrad_Fair,3658,1,0.6,"[(0.23650000000000004, 1.010707936240484, 1096.305852174759)]"
Adagrad_Fair,3658,1,0.7,"[(0.21350000000000002, 0.9650946468005082, 1308.0037977695465)]"
Adagrad_Fair,3658,1,0.8,"[(0.21385714285714286, 0.9745262854241364, 1512.6196594238281)]"
Adagrad_Fair,3658,1,0.9,"[(0.20999999999999996, 0.9781073075652768, 1717.2267980575562)]"
Adagrad_Fair,3658,1,1.0,"[(0.2102857142857143, 0.9923960429497799, 1933.800451040268)]"
Adagrad_Fair,3658,2,0.01,"[(0.4326428571428571, 1.4143633126311335, 7.908241033554077)]"
Adagrad_Fair,3658,2,0.1,"[(0.26457142857142857, 0.9629616330169003, 124.73283410072327)]"
Adagrad_Fair,3658,2,0.2,"[(0.26128571428571423, 1.0316513329029426, 380.7060055732727)]"
Adagrad_Fair,3658,2,0.3,"[(0.2589285714285714, 1.0842255236703904, 629.7469801902771)]"
Adagrad_Fair,3658,2,0.4,"[(0.2571428571428571, 1.120688373105216, 883.8621454238892)]"
Adagrad_Fair,3658,2,0.5,"[(0.25242857142857145, 1.1128620134876643, 1130.4526300430298)]"
Adagrad_Fair,3658,2,0.6,"[(0.25164285714285717, 1.123260379537979, 1377.8213531970978)]"
Adagrad_Fair,3658,2,0.7,"[(0.25164285714285717, 1.123260379537979, 1628.8305232524872)]"
Adagrad_Fair,3658,2,0.8,"[(0.23971428571428577, 1.0929263153743523, 1880.1805214881897)]"
Adagrad_Fair,3658,2,0.9,"[(0.23585714285714288, 1.111339610920855, 2119.4284491539)]"
Adagrad_Fair,3658,2,1.0,"[(0.2262142857142857, 1.0597767202741013, 2346.911547899246)]"
Adagrad_Fair,3658,3,0.01,"[(0.42492857142857143, 1.328606467462254, 3.4699113368988037)]"
Adagrad_Fair,3658,3,0.1,"[(0.2738571428571429, 1.0264153199811001, 118.67433953285217)]"
Adagrad_Fair,3658,3,0.2,"[(0.2769285714285714, 1.1123342638259284, 374.36478424072266)]"
Adagrad_Fair,3658,3,0.3,"[(0.27521428571428574, 1.1289558398393909, 628.0697538852692)]"
Adagrad_Fair,3658,3,0.4,"[(0.26828571428571424, 1.1278935923987388, 880.8262994289398)]"
Adagrad_Fair,3658,3,0.5,"[(0.26828571428571424, 1.1278935923987388, 1118.8191149234772)]"
Adagrad_Fair,3658,3,0.6,"[(0.25542857142857145, 1.0921002293113284, 1363.8781785964966)]"
Adagrad_Fair,3658,3,0.7,"[(0.24364285714285716, 1.048540061600622, 1613.6564881801605)]"
Adagrad_Fair,3658,3,0.8,"[(0.23742857142857143, 1.0668401707188746, 1856.2560641765594)]"
Adagrad_Fair,3658,3,0.9,"[(0.23742857142857143, 1.0668401707188746, 2108.153370141983)]"
Adagrad_Fair,3658,3,1.0,"[(0.23742857142857143, 1.0668401707188746, 2308.096142053604)]"
Adagrad_Fair,3658,4,0.01,"[(0.33592857142857147, 1.1961779619238, 8.89118242263794)]"
Adagrad_Fair,3658,4,0.1,"[(0.27042857142857146, 0.97103280519929, 149.52001309394836)]"
Adagrad_Fair,3658,4,0.2,"[(0.2541428571428571, 0.9742341852550687, 359.6442356109619)]"
Adagrad_Fair,3658,4,0.3,"[(0.2541428571428571, 1.0143819282008082, 576.4221572875977)]"
Adagrad_Fair,3658,4,0.4,"[(0.2471428571428571, 0.9973927814236084, 787.6505579948425)]"
Adagrad_Fair,3658,4,0.5,"[(0.23792857142857138, 1.0089405281308166, 1007.5933675765991)]"
Adagrad_Fair,3658,4,0.6,"[(0.23792857142857138, 1.0089405281308166, 1220.2037382125854)]"
Adagrad_Fair,3658,4,0.7,"[(0.22871428571428576, 1.0213666642135681, 1431.0465931892395)]"
Adagrad_Fair,3658,4,0.8,"[(0.22371428571428575, 1.0215007384150616, 1650.3423941135406)]"
Adagrad_Fair,3658,4,0.9,"[(0.2242142857142857, 1.037780810593944, 1867.1342051029205)]"
Adagrad_Fair,3658,4,1.0,"[(0.2242142857142857, 1.037780810593944, 2073.6388852596283)]"
Adagrad_Fair,3658,5,0.01,"[(0.34757142857142853, 1.1749419418370741, 7.414417505264282)]"
Adagrad_Fair,3658,5,0.1,"[(0.23942857142857144, 0.8784931150781731, 142.7675588130951)]"
Adagrad_Fair,3658,5,0.2,"[(0.23664285714285715, 0.9409262885182402, 354.65167021751404)]"
Adagrad_Fair,3658,5,0.3,"[(0.23442857142857143, 0.944616353299604, 575.1044116020203)]"
Adagrad_Fair,3658,5,0.4,"[(0.22928571428571431, 0.9625961312845205, 781.2632479667664)]"
Adagrad_Fair,3658,5,0.5,"[(0.22928571428571431, 0.9625961312845205, 995.0800621509552)]"
Adagrad_Fair,3658,5,0.6,"[(0.22928571428571431, 0.9625961312845205, 1202.4264011383057)]"
Adagrad_Fair,3658,5,0.7,"[(0.2340714285714286, 1.024536330964078, 1416.3164930343628)]"
Adagrad_Fair,3658,5,0.8,"[(0.22107142857142859, 1.0017252947794362, 1631.9333667755127)]"
Adagrad_Fair,3658,5,0.9,"[(0.22342857142857142, 1.0272460013854667, 1849.1078295707703)]"
Adagrad_Fair,3658,5,1.0,"[(0.21507142857142858, 0.9994213986157605, 2048.4991619586945)]"
Adagrad_Fair,3658,6,0.01,"[(0.48278571428571426, 1.4417515110381325, 10.683005809783936)]"
Adagrad_Fair,3658,6,0.1,"[(0.27821428571428575, 1.0685380361913766, 173.65866541862488)]"
Adagrad_Fair,3658,6,0.2,"[(0.2776428571428572, 1.1080492333549214, 389.12055921554565)]"
Adagrad_Fair,3658,6,0.3,"[(0.2607857142857143, 1.113086271446102, 591.4532279968262)]"
Adagrad_Fair,3658,6,0.4,"[(0.2430714285714286, 1.0658817185432456, 798.9870467185974)]"
Adagrad_Fair,3658,6,0.5,"[(0.24657142857142855, 1.0994507519816066, 1013.4739828109741)]"
Adagrad_Fair,3658,6,0.6,"[(0.24657142857142855, 1.0994507519816066, 1229.8552672863007)]"
Adagrad_Fair,3658,6,0.7,"[(0.24657142857142855, 1.0994507519816066, 1445.9592428207397)]"
Adagrad_Fair,3658,6,0.8,"[(0.24657142857142855, 1.0994507519816066, 1655.0577230453491)]"
Adagrad_Fair,3658,6,0.9,"[(0.24657142857142855, 1.0994507519816066, 1876.2244625091553)]"
Adagrad_Fair,3658,6,1.0,"[(0.24657142857142855, 1.0994507519816066, 2080.815714120865)]"
Adagrad_Fair,3658,7,0.01,"[(0.3995714285714286, 1.2693231166306609, 6.055816888809204)]"
Adagrad_Fair,3658,7,0.1,"[(0.25728571428571434, 0.9776356815688229, 134.98363661766052)]"
Adagrad_Fair,3658,7,0.2,"[(0.24864285714285717, 1.0571328155342705, 338.6659367084503)]"
Adagrad_Fair,3658,7,0.3,"[(0.24828571428571433, 1.0739297572547974, 545.3289635181427)]"
Adagrad_Fair,3658,7,0.4,"[(0.24828571428571433, 1.0739297572547974, 754.0784747600555)]"
Adagrad_Fair,3658,7,0.5,"[(0.22899999999999998, 0.9964986728446309, 953.5756533145905)]"
Adagrad_Fair,3658,7,0.6,"[(0.2191428571428572, 1.0188052057428998, 1168.3233516216278)]"
Adagrad_Fair,3658,7,0.7,"[(0.2213571428571428, 1.0425121352090332, 1384.2819156646729)]"
Adagrad_Fair,3658,7,0.8,"[(0.2213571428571428, 1.0425121352090332, 1593.9256744384766)]"
Adagrad_Fair,3658,7,0.9,"[(0.2213571428571428, 1.0425121352090332, 1803.7413625717163)]"
Adagrad_Fair,3658,7,1.0,"[(0.2213571428571428, 1.0425121352090332, 2009.5227217674255)]"
Adagrad_Fair,3658,8,0.01,"[(0.38828571428571423, 1.2863866669126907, 7.295903205871582)]"
Adagrad_Fair,3658,8,0.1,"[(0.26221428571428573, 0.9652777341933221, 158.93208265304565)]"
Adagrad_Fair,3658,8,0.2,"[(0.2637142857142857, 1.0348217122720291, 381.4285023212433)]"
Adagrad_Fair,3658,8,0.3,"[(0.2637142857142857, 1.0348217122720291, 590.3279831409454)]"
Adagrad_Fair,3658,8,0.4,"[(0.2322142857142857, 0.9927640448409258, 787.649073600769)]"
Adagrad_Fair,3658,8,0.5,"[(0.23171428571428576, 1.0146036879141551, 1002.6070604324341)]"
Adagrad_Fair,3658,8,0.6,"[(0.22885714285714287, 1.0188710502570613, 1209.3745255470276)]"
Adagrad_Fair,3658,8,0.7,"[(0.22885714285714287, 1.0188710502570613, 1424.5070042610168)]"
Adagrad_Fair,3658,8,0.8,"[(0.22885714285714287, 1.0188710502570613, 1638.3705079555511)]"
Adagrad_Fair,3658,8,0.9,"[(0.22885714285714287, 1.0188710502570613, 1858.7764961719513)]"
Adagrad_Fair,3658,8,1.0,"[(0.2101428571428572, 0.986743400978943, 2077.796832561493)]"
Adagrad_Fair,3658,9,0.01,"[(0.396, 1.2249498684061106, 10.816298246383667)]"
Adagrad_Fair,3658,9,0.1,"[(0.2709285714285714, 0.939605375300359, 184.49136567115784)]"
Adagrad_Fair,3658,9,0.2,"[(0.25257142857142856, 0.9186177650639704, 408.57688450813293)]"
Adagrad_Fair,3658,9,0.3,"[(0.2538571428571429, 0.9624137293704323, 624.8466374874115)]"
Adagrad_Fair,3658,9,0.4,"[(0.2521428571428571, 0.9738120831060177, 830.8143713474274)]"
Adagrad_Fair,3658,9,0.5,"[(0.2502142857142857, 1.0332039677293914, 1054.2939422130585)]"
Adagrad_Fair,3658,9,0.6,"[(0.24150000000000005, 1.0225204765086258, 1260.6174130439758)]"
Adagrad_Fair,3658,9,0.7,"[(0.24157142857142855, 1.0213589066742064, 1469.7694506645203)]"
Adagrad_Fair,3658,9,0.8,"[(0.2292142857142857, 1.0067428799485254, 1681.112454175949)]"
Adagrad_Fair,3658,9,0.9,"[(0.23442857142857143, 1.0296682510127293, 1898.847332239151)]"
Adagrad_Fair,3658,9,1.0,"[(0.2301428571428571, 1.0319814115771169, 2116.841197490692)]"
