checkpoint,mean,std,median,max,min
0.01,0.4080094732408977,0.054823928634164486,0.39762984952269576,0.6057543577069034,0.30533355173016374
0.1,0.0967930453412902,0.09424818834151599,0.05661962093378711,0.43047607009345323,0.004499873547686307
0.2,0.13661407380657095,0.14684466242036417,0.06283458230369886,0.6062349055619713,0.0018387298447384143
0.3,0.18860875661165574,0.19718940666654547,0.09451883700549778,0.913845567402697,0.001090431509578413
0.4,0.24733082785893457,0.24785246442638612,0.16064239927755136,1.156707120848928,0.0008250587188977097
0.5,0.30407718377186105,0.299841375256611,0.21729343535040344,1.3226971388816544,0.0007504896073177621
0.6,0.3747736341426126,0.36962852347824704,0.285055429690676,1.4519620971852,0.0007842978512149983
0.7,0.44162832804571084,0.4254038264464743,0.34655436764555536,1.561279307487484,0.0007968288656735128
0.8,0.4885861125498356,0.4439705199462621,0.39006931597469735,1.6584441312094573,0.0006959979053987777
0.9,0.5233644729908467,0.4607000964887743,0.44526456724854324,1.7465086317755252,0.0005157822545414993
1.0,0.5600781551966877,0.4754070080013867,0.47659436695290636,1.8156418360019304,0.0003321029324724242
