algorithm,run,checkpoint,error
adam,5,1.0,"[(0.0, 0.0003321029324724242, 2.623523712158203)]"
adam,6,0.01,"[(0.09999999999999998, 0.4032999970092822, 0.02838134765625)]"
adam,6,0.1,"[(0.06666666666666665, 0.2764504152002738, 0.2666172981262207)]"
adam,6,0.2,"[(0.06666666666666665, 0.37037347313624314, 0.5301699638366699)]"
adam,6,0.3,"[(0.06666666666666665, 0.4405810475249362, 0.7937419414520264)]"
adam,6,0.4,"[(0.06666666666666665, 0.49999180508670693, 1.0603439807891846)]"
adam,6,0.5,"[(0.06666666666666665, 0.5950013943558663, 1.3238730430603027)]"
adam,6,0.6,"[(0.06666666666666665, 0.9201167222460771, 1.5885190963745117)]"
adam,6,0.7,"[(0.06666666666666665, 1.200555154196912, 1.8533337116241455)]"
adam,6,0.8,"[(0.06666666666666665, 1.228057529116094, 2.11800217628479)]"
adam,6,0.9,"[(0.06666666666666665, 1.2280508417705518, 2.382819890975952)]"
adam,6,1.0,"[(0.06666666666666665, 1.228047756050155, 2.647308349609375)]"
adam,7,0.01,"[(0.06666666666666665, 0.3561178061915086, 0.02834010124206543)]"
adam,7,0.1,"[(0.033333333333333326, 0.13202980093031796, 0.26657867431640625)]"
adam,7,0.2,"[(0.033333333333333326, 0.2079418336665887, 0.5305154323577881)]"
adam,7,0.3,"[(0.033333333333333326, 0.24825158114904483, 0.7935655117034912)]"
adam,7,0.4,"[(0.033333333333333326, 0.28966273194498093, 1.059969425201416)]"
adam,7,0.5,"[(0.033333333333333326, 0.3887658864397879, 1.3259007930755615)]"
adam,7,0.6,"[(0.033333333333333326, 0.4939663068698629, 1.589839220046997)]"
adam,7,0.7,"[(0.033333333333333326, 0.5519551855395964, 1.8535182476043701)]"
adam,7,0.8,"[(0.033333333333333326, 0.595640097337432, 2.116755247116089)]"
adam,7,0.9,"[(0.033333333333333326, 0.6140252589040632, 2.3799424171447754)]"
adam,7,1.0,"[(0.033333333333333326, 0.6140239780024942, 2.6437418460845947)]"
adam,8,0.01,"[(0.09999999999999998, 0.38249570479506756, 0.02833724021911621)]"
adam,8,0.1,"[(0.06666666666666665, 0.2189240882859217, 0.38040685653686523)]"
adam,8,0.2,"[(0.06666666666666665, 0.3519424293889891, 0.6440138816833496)]"
adam,8,0.3,"[(0.06666666666666665, 0.4291643255061823, 0.907289981842041)]"
adam,8,0.4,"[(0.06666666666666665, 0.4905765919234871, 1.172027587890625)]"
adam,8,0.5,"[(0.06666666666666665, 0.5306233655093947, 1.435089349746704)]"
adam,8,0.6,"[(0.06666666666666665, 0.5685285748495813, 1.6992499828338623)]"
adam,8,0.7,"[(0.06666666666666665, 0.6065683799175238, 1.9631712436676025)]"
adam,8,0.8,"[(0.06666666666666665, 0.640891789304133, 2.2268142700195312)]"
adam,8,0.9,"[(0.06666666666666665, 0.6747137398301106, 2.4907569885253906)]"
adam,8,1.0,"[(0.06666666666666665, 0.7098885525431338, 2.7541770935058594)]"
adam,9,0.01,"[(0.06666666666666665, 0.38895712098111396, 0.028835773468017578)]"
adam,9,0.1,"[(0.0, 0.018957791363469808, 0.2666740417480469)]"
adam,9,0.2,"[(0.0, 0.04123839491024906, 0.5301375389099121)]"
adam,9,0.3,"[(0.06666666666666665, 0.19299187027780834, 0.792938232421875)]"
adam,9,0.4,"[(0.06666666666666665, 0.26655639974683754, 1.0591535568237305)]"
adam,9,0.5,"[(0.06666666666666665, 0.2159426879032461, 1.3227360248565674)]"
adam,9,0.6,"[(0.06666666666666665, 0.285055429690676, 1.5873048305511475)]"
adam,9,0.7,"[(0.06666666666666665, 0.26690984950374425, 1.8510150909423828)]"
adam,9,0.8,"[(0.033333333333333326, 0.2722725597093343, 2.116122007369995)]"
adam,9,0.9,"[(0.033333333333333326, 0.2808946119940836, 2.382124662399292)]"
adam,9,1.0,"[(0.033333333333333326, 0.14408179616479133, 2.648714780807495)]"
adam,10,0.01,"[(0.06666666666666665, 0.49144268300412186, 0.033261775970458984)]"
adam,10,0.1,"[(0.033333333333333326, 0.13504450448535094, 0.26962924003601074)]"
adam,10,0.2,"[(0.033333333333333326, 0.2281648390033544, 0.5314607620239258)]"
adam,10,0.3,"[(0.033333333333333326, 0.30181484421982796, 0.793236255645752)]"
adam,10,0.4,"[(0.033333333333333326, 0.34127933926405785, 1.0575311183929443)]"
adam,10,0.5,"[(0.033333333333333326, 0.3667156251973067, 1.3205411434173584)]"
adam,10,0.6,"[(0.033333333333333326, 0.38831890841082584, 1.5840108394622803)]"
adam,10,0.7,"[(0.033333333333333326, 0.40827297256426515, 1.847968578338623)]"
adam,10,0.8,"[(0.033333333333333326, 0.4274482970272052, 2.112734317779541)]"
adam,10,0.9,"[(0.033333333333333326, 0.4463777354066336, 2.377098560333252)]"
adam,10,1.0,"[(0.033333333333333326, 0.46543902321930514, 2.6405749320983887)]"
adam,11,0.01,"[(0.033333333333333326, 0.4333339889013669, 0.02717280387878418)]"
adam,11,0.1,"[(0.06666666666666665, 0.16701098295481606, 0.26216888427734375)]"
adam,11,0.2,"[(0.06666666666666665, 0.2480987540800789, 0.5254805088043213)]"
adam,11,0.3,"[(0.06666666666666665, 0.3258253445575265, 0.788426399230957)]"
adam,11,0.4,"[(0.06666666666666665, 0.43869333898004476, 1.0548419952392578)]"
adam,11,0.5,"[(0.06666666666666665, 0.5646690941060617, 1.318237543106079)]"
adam,11,0.6,"[(0.06666666666666665, 0.7241447461940507, 1.5832037925720215)]"
adam,11,0.7,"[(0.06666666666666665, 0.831774897971784, 1.8479290008544922)]"
adam,11,0.8,"[(0.06666666666666665, 0.7774447258863818, 2.111884593963623)]"
adam,11,0.9,"[(0.06666666666666665, 0.786213613370369, 2.3759958744049072)]"
adam,11,1.0,"[(0.06666666666666665, 0.7901140733073476, 2.63887095451355)]"
adam,12,0.01,"[(0.0, 0.3630787691535716, 0.027354001998901367)]"
adam,12,0.1,"[(0.0, 0.013443835605022214, 0.2641291618347168)]"
adam,12,0.2,"[(0.0, 0.011818642214579381, 0.5276758670806885)]"
adam,12,0.3,"[(0.0, 0.0084691858635601, 0.791400671005249)]"
adam,12,0.4,"[(0.0, 0.007488980354298946, 1.0578956604003906)]"
adam,12,0.5,"[(0.0, 0.006277982267367337, 1.3204784393310547)]"
adam,12,0.6,"[(0.0, 0.008017045036187921, 1.5844776630401611)]"
adam,12,0.7,"[(0.0, 0.007542037216258123, 1.8479132652282715)]"
adam,12,0.8,"[(0.0, 0.012779422539494456, 2.1115872859954834)]"
adam,12,0.9,"[(0.0, 0.011770318839982568, 2.375308036804199)]"
adam,12,1.0,"[(0.0, 0.01199825547293224, 2.638030767440796)]"
adam,13,0.01,"[(0.06666666666666665, 0.4321298807450231, 0.027126789093017578)]"
adam,13,0.1,"[(0.0, 0.021447553455661142, 0.26422977447509766)]"
adam,13,0.2,"[(0.0, 0.016795254452462785, 0.5265629291534424)]"
adam,13,0.3,"[(0.033333333333333326, 0.05158040625228255, 0.7890884876251221)]"
adam,13,0.4,"[(0.033333333333333326, 0.0745769849561043, 1.0531294345855713)]"
adam,13,0.5,"[(0.033333333333333326, 0.07417577092346002, 1.3148274421691895)]"
adam,13,0.6,"[(0.033333333333333326, 0.20372534824788702, 1.5782804489135742)]"
adam,13,0.7,"[(0.033333333333333326, 0.3747060831492243, 1.8419079780578613)]"
adam,13,0.8,"[(0.033333333333333326, 0.4820380586512481, 2.105085849761963)]"
adam,13,0.9,"[(0.033333333333333326, 0.553010911199946, 2.3688182830810547)]"
adam,13,1.0,"[(0.033333333333333326, 0.6140245890306564, 2.631930112838745)]"
adam,14,0.01,"[(0.0, 0.30533355173016374, 0.027132272720336914)]"
adam,14,0.1,"[(0.0, 0.014025670298651337, 0.26244354248046875)]"
adam,14,0.2,"[(0.0, 0.008591160820068151, 0.5235517024993896)]"
adam,14,0.3,"[(0.0, 0.007373396897951933, 0.7836620807647705)]"
adam,14,0.4,"[(0.0, 0.018080501153053038, 1.0455303192138672)]"
adam,14,0.5,"[(0.033333333333333326, 0.05181778794910031, 1.3037207126617432)]"
adam,14,0.6,"[(0.0, 0.010415029393014258, 1.563793420791626)]"
adam,14,0.7,"[(0.0, 0.005285498377259957, 1.8232500553131104)]"
adam,14,0.8,"[(0.0, 0.0052565864181917275, 2.0834569931030273)]"
adam,14,0.9,"[(0.0, 0.0014503784181751976, 2.343698024749756)]"
adam,14,1.0,"[(0.0, 0.0008749485725468019, 2.6042428016662598)]"
adam,15,0.01,"[(0.033333333333333326, 0.3537950903009305, 0.027029991149902344)]"
adam,15,0.1,"[(0.0, 0.015198956850696253, 0.26181721687316895)]"
adam,15,0.2,"[(0.0, 0.017499084456255552, 0.5222976207733154)]"
adam,15,0.3,"[(0.033333333333333326, 0.0495661964075409, 0.7818319797515869)]"
adam,15,0.4,"[(0.033333333333333326, 0.1617917740654876, 1.0432462692260742)]"
adam,15,0.5,"[(0.033333333333333326, 0.24403174668208985, 1.3030424118041992)]"
adam,15,0.6,"[(0.033333333333333326, 0.2946690498857247, 1.5639989376068115)]"
adam,15,0.7,"[(0.033333333333333326, 0.32758812568819107, 1.8244848251342773)]"
adam,15,0.8,"[(0.033333333333333326, 0.35299599070920756, 2.085301637649536)]"
adam,15,0.9,"[(0.033333333333333326, 0.3677904425898731, 2.3459722995758057)]"
adam,15,1.0,"[(0.033333333333333326, 0.3949542739998286, 2.6073436737060547)]"
adam,16,0.01,"[(0.09999999999999998, 0.41426515186941154, 0.02702498435974121)]"
adam,16,0.1,"[(0.09999999999999998, 0.35319809495353, 0.2617793083190918)]"
adam,16,0.2,"[(0.09999999999999998, 0.5928323392680085, 0.5219533443450928)]"
adam,16,0.3,"[(0.09999999999999998, 0.913845567402697, 0.7817692756652832)]"
adam,16,0.4,"[(0.09999999999999998, 1.156707120848928, 1.0425424575805664)]"
adam,16,0.5,"[(0.09999999999999998, 1.3226971388816544, 1.3003597259521484)]"
adam,16,0.6,"[(0.09999999999999998, 1.4519620971852, 1.5587947368621826)]"
adam,16,0.7,"[(0.09999999999999998, 1.561279307487484, 1.8176441192626953)]"
adam,16,0.8,"[(0.09999999999999998, 1.6584441312094573, 2.0759894847869873)]"
adam,16,0.9,"[(0.09999999999999998, 1.7465086317755252, 2.3347535133361816)]"
adam,16,1.0,"[(0.09999999999999998, 1.8156418360019304, 2.592956781387329)]"
adam,17,0.01,"[(0.09999999999999998, 0.44699520960321387, 0.027260303497314453)]"
adam,17,0.1,"[(0.033333333333333326, 0.14881259799828944, 0.2642812728881836)]"
adam,17,0.2,"[(0.033333333333333326, 0.20679644276111434, 0.5271492004394531)]"
adam,17,0.3,"[(0.033333333333333326, 0.22980967248048118, 0.7885026931762695)]"
adam,17,0.4,"[(0.033333333333333326, 0.26463302848897524, 1.0522778034210205)]"
adam,17,0.5,"[(0.033333333333333326, 0.29572383333632696, 1.3143205642700195)]"
adam,17,0.6,"[(0.033333333333333326, 0.32252433930160357, 1.577773094177246)]"
adam,17,0.7,"[(0.033333333333333326, 0.42590505323274186, 1.8412997722625732)]"
adam,17,0.8,"[(0.033333333333333326, 0.5352628520178057, 2.1053359508514404)]"
adam,17,0.9,"[(0.033333333333333326, 0.5927708691338661, 2.3686952590942383)]"
adam,17,1.0,"[(0.033333333333333326, 0.632744680748943, 2.6318747997283936)]"
adam,18,0.01,"[(0.09999999999999998, 0.3695613823569785, 0.027402877807617188)]"
adam,18,0.1,"[(0.0, 0.025858861898984755, 0.265566349029541)]"
adam,18,0.2,"[(0.0, 0.025937819916625082, 0.5293545722961426)]"
adam,18,0.3,"[(0.0, 0.02393828201114217, 0.7927756309509277)]"
adam,18,0.4,"[(0.0, 0.022996350843619742, 1.0581135749816895)]"
adam,18,0.5,"[(0.0, 0.022727352407439467, 1.3195395469665527)]"
adam,18,0.6,"[(0.0, 0.02415532693273822, 1.5815060138702393)]"
adam,18,0.7,"[(0.0, 0.022212876369533213, 1.844170093536377)]"
adam,18,0.8,"[(0.0, 0.025665960747844007, 2.10691237449646)]"
adam,18,0.9,"[(0.033333333333333326, 0.02763784717742613, 2.3692708015441895)]"
adam,18,1.0,"[(0.0, 0.020581709550735953, 2.6317107677459717)]"
adam,19,0.01,"[(0.1333333333333333, 0.45369201693892763, 0.027312755584716797)]"
adam,19,0.1,"[(0.033333333333333326, 0.14384252416884832, 0.2648138999938965)]"
adam,19,0.2,"[(0.033333333333333326, 0.21625068491626334, 0.5281500816345215)]"
adam,19,0.3,"[(0.06666666666666665, 0.3271756305700974, 0.7908143997192383)]"
adam,19,0.4,"[(0.06666666666666665, 0.4162429521221925, 1.0547127723693848)]"
adam,19,0.5,"[(0.06666666666666665, 0.4903618940203168, 1.3151755332946777)]"
adam,19,0.6,"[(0.06666666666666665, 0.5499608518406901, 1.5765488147735596)]"
adam,19,0.7,"[(0.06666666666666665, 0.6054905601333811, 1.8381121158599854)]"
adam,19,0.8,"[(0.06666666666666665, 0.6682206207863882, 2.0987460613250732)]"
adam,19,0.9,"[(0.09999999999999998, 0.7320038279367338, 2.3599770069122314)]"
adam,19,1.0,"[(0.09999999999999998, 0.8013459788523585, 2.6208629608154297)]"
adam,20,0.01,"[(0.1333333333333333, 0.3667048331261332, 0.027381420135498047)]"
adam,20,0.1,"[(0.0, 0.023172851460150624, 0.26416826248168945)]"
adam,20,0.2,"[(0.0, 0.01559828139479639, 0.5265226364135742)]"
adam,20,0.3,"[(0.0, 0.010976870680272326, 0.7887246608734131)]"
adam,20,0.4,"[(0.0, 0.010819214922780282, 1.052886962890625)]"
adam,20,0.5,"[(0.0, 0.011118025324721226, 1.3154575824737549)]"
adam,20,0.6,"[(0.0, 0.01080434859589364, 1.5789220333099365)]"
adam,20,0.7,"[(0.0, 0.010216201128447447, 1.8422348499298096)]"
adam,20,0.8,"[(0.0, 0.014337061299949213, 2.105616569519043)]"
adam,20,0.9,"[(0.0, 0.011224551926245547, 2.3687736988067627)]"
adam,20,1.0,"[(0.0, 0.0171029017365284, 2.6325013637542725)]"
adam,21,0.01,"[(0.16666666666666663, 0.6057543577069034, 0.02732563018798828)]"
adam,21,0.1,"[(0.09999999999999998, 0.43047607009345323, 0.26410841941833496)]"
adam,21,0.2,"[(0.09999999999999998, 0.6062349055619713, 0.5259461402893066)]"
adam,21,0.3,"[(0.09999999999999998, 0.713254901042191, 0.7881741523742676)]"
adam,21,0.4,"[(0.09999999999999998, 0.788744180311577, 1.0524344444274902)]"
adam,21,0.5,"[(0.09999999999999998, 0.8557314565369799, 1.3148128986358643)]"
adam,21,0.6,"[(0.09999999999999998, 0.9221590354238588, 1.577582597732544)]"
adam,21,0.7,"[(0.09999999999999998, 0.9800325956820063, 1.8400154113769531)]"
adam,21,0.8,"[(0.09999999999999998, 1.038971123819271, 2.103076219558716)]"
adam,21,0.9,"[(0.09999999999999998, 1.094691308739622, 2.3660731315612793)]"
adam,21,1.0,"[(0.09999999999999998, 1.1499231871248423, 2.628918170928955)]"
adam,22,0.01,"[(0.033333333333333326, 0.42141846819789297, 0.0275118350982666)]"
adam,22,0.1,"[(0.0, 0.020565116183476156, 0.2660527229309082)]"
adam,22,0.2,"[(0.0, 0.0211343539310737, 0.5303452014923096)]"
adam,22,0.3,"[(0.0, 0.023937640246318902, 0.7940852642059326)]"
adam,22,0.4,"[(0.033333333333333326, 0.03371032550084147, 1.0602562427520752)]"
adam,22,0.5,"[(0.033333333333333326, 0.036161634157492066, 1.3243892192840576)]"
adam,22,0.6,"[(0.033333333333333326, 0.032573857824563485, 1.5896422863006592)]"
adam,22,0.7,"[(0.0, 0.02429742376708111, 1.854478120803833)]"
adam,22,0.8,"[(0.033333333333333326, 0.0796673913599201, 2.119767904281616)]"
adam,22,0.9,"[(0.033333333333333326, 0.03914938640007478, 2.4117085933685303)]"
adam,22,1.0,"[(0.033333333333333326, 0.07645172088301669, 2.6772327423095703)]"
adam,23,0.01,"[(0.033333333333333326, 0.39708595128243035, 0.027432680130004883)]"
adam,23,0.1,"[(0.0, 0.021959931693218422, 0.26533985137939453)]"
adam,23,0.2,"[(0.0, 0.022045552718505074, 0.5290935039520264)]"
adam,23,0.3,"[(0.0, 0.020414972314337528, 0.793337345123291)]"
adam,23,0.4,"[(0.0, 0.02098790677107233, 1.0590496063232422)]"
adam,23,0.5,"[(0.033333333333333326, 0.02941061545219538, 1.3227629661560059)]"
adam,23,0.6,"[(0.033333333333333326, 0.032125292699155046, 1.5880372524261475)]"
adam,23,0.7,"[(0.033333333333333326, 0.03510101768407292, 1.8528976440429688)]"
adam,23,0.8,"[(0.0, 0.023462473521808212, 2.1180129051208496)]"
adam,23,0.9,"[(0.033333333333333326, 0.05276505036545287, 2.382842779159546)]"
adam,23,1.0,"[(0.06666666666666665, 0.33534096572756134, 2.6478376388549805)]"
adam,24,0.01,"[(0.033333333333333326, 0.4927647444037853, 0.04025411605834961)]"
adam,24,0.1,"[(0.033333333333333326, 0.06854924031134871, 0.27672243118286133)]"
adam,24,0.2,"[(0.033333333333333326, 0.06389421158294235, 0.5387494564056396)]"
adam,24,0.3,"[(0.033333333333333326, 0.07061366897976579, 0.8004035949707031)]"
adam,24,0.4,"[(0.033333333333333326, 0.06920203249921451, 1.0645830631256104)]"
adam,24,0.5,"[(0.033333333333333326, 0.049607218750817826, 1.3236796855926514)]"
adam,24,0.6,"[(0.033333333333333326, 0.0885261856222305, 1.5839881896972656)]"
adam,24,0.7,"[(0.033333333333333326, 0.1544667456989638, 1.8441927433013916)]"
adam,24,0.8,"[(0.033333333333333326, 0.22562131625417098, 2.1062865257263184)]"
adam,24,0.9,"[(0.033333333333333326, 0.2866831041304708, 2.368256092071533)]"
adam,24,1.0,"[(0.033333333333333326, 0.3336791073672323, 2.631716728210449)]"
adam,25,0.01,"[(0.09999999999999998, 0.39762984952269576, 0.02761697769165039)]"
adam,25,0.1,"[(0.033333333333333326, 0.05337649928583833, 0.26554059982299805)]"
adam,25,0.2,"[(0.033333333333333326, 0.05771791707758838, 0.5293328762054443)]"
adam,25,0.3,"[(0.033333333333333326, 0.07735091869670195, 0.7931497097015381)]"
adam,25,0.4,"[(0.06666666666666665, 0.1464290280866392, 1.058387041091919)]"
adam,25,0.5,"[(0.06666666666666665, 0.21729343535040344, 1.3219449520111084)]"
adam,25,0.6,"[(0.033333333333333326, 0.27978588160576073, 1.586902141571045)]"
adam,25,0.7,"[(0.06666666666666665, 0.41865251646250995, 1.8512332439422607)]"
adam,25,0.8,"[(0.09999999999999998, 0.6758930140592423, 2.117295980453491)]"
adam,25,0.9,"[(0.06666666666666665, 0.7184754570228011, 2.381978750228882)]"
adam,25,1.0,"[(0.06666666666666665, 0.7198262457792703, 2.648329257965088)]"
adam,26,0.01,"[(0.033333333333333326, 0.41703052439742017, 0.02724170684814453)]"
adam,26,0.1,"[(0.0, 0.011768351666800653, 0.26236629486083984)]"
adam,26,0.2,"[(0.0, 0.01243605294698799, 0.5233678817749023)]"
adam,26,0.3,"[(0.0, 0.007032288533210722, 0.7844822406768799)]"
adam,26,0.4,"[(0.0, 0.006811678019586698, 1.0462822914123535)]"
adam,26,0.5,"[(0.0, 0.006355252185403369, 1.306511640548706)]"
adam,26,0.6,"[(0.0, 0.007188543317615806, 1.5678486824035645)]"
adam,26,0.7,"[(0.0, 0.005534801083615747, 1.8305792808532715)]"
adam,26,0.8,"[(0.0, 0.006715173487604544, 2.094550132751465)]"
adam,26,0.9,"[(0.0, 0.009691524289736795, 2.3573503494262695)]"
adam,26,1.0,"[(0.0, 0.009689945251394012, 2.6217188835144043)]"
adam,27,0.01,"[(0.06666666666666665, 0.4141472855467218, 0.027016162872314453)]"
adam,27,0.1,"[(0.033333333333333326, 0.13303894153319354, 0.26208019256591797)]"
adam,27,0.2,"[(0.033333333333333326, 0.19577851063963475, 0.5227949619293213)]"
adam,27,0.3,"[(0.06666666666666665, 0.3139737645011195, 0.7831747531890869)]"
adam,27,0.4,"[(0.06666666666666665, 0.5026182511591322, 1.044964075088501)]"
adam,27,0.5,"[(0.06666666666666665, 0.674165897670177, 1.3054978847503662)]"
adam,27,0.6,"[(0.06666666666666665, 0.9040717227491448, 1.5673785209655762)]"
adam,27,0.7,"[(0.06666666666666665, 1.0060840617843625, 1.8310048580169678)]"
adam,27,0.8,"[(0.06666666666666665, 1.0798294969666842, 2.095388412475586)]"
adam,27,0.9,"[(0.06666666666666665, 1.1382174437112347, 2.358332395553589)]"
adam,27,1.0,"[(0.06666666666666665, 1.1693887527956142, 2.6226677894592285)]"
adam,28,0.01,"[(0.06666666666666665, 0.39139919475076407, 0.02702164649963379)]"
adam,28,0.1,"[(0.0, 0.03573487151655326, 0.2602653503417969)]"
adam,28,0.2,"[(0.0, 0.044880008329629954, 0.5191230773925781)]"
adam,28,0.3,"[(0.06666666666666665, 0.24529391972872588, 0.7776284217834473)]"
adam,28,0.4,"[(0.09999999999999998, 0.3941837251889129, 1.0373964309692383)]"
adam,28,0.5,"[(0.09999999999999998, 0.46404116825389247, 1.2962579727172852)]"
adam,28,0.6,"[(0.09999999999999998, 0.46877712152384904, 1.5561282634735107)]"
adam,28,0.7,"[(0.09999999999999998, 0.5012401921200317, 1.8179254531860352)]"
adam,28,0.8,"[(0.09999999999999998, 0.544249632486329, 2.080704689025879)]"
adam,28,0.9,"[(0.1333333333333333, 0.6152969245200457, 2.342674493789673)]"
adam,28,1.0,"[(0.1333333333333333, 0.6499845350754705, 2.605658769607544)]"
adam,29,0.01,"[(0.0, 0.40062028816767337, 0.027033567428588867)]"
adam,29,0.1,"[(0.033333333333333326, 0.05339864629322306, 0.26145434379577637)]"
adam,29,0.2,"[(0.033333333333333326, 0.038986087352438026, 0.5212967395782471)]"
adam,29,0.3,"[(0.033333333333333326, 0.04656034924230149, 0.7807047367095947)]"
adam,29,0.4,"[(0.033333333333333326, 0.04930648565886841, 1.0415687561035156)]"
adam,29,0.5,"[(0.033333333333333326, 0.044740893183288125, 1.3011834621429443)]"
adam,29,0.6,"[(0.0, 0.03389403008377552, 1.5620169639587402)]"
adam,29,0.7,"[(0.0, 0.04296679027972893, 1.823791265487671)]"
adam,29,0.8,"[(0.033333333333333326, 0.048922614786463994, 2.0871739387512207)]"
adam,29,0.9,"[(0.0, 0.03004274858767382, 2.349621295928955)]"
adam,29,1.0,"[(0.0, 0.03419402310955231, 2.613337278366089)]"
