checkpoint,mean,std,median,max,min
0.01,0.2803090138103326,0.048726056876497344,0.27269082451789345,0.42424009374291666,0.21265601133746662
0.1,0.08792108150112608,0.05243263751511395,0.07204807213290641,0.24319083788500526,0.020898529203397853
0.2,0.09361912803331297,0.07225935530337892,0.06575837869825567,0.30783403962374695,0.011221840060835537
0.3,0.1026669259204619,0.0873352825333542,0.06326642653196485,0.3591307933771391,0.008081707502584528
0.4,0.11196009673201368,0.09981202021111232,0.06745559643470567,0.4051238466261031,0.006500775577549569
0.5,0.11990869263575908,0.10942130190698253,0.07091209562011311,0.4492104234737566,0.005769513938839759
0.6,0.1279551428501259,0.11922976090258126,0.07556549248179288,0.49201264163891884,0.005398358103758255
0.7,0.13576758857126278,0.12834458718692918,0.07655424611866034,0.5296413892555385,0.005091150599159298
0.8,0.1432575256064154,0.13387882521854222,0.08475894242635561,0.5536945861998664,0.00489318097288056
0.9,0.15099082343420075,0.14178467824900523,0.09900466373962526,0.5788643191118417,0.00484022952315756
1.0,0.15814173944026685,0.1481493684114282,0.11017716646067612,0.5992447452243113,0.004942963933310352
