algorithm,run,checkpoint,error
adagrad,8,0.9,"[(0.06666666666666665, 0.31292621308562285, 1.9379470348358154)]"
adagrad,8,1.0,"[(0.06666666666666665, 0.320683079305695, 2.1516780853271484)]"
adagrad,9,0.01,"[(0.0, 0.26097449612254164, 0.02227640151977539)]"
adagrad,9,0.1,"[(0.0, 0.02264330375395011, 0.21559953689575195)]"
adagrad,9,0.2,"[(0.0, 0.012392645004605409, 0.42983245849609375)]"
adagrad,9,0.3,"[(0.0, 0.008980649561353192, 0.6441423892974854)]"
adagrad,9,0.4,"[(0.0, 0.007441416245058708, 0.8585009574890137)]"
adagrad,9,0.5,"[(0.0, 0.006782757794768202, 1.0735933780670166)]"
adagrad,9,0.6,"[(0.0, 0.00703724653668919, 1.2865362167358398)]"
adagrad,9,0.7,"[(0.0, 0.009662534442575624, 1.49967622756958)]"
adagrad,9,0.8,"[(0.0, 0.020391482993493824, 1.712291955947876)]"
adagrad,9,0.9,"[(0.033333333333333326, 0.045741078058452324, 1.9248924255371094)]"
adagrad,9,1.0,"[(0.033333333333333326, 0.08145905621059854, 2.137465000152588)]"
adagrad,10,0.01,"[(0.033333333333333326, 0.2243990867260889, 0.022244691848754883)]"
adagrad,10,0.1,"[(0.0, 0.05069442522944299, 0.21591830253601074)]"
adagrad,10,0.2,"[(0.0, 0.041006667773470305, 0.43041014671325684)]"
adagrad,10,0.3,"[(0.0, 0.03818005022316595, 0.6450192928314209)]"
adagrad,10,0.4,"[(0.0, 0.03709271081313873, 0.8599138259887695)]"
adagrad,10,0.5,"[(0.0, 0.03708476837433908, 1.076963186264038)]"
adagrad,10,0.6,"[(0.0, 0.03676838982457389, 1.2918877601623535)]"
adagrad,10,0.7,"[(0.0, 0.037212815223258255, 1.5068364143371582)]"
adagrad,10,0.8,"[(0.0, 0.03740854244836791, 1.7214722633361816)]"
adagrad,10,0.9,"[(0.0, 0.03780562385346448, 1.9361743927001953)]"
adagrad,10,1.0,"[(0.033333333333333326, 0.038897120492639686, 2.1506848335266113)]"
adagrad,11,0.01,"[(0.033333333333333326, 0.2636265078847281, 0.03478717803955078)]"
adagrad,11,0.1,"[(0.06666666666666665, 0.13408514846250189, 0.26139354705810547)]"
adagrad,11,0.2,"[(0.06666666666666665, 0.1627051075952863, 0.5124380588531494)]"
adagrad,11,0.3,"[(0.06666666666666665, 0.17731623551795778, 0.7631428241729736)]"
adagrad,11,0.4,"[(0.06666666666666665, 0.19208580229602198, 1.016077995300293)]"
adagrad,11,0.5,"[(0.06666666666666665, 0.19570561088469499, 1.2655878067016602)]"
adagrad,11,0.6,"[(0.06666666666666665, 0.21184115825155708, 1.5143868923187256)]"
adagrad,11,0.7,"[(0.06666666666666665, 0.21634044900255742, 1.7634663581848145)]"
adagrad,11,0.8,"[(0.06666666666666665, 0.2347793484147692, 2.0120794773101807)]"
adagrad,11,0.9,"[(0.06666666666666665, 0.23704875732703415, 2.260500907897949)]"
adagrad,11,1.0,"[(0.06666666666666665, 0.2524738645590255, 2.5018248558044434)]"
adagrad,12,0.01,"[(0.06666666666666665, 0.3479968061077562, 0.022186756134033203)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.12712783195659655, 0.2158653736114502)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.13814410655138065, 0.43070340156555176)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.1491171375605909, 0.645904541015625)]"
adagrad,12,0.4,"[(0.033333333333333326, 0.16379151467500502, 0.8608872890472412)]"
adagrad,12,0.5,"[(0.033333333333333326, 0.18045042034713113, 1.0758235454559326)]"
adagrad,12,0.6,"[(0.033333333333333326, 0.19580650247853618, 1.2891528606414795)]"
adagrad,12,0.7,"[(0.033333333333333326, 0.21093293871254568, 1.5024864673614502)]"
adagrad,12,0.8,"[(0.033333333333333326, 0.22183788965441964, 1.7150282859802246)]"
adagrad,12,0.9,"[(0.033333333333333326, 0.23139031952305808, 1.9278995990753174)]"
adagrad,12,1.0,"[(0.033333333333333326, 0.2404814935017407, 2.140692949295044)]"
adagrad,13,0.01,"[(0.06666666666666665, 0.23194087828916463, 0.03068709373474121)]"
adagrad,13,0.1,"[(0.06666666666666665, 0.21051541549417546, 0.22558927536010742)]"
adagrad,13,0.2,"[(0.06666666666666665, 0.28022115370930156, 0.4410982131958008)]"
adagrad,13,0.3,"[(0.06666666666666665, 0.32327163319154556, 0.6572082042694092)]"
adagrad,13,0.4,"[(0.06666666666666665, 0.3590053252777109, 0.8727030754089355)]"
adagrad,13,0.5,"[(0.06666666666666665, 0.38433052955116537, 1.0898010730743408)]"
adagrad,13,0.6,"[(0.06666666666666665, 0.40398877969801716, 1.304316520690918)]"
adagrad,13,0.7,"[(0.06666666666666665, 0.4231284555153774, 1.5187475681304932)]"
adagrad,13,0.8,"[(0.06666666666666665, 0.4352241815241726, 1.7326526641845703)]"
adagrad,13,0.9,"[(0.06666666666666665, 0.4513048357379452, 1.9466838836669922)]"
adagrad,13,1.0,"[(0.06666666666666665, 0.46294747842976885, 2.1604747772216797)]"
adagrad,14,0.01,"[(0.06666666666666665, 0.3398358998051559, 0.02272319793701172)]"
adagrad,14,0.1,"[(0.06666666666666665, 0.12079131927903893, 0.217240571975708)]"
adagrad,14,0.2,"[(0.06666666666666665, 0.09015899037900446, 0.43277978897094727)]"
adagrad,14,0.3,"[(0.06666666666666665, 0.09329899855291854, 0.6483924388885498)]"
adagrad,14,0.4,"[(0.06666666666666665, 0.08277425193442403, 0.8638803958892822)]"
adagrad,14,0.5,"[(0.06666666666666665, 0.08715214681802094, 1.0790565013885498)]"
adagrad,14,0.6,"[(0.06666666666666665, 0.08161329355419049, 1.2930243015289307)]"
adagrad,14,0.7,"[(0.06666666666666665, 0.07655424611866034, 1.507164716720581)]"
adagrad,14,0.8,"[(0.06666666666666665, 0.08030565899244992, 1.7208888530731201)]"
adagrad,14,0.9,"[(0.06666666666666665, 0.07430144928890685, 1.9348161220550537)]"
adagrad,14,1.0,"[(0.06666666666666665, 0.07083210838894981, 2.148876667022705)]"
adagrad,15,0.01,"[(0.033333333333333326, 0.22723988742233528, 0.022396564483642578)]"
adagrad,15,0.1,"[(0.09999999999999998, 0.24319083788500526, 0.21702051162719727)]"
adagrad,15,0.2,"[(0.09999999999999998, 0.30783403962374695, 0.4321439266204834)]"
adagrad,15,0.3,"[(0.09999999999999998, 0.3591307933771391, 0.6478478908538818)]"
adagrad,15,0.4,"[(0.09999999999999998, 0.4051238466261031, 0.8634421825408936)]"
adagrad,15,0.5,"[(0.09999999999999998, 0.43504542137050717, 1.0805411338806152)]"
adagrad,15,0.6,"[(0.09999999999999998, 0.4642923860749423, 1.2955653667449951)]"
adagrad,15,0.7,"[(0.09999999999999998, 0.4905514254566742, 1.511319875717163)]"
adagrad,15,0.8,"[(0.09999999999999998, 0.5167853371780479, 1.7265422344207764)]"
adagrad,15,0.9,"[(0.09999999999999998, 0.5385609234344643, 1.941938877105713)]"
adagrad,15,1.0,"[(0.09999999999999998, 0.5596224255435565, 2.1571011543273926)]"
adagrad,16,0.01,"[(0.033333333333333326, 0.2704594991541626, 0.024787425994873047)]"
adagrad,16,0.1,"[(0.0, 0.038695106490135384, 0.22050261497497559)]"
adagrad,16,0.2,"[(0.0, 0.03604624737106848, 0.43691349029541016)]"
adagrad,16,0.3,"[(0.0, 0.03450606290794485, 0.6540369987487793)]"
adagrad,16,0.4,"[(0.0, 0.039834938395041465, 0.8707618713378906)]"
adagrad,16,0.5,"[(0.0, 0.0386286139867612, 1.0904512405395508)]"
adagrad,16,0.6,"[(0.0, 0.03694307086330485, 1.3074090480804443)]"
adagrad,16,0.7,"[(0.0, 0.03355125278335728, 1.5251615047454834)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.04130905695161864, 1.742081880569458)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.037787287127000566, 1.9586107730865479)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.03984475357043817, 2.175415277481079)]"
adagrad,17,0.01,"[(0.0, 0.3169167186291339, 0.02289891242980957)]"
adagrad,17,0.1,"[(0.033333333333333326, 0.1580816051964013, 0.21910500526428223)]"
adagrad,17,0.2,"[(0.033333333333333326, 0.15983067652090305, 0.43661928176879883)]"
adagrad,17,0.3,"[(0.033333333333333326, 0.1733216526602725, 0.6546247005462646)]"
adagrad,17,0.4,"[(0.033333333333333326, 0.1872046387951986, 0.872612714767456)]"
adagrad,17,0.5,"[(0.033333333333333326, 0.18638817516978243, 1.0923514366149902)]"
adagrad,17,0.6,"[(0.033333333333333326, 0.2000197871432835, 1.3105099201202393)]"
adagrad,17,0.7,"[(0.033333333333333326, 0.2101200920406652, 1.5287909507751465)]"
adagrad,17,0.8,"[(0.033333333333333326, 0.21077480996896894, 1.7468409538269043)]"
adagrad,17,0.9,"[(0.033333333333333326, 0.2220050497864755, 1.9649810791015625)]"
adagrad,17,1.0,"[(0.033333333333333326, 0.22343494286127735, 2.182802677154541)]"
adagrad,18,0.01,"[(0.06666666666666665, 0.34276280622519373, 0.022492170333862305)]"
adagrad,18,0.1,"[(0.0, 0.05559144795215577, 0.2176380157470703)]"
adagrad,18,0.2,"[(0.0, 0.047622110908780164, 0.4334065914154053)]"
adagrad,18,0.3,"[(0.0, 0.04528151221230828, 0.6498258113861084)]"
adagrad,18,0.4,"[(0.0, 0.0448955429479753, 0.8659255504608154)]"
adagrad,18,0.5,"[(0.0, 0.04369923799714249, 1.0833899974822998)]"
adagrad,18,0.6,"[(0.0, 0.043188373685926366, 1.2995765209197998)]"
adagrad,18,0.7,"[(0.0, 0.04257517523844959, 1.5159516334533691)]"
adagrad,18,0.8,"[(0.0, 0.04206519862759731, 1.731473445892334)]"
adagrad,18,0.9,"[(0.0, 0.04118399335327178, 1.9474363327026367)]"
adagrad,18,1.0,"[(0.0, 0.04052863989780447, 2.163557529449463)]"
adagrad,19,0.01,"[(0.06666666666666665, 0.3263543648522575, 0.022565364837646484)]"
adagrad,19,0.1,"[(0.033333333333333326, 0.053554842271147374, 0.2177598476409912)]"
adagrad,19,0.2,"[(0.033333333333333326, 0.04245789161117485, 0.4339568614959717)]"
adagrad,19,0.3,"[(0.033333333333333326, 0.040497059722243205, 0.6508119106292725)]"
adagrad,19,0.4,"[(0.033333333333333326, 0.03966869027044026, 0.8676490783691406)]"
adagrad,19,0.5,"[(0.033333333333333326, 0.040221962951002777, 1.0847954750061035)]"
adagrad,19,0.6,"[(0.033333333333333326, 0.040588304953366086, 1.300187110900879)]"
adagrad,19,0.7,"[(0.033333333333333326, 0.04148553053333331, 1.5155928134918213)]"
adagrad,19,0.8,"[(0.033333333333333326, 0.041046646019020146, 1.730518102645874)]"
adagrad,19,0.9,"[(0.033333333333333326, 0.041976496151942294, 1.9457817077636719)]"
adagrad,19,1.0,"[(0.033333333333333326, 0.04234332569128807, 2.161078453063965)]"
adagrad,20,0.01,"[(0.033333333333333326, 0.23307878915317867, 0.022788524627685547)]"
adagrad,20,0.1,"[(0.033333333333333326, 0.10537324648605056, 0.2165679931640625)]"
adagrad,20,0.2,"[(0.033333333333333326, 0.13300709249662868, 0.43156862258911133)]"
adagrad,20,0.3,"[(0.033333333333333326, 0.14680950012207786, 0.6469063758850098)]"
adagrad,20,0.4,"[(0.033333333333333326, 0.16451133817464905, 0.8623855113983154)]"
adagrad,20,0.5,"[(0.033333333333333326, 0.17555502119883004, 1.0783751010894775)]"
adagrad,20,0.6,"[(0.033333333333333326, 0.18915061108425216, 1.29252290725708)]"
adagrad,20,0.7,"[(0.033333333333333326, 0.19868838801092753, 1.5070762634277344)]"
adagrad,20,0.8,"[(0.033333333333333326, 0.2086345509220045, 1.7211525440216064)]"
adagrad,20,0.9,"[(0.033333333333333326, 0.21499137863827628, 1.9353547096252441)]"
adagrad,20,1.0,"[(0.033333333333333326, 0.22168568378493436, 2.1493959426879883)]"
adagrad,21,0.01,"[(0.06666666666666665, 0.2607769358791704, 0.02233290672302246)]"
adagrad,21,0.1,"[(0.033333333333333326, 0.13546624037221963, 0.21599316596984863)]"
adagrad,21,0.2,"[(0.06666666666666665, 0.16948903347946095, 0.43003153800964355)]"
adagrad,21,0.3,"[(0.06666666666666665, 0.19522187450159614, 0.6450865268707275)]"
adagrad,21,0.4,"[(0.06666666666666665, 0.20960279066744258, 0.8599045276641846)]"
adagrad,21,0.5,"[(0.06666666666666665, 0.23606318231917342, 1.0747287273406982)]"
adagrad,21,0.6,"[(0.09999999999999998, 0.26587713543871583, 1.2881855964660645)]"
adagrad,21,0.7,"[(0.09999999999999998, 0.28058409506637433, 1.5016841888427734)]"
adagrad,21,0.8,"[(0.09999999999999998, 0.31053796631810143, 1.7147397994995117)]"
adagrad,21,0.9,"[(0.09999999999999998, 0.3260779787283213, 1.9277334213256836)]"
adagrad,21,1.0,"[(0.09999999999999998, 0.35628506019646244, 2.1405584812164307)]"
adagrad,22,0.01,"[(0.033333333333333326, 0.2376218162382479, 0.022250652313232422)]"
adagrad,22,0.1,"[(0.0, 0.043028868423547285, 0.2153475284576416)]"
adagrad,22,0.2,"[(0.0, 0.03549685963786046, 0.42925333976745605)]"
adagrad,22,0.3,"[(0.0, 0.04023745475975231, 0.6442160606384277)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.0823264600534659, 0.8588454723358154)]"
adagrad,22,0.5,"[(0.033333333333333326, 0.144951673964226, 1.0753486156463623)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.18976695913811029, 1.290088176727295)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.2147416648484016, 1.5051727294921875)]"
adagrad,22,0.8,"[(0.06666666666666665, 0.23133611617268451, 1.7188751697540283)]"
adagrad,22,0.9,"[(0.06666666666666665, 0.2429306139830126, 1.9341962337493896)]"
adagrad,22,1.0,"[(0.06666666666666665, 0.25044431616254076, 2.1494688987731934)]"
adagrad,23,0.01,"[(0.033333333333333326, 0.23947874306390704, 0.0223696231842041)]"
adagrad,23,0.1,"[(0.033333333333333326, 0.0472683042291302, 0.21597599983215332)]"
adagrad,23,0.2,"[(0.033333333333333326, 0.03991059390533289, 0.4304177761077881)]"
adagrad,23,0.3,"[(0.033333333333333326, 0.03531460125996492, 0.6455433368682861)]"
adagrad,23,0.4,"[(0.0, 0.0313356875287634, 0.8609073162078857)]"
adagrad,23,0.5,"[(0.033333333333333326, 0.03741199553903445, 1.076219081878662)]"
adagrad,23,0.6,"[(0.033333333333333326, 0.03463504583678165, 1.2899551391601562)]"
adagrad,23,0.7,"[(0.033333333333333326, 0.0357036110252071, 1.5036940574645996)]"
adagrad,23,0.8,"[(0.033333333333333326, 0.036351040147291555, 1.7172176837921143)]"
adagrad,23,0.9,"[(0.033333333333333326, 0.03760893178397614, 1.9305028915405273)]"
adagrad,23,1.0,"[(0.033333333333333326, 0.0358244661397052, 2.143930673599243)]"
adagrad,24,0.01,"[(0.033333333333333326, 0.30608786753805123, 0.02249884605407715)]"
adagrad,24,0.1,"[(0.033333333333333326, 0.11814581070972925, 0.21483612060546875)]"
adagrad,24,0.2,"[(0.033333333333333326, 0.14199959091576506, 0.42827534675598145)]"
adagrad,24,0.3,"[(0.033333333333333326, 0.16073403554012883, 0.6423022747039795)]"
adagrad,24,0.4,"[(0.033333333333333326, 0.17540517307760417, 0.855881929397583)]"
adagrad,24,0.5,"[(0.033333333333333326, 0.18740173364547102, 1.071385145187378)]"
adagrad,24,0.6,"[(0.033333333333333326, 0.1973784222158358, 1.285334825515747)]"
adagrad,24,0.7,"[(0.033333333333333326, 0.20650723635868232, 1.4989778995513916)]"
adagrad,24,0.8,"[(0.033333333333333326, 0.21325791196713126, 1.7122581005096436)]"
adagrad,24,0.9,"[(0.033333333333333326, 0.21940585254602793, 1.9260451793670654)]"
adagrad,24,1.0,"[(0.033333333333333326, 0.22493977798471101, 2.1393275260925293)]"
adagrad,25,0.01,"[(0.0, 0.27841237831378, 0.02243781089782715)]"
adagrad,25,0.1,"[(0.0, 0.026179713948280427, 0.21634268760681152)]"
adagrad,25,0.2,"[(0.0, 0.01785809933442199, 0.43073463439941406)]"
adagrad,25,0.3,"[(0.0, 0.014231611375478714, 0.6457915306091309)]"
adagrad,25,0.4,"[(0.0, 0.013566898956954277, 0.860506534576416)]"
adagrad,25,0.5,"[(0.0, 0.012305918587936589, 1.075491189956665)]"
adagrad,25,0.6,"[(0.0, 0.01148354960590901, 1.2882699966430664)]"
adagrad,25,0.7,"[(0.0, 0.011585009035491938, 1.5016953945159912)]"
adagrad,25,0.8,"[(0.0, 0.01062667148123776, 1.7145979404449463)]"
adagrad,25,0.9,"[(0.0, 0.010335312541514086, 1.9278528690338135)]"
adagrad,25,1.0,"[(0.0, 0.00984880797880908, 2.1407501697540283)]"
adagrad,26,0.01,"[(0.0, 0.2579199986490855, 0.022261381149291992)]"
adagrad,26,0.1,"[(0.0, 0.035794146253872436, 0.21377873420715332)]"
adagrad,26,0.2,"[(0.0, 0.027849528904489104, 0.4266352653503418)]"
adagrad,26,0.3,"[(0.0, 0.02434081760253746, 0.6399800777435303)]"
adagrad,26,0.4,"[(0.0, 0.025115885264194084, 0.8532593250274658)]"
adagrad,26,0.5,"[(0.0, 0.02270538386476678, 1.068018913269043)]"
adagrad,26,0.6,"[(0.0, 0.0222234420667794, 1.2810454368591309)]"
adagrad,26,0.7,"[(0.0, 0.02135027268120938, 1.4945142269134521)]"
adagrad,26,0.8,"[(0.0, 0.023344264807722722, 1.7074127197265625)]"
adagrad,26,0.9,"[(0.0, 0.021127710023509598, 1.9204351902008057)]"
adagrad,26,1.0,"[(0.0, 0.021727615911852495, 2.1334898471832275)]"
adagrad,27,0.01,"[(0.0, 0.21353353434097186, 0.02225494384765625)]"
adagrad,27,0.1,"[(0.0, 0.03149237843709484, 0.21500396728515625)]"
adagrad,27,0.2,"[(0.0, 0.028495887878599864, 0.428574800491333)]"
adagrad,27,0.3,"[(0.0, 0.023839717517383664, 0.6431562900543213)]"
adagrad,27,0.4,"[(0.0, 0.0293278170676985, 0.8572292327880859)]"
adagrad,27,0.5,"[(0.0, 0.02731317212193064, 1.0726673603057861)]"
adagrad,27,0.6,"[(0.0, 0.03070832067909369, 1.2868778705596924)]"
adagrad,27,0.7,"[(0.033333333333333326, 0.034750525440419705, 1.5015509128570557)]"
adagrad,27,0.8,"[(0.033333333333333326, 0.034984797596804236, 1.7159063816070557)]"
adagrad,27,0.9,"[(0.033333333333333326, 0.039680163558680585, 1.9300224781036377)]"
adagrad,27,1.0,"[(0.033333333333333326, 0.04076259445171347, 2.1443772315979004)]"
adagrad,28,0.01,"[(0.09999999999999998, 0.33223600917331336, 0.022121429443359375)]"
adagrad,28,0.1,"[(0.033333333333333326, 0.12908262731207876, 0.21474695205688477)]"
adagrad,28,0.2,"[(0.033333333333333326, 0.12656444525046473, 0.42832374572753906)]"
adagrad,28,0.3,"[(0.033333333333333326, 0.13356957734524633, 0.642106294631958)]"
adagrad,28,0.4,"[(0.033333333333333326, 0.1392188185765907, 0.8561062812805176)]"
adagrad,28,0.5,"[(0.033333333333333326, 0.14818854732911302, 1.071220874786377)]"
