algorithm,run,checkpoint,error
adam,11,0.5,"[(0.30807142857142855, 0.04701623046896548, 189.94717597961426)]"
adam,11,0.6,"[(0.28300000000000003, 0.04332982443766582, 230.26063203811646)]"
adam,11,0.7,"[(0.26521428571428574, 0.04038853116167672, 273.4867012500763)]"
adam,11,0.8,"[(0.2500714285714286, 0.03741251353537116, 317.3883492946625)]"
adam,11,0.9,"[(0.20592857142857146, 0.03468101770773238, 360.7925055027008)]"
adam,11,1.0,"[(0.18921428571428567, 0.032246783876588976, 391.7858328819275)]"
adam,12,0.01,"[(0.9125714285714286, 0.0936136425133036, 6.4472644329071045)]"
adam,12,0.1,"[(0.6007857142857143, 0.08006662007403503, 38.07642722129822)]"
adam,12,0.2,"[(0.45678571428571424, 0.06807722915290834, 80.92852306365967)]"
adam,12,0.3,"[(0.38335714285714284, 0.05896908337453164, 126.23558568954468)]"
adam,12,0.4,"[(0.3412142857142857, 0.0521357317129382, 181.01934957504272)]"
adam,12,0.5,"[(0.30978571428571433, 0.047353497864108925, 229.70588326454163)]"
adam,12,0.6,"[(0.28528571428571425, 0.04366677928126344, 282.7709336280823)]"
adam,12,0.7,"[(0.2671428571428571, 0.04069899555823778, 330.398827791214)]"
adam,12,0.8,"[(0.25164285714285717, 0.0378890836999764, 374.06489753723145)]"
adam,12,0.9,"[(0.22085714285714286, 0.03511886521094617, 402.25705647468567)]"
adam,12,1.0,"[(0.19207142857142856, 0.032625566361570366, 419.06256580352783)]"
adam,13,0.01,"[(0.9083571428571429, 0.09343484982986142, 7.583074331283569)]"
adam,13,0.1,"[(0.6002142857142857, 0.079772657443385, 38.30552387237549)]"
adam,13,0.2,"[(0.4512142857142857, 0.06751599597924932, 84.41434144973755)]"
adam,13,0.3,"[(0.3807857142857143, 0.058311528901844496, 130.36916494369507)]"
adam,13,0.4,"[(0.3365714285714285, 0.0517232512034106, 181.90372467041016)]"
adam,13,0.5,"[(0.3115714285714286, 0.04711428085789622, 229.96209168434143)]"
adam,13,0.6,"[(0.28607142857142853, 0.04362208168171492, 274.4843032360077)]"
adam,13,0.7,"[(0.2649285714285714, 0.04063666682803717, 321.2103862762451)]"
adam,13,0.8,"[(0.25349999999999995, 0.03794366965741417, 367.79263615608215)]"
adam,13,0.9,"[(0.2300714285714286, 0.035260773222229404, 399.8921580314636)]"
adam,13,1.0,"[(0.19314285714285717, 0.03259051093119058, 425.85649943351746)]"
adam,14,0.01,"[(0.9198571428571428, 0.09359100060068179, 7.997606992721558)]"
adam,14,0.1,"[(0.6097142857142857, 0.07956593175242363, 35.044278621673584)]"
adam,14,0.2,"[(0.4613571428571429, 0.06738130747422139, 82.26607656478882)]"
adam,14,0.3,"[(0.3827142857142857, 0.05854416401385687, 124.80335116386414)]"
adam,14,0.4,"[(0.34299999999999997, 0.05192678130662955, 169.45440983772278)]"
adam,14,0.5,"[(0.3144285714285714, 0.04710944070268018, 213.22868490219116)]"
adam,14,0.6,"[(0.28921428571428576, 0.0434671572600574, 259.7975742816925)]"
adam,14,0.7,"[(0.2676428571428572, 0.04053412559541733, 302.717618227005)]"
adam,14,0.8,"[(0.2480714285714286, 0.037845114642719904, 347.8483180999756)]"
adam,14,0.9,"[(0.22571428571428576, 0.03513680340029612, 383.71743845939636)]"
adam,14,1.0,"[(0.19157142857142861, 0.03264806632708407, 413.17732787132263)]"
adam,15,0.01,"[(0.9133571428571429, 0.09363579853838268, 9.437148094177246)]"
adam,15,0.1,"[(0.6318571428571429, 0.08033854189711029, 45.773189067840576)]"
adam,15,0.2,"[(0.4614285714285714, 0.06790097024675848, 86.92161011695862)]"
adam,15,0.3,"[(0.38635714285714284, 0.05896768018601957, 129.42506909370422)]"
adam,15,0.4,"[(0.3439285714285715, 0.052285343912891705, 170.6511890888214)]"
adam,15,0.5,"[(0.31007142857142855, 0.047427865209016255, 214.00879955291748)]"
adam,15,0.6,"[(0.28900000000000003, 0.0436671190558343, 256.9741048812866)]"
adam,15,0.7,"[(0.26828571428571424, 0.040543768336323345, 298.44103360176086)]"
adam,15,0.8,"[(0.24928571428571433, 0.03751304741532234, 344.7240560054779)]"
adam,15,0.9,"[(0.21371428571428575, 0.03482335506427407, 379.790322303772)]"
adam,15,1.0,"[(0.18828571428571428, 0.032276385248778926, 404.0846834182739)]"
adam,16,0.01,"[(0.8978571428571429, 0.09324973946489888, 9.762729167938232)]"
adam,16,0.1,"[(0.6261428571428571, 0.08050264570767708, 44.805988073349)]"
adam,16,0.2,"[(0.4592142857142857, 0.06785691191878222, 82.45947527885437)]"
adam,16,0.3,"[(0.38221428571428573, 0.05867004646014069, 124.37223839759827)]"
adam,16,0.4,"[(0.3410714285714286, 0.05196537340529452, 163.45226979255676)]"
adam,16,0.5,"[(0.3105714285714286, 0.04719893525670046, 204.71960592269897)]"
adam,16,0.6,"[(0.2837857142857143, 0.043455918453476634, 249.88740587234497)]"
adam,16,0.7,"[(0.2648571428571429, 0.04033338718190246, 291.8493745326996)]"
adam,16,0.8,"[(0.2489285714285714, 0.03754586925159856, 335.7102952003479)]"
adam,16,0.9,"[(0.20350000000000001, 0.03461664439894992, 372.4945764541626)]"
adam,16,1.0,"[(0.18571428571428572, 0.03206112297778098, 397.6045696735382)]"
adam,17,0.01,"[(0.9201428571428572, 0.0936002445163079, 8.026722192764282)]"
adam,17,0.1,"[(0.6037142857142856, 0.07956203206024404, 51.89083385467529)]"
adam,17,0.2,"[(0.45864285714285713, 0.06785834118822423, 99.82702612876892)]"
adam,17,0.3,"[(0.38521428571428573, 0.05890656599301223, 156.12344622612)]"
adam,17,0.4,"[(0.34385714285714286, 0.05229295198816162, 206.61016488075256)]"
adam,17,0.5,"[(0.3162857142857143, 0.04747839255720365, 266.9405708312988)]"
adam,17,0.6,"[(0.29407142857142854, 0.04388696785045926, 320.9284145832062)]"
adam,17,0.7,"[(0.2729285714285714, 0.04097094036217051, 369.46349453926086)]"
adam,17,0.8,"[(0.2606428571428572, 0.03830005571360046, 409.8824710845947)]"
adam,17,0.9,"[(0.23285714285714287, 0.03552984052408918, 424.5720171928406)]"
adam,17,1.0,"[(0.19492857142857145, 0.03293803402364397, 433.1113917827606)]"
adam,18,0.01,"[(0.9065, 0.09348720773322272, 9.645078182220459)]"
adam,18,0.1,"[(0.6111428571428572, 0.08001181561877047, 45.82935810089111)]"
adam,18,0.2,"[(0.46285714285714286, 0.06767689885040631, 88.62778949737549)]"
adam,18,0.3,"[(0.3880714285714286, 0.05868001965749684, 131.933940410614)]"
adam,18,0.4,"[(0.3415, 0.052034882818254406, 176.38381958007812)]"
adam,18,0.5,"[(0.31414285714285717, 0.047363965079441905, 218.71146059036255)]"
adam,18,0.6,"[(0.2884285714285715, 0.04380447917025506, 263.04229187965393)]"
adam,18,0.7,"[(0.26921428571428574, 0.04087074075493312, 305.5670793056488)]"
adam,18,0.8,"[(0.2567142857142857, 0.038169730039981156, 344.29922676086426)]"
adam,18,0.9,"[(0.21807142857142858, 0.03538911238274852, 376.17671966552734)]"
adam,18,1.0,"[(0.1923571428571429, 0.03293636439288016, 406.65501832962036)]"
adam,19,0.01,"[(0.9219285714285714, 0.09373682915706251, 6.097044467926025)]"
adam,19,0.1,"[(0.6064285714285714, 0.07998633087283676, 44.730860471725464)]"
adam,19,0.2,"[(0.45999999999999996, 0.06825112333012197, 92.95709347724915)]"
adam,19,0.3,"[(0.38449999999999995, 0.059209339309394454, 141.1467514038086)]"
adam,19,0.4,"[(0.3422857142857143, 0.05247955041792603, 183.84163093566895)]"
adam,19,0.5,"[(0.3177142857142857, 0.04770562441580856, 226.15993094444275)]"
adam,19,0.6,"[(0.29628571428571426, 0.04414057830110054, 269.81617307662964)]"
adam,19,0.7,"[(0.2759285714285714, 0.04133918707131185, 316.01368856430054)]"
adam,19,0.8,"[(0.26249999999999996, 0.03873634862920422, 353.51589703559875)]"
adam,19,0.9,"[(0.24457142857142855, 0.036031037794799346, 386.59962916374207)]"
adam,19,1.0,"[(0.2024285714285714, 0.03345645346223314, 409.1912941932678)]"
adam,20,0.01,"[(0.9194285714285715, 0.09362949713406708, 14.203819274902344)]"
adam,20,0.1,"[(0.5942142857142857, 0.07979669358098973, 60.236879110336304)]"
adam,20,0.2,"[(0.45499999999999996, 0.06814486778652395, 119.13593006134033)]"
adam,20,0.3,"[(0.37957142857142856, 0.05923275202241839, 174.45469570159912)]"
adam,20,0.4,"[(0.3452142857142857, 0.05266586498217785, 228.33064126968384)]"
adam,20,0.5,"[(0.31814285714285717, 0.047824984885866284, 282.6111259460449)]"
adam,20,0.6,"[(0.2925, 0.044294004781726265, 341.78671765327454)]"
adam,20,0.7,"[(0.2766428571428572, 0.041573924761395854, 390.4857482910156)]"
adam,20,0.8,"[(0.2649285714285714, 0.03907236352901899, 407.81539154052734)]"
adam,20,0.9,"[(0.24935714285714283, 0.03645970097537532, 417.78941202163696)]"
adam,20,1.0,"[(0.20964285714285713, 0.03391378231942479, 422.6255671977997)]"
adam,21,0.01,"[(0.9204285714285714, 0.09368278041432745, 11.688045978546143)]"
adam,21,0.1,"[(0.6000714285714286, 0.07953182273908815, 51.06472611427307)]"
adam,21,0.2,"[(0.4575, 0.06784193526580716, 94.54277491569519)]"
adam,21,0.3,"[(0.38542857142857145, 0.0589527419698899, 140.62979102134705)]"
adam,21,0.4,"[(0.3464285714285714, 0.052361759267617665, 186.337504863739)]"
adam,21,0.5,"[(0.3206428571428571, 0.0476270525285031, 231.2193145751953)]"
adam,21,0.6,"[(0.3018571428571428, 0.044157585952607284, 279.91378927230835)]"
adam,21,0.7,"[(0.28135714285714286, 0.04139763396773268, 322.66442370414734)]"
adam,21,0.8,"[(0.2618571428571429, 0.03880945642186584, 359.810715675354)]"
adam,21,0.9,"[(0.24271428571428566, 0.03612570487848255, 388.2062277793884)]"
adam,21,1.0,"[(0.19685714285714284, 0.03352089867480559, 399.3971109390259)]"
adam,22,0.01,"[(0.9204285714285714, 0.09359791510663026, 11.665961742401123)]"
adam,22,0.1,"[(0.5927142857142857, 0.07945170405485728, 57.38695192337036)]"
adam,22,0.2,"[(0.45199999999999996, 0.06796883743345182, 109.88736844062805)]"
adam,22,0.3,"[(0.3846428571428572, 0.05929536375767887, 168.43070363998413)]"
adam,22,0.4,"[(0.34864285714285714, 0.05265704679398602, 225.1838641166687)]"
adam,22,0.5,"[(0.3246428571428571, 0.047975779374535614, 281.7505044937134)]"
adam,22,0.6,"[(0.3017142857142857, 0.044454077838460594, 336.9567303657532)]"
adam,22,0.7,"[(0.28028571428571425, 0.041664881033618, 385.3876497745514)]"
adam,22,0.8,"[(0.2650714285714286, 0.039095016641326384, 411.84894490242004)]"
adam,22,0.9,"[(0.24250000000000005, 0.03643650429899154, 417.7171676158905)]"
adam,22,1.0,"[(0.20321428571428568, 0.03395903833341287, 421.08052802085876)]"
adam,23,0.01,"[(0.9082857142857143, 0.09347374238329136, 10.497868537902832)]"
adam,23,0.1,"[(0.6115714285714287, 0.08000878733699597, 55.4660587310791)]"
adam,23,0.2,"[(0.46092857142857147, 0.06807236656406486, 105.10924196243286)]"
adam,23,0.3,"[(0.39221428571428574, 0.059219104734857905, 153.29757690429688)]"
adam,23,0.4,"[(0.34878571428571425, 0.05269644538058227, 199.56499862670898)]"
adam,23,0.5,"[(0.3272857142857143, 0.04803812465749024, 248.6751070022583)]"
adam,23,0.6,"[(0.29814285714285715, 0.044489619814921985, 295.60359287261963)]"
adam,23,0.7,"[(0.28114285714285714, 0.0416373875845319, 338.4534065723419)]"
adam,23,0.8,"[(0.26242857142857146, 0.038909169060619024, 365.945609331131)]"
adam,23,0.9,"[(0.24671428571428566, 0.036136232317604676, 389.4910092353821)]"
adam,23,1.0,"[(0.20364285714285713, 0.03348895532909605, 402.4371476173401)]"
adam,24,0.01,"[(0.9022142857142857, 0.09333298353528179, 13.402640342712402)]"
adam,24,0.1,"[(0.6188571428571429, 0.08002391860443671, 58.09753680229187)]"
adam,24,0.2,"[(0.4455714285714286, 0.06721417934464018, 108.81773471832275)]"
adam,24,0.3,"[(0.37949999999999995, 0.05815534616267111, 156.63411688804626)]"
adam,24,0.4,"[(0.3274285714285714, 0.05139333359691041, 206.33689308166504)]"
adam,24,0.5,"[(0.2997142857142857, 0.04643221710797764, 252.0268578529358)]"
adam,24,0.6,"[(0.27714285714285714, 0.0427098916642361, 294.820903301239)]"
adam,24,0.7,"[(0.2567142857142857, 0.039575625739933416, 336.95895624160767)]"
adam,24,0.8,"[(0.23850000000000005, 0.0365758608271581, 364.0313811302185)]"
adam,24,0.9,"[(0.19678571428571423, 0.033753106935698975, 383.47014141082764)]"
adam,24,1.0,"[(0.18092857142857144, 0.031415785027369345, 395.40491461753845)]"
