checkpoint,mean,std,median,max,min
0.01,0.09355112763484069,0.00012157483522610555,0.09359100060068179,0.09373682915706251,0.09324973946489888
0.1,0.07999070279599318,0.00027863988101050534,0.08002391860443671,0.08050264570767708,0.07945170405485728
0.2,0.06780721457418616,0.0002773051200934181,0.06785691191878222,0.06831532656085518,0.06721417934464018
0.3,0.05881695683339014,0.00035055971541298413,0.05882370682216588,0.059709336649033114,0.05815534616267111
0.4,0.05216967550672822,0.000381336835494404,0.0521357317129382,0.05304862869732535,0.05139333359691041
0.5,0.04737367216068753,0.0004163677784996838,0.047362208244943825,0.04818425665254431,0.04643221710797764
0.6,0.043757002717290966,0.00047093968914730245,0.0436671190558343,0.044608151004611324,0.0427098916642361
0.7,0.040802070325186596,0.0005610574971698801,0.04066925427440563,0.04176838833161375,0.039575625739933416
0.8,0.03802574480788641,0.000671407139465639,0.0378890836999764,0.039119205264928895,0.0365758608271581
0.9,0.03529372042165846,0.0007040751042600568,0.035169948724386536,0.03646019272182583,0.033753106935698975
1.0,0.03277785574675141,0.0006463791182220233,0.03264806632708407,0.03395903833341287,0.031415785027369345
