checkpoint,mean,std,median,max,min
0.01,0.2212419331628704,0.07024548740813491,0.21829278370396255,0.40488985704057046,0.11102740371573934
0.1,0.2030237615767111,0.08986769738463325,0.19984478227624128,0.49800292657814443,0.043480782027241725
0.2,0.2036126418368032,0.09049616428029944,0.20559144233985227,0.49800292657814443,0.030087459689204513
0.3,0.21656468512843505,0.10423733261857186,0.2190351587112823,0.5454090183357768,0.008404503508325861
0.4,0.22124446289608324,0.09732512161258965,0.2190351587112823,0.5454090183357768,0.04996964043653078
0.5,0.23137014544795162,0.09156227442582081,0.22162792246263477,0.5454090183357768,0.04996964043653078
0.6,0.23250056008602427,0.10094182236266146,0.2190351587112823,0.5454090183357768,0.04996964043653078
0.7,0.23167690509878483,0.09862422987865058,0.2190351587112823,0.5454090183357768,0.04996964043653078
0.8,0.24108590303252467,0.09215073847556478,0.22221443295187207,0.5454090183357768,0.07015994329484468
0.9,0.24803872846372746,0.10248664384100603,0.227342716918034,0.5454090183357768,0.07015994329484468
1.0,0.2521568597616641,0.10430909516896272,0.24412186474300374,0.5454090183357768,0.07015994329484468
