algorithm,run,checkpoint,error
adam,2,0.7,"[(0.0, 0.0022500552724304917, 1.8455479145050049)]"
adam,2,0.8,"[(0.0, 0.0019615965508465493, 2.108374834060669)]"
adam,2,0.9,"[(0.0, 0.0018054683175303503, 2.3718438148498535)]"
adam,2,1.0,"[(0.0, 0.00169571960925311, 2.6357572078704834)]"
adam,3,0.01,"[(0.30000000000000004, 0.9236675275234104, 0.027046918869018555)]"
adam,3,0.1,"[(0.033333333333333326, 0.13542208275972453, 0.2630772590637207)]"
adam,3,0.2,"[(0.033333333333333326, 0.08733766829662887, 0.5255677700042725)]"
adam,3,0.3,"[(0.033333333333333326, 0.10656076666730913, 0.7874433994293213)]"
adam,3,0.4,"[(0.033333333333333326, 0.14153897348828756, 1.0522780418395996)]"
adam,3,0.5,"[(0.033333333333333326, 0.1741594798469572, 1.3143444061279297)]"
adam,3,0.6,"[(0.033333333333333326, 0.20102449541742118, 1.5782318115234375)]"
adam,3,0.7,"[(0.033333333333333326, 0.22989526127299184, 1.8409814834594727)]"
adam,3,0.8,"[(0.033333333333333326, 0.256453066298371, 2.1040172576904297)]"
adam,3,0.9,"[(0.033333333333333326, 0.2872748612384, 2.3668222427368164)]"
adam,3,1.0,"[(0.033333333333333326, 0.315320161859406, 2.630383014678955)]"
adam,4,0.01,"[(0.3666666666666667, 0.9466985221999045, 0.027213573455810547)]"
adam,4,0.1,"[(0.0, 0.12590005345178737, 0.26220703125)]"
adam,4,0.2,"[(0.0, 0.034127142354286086, 0.5229597091674805)]"
adam,4,0.3,"[(0.0, 0.018515145508500752, 0.783057451248169)]"
adam,4,0.4,"[(0.0, 0.013505362205719736, 1.0485739707946777)]"
adam,4,0.5,"[(0.0, 0.011345591104107749, 1.3081650733947754)]"
adam,4,0.6,"[(0.0, 0.010523412035614483, 1.5691025257110596)]"
adam,4,0.7,"[(0.0, 0.0092253843528682, 1.8301069736480713)]"
adam,4,0.8,"[(0.0, 0.009966806151433888, 2.0905673503875732)]"
adam,4,0.9,"[(0.0, 0.008820104027298593, 2.3513948917388916)]"
adam,4,1.0,"[(0.0, 0.009654296765638391, 2.612604856491089)]"
adam,5,0.01,"[(0.33333333333333337, 0.9453551146061762, 0.02688145637512207)]"
adam,5,0.1,"[(0.06666666666666665, 0.21559939875840553, 0.2626657485961914)]"
adam,5,0.2,"[(0.06666666666666665, 0.19887646745819804, 0.5245602130889893)]"
adam,5,0.3,"[(0.09999999999999998, 0.29619363099004864, 0.7857918739318848)]"
adam,5,0.4,"[(0.09999999999999998, 0.37986861470105393, 1.0500545501708984)]"
adam,5,0.5,"[(0.1333333333333333, 0.4629893498640216, 1.3113701343536377)]"
adam,5,0.6,"[(0.1333333333333333, 0.5551171755098353, 1.573580026626587)]"
adam,5,0.7,"[(0.1333333333333333, 0.6646620357039771, 1.8340179920196533)]"
adam,5,0.8,"[(0.1333333333333333, 0.8034825810068453, 2.0948550701141357)]"
adam,5,0.9,"[(0.1333333333333333, 0.9719569177587277, 2.3553173542022705)]"
adam,5,1.0,"[(0.1333333333333333, 1.179662264770137, 2.615610361099243)]"
adam,6,0.01,"[(0.3666666666666667, 0.927160913801766, 0.02708721160888672)]"
adam,6,0.1,"[(0.0, 0.11404946549589703, 0.2640116214752197)]"
adam,6,0.2,"[(0.0, 0.02883405265082517, 0.5270533561706543)]"
adam,6,0.3,"[(0.0, 0.012774776531685109, 0.7897248268127441)]"
adam,6,0.4,"[(0.0, 0.0075301614251310125, 1.0555140972137451)]"
adam,6,0.5,"[(0.0, 0.005337849463670958, 1.318786382675171)]"
adam,6,0.6,"[(0.0, 0.004311744839635606, 1.5827727317810059)]"
adam,6,0.7,"[(0.0, 0.0037006249920637038, 1.8472058773040771)]"
adam,6,0.8,"[(0.0, 0.003407505776570339, 2.1112380027770996)]"
adam,6,0.9,"[(0.0, 0.003083382487125896, 2.37530255317688)]"
adam,6,1.0,"[(0.0, 0.0030490055931555694, 2.6393816471099854)]"
adam,7,0.01,"[(0.6333333333333333, 1.095951094255477, 0.026981115341186523)]"
adam,7,0.1,"[(0.1333333333333333, 0.31169754419268314, 0.26322007179260254)]"
adam,7,0.2,"[(0.1333333333333333, 0.41277221472451125, 0.5270867347717285)]"
adam,7,0.3,"[(0.16666666666666663, 0.5649957597996712, 0.789663553237915)]"
adam,7,0.4,"[(0.16666666666666663, 0.6975545020826505, 1.054565668106079)]"
adam,7,0.5,"[(0.16666666666666663, 0.814993907678123, 1.3166732788085938)]"
adam,7,0.6,"[(0.16666666666666663, 0.9313346337103248, 1.5799977779388428)]"
adam,7,0.7,"[(0.16666666666666663, 1.0449448478563848, 1.8430511951446533)]"
adam,7,0.8,"[(0.16666666666666663, 1.1524132747930087, 2.1055264472961426)]"
adam,7,0.9,"[(0.16666666666666663, 1.2590922505253455, 2.368297576904297)]"
adam,7,1.0,"[(0.16666666666666663, 1.3685187703158972, 2.631415367126465)]"
adam,8,0.01,"[(0.3666666666666667, 0.9412193436760123, 0.0272371768951416)]"
adam,8,0.1,"[(0.033333333333333326, 0.1419807510970897, 0.2630460262298584)]"
adam,8,0.2,"[(0.033333333333333326, 0.10485573396181387, 0.5250587463378906)]"
adam,8,0.3,"[(0.06666666666666665, 0.1442558586528987, 0.7875223159790039)]"
adam,8,0.4,"[(0.06666666666666665, 0.226241734084862, 1.053837776184082)]"
adam,8,0.5,"[(0.06666666666666665, 0.3296667000542378, 1.3136746883392334)]"
adam,8,0.6,"[(0.06666666666666665, 0.4365411532843192, 1.5751163959503174)]"
adam,8,0.7,"[(0.06666666666666665, 0.5356844864872298, 1.8364291191101074)]"
adam,8,0.8,"[(0.06666666666666665, 0.6224229858097715, 2.097311019897461)]"
adam,8,0.9,"[(0.06666666666666665, 0.69521453031265, 2.358356475830078)]"
adam,8,1.0,"[(0.06666666666666665, 0.7628848401867756, 2.6192097663879395)]"
adam,9,0.01,"[(0.43333333333333335, 0.9657826995384918, 0.02691364288330078)]"
adam,9,0.1,"[(0.033333333333333326, 0.14820869131221687, 0.26194310188293457)]"
adam,9,0.2,"[(0.0, 0.0440839172035412, 0.5230579376220703)]"
adam,9,0.3,"[(0.0, 0.025435643627790543, 0.783581018447876)]"
adam,9,0.4,"[(0.0, 0.019595545280021383, 1.0457746982574463)]"
adam,9,0.5,"[(0.0, 0.019116640669879816, 1.3049449920654297)]"
adam,9,0.6,"[(0.0, 0.018527954540241375, 1.56557035446167)]"
adam,9,0.7,"[(0.0, 0.017969065085938065, 1.825453281402588)]"
adam,9,0.8,"[(0.0, 0.016869943235530947, 2.085273027420044)]"
adam,9,0.9,"[(0.0, 0.018014572276205097, 2.345585823059082)]"
adam,9,1.0,"[(0.0, 0.016440263560706474, 2.6064164638519287)]"
adam,10,0.01,"[(0.33333333333333337, 0.9221893553708573, 0.026836872100830078)]"
adam,10,0.1,"[(0.1333333333333333, 0.2573374211106289, 0.26399683952331543)]"
adam,10,0.2,"[(0.1333333333333333, 0.3817344393995959, 0.5250532627105713)]"
adam,10,0.3,"[(0.1333333333333333, 0.5290615742076902, 0.7853782176971436)]"
adam,10,0.4,"[(0.16666666666666663, 0.6534835126810408, 1.048558235168457)]"
adam,10,0.5,"[(0.16666666666666663, 0.7651735113425999, 1.3071227073669434)]"
adam,10,0.6,"[(0.16666666666666663, 0.8761285736720372, 1.5717003345489502)]"
adam,10,0.7,"[(0.16666666666666663, 0.9862013021021551, 1.8311967849731445)]"
adam,10,0.8,"[(0.16666666666666663, 1.0911113612133434, 2.09059476852417)]"
adam,10,0.9,"[(0.16666666666666663, 1.1992262104037177, 2.3500545024871826)]"
adam,10,1.0,"[(0.16666666666666663, 1.3097243176273214, 2.609443187713623)]"
adam,11,0.01,"[(0.06666666666666665, 0.9158972498074482, 0.0269012451171875)]"
adam,11,0.1,"[(0.09999999999999998, 0.1712151439987168, 0.26263880729675293)]"
adam,11,0.2,"[(0.033333333333333326, 0.1275003892995133, 0.5242347717285156)]"
adam,11,0.3,"[(0.033333333333333326, 0.14810844505221826, 0.7855324745178223)]"
adam,11,0.4,"[(0.09999999999999998, 0.1965751071095501, 1.04840087890625)]"
adam,11,0.5,"[(0.09999999999999998, 0.2834757625753343, 1.3098602294921875)]"
adam,11,0.6,"[(0.09999999999999998, 0.3936237464518235, 1.5721590518951416)]"
adam,11,0.7,"[(0.09999999999999998, 0.5779528553261907, 1.8342862129211426)]"
adam,11,0.8,"[(0.09999999999999998, 0.7932939891590165, 2.0961060523986816)]"
adam,11,0.9,"[(0.09999999999999998, 1.0066483213850075, 2.3583076000213623)]"
adam,11,1.0,"[(0.09999999999999998, 1.2060605860975826, 2.6205532550811768)]"
adam,12,0.01,"[(0.5, 1.0002905592601676, 0.026606082916259766)]"
adam,12,0.1,"[(0.06666666666666665, 0.19216002554492276, 0.2613554000854492)]"
adam,12,0.2,"[(0.06666666666666665, 0.13230707297398134, 0.5213510990142822)]"
adam,12,0.3,"[(0.06666666666666665, 0.16954960004409808, 0.7814741134643555)]"
adam,12,0.4,"[(0.06666666666666665, 0.22336976210633, 1.0430021286010742)]"
adam,12,0.5,"[(0.06666666666666665, 0.2870488406867363, 1.3032219409942627)]"
adam,12,0.6,"[(0.06666666666666665, 0.3415990600156634, 1.5649864673614502)]"
adam,12,0.7,"[(0.06666666666666665, 0.38440023957637925, 1.8261158466339111)]"
adam,12,0.8,"[(0.06666666666666665, 0.4226365268591845, 2.0876147747039795)]"
adam,12,0.9,"[(0.06666666666666665, 0.4590678139407916, 2.3488590717315674)]"
adam,12,1.0,"[(0.06666666666666665, 0.4897792023511534, 2.6104419231414795)]"
adam,13,0.01,"[(0.16666666666666663, 0.9313518972818648, 0.026740312576293945)]"
adam,13,0.1,"[(0.033333333333333326, 0.16307573384894633, 0.26242995262145996)]"
adam,13,0.2,"[(0.033333333333333326, 0.11835443346249812, 0.5239808559417725)]"
adam,13,0.3,"[(0.06666666666666665, 0.15535293689857188, 0.7855255603790283)]"
adam,13,0.4,"[(0.06666666666666665, 0.22666688964838397, 1.0489468574523926)]"
adam,13,0.5,"[(0.06666666666666665, 0.31398032271157633, 1.3083970546722412)]"
adam,13,0.6,"[(0.06666666666666665, 0.42610496331697845, 1.5691418647766113)]"
adam,13,0.7,"[(0.06666666666666665, 0.5266716798741933, 1.8297944068908691)]"
adam,13,0.8,"[(0.06666666666666665, 0.6135758981663266, 2.090022087097168)]"
adam,13,0.9,"[(0.06666666666666665, 0.6914135615559683, 2.350670576095581)]"
adam,13,1.0,"[(0.06666666666666665, 0.7595186497078099, 2.6110706329345703)]"
adam,14,0.01,"[(0.09999999999999998, 0.9215977429939494, 0.02643275260925293)]"
adam,14,0.1,"[(0.0, 0.12493674946889428, 0.25936198234558105)]"
adam,14,0.2,"[(0.0, 0.04304854555952565, 0.5219693183898926)]"
adam,14,0.3,"[(0.0, 0.022664485090687903, 0.7808487415313721)]"
adam,14,0.4,"[(0.0, 0.01590610440840776, 1.0413908958435059)]"
adam,14,0.5,"[(0.0, 0.013152079186770584, 1.2980854511260986)]"
adam,14,0.6,"[(0.0, 0.01171580119494627, 1.5569570064544678)]"
adam,14,0.7,"[(0.0, 0.011638588872441956, 1.8148984909057617)]"
adam,14,0.8,"[(0.0, 0.010377320289208078, 2.07334303855896)]"
adam,14,0.9,"[(0.0, 0.011392981027033837, 2.3313987255096436)]"
adam,14,1.0,"[(0.0, 0.010306175050695952, 2.590378761291504)]"
adam,15,0.01,"[(0.4, 0.9697570096637967, 0.026552438735961914)]"
adam,15,0.1,"[(0.06666666666666665, 0.19617433388036706, 0.2599163055419922)]"
adam,15,0.2,"[(0.06666666666666665, 0.15947603005837935, 0.5193719863891602)]"
adam,15,0.3,"[(0.06666666666666665, 0.19699693673358415, 0.7777371406555176)]"
adam,15,0.4,"[(0.06666666666666665, 0.24231597442746503, 1.0386555194854736)]"
adam,15,0.5,"[(0.06666666666666665, 0.2934683120533891, 1.297400951385498)]"
adam,15,0.6,"[(0.06666666666666665, 0.34908644506414244, 1.557908535003662)]"
adam,15,0.7,"[(0.06666666666666665, 0.40458872884248526, 1.8177013397216797)]"
adam,15,0.8,"[(0.06666666666666665, 0.4564989822785772, 2.0776193141937256)]"
adam,15,0.9,"[(0.06666666666666665, 0.5086976442208592, 2.3395726680755615)]"
adam,15,1.0,"[(0.06666666666666665, 0.5597571898312389, 2.601954221725464)]"
adam,16,0.01,"[(0.5, 0.9996603883151504, 0.02641439437866211)]"
adam,16,0.1,"[(0.0, 0.14627895072276526, 0.25851011276245117)]"
adam,16,0.2,"[(0.0, 0.04474686086096789, 0.516552209854126)]"
adam,16,0.3,"[(0.0, 0.024851776089561756, 0.7739880084991455)]"
adam,16,0.4,"[(0.0, 0.018535752635341723, 1.0335886478424072)]"
adam,16,0.5,"[(0.0, 0.015566695333210524, 1.2908494472503662)]"
adam,16,0.6,"[(0.0, 0.015540703957511481, 1.551248550415039)]"
adam,16,0.7,"[(0.0, 0.016663399476781752, 1.811763048171997)]"
adam,16,0.8,"[(0.0, 0.016878829909371628, 2.0725841522216797)]"
adam,16,0.9,"[(0.0, 0.018899835828032306, 2.333555221557617)]"
adam,16,1.0,"[(0.0, 0.02370911970299052, 2.5944926738739014)]"
adam,17,0.01,"[(0.2666666666666667, 0.9298968742919703, 0.026579618453979492)]"
adam,17,0.1,"[(0.033333333333333326, 0.12047755194016256, 0.3359541893005371)]"
adam,17,0.2,"[(0.033333333333333326, 0.08561542909946258, 0.5980668067932129)]"
adam,17,0.3,"[(0.033333333333333326, 0.10958614258339792, 0.8609347343444824)]"
adam,17,0.4,"[(0.033333333333333326, 0.13949703430327146, 1.1284568309783936)]"
adam,17,0.5,"[(0.033333333333333326, 0.17330518803937872, 1.3929283618927002)]"
adam,17,0.6,"[(0.033333333333333326, 0.19955302733456773, 1.6590454578399658)]"
adam,17,0.7,"[(0.033333333333333326, 0.2317271417398645, 1.9244623184204102)]"
adam,17,0.8,"[(0.033333333333333326, 0.2578717114760498, 2.189042091369629)]"
adam,17,0.9,"[(0.033333333333333326, 0.28823079145482516, 2.453712224960327)]"
adam,17,1.0,"[(0.033333333333333326, 0.3165049300982283, 2.716571092605591)]"
adam,18,0.01,"[(0.19999999999999996, 0.9160401726920724, 0.027348756790161133)]"
adam,18,0.1,"[(0.0, 0.12202128342820513, 0.26334285736083984)]"
adam,18,0.2,"[(0.0, 0.03517847967725119, 0.5280129909515381)]"
adam,18,0.3,"[(0.0, 0.019652024633919442, 0.7921054363250732)]"
adam,18,0.4,"[(0.0, 0.014989680848762281, 1.0581355094909668)]"
adam,18,0.5,"[(0.0, 0.012629508091968123, 1.3222808837890625)]"
adam,18,0.6,"[(0.0, 0.015325556523707755, 1.5896337032318115)]"
adam,18,0.7,"[(0.033333333333333326, 0.049694878971501794, 1.855022668838501)]"
adam,18,0.8,"[(0.033333333333333326, 0.13186888027611335, 2.119478225708008)]"
adam,18,0.9,"[(0.033333333333333326, 0.20408912077366992, 2.3839433193206787)]"
adam,18,1.0,"[(0.033333333333333326, 0.2517936096331575, 2.6471314430236816)]"
adam,19,0.01,"[(0.3666666666666667, 0.9337093222743745, 0.026856184005737305)]"
adam,19,0.1,"[(0.09999999999999998, 0.18801604846269748, 0.2639460563659668)]"
adam,19,0.2,"[(0.09999999999999998, 0.14428024453366628, 0.5281326770782471)]"
adam,19,0.3,"[(0.09999999999999998, 0.1751520780629292, 0.7918636798858643)]"
adam,19,0.4,"[(0.09999999999999998, 0.20287270021259823, 1.0566089153289795)]"
adam,19,0.5,"[(0.09999999999999998, 0.21971739586666728, 1.319261074066162)]"
adam,19,0.6,"[(0.09999999999999998, 0.2268457233493539, 1.585566520690918)]"
adam,19,0.7,"[(0.09999999999999998, 0.23099843008374457, 1.8483974933624268)]"
adam,19,0.8,"[(0.09999999999999998, 0.23045790500423072, 2.1108896732330322)]"
adam,19,0.9,"[(0.09999999999999998, 0.22332515409632725, 2.3738696575164795)]"
adam,19,1.0,"[(0.09999999999999998, 0.21699832073950145, 2.6369354724884033)]"
adam,20,0.01,"[(0.16666666666666663, 0.905363773214109, 0.026717424392700195)]"
adam,20,0.1,"[(0.033333333333333326, 0.13293779040074333, 0.2608468532562256)]"
adam,20,0.2,"[(0.033333333333333326, 0.08916085119947613, 0.5211317539215088)]"
adam,20,0.3,"[(0.033333333333333326, 0.10954551673485173, 0.7812814712524414)]"
adam,20,0.4,"[(0.033333333333333326, 0.14361738488036416, 1.0430612564086914)]"
adam,20,0.5,"[(0.033333333333333326, 0.18471580600285165, 1.3021917343139648)]"
adam,20,0.6,"[(0.033333333333333326, 0.2300588055697947, 1.5624840259552002)]"
adam,20,0.7,"[(0.033333333333333326, 0.2747499667561257, 1.8222999572753906)]"
adam,20,0.8,"[(0.033333333333333326, 0.31357296955939734, 2.082451820373535)]"
adam,20,0.9,"[(0.033333333333333326, 0.346454513645509, 2.342127799987793)]"
adam,20,1.0,"[(0.033333333333333326, 0.3751985285692473, 2.6021549701690674)]"
adam,21,0.01,"[(0.1333333333333333, 0.9173826674682423, 0.026822328567504883)]"
adam,21,0.1,"[(0.033333333333333326, 0.1448567872061406, 0.2633090019226074)]"
adam,21,0.2,"[(0.033333333333333326, 0.11897752875541531, 0.5256819725036621)]"
adam,21,0.3,"[(0.033333333333333326, 0.13967403135077, 0.7879149913787842)]"
adam,21,0.4,"[(0.033333333333333326, 0.1579274738759831, 1.0517253875732422)]"
adam,21,0.5,"[(0.033333333333333326, 0.17883968590951507, 1.3118095397949219)]"
adam,21,0.6,"[(0.033333333333333326, 0.19409982020287717, 1.5729045867919922)]"
adam,21,0.7,"[(0.033333333333333326, 0.22192052493534653, 1.8336114883422852)]"
adam,21,0.8,"[(0.033333333333333326, 0.24275305346589218, 2.094557046890259)]"
adam,21,0.9,"[(0.033333333333333326, 0.2699642573957327, 2.355619192123413)]"
adam,21,1.0,"[(0.033333333333333326, 0.290133794221518, 2.616215467453003)]"
adam,22,0.01,"[(0.4, 0.944845162472935, 0.02683877944946289)]"
adam,22,0.1,"[(0.033333333333333326, 0.14770466169535065, 0.26329898834228516)]"
adam,22,0.2,"[(0.033333333333333326, 0.05439458817910951, 0.5259547233581543)]"
adam,22,0.3,"[(0.0, 0.036707261053940725, 0.7876477241516113)]"
adam,22,0.4,"[(0.0, 0.030729013999617767, 1.0519185066223145)]"
adam,22,0.5,"[(0.0, 0.02970494999196127, 1.3142688274383545)]"
adam,22,0.6,"[(0.033333333333333326, 0.03196248661622378, 1.5780127048492432)]"
adam,22,0.7,"[(0.033333333333333326, 0.033629722940941305, 1.8412964344024658)]"
adam,22,0.8,"[(0.033333333333333326, 0.0381414954904606, 2.105278253555298)]"
adam,22,0.9,"[(0.033333333333333326, 0.04036197718114109, 2.3694114685058594)]"
adam,22,1.0,"[(0.033333333333333326, 0.04307637533390501, 2.633673667907715)]"
adam,23,0.01,"[(0.30000000000000004, 0.9482102271242195, 0.02689337730407715)]"
adam,23,0.1,"[(0.09999999999999998, 0.20762715061369993, 0.2640259265899658)]"
adam,23,0.2,"[(0.09999999999999998, 0.18182099030911583, 0.5274848937988281)]"
adam,23,0.3,"[(0.09999999999999998, 0.23421889588593564, 0.7909045219421387)]"
adam,23,0.4,"[(0.09999999999999998, 0.3108711090415642, 1.056795597076416)]"
adam,23,0.5,"[(0.1333333333333333, 0.4118860105918086, 1.3184657096862793)]"
adam,23,0.6,"[(0.1333333333333333, 0.5788408052567307, 1.5817375183105469)]"
adam,23,0.7,"[(0.1333333333333333, 0.7653001395788834, 1.8444573879241943)]"
adam,23,0.8,"[(0.1333333333333333, 0.969150061841972, 2.1074650287628174)]"
adam,23,0.9,"[(0.1333333333333333, 1.1622197975828934, 2.370128631591797)]"
adam,23,1.0,"[(0.1333333333333333, 1.3376355369618331, 2.632972240447998)]"
adam,24,0.01,"[(0.033333333333333326, 0.907067315778283, 0.027097225189208984)]"
adam,24,0.1,"[(0.0, 0.12031684084125449, 0.2617027759552002)]"
adam,24,0.2,"[(0.0, 0.03987361418933955, 0.5225396156311035)]"
adam,24,0.3,"[(0.0, 0.022732831599885095, 0.7828404903411865)]"
adam,24,0.4,"[(0.0, 0.017884332186086607, 1.0452311038970947)]"
adam,24,0.5,"[(0.0, 0.01578098764490063, 1.3053042888641357)]"
adam,24,0.6,"[(0.0, 0.015247622280302082, 1.5670976638793945)]"
adam,24,0.7,"[(0.0, 0.023250769048211124, 1.828399896621704)]"
adam,24,0.8,"[(0.033333333333333326, 0.11135014165066384, 2.0899269580841064)]"
adam,24,0.9,"[(0.033333333333333326, 0.22654817158560234, 2.3513693809509277)]"
adam,24,1.0,"[(0.033333333333333326, 0.3020049107934684, 2.6159775257110596)]"
adam,25,0.01,"[(0.033333333333333326, 0.902072402166275, 0.03115224838256836)]"
adam,25,0.1,"[(0.0, 0.08658340859238048, 0.30458974838256836)]"
adam,25,0.2,"[(0.0, 0.0210093376556394, 0.6092278957366943)]"
adam,25,0.3,"[(0.0, 0.00923905205198265, 0.9121541976928711)]"
adam,25,0.4,"[(0.0, 0.005348631792400421, 1.217355728149414)]"
adam,25,0.5,"[(0.0, 0.003737250277915524, 1.5203847885131836)]"
adam,25,0.6,"[(0.0, 0.0029831652238948682, 1.8247709274291992)]"
adam,25,0.7,"[(0.0, 0.0026233520636758816, 2.1284115314483643)]"
adam,25,0.8,"[(0.0, 0.0024668364848752767, 2.432940721511841)]"
adam,25,0.9,"[(0.0, 0.0023425461243864257, 2.7390503883361816)]"
adam,25,1.0,"[(0.0, 0.0022793651237907418, 3.0445687770843506)]"
adam,26,0.01,"[(0.3666666666666667, 0.9271702312479078, 0.026821136474609375)]"
adam,26,0.1,"[(0.0, 0.13285109701040657, 0.261488676071167)]"
adam,26,0.2,"[(0.0, 0.06253874289506574, 0.5225272178649902)]"
adam,26,0.3,"[(0.0, 0.049488361985430225, 0.782606840133667)]"
adam,26,0.4,"[(0.033333333333333326, 0.047863544965062864, 1.0449392795562744)]"
adam,26,0.5,"[(0.033333333333333326, 0.048421191027246506, 1.3057780265808105)]"
adam,26,0.6,"[(0.033333333333333326, 0.046742605360593555, 1.5674936771392822)]"
adam,26,0.7,"[(0.033333333333333326, 0.0445367198538508, 1.8289458751678467)]"
adam,26,0.8,"[(0.033333333333333326, 0.04243684963309744, 2.0909907817840576)]"
adam,26,0.9,"[(0.033333333333333326, 0.04393874415759593, 2.352800130844116)]"
adam,26,1.0,"[(0.033333333333333326, 0.04201424222913377, 2.6150271892547607)]"
adam,27,0.01,"[(0.3666666666666667, 0.9410645791766463, 0.0265505313873291)]"
adam,27,0.1,"[(0.06666666666666665, 0.1970943071368935, 0.26079416275024414)]"
adam,27,0.2,"[(0.09999999999999998, 0.14075723241077298, 0.5212874412536621)]"
adam,27,0.3,"[(0.09999999999999998, 0.17447915666288394, 0.7817668914794922)]"
adam,27,0.4,"[(0.09999999999999998, 0.19570772525132665, 1.0440425872802734)]"
adam,27,0.5,"[(0.09999999999999998, 0.21012541299441584, 1.304504156112671)]"
adam,27,0.6,"[(0.09999999999999998, 0.22492325545761424, 1.566436767578125)]"
adam,27,0.7,"[(0.09999999999999998, 0.2314419585629496, 1.8281474113464355)]"
adam,27,0.8,"[(0.09999999999999998, 0.22533742650171584, 2.0898516178131104)]"
adam,27,0.9,"[(0.09999999999999998, 0.2195187124594054, 2.3514201641082764)]"
adam,27,1.0,"[(0.09999999999999998, 0.20827456245987727, 2.6130692958831787)]"
adam,28,0.01,"[(0.23333333333333328, 0.9107233816163673, 0.026439905166625977)]"
adam,28,0.1,"[(0.033333333333333326, 0.1381827290592622, 0.25888514518737793)]"
adam,28,0.2,"[(0.033333333333333326, 0.09617934914731767, 0.5173788070678711)]"
adam,28,0.3,"[(0.033333333333333326, 0.11501550992307262, 0.774989128112793)]"
adam,28,0.4,"[(0.033333333333333326, 0.14650413143823787, 1.034682273864746)]"
adam,28,0.5,"[(0.033333333333333326, 0.1882012986099478, 1.2923710346221924)]"
adam,28,0.6,"[(0.033333333333333326, 0.23303569347234263, 1.5514049530029297)]"
adam,28,0.7,"[(0.033333333333333326, 0.2737256141688601, 1.8103728294372559)]"
adam,28,0.8,"[(0.033333333333333326, 0.30713133761968814, 2.0693185329437256)]"
adam,28,0.9,"[(0.033333333333333326, 0.33667355228780305, 2.328094482421875)]"
adam,28,1.0,"[(0.033333333333333326, 0.3628384989121759, 2.5872175693511963)]"
adam,29,0.01,"[(0.4, 0.9563920979867037, 0.026525259017944336)]"
adam,29,0.1,"[(0.0, 0.11137368874919885, 0.26038575172424316)]"
adam,29,0.2,"[(0.0, 0.034633855369099284, 0.5205512046813965)]"
adam,29,0.3,"[(0.0, 0.017087863745757815, 0.7806432247161865)]"
adam,29,0.4,"[(0.0, 0.011938637184163913, 1.0418014526367188)]"
adam,29,0.5,"[(0.0, 0.00996126773900264, 1.3012678623199463)]"
adam,29,0.6,"[(0.0, 0.008737702883823518, 1.5619652271270752)]"
adam,29,0.7,"[(0.0, 0.00946751392847783, 1.8218801021575928)]"
adam,29,0.8,"[(0.0, 0.009089888042973898, 2.0823137760162354)]"
adam,29,0.9,"[(0.0, 0.010209840450308124, 2.3422205448150635)]"
adam,29,1.0,"[(0.0, 0.010174502623649596, 2.6028003692626953)]"
adam,30,0.01,"[(0.43333333333333335, 0.9795997193639988, 0.026616811752319336)]"
adam,30,0.1,"[(0.09999999999999998, 0.21819134980642443, 0.26087093353271484)]"
