algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.5, 1.7698336278587874, 1.2261693407781422)]"
cmaes,39,0,0.1,"[(0.5, 1.7698336278587874, 1.2261693407781422)]"
cmaes,39,0,0.2,"[(0.5, 1.7698336278587874, 29.792046040762216)]"
cmaes,39,0,0.3,"[(0.5, 1.7698336278587874, 29.792046040762216)]"
cmaes,39,0,0.4,"[(0.5, 1.7698336278587874, 29.792046040762216)]"
cmaes,39,0,0.5,"[(0.30000000000000004, 0.6168557640324988, 107.567766090855)]"
cmaes,39,0,0.6,"[(0.30000000000000004, 0.6168557640324988, 107.567766090855)]"
cmaes,39,0,0.7,"[(0.30000000000000004, 0.6168557640324988, 107.567766090855)]"
cmaes,39,0,0.8,"[(0.5, 0.6423268218513024, 171.3371091419831)]"
cmaes,39,0,0.9,"[(0.5, 0.6423268218513024, 171.3371091419831)]"
cmaes,39,0,1.0,"[(0.06666666666666665, 0.38001197434242295, 238.4960424588062)]"
cmaes,39,1,0.01,"[(0.3666666666666667, 1.2322838591219107, 0.2639218778349459)]"
cmaes,39,1,0.1,"[(0.5, 0.9477114282172577, 13.03074993006885)]"
cmaes,39,1,0.2,"[(0.5, 0.9477114282172577, 37.832757411990315)]"
cmaes,39,1,0.3,"[(0.5, 0.9477114282172577, 42.616059341002256)]"
cmaes,39,1,0.4,"[(0.5, 0.9477114282172577, 42.616059341002256)]"
cmaes,39,1,0.5,"[(0.5, 0.9477114282172577, 42.616059341002256)]"
cmaes,39,1,0.6,"[(0.33333333333333337, 0.4811299239983995, 132.915208843071)]"
cmaes,39,1,0.7,"[(0.33333333333333337, 0.4811299239983995, 132.915208843071)]"
cmaes,39,1,0.8,"[(0.33333333333333337, 0.4440898846992373, 179.05494352895766)]"
cmaes,39,1,0.9,"[(0.33333333333333337, 0.4440898846992373, 179.05494352895766)]"
cmaes,39,1,1.0,"[(0.33333333333333337, 0.4433819858576104, 223.48057479411364)]"
cmaes,39,2,0.01,"[(0.7666666666666666, 0.9535432448916356, 0.48012206237763166)]"
cmaes,39,2,0.1,"[(0.30000000000000004, 0.547422413900501, 18.539738551247865)]"
cmaes,39,2,0.2,"[(0.0, 0.10232409090559358, 49.60242548119277)]"
cmaes,39,2,0.3,"[(0.0, 0.07955061730074013, 66.36787314200774)]"
cmaes,39,2,0.4,"[(0.0, 0.0610754349988958, 92.13910835422575)]"
cmaes,39,2,0.5,"[(0.0, 0.06123484974452906, 105.36289327824488)]"
cmaes,39,2,0.6,"[(0.0, 0.06123484974452906, 105.36289327824488)]"
cmaes,39,2,0.7,"[(0.0, 0.05677876407454345, 164.88540997821838)]"
cmaes,39,2,0.8,"[(0.0, 0.07410613094695592, 166.52218641899526)]"
cmaes,39,2,0.9,"[(0.0, 0.07410613094695592, 166.52218641899526)]"
cmaes,39,2,1.0,"[(0.0, 0.07410613094695592, 166.52218641899526)]"
cmaes,39,3,0.01,"[(0.7333333333333334, 1.2274882540221357, 0.6569958217442036)]"
cmaes,39,3,0.1,"[(0.033333333333333326, 0.19599950811570951, 23.484965505078435)]"
cmaes,39,3,0.2,"[(0.033333333333333326, 0.08145602528465543, 50.72743758605793)]"
cmaes,39,3,0.3,"[(0.0, 0.05880007782736448, 65.81721467897296)]"
cmaes,39,3,0.4,"[(0.1333333333333333, 0.2721416431390378, 98.20135131990537)]"
cmaes,39,3,0.5,"[(0.1333333333333333, 0.2721416431390378, 98.20135131990537)]"
cmaes,39,3,0.6,"[(0.033333333333333326, 0.08103815046665093, 150.22043814789504)]"
cmaes,39,3,0.7,"[(0.033333333333333326, 0.1053950559152125, 163.15476002916694)]"
cmaes,39,3,0.8,"[(0.033333333333333326, 0.1053950559152125, 163.15476002916694)]"
cmaes,39,3,0.9,"[(0.033333333333333326, 0.1053950559152125, 163.15476002916694)]"
cmaes,39,3,1.0,"[(0.033333333333333326, 0.1053950559152125, 163.15476002916694)]"
cmaes,39,4,0.01,"[(0.7666666666666666, 1.258121137150796, 1.241087042260915)]"
cmaes,39,4,0.1,"[(0.23333333333333328, 0.7773819160871379, 23.737106032203883)]"
cmaes,39,4,0.2,"[(0.33333333333333337, 0.42362833369421915, 49.45830309111625)]"
cmaes,39,4,0.3,"[(0.06666666666666665, 0.19607677080467836, 79.0279295751825)]"
cmaes,39,4,0.4,"[(0.09999999999999998, 0.3109253953517461, 99.3135091420263)]"
cmaes,39,4,0.5,"[(0.09999999999999998, 0.3109253953517461, 99.3135091420263)]"
cmaes,39,4,0.6,"[(0.033333333333333326, 0.14902329746847848, 149.13882825011387)]"
cmaes,39,4,0.7,"[(0.033333333333333326, 0.14902329746847848, 149.13882825011387)]"
cmaes,39,4,0.8,"[(0.033333333333333326, 0.14902329746847848, 149.13882825011387)]"
cmaes,39,4,0.9,"[(0.033333333333333326, 0.14902329746847848, 149.13882825011387)]"
cmaes,39,4,1.0,"[(0.09999999999999998, 0.34807208956538255, 245.3080073762685)]"
cmaes,39,5,0.01,"[(0.33333333333333337, 1.2709168118955283, 0.2734335041604936)]"
cmaes,39,5,0.1,"[(0.30000000000000004, 0.6451634066235202, 22.948400419205427)]"
cmaes,39,5,0.2,"[(0.09999999999999998, 0.21375701262211858, 57.05445695621893)]"
cmaes,39,5,0.3,"[(0.1333333333333333, 0.23465853831891623, 59.801953812129796)]"
cmaes,39,5,0.4,"[(0.06666666666666665, 0.14599427629045791, 110.3406272213906)]"
cmaes,39,5,0.5,"[(0.06666666666666665, 0.13020599323113466, 112.02953696297482)]"
cmaes,39,5,0.6,"[(0.033333333333333326, 0.12071659497991272, 152.82487926911563)]"
cmaes,39,5,0.7,"[(0.0, 0.023492060120144095, 175.98380816122517)]"
cmaes,39,5,0.8,"[(0.0, 0.023492060120144095, 175.98380816122517)]"
cmaes,39,5,0.9,"[(0.0, 0.023492060120144095, 175.98380816122517)]"
cmaes,39,5,1.0,"[(0.0, 0.023492060120144095, 175.98380816122517)]"
cmaes,39,6,0.01,"[(0.5666666666666667, 1.1236865766136073, 3.041478025726974)]"
cmaes,39,6,0.1,"[(0.4, 0.7025519882340873, 27.553605789784342)]"
cmaes,39,6,0.2,"[(0.16666666666666663, 0.3914755393227601, 49.49458950199187)]"
cmaes,39,6,0.3,"[(0.1333333333333333, 0.40563708241709756, 76.51711998786777)]"
cmaes,39,6,0.4,"[(0.06666666666666665, 0.15638836147615856, 104.73590992903337)]"
