checkpoint,mean,std,median,max,min
0.01,0.1979083938738549,0.0033313196661456136,0.19745020025361815,0.20554280675361147,0.19020165921958945
0.1,0.1830895138711684,0.002518231684815748,0.18269418058616632,0.1892781114368175,0.17933268382950804
0.2,0.17375164082102265,0.002689408959719108,0.1728978796697632,0.18076791285824068,0.17023017391612608
0.3,0.16644286602290126,0.0032656157017827516,0.16527314713713692,0.17408249671534776,0.16178133915433587
0.4,0.16031897634456174,0.003940639641122921,0.15897871642000289,0.16888261430330942,0.1544903475481806
0.5,0.1550386448384052,0.004610064735001898,0.15357914326765387,0.16491234847795364,0.1481404437806553
0.6,0.15039268187004204,0.005234929120721013,0.1488467616562299,0.1614229092758082,0.1425638844794948
0.7,0.146281634827826,0.005808718598167416,0.14456796497460594,0.15833317232314453,0.13761928074040528
0.8,0.14265205087154176,0.0063166147617410165,0.14092687956854616,0.15559432550146568,0.1332926570575058
0.9,0.13942616342040562,0.006763572519728353,0.13768752094952516,0.1531550933267901,0.1294834357329836
1.0,0.13654751492293715,0.007151594686569851,0.13481796853901698,0.15095463176520005,0.12597758655450478
