checkpoint,mean,std,median,max,min
0.01,0.2435679199187194,0.039898613578772335,0.24174161669827654,0.31730936186044156,0.14070772077922505
0.1,0.07636253008969476,0.055596269365591984,0.06578383603347097,0.285880153323731,0.015309651555923336
0.2,0.08241126033611561,0.07859225119672887,0.06125520543226774,0.40107728152629896,0.008301328186153738
0.3,0.0901467153578604,0.09363842384507615,0.05988279371663167,0.45842621760365926,0.006041213357669727
0.4,0.09774348699718241,0.10765867395907704,0.06235841326276677,0.5019432314185361,0.004866642209110589
0.5,0.10521522094970033,0.12035784693029526,0.05885009303228696,0.5440436682440201,0.004609595573851463
0.6,0.11151401644730126,0.1306399675772856,0.06107470993456547,0.5718442548314968,0.00424759013582957
0.7,0.11677603007553675,0.1396701053895437,0.06268620196400414,0.5945186546566531,0.004108618210694552
0.8,0.1217812195011669,0.14686743628065302,0.06261493314719684,0.624543484568563,0.004343602449802213
0.9,0.1265667891061861,0.1535367107255661,0.06356399565968303,0.6506732978872376,0.004146095394125448
1.0,0.13141033250943854,0.15930862633364665,0.06549981358289815,0.67580097306254,0.003757724758144057
