algorithm,run,checkpoint,error
adagrad,4,0.8,"[(0.033333333333333326, 0.11770827476441674, 1.722590446472168)]"
adagrad,4,0.9,"[(0.033333333333333326, 0.1115636737347026, 1.9339749813079834)]"
adagrad,4,1.0,"[(0.033333333333333326, 0.10688533723365963, 2.145488739013672)]"
adagrad,5,0.01,"[(0.3666666666666667, 0.830906359569601, 0.021813154220581055)]"
adagrad,5,0.1,"[(0.16666666666666663, 0.47393254188489203, 0.21310806274414062)]"
adagrad,5,0.2,"[(0.033333333333333326, 0.32831841332541123, 0.4250333309173584)]"
adagrad,5,0.3,"[(0.0, 0.22031132156809718, 0.6373910903930664)]"
adagrad,5,0.4,"[(0.0, 0.15368789289011575, 0.8497755527496338)]"
adagrad,5,0.5,"[(0.0, 0.11472800133572054, 1.0638349056243896)]"
adagrad,5,0.6,"[(0.0, 0.09117034136716197, 1.2749104499816895)]"
adagrad,5,0.7,"[(0.0, 0.0757527259470929, 1.4864232540130615)]"
adagrad,5,0.8,"[(0.0, 0.06479304870723906, 1.6974332332611084)]"
adagrad,5,0.9,"[(0.0, 0.05673450858662713, 1.9084951877593994)]"
adagrad,5,1.0,"[(0.0, 0.050512365932530785, 2.119368553161621)]"
adagrad,6,0.01,"[(0.4, 0.8810828674472385, 0.02185225486755371)]"
adagrad,6,0.1,"[(0.033333333333333326, 0.49279023012164436, 0.21348786354064941)]"
adagrad,6,0.2,"[(0.06666666666666665, 0.33662489152943037, 0.42620086669921875)]"
adagrad,6,0.3,"[(0.06666666666666665, 0.23134933464456434, 0.6392459869384766)]"
adagrad,6,0.4,"[(0.0, 0.1712649758065002, 0.8522231578826904)]"
adagrad,6,0.5,"[(0.0, 0.13484285711231603, 1.0679008960723877)]"
adagrad,6,0.6,"[(0.0, 0.11333068557257621, 1.2792768478393555)]"
adagrad,6,0.7,"[(0.0, 0.0984701889165442, 1.4911391735076904)]"
adagrad,6,0.8,"[(0.0, 0.08867001071816188, 1.7021665573120117)]"
adagrad,6,0.9,"[(0.0, 0.08098496922131233, 1.9136793613433838)]"
adagrad,6,1.0,"[(0.0, 0.07493771562776863, 2.1252260208129883)]"
adagrad,7,0.01,"[(0.43333333333333335, 0.8831368274056443, 0.021869421005249023)]"
adagrad,7,0.1,"[(0.033333333333333326, 0.3682449292899461, 0.2127223014831543)]"
adagrad,7,0.2,"[(0.033333333333333326, 0.21573972590242996, 0.4242689609527588)]"
adagrad,7,0.3,"[(0.033333333333333326, 0.15476033703119635, 0.6364426612854004)]"
adagrad,7,0.4,"[(0.033333333333333326, 0.1260139859547041, 0.848067045211792)]"
adagrad,7,0.5,"[(0.033333333333333326, 0.11207975547676458, 1.0611588954925537)]"
adagrad,7,0.6,"[(0.033333333333333326, 0.10481263729149377, 1.2715082168579102)]"
adagrad,7,0.7,"[(0.033333333333333326, 0.10062504722209405, 1.4821245670318604)]"
adagrad,7,0.8,"[(0.033333333333333326, 0.09930151038769043, 1.6921193599700928)]"
adagrad,7,0.9,"[(0.033333333333333326, 0.09892289714123721, 1.9024956226348877)]"
adagrad,7,1.0,"[(0.033333333333333326, 0.0986411873022182, 2.1125552654266357)]"
adagrad,8,0.01,"[(0.3666666666666667, 0.8729216491030038, 0.021819114685058594)]"
adagrad,8,0.1,"[(0.1333333333333333, 0.4738362368645373, 0.21257781982421875)]"
adagrad,8,0.2,"[(0.033333333333333326, 0.32489618926143843, 0.42400074005126953)]"
adagrad,8,0.3,"[(0.06666666666666665, 0.24569066629288708, 0.63616943359375)]"
adagrad,8,0.4,"[(0.06666666666666665, 0.20591397537434455, 0.8481428623199463)]"
adagrad,8,0.5,"[(0.06666666666666665, 0.1848234523688785, 1.0613479614257812)]"
adagrad,8,0.6,"[(0.06666666666666665, 0.17320606156435125, 1.271585464477539)]"
adagrad,8,0.7,"[(0.06666666666666665, 0.1669842423566258, 1.4821903705596924)]"
adagrad,8,0.8,"[(0.06666666666666665, 0.16380839641309264, 1.6919431686401367)]"
adagrad,8,0.9,"[(0.06666666666666665, 0.16288175110324127, 1.9019176959991455)]"
adagrad,8,1.0,"[(0.06666666666666665, 0.16318546658555028, 2.112032890319824)]"
adagrad,9,0.01,"[(0.2666666666666667, 0.8485087758273572, 0.02178645133972168)]"
adagrad,9,0.1,"[(0.33333333333333337, 0.4710938474248424, 0.21218276023864746)]"
adagrad,9,0.2,"[(0.09999999999999998, 0.33781621313535104, 0.4233667850494385)]"
adagrad,9,0.3,"[(0.06666666666666665, 0.24884497318414148, 0.635718584060669)]"
adagrad,9,0.4,"[(0.06666666666666665, 0.20310304019901734, 0.8475887775421143)]"
adagrad,9,0.5,"[(0.06666666666666665, 0.17619430539685993, 1.062356948852539)]"
adagrad,9,0.6,"[(0.06666666666666665, 0.1593681374449135, 1.2738761901855469)]"
adagrad,9,0.7,"[(0.06666666666666665, 0.14836556885736663, 1.4857821464538574)]"
adagrad,9,0.8,"[(0.06666666666666665, 0.14139461935707498, 1.697103500366211)]"
adagrad,9,0.9,"[(0.06666666666666665, 0.136428202891801, 1.9081289768218994)]"
adagrad,9,1.0,"[(0.06666666666666665, 0.13328451038141237, 2.1195132732391357)]"
adagrad,10,0.01,"[(0.4666666666666667, 0.8349328308236761, 0.02179241180419922)]"
adagrad,10,0.1,"[(0.23333333333333328, 0.4636971281616406, 0.2129216194152832)]"
adagrad,10,0.2,"[(0.1333333333333333, 0.32535812132772085, 0.42450547218322754)]"
adagrad,10,0.3,"[(0.033333333333333326, 0.22831248395369258, 0.6363797187805176)]"
adagrad,10,0.4,"[(0.033333333333333326, 0.17152558222322187, 0.8485093116760254)]"
adagrad,10,0.5,"[(0.033333333333333326, 0.14052267936649676, 1.0622708797454834)]"
adagrad,10,0.6,"[(0.033333333333333326, 0.12218874296372448, 1.273019552230835)]"
adagrad,10,0.7,"[(0.033333333333333326, 0.11119765862399014, 1.4844746589660645)]"
adagrad,10,0.8,"[(0.033333333333333326, 0.10448256642332514, 1.6952860355377197)]"
adagrad,10,0.9,"[(0.033333333333333326, 0.10015145672993403, 1.9057846069335938)]"
adagrad,10,1.0,"[(0.033333333333333326, 0.09742803827124294, 2.1168863773345947)]"
adagrad,11,0.01,"[(0.33333333333333337, 0.8576902832678748, 0.02179431915283203)]"
adagrad,11,0.1,"[(0.16666666666666663, 0.45323054623798026, 0.2127830982208252)]"
adagrad,11,0.2,"[(0.0, 0.3018581920498747, 0.4247908592224121)]"
adagrad,11,0.3,"[(0.0, 0.20704841948447938, 0.637141227722168)]"
adagrad,11,0.4,"[(0.0, 0.15299285029420745, 0.8492944240570068)]"
adagrad,11,0.5,"[(0.0, 0.1210164167693974, 1.0642483234405518)]"
adagrad,11,0.6,"[(0.0, 0.10065638014647192, 1.2761390209197998)]"
adagrad,11,0.7,"[(0.0, 0.0869142735715397, 1.488368034362793)]"
adagrad,11,0.8,"[(0.0, 0.07700813673645306, 1.7002520561218262)]"
adagrad,11,0.9,"[(0.0, 0.0693526317715606, 1.9121818542480469)]"
adagrad,11,1.0,"[(0.0, 0.0634135479291034, 2.124361753463745)]"
adagrad,12,0.01,"[(0.3666666666666667, 0.834320705883489, 0.025377273559570312)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.46659074073496926, 0.24876070022583008)]"
adagrad,12,0.2,"[(0.0, 0.3461161147521462, 0.4964025020599365)]"
adagrad,12,0.3,"[(0.0, 0.21943630481003532, 0.7445087432861328)]"
adagrad,12,0.4,"[(0.0, 0.14963437855394027, 0.9922590255737305)]"
adagrad,12,0.5,"[(0.0, 0.11149619607082716, 1.2414679527282715)]"
adagrad,12,0.6,"[(0.0, 0.0879935028837644, 1.4907236099243164)]"
adagrad,12,0.7,"[(0.0, 0.07226911888805641, 1.7386400699615479)]"
adagrad,12,0.8,"[(0.0, 0.06115605095330885, 1.9859607219696045)]"
adagrad,12,0.9,"[(0.0, 0.05283491822302885, 2.233466625213623)]"
adagrad,12,1.0,"[(0.0, 0.046366391649555534, 2.4775118827819824)]"
adagrad,13,0.01,"[(0.30000000000000004, 0.8188138720246969, 0.021704673767089844)]"
adagrad,13,0.1,"[(0.06666666666666665, 0.37610875975582625, 0.2126471996307373)]"
adagrad,13,0.2,"[(0.06666666666666665, 0.2508702241722059, 0.4245271682739258)]"
adagrad,13,0.3,"[(0.06666666666666665, 0.1926036840357323, 0.6370425224304199)]"
adagrad,13,0.4,"[(0.06666666666666665, 0.1592070153947393, 0.8491454124450684)]"
adagrad,13,0.5,"[(0.06666666666666665, 0.13867331994655793, 1.0629167556762695)]"
adagrad,13,0.6,"[(0.06666666666666665, 0.12329437142140959, 1.2749474048614502)]"
adagrad,13,0.7,"[(0.06666666666666665, 0.1128452835715101, 1.4876940250396729)]"
adagrad,13,0.8,"[(0.06666666666666665, 0.10432914686154075, 1.6997535228729248)]"
adagrad,13,0.9,"[(0.06666666666666665, 0.09853162779973804, 1.9120078086853027)]"
adagrad,13,1.0,"[(0.06666666666666665, 0.09388223748528816, 2.1241753101348877)]"
adagrad,14,0.01,"[(0.33333333333333337, 0.86199579814454, 0.021706581115722656)]"
adagrad,14,0.1,"[(0.09999999999999998, 0.41748291962546447, 0.21297740936279297)]"
adagrad,14,0.2,"[(0.033333333333333326, 0.2656176944513209, 0.4249575138092041)]"
adagrad,14,0.3,"[(0.0, 0.18250418562164547, 0.637279748916626)]"
adagrad,14,0.4,"[(0.0, 0.13466416328603575, 0.8489363193511963)]"
adagrad,14,0.5,"[(0.0, 0.10596587001019525, 1.062255859375)]"
adagrad,14,0.6,"[(0.0, 0.08801444662442567, 1.2743871212005615)]"
adagrad,14,0.7,"[(0.0, 0.07587206630958064, 1.4861738681793213)]"
adagrad,14,0.8,"[(0.0, 0.0673767196889962, 1.6976845264434814)]"
adagrad,14,0.9,"[(0.0, 0.06090357658903348, 1.909447193145752)]"
adagrad,14,1.0,"[(0.0, 0.05611886988448764, 2.1212306022644043)]"
adagrad,15,0.01,"[(0.4, 0.8718798277267626, 0.021785736083984375)]"
adagrad,15,0.1,"[(0.09999999999999998, 0.49554589550088296, 0.2127828598022461)]"
adagrad,15,0.2,"[(0.06666666666666665, 0.3298301905270425, 0.42456626892089844)]"
adagrad,15,0.3,"[(0.033333333333333326, 0.23480544219380547, 0.6364548206329346)]"
adagrad,15,0.4,"[(0.033333333333333326, 0.18297580646065756, 0.8484146595001221)]"
adagrad,15,0.5,"[(0.033333333333333326, 0.15238197155649386, 1.0619235038757324)]"
adagrad,15,0.6,"[(0.033333333333333326, 0.13306239310256948, 1.2727327346801758)]"
adagrad,15,0.7,"[(0.033333333333333326, 0.12003124736571553, 1.4834182262420654)]"
adagrad,15,0.8,"[(0.033333333333333326, 0.11076160109353074, 1.6939201354980469)]"
adagrad,15,0.9,"[(0.033333333333333326, 0.10370253736128107, 1.904287576675415)]"
adagrad,15,1.0,"[(0.033333333333333326, 0.09813310782513697, 2.1148288249969482)]"
adagrad,16,0.01,"[(0.33333333333333337, 0.8379786302085237, 0.021785259246826172)]"
adagrad,16,0.1,"[(0.19999999999999996, 0.4488787685876859, 0.21383976936340332)]"
adagrad,16,0.2,"[(0.1333333333333333, 0.32132492803152163, 0.42682409286499023)]"
adagrad,16,0.3,"[(0.06666666666666665, 0.24928995639128318, 0.6408829689025879)]"
adagrad,16,0.4,"[(0.06666666666666665, 0.20827752476455996, 0.8543365001678467)]"
adagrad,16,0.5,"[(0.06666666666666665, 0.18263146804986982, 1.0694584846496582)]"
adagrad,16,0.6,"[(0.06666666666666665, 0.16537713442040813, 1.2825672626495361)]"
adagrad,16,0.7,"[(0.06666666666666665, 0.1545152215756153, 1.496018886566162)]"
adagrad,16,0.8,"[(0.06666666666666665, 0.14707633880870183, 1.708977222442627)]"
adagrad,16,0.9,"[(0.06666666666666665, 0.14232581067631697, 1.9221370220184326)]"
adagrad,16,1.0,"[(0.06666666666666665, 0.13881844460845208, 2.135406255722046)]"
adagrad,17,0.01,"[(0.3666666666666667, 0.8486452061063422, 0.021833419799804688)]"
adagrad,17,0.1,"[(0.1333333333333333, 0.41209518054131594, 0.2140967845916748)]"
adagrad,17,0.2,"[(0.06666666666666665, 0.28430266434053947, 0.4275023937225342)]"
adagrad,17,0.3,"[(0.06666666666666665, 0.21954574893772735, 0.6409955024719238)]"
adagrad,17,0.4,"[(0.06666666666666665, 0.18872753222132008, 0.8542733192443848)]"
adagrad,17,0.5,"[(0.06666666666666665, 0.17268348655793325, 1.0676875114440918)]"
adagrad,17,0.6,"[(0.06666666666666665, 0.16319805503321175, 1.2796363830566406)]"
adagrad,17,0.7,"[(0.06666666666666665, 0.15725762222320847, 1.4917237758636475)]"
adagrad,17,0.8,"[(0.06666666666666665, 0.15351081935688912, 1.7034294605255127)]"
adagrad,17,0.9,"[(0.06666666666666665, 0.1511271846682107, 1.9152021408081055)]"
adagrad,17,1.0,"[(0.06666666666666665, 0.1497229408306725, 2.127018690109253)]"
adagrad,18,0.01,"[(0.33333333333333337, 0.8728926649255233, 0.021925687789916992)]"
adagrad,18,0.1,"[(0.1333333333333333, 0.3909669520216367, 0.2146446704864502)]"
adagrad,18,0.2,"[(0.09999999999999998, 0.2868975866650709, 0.4284336566925049)]"
adagrad,18,0.3,"[(0.06666666666666665, 0.22057556014927693, 0.6421470642089844)]"
adagrad,18,0.4,"[(0.06666666666666665, 0.17868447896916936, 0.8556439876556396)]"
adagrad,18,0.5,"[(0.06666666666666665, 0.15156236083180522, 1.0706267356872559)]"
adagrad,18,0.6,"[(0.06666666666666665, 0.13290071146113488, 1.283867597579956)]"
adagrad,18,0.7,"[(0.033333333333333326, 0.11934911560782847, 1.4975969791412354)]"
adagrad,18,0.8,"[(0.0, 0.10940240669189814, 1.7107875347137451)]"
adagrad,18,0.9,"[(0.0, 0.1015640934072863, 1.9240405559539795)]"
adagrad,18,1.0,"[(0.0, 0.09556763217852994, 2.136847972869873)]"
adagrad,19,0.01,"[(0.4, 0.8604665245763179, 0.021950960159301758)]"
adagrad,19,0.1,"[(0.43333333333333335, 0.49552038331243026, 0.2139723300933838)]"
adagrad,19,0.2,"[(0.06666666666666665, 0.3305659814372933, 0.4271426200866699)]"
adagrad,19,0.3,"[(0.0, 0.21522493055675618, 0.64068603515625)]"
adagrad,19,0.4,"[(0.033333333333333326, 0.1606659895766421, 0.8538827896118164)]"
adagrad,19,0.5,"[(0.033333333333333326, 0.13434316699893373, 1.0688223838806152)]"
adagrad,19,0.6,"[(0.033333333333333326, 0.12141424320903539, 1.2810413837432861)]"
adagrad,19,0.7,"[(0.033333333333333326, 0.11491956060909736, 1.4940571784973145)]"
adagrad,19,0.8,"[(0.033333333333333326, 0.11163460455462705, 1.7080144882202148)]"
adagrad,19,0.9,"[(0.033333333333333326, 0.11035273474435568, 1.9220330715179443)]"
adagrad,19,1.0,"[(0.033333333333333326, 0.11034834471610079, 2.135359048843384)]"
adagrad,20,0.01,"[(0.30000000000000004, 0.8137914558976432, 0.02176976203918457)]"
adagrad,20,0.1,"[(0.1333333333333333, 0.4015156078176759, 0.21253514289855957)]"
adagrad,20,0.2,"[(0.033333333333333326, 0.2616564702207026, 0.4241790771484375)]"
adagrad,20,0.3,"[(0.033333333333333326, 0.19232339095226478, 0.6357152462005615)]"
adagrad,20,0.4,"[(0.033333333333333326, 0.1574137313319611, 0.8481223583221436)]"
adagrad,20,0.5,"[(0.033333333333333326, 0.137064049934734, 1.0633118152618408)]"
adagrad,20,0.6,"[(0.033333333333333326, 0.12437940058362001, 1.2765991687774658)]"
adagrad,20,0.7,"[(0.033333333333333326, 0.11624058404589488, 1.4900519847869873)]"
adagrad,20,0.8,"[(0.033333333333333326, 0.1107993710591522, 1.703270435333252)]"
adagrad,20,0.9,"[(0.033333333333333326, 0.10752124138195349, 1.9157345294952393)]"
adagrad,20,1.0,"[(0.033333333333333326, 0.10518775686768964, 2.128256320953369)]"
adagrad,21,0.01,"[(0.33333333333333337, 0.8528212007708279, 0.02173447608947754)]"
adagrad,21,0.1,"[(0.06666666666666665, 0.46938510054933136, 0.2130732536315918)]"
adagrad,21,0.2,"[(0.09999999999999998, 0.35450062392946047, 0.4248075485229492)]"
adagrad,21,0.3,"[(0.06666666666666665, 0.2635320791688318, 0.6372377872467041)]"
adagrad,21,0.4,"[(0.033333333333333326, 0.19846784640625942, 0.8492329120635986)]"
adagrad,21,0.5,"[(0.033333333333333326, 0.1575499824374838, 1.063331127166748)]"
adagrad,21,0.6,"[(0.033333333333333326, 0.13049136722594917, 1.275658369064331)]"
adagrad,21,0.7,"[(0.0, 0.11406413695153829, 1.4876749515533447)]"
adagrad,21,0.8,"[(0.0, 0.10281397116751137, 1.6994287967681885)]"
adagrad,21,0.9,"[(0.0, 0.09434180191939831, 1.9112536907196045)]"
adagrad,21,1.0,"[(0.0, 0.08754007400104356, 2.1227452754974365)]"
adagrad,22,0.01,"[(0.4666666666666667, 0.9484053354052373, 0.02164435386657715)]"
adagrad,22,0.1,"[(0.1333333333333333, 0.597979885120448, 0.21287250518798828)]"
adagrad,22,0.2,"[(0.09999999999999998, 0.4221279463055382, 0.4251375198364258)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.30467514501305537, 0.6376938819885254)]"
adagrad,22,0.4,"[(0.0, 0.235599035351378, 0.8500585556030273)]"
adagrad,22,0.5,"[(0.0, 0.19418205490745305, 1.0637245178222656)]"
adagrad,22,0.6,"[(0.0, 0.16734557541530115, 1.2746901512145996)]"
adagrad,22,0.7,"[(0.0, 0.1498268884439525, 1.4849333763122559)]"
adagrad,22,0.8,"[(0.0, 0.13662315644650544, 1.6947882175445557)]"
adagrad,22,0.9,"[(0.0, 0.1268650823546545, 1.9047255516052246)]"
adagrad,22,1.0,"[(0.0, 0.11910764861146504, 2.1166458129882812)]"
adagrad,23,0.01,"[(0.2666666666666667, 0.8192707493192013, 0.021683692932128906)]"
adagrad,23,0.1,"[(0.1333333333333333, 0.4104113832132851, 0.2317335605621338)]"
adagrad,23,0.2,"[(0.06666666666666665, 0.29877019533294896, 0.4433462619781494)]"
adagrad,23,0.3,"[(0.0, 0.2257401334600929, 0.6559882164001465)]"
adagrad,23,0.4,"[(0.0, 0.17984503602366078, 0.8683743476867676)]"
adagrad,23,0.5,"[(0.0, 0.15106753926315122, 1.082648754119873)]"
adagrad,23,0.6,"[(0.0, 0.13188888259278, 1.2941291332244873)]"
adagrad,23,0.7,"[(0.0, 0.11846430683098355, 1.5058577060699463)]"
adagrad,23,0.8,"[(0.0, 0.10853318427130151, 1.7166647911071777)]"
adagrad,23,0.9,"[(0.0, 0.1006830460211706, 1.927934169769287)]"
adagrad,23,1.0,"[(0.0, 0.09451454420648629, 2.1390621662139893)]"
adagrad,24,0.01,"[(0.30000000000000004, 0.8253909826063435, 0.04417920112609863)]"
adagrad,24,0.1,"[(0.0, 0.41601070244675087, 0.23558616638183594)]"
adagrad,24,0.2,"[(0.0, 0.2689532770886941, 0.44814300537109375)]"
adagrad,24,0.3,"[(0.0, 0.17031772274804055, 0.6607589721679688)]"
adagrad,24,0.4,"[(0.0, 0.12168635327829844, 0.8734681606292725)]"
adagrad,24,0.5,"[(0.0, 0.09480852250390782, 1.0874874591827393)]"
adagrad,24,0.6,"[(0.0, 0.0781431518434477, 1.2988159656524658)]"
adagrad,24,0.7,"[(0.0, 0.06681154656299254, 1.5105133056640625)]"
adagrad,24,0.8,"[(0.0, 0.05856903712807694, 1.721426010131836)]"
adagrad,24,0.9,"[(0.0, 0.052141169455959056, 1.9322879314422607)]"
adagrad,24,1.0,"[(0.0, 0.04701127472816305, 2.1435463428497314)]"
adagrad,25,0.01,"[(0.33333333333333337, 0.843177786349771, 0.03315329551696777)]"
adagrad,25,0.1,"[(0.1333333333333333, 0.45711288379940834, 0.22394490242004395)]"
adagrad,25,0.2,"[(0.06666666666666665, 0.32776184600276626, 0.4353756904602051)]"
adagrad,25,0.3,"[(0.033333333333333326, 0.23232594347477956, 0.6477715969085693)]"
adagrad,25,0.4,"[(0.033333333333333326, 0.18055753310593006, 0.8597259521484375)]"
adagrad,25,0.5,"[(0.06666666666666665, 0.15292194224637232, 1.0731430053710938)]"
adagrad,25,0.6,"[(0.06666666666666665, 0.1377958013010841, 1.2838685512542725)]"
adagrad,25,0.7,"[(0.06666666666666665, 0.1293149622443335, 1.49507737159729)]"
adagrad,25,0.8,"[(0.06666666666666665, 0.12470549844388837, 1.7053353786468506)]"
adagrad,25,0.9,"[(0.06666666666666665, 0.12211759187597977, 1.915649175643921)]"
adagrad,25,1.0,"[(0.06666666666666665, 0.12083756952263383, 2.126169204711914)]"
adagrad,26,0.01,"[(0.4, 0.8404292269074058, 0.050913095474243164)]"
adagrad,26,0.1,"[(0.09999999999999998, 0.48863842768589805, 0.2408127784729004)]"
adagrad,26,0.2,"[(0.033333333333333326, 0.33407010646417656, 0.45197367668151855)]"
adagrad,26,0.3,"[(0.033333333333333326, 0.23300980306115415, 0.6636159420013428)]"
adagrad,26,0.4,"[(0.033333333333333326, 0.1803712909263789, 0.8750383853912354)]"
adagrad,26,0.5,"[(0.033333333333333326, 0.15187847984868894, 1.0887491703033447)]"
adagrad,26,0.6,"[(0.033333333333333326, 0.13505900934485868, 1.2992916107177734)]"
adagrad,26,0.7,"[(0.033333333333333326, 0.12434523783140629, 1.5107238292694092)]"
adagrad,26,0.8,"[(0.033333333333333326, 0.11707316287045863, 1.721357822418213)]"
adagrad,26,0.9,"[(0.033333333333333326, 0.11203837887508078, 1.9318420886993408)]"
adagrad,26,1.0,"[(0.033333333333333326, 0.10826214999416203, 2.142291784286499)]"
adagrad,27,0.01,"[(0.43333333333333335, 0.8779180396096682, 0.021603822708129883)]"
adagrad,27,0.1,"[(0.30000000000000004, 0.4893703427006082, 0.21130156517028809)]"
adagrad,27,0.2,"[(0.06666666666666665, 0.34620325849814837, 0.422471284866333)]"
adagrad,27,0.3,"[(0.0, 0.2380367081462937, 0.6340429782867432)]"
adagrad,27,0.4,"[(0.0, 0.1749319959956216, 0.8455791473388672)]"
adagrad,27,0.5,"[(0.0, 0.13806036454454118, 1.05839204788208)]"
adagrad,27,0.6,"[(0.0, 0.11528089308913224, 1.269514560699463)]"
adagrad,27,0.7,"[(0.0, 0.09921977455439811, 1.4816112518310547)]"
adagrad,27,0.8,"[(0.0, 0.08774126961728126, 1.6923575401306152)]"
adagrad,27,0.9,"[(0.0, 0.07911433893601154, 1.9035089015960693)]"
adagrad,27,1.0,"[(0.0, 0.07248706342119556, 2.114290952682495)]"
adagrad,28,0.01,"[(0.5, 0.8529740684646111, 0.03891301155090332)]"
adagrad,28,0.1,"[(0.16666666666666663, 0.4849379688309769, 0.2280442714691162)]"
adagrad,28,0.2,"[(0.033333333333333326, 0.3217064600876809, 0.4382131099700928)]"
adagrad,28,0.3,"[(0.033333333333333326, 0.21739036384941166, 0.6489348411560059)]"
adagrad,28,0.4,"[(0.033333333333333326, 0.15934963859912388, 0.8593690395355225)]"
adagrad,28,0.5,"[(0.033333333333333326, 0.1265381121514583, 1.0726675987243652)]"
adagrad,28,0.6,"[(0.0, 0.10589243620580757, 1.282299518585205)]"
adagrad,28,0.7,"[(0.0, 0.09175386844433628, 1.493117094039917)]"
