algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.7, 1.0498794126062319, 1.0040442789904773)]"
cmaes,39,0,0.1,"[(0.1333333333333333, 0.3746976919029353, 22.02358696097508)]"
cmaes,39,0,0.2,"[(0.033333333333333326, 0.08387928139911555, 51.518063488882035)]"
cmaes,39,0,0.3,"[(0.033333333333333326, 0.10675964577346024, 55.44307990884408)]"
cmaes,39,0,0.4,"[(0.06666666666666665, 0.18066990383162276, 113.5594301847741)]"
cmaes,39,0,0.5,"[(0.09999999999999998, 0.19399571422006698, 119.23244278691709)]"
cmaes,39,0,0.6,"[(0.06666666666666665, 0.20143189966254266, 166.50331128481776)]"
cmaes,39,0,0.7,"[(0.06666666666666665, 0.14968773071621816, 179.883393894881)]"
cmaes,39,0,0.8,"[(0.06666666666666665, 0.2938945402301681, 228.31385956471786)]"
cmaes,39,0,0.9,"[(0.1333333333333333, 0.3216917720203572, 236.86665983498096)]"
cmaes,39,0,1.0,"[(0.1333333333333333, 0.3216917720203572, 236.86665983498096)]"
cmaes,39,1,0.01,"[(0.4, 0.9481098961443605, 1.0148552749305964)]"
cmaes,39,1,0.1,"[(0.4, 0.6313419118388369, 20.55485982168466)]"
cmaes,39,1,0.2,"[(0.4, 0.5823742170914447, 46.92211490496993)]"
cmaes,39,1,0.3,"[(0.3666666666666667, 0.5484049627068599, 66.32367798499763)]"
cmaes,39,1,0.4,"[(0.3666666666666667, 0.5484049627068599, 66.32367798499763)]"
cmaes,39,1,0.5,"[(0.3666666666666667, 0.5484049627068599, 66.32367798499763)]"
cmaes,39,1,0.6,"[(0.3666666666666667, 0.5481109778840078, 138.34615920297801)]"
cmaes,39,1,0.7,"[(0.4, 0.5596701812090491, 167.789011253044)]"
cmaes,39,1,0.8,"[(0.4, 0.5599562755207717, 175.4087220770307)]"
cmaes,39,1,0.9,"[(0.23333333333333328, 0.5009535493145227, 221.04302562167868)]"
cmaes,39,1,1.0,"[(0.06666666666666665, 0.2434797553147174, 241.5002014618367)]"
cmaes,39,2,0.01,"[(0.30000000000000004, 0.8718243518314978, 1.0703511210158467)]"
cmaes,39,2,0.1,"[(0.4666666666666667, 0.6229107274674758, 21.741309819277376)]"
cmaes,39,2,0.2,"[(0.43333333333333335, 0.6570720331751291, 48.55782503122464)]"
cmaes,39,2,0.3,"[(0.43333333333333335, 0.6121048616142244, 49.17788449022919)]"
cmaes,39,2,0.4,"[(0.43333333333333335, 0.6121048616142244, 49.17788449022919)]"
cmaes,39,2,0.5,"[(0.43333333333333335, 0.6121048616142244, 49.17788449022919)]"
cmaes,39,2,0.6,"[(0.0, 0.4080797542998687, 139.39790304005146)]"
cmaes,39,2,0.7,"[(0.033333333333333326, 0.4046410709249742, 151.5968265188858)]"
cmaes,39,2,0.8,"[(0.033333333333333326, 0.4046410709249742, 151.5968265188858)]"
cmaes,39,2,0.9,"[(0.033333333333333326, 0.4046410709249742, 151.5968265188858)]"
cmaes,39,2,1.0,"[(0.30000000000000004, 0.43405852269706025, 237.4855412291363)]"
cmaes,39,3,0.01,"[(0.6666666666666667, 1.0486940738295316, 2.122702051885426)]"
cmaes,39,3,0.1,"[(0.033333333333333326, 0.5278859748089875, 22.067679114174098)]"
cmaes,39,3,0.2,"[(0.033333333333333326, 0.16531295812745575, 35.742895684204996)]"
cmaes,39,3,0.3,"[(0.033333333333333326, 0.0940468580475994, 52.54823563992977)]"
cmaes,39,3,0.4,"[(0.0, 0.056700587533832766, 77.28333250014111)]"
cmaes,39,3,0.5,"[(0.033333333333333326, 0.10392849573312352, 98.2593788402155)]"
cmaes,39,3,0.6,"[(0.033333333333333326, 0.17091473909600005, 119.49245010502636)]"
cmaes,39,3,0.7,"[(0.033333333333333326, 0.17494610685686313, 119.95120203820989)]"
cmaes,39,3,0.8,"[(0.033333333333333326, 0.17494610685686313, 119.95120203820989)]"
cmaes,39,3,0.9,"[(0.033333333333333326, 0.17494610685686313, 119.95120203820989)]"
cmaes,39,3,1.0,"[(0.033333333333333326, 0.17494610685686313, 119.95120203820989)]"
cmaes,39,4,0.01,"[(0.9, 1.6427844260798852, 1.4795924252830446)]"
cmaes,39,4,0.1,"[(0.16666666666666663, 0.44479996021780666, 20.175579923205078)]"
