checkpoint,mean,std,median,max,min
0.01,0.031440751055948894,0.0279844351654243,0.024310195131893537,0.13458109644559435,5.7151924492610255e-05
0.1,0.04789392822949099,0.03978588237336781,0.04015929969325841,0.1878446562158346,1.1645532979935878e-06
0.2,0.05381382219934158,0.04230014720379578,0.04211026334251375,0.1878446562158346,1.1645532979935878e-06
0.3,0.05874201300281185,0.05289256230068994,0.03467698952193051,0.1883837178642419,1.1645532979935878e-06
0.4,0.06084670848240763,0.05598246973973688,0.04132726288613437,0.22205807109868583,1.1645532979935878e-06
0.5,0.05774994598107207,0.05913262262015259,0.03362739295222836,0.22205807109868583,1.1645532979935878e-06
0.6,0.055122948683245826,0.05797953814579792,0.029184009506166956,0.22205807109868583,1.1645532979935878e-06
0.7,0.054965049901515114,0.05683905147511283,0.03362739295222836,0.22205807109868583,1.1645532979935878e-06
0.8,0.055890229892864185,0.055846391141771645,0.03467698952193051,0.22205807109868583,1.1645532979935878e-06
0.9,0.05357900826184142,0.055915624943629914,0.031676703598544735,0.22205807109868583,1.1645532979935878e-06
1.0,0.055463812020450864,0.05642886025108735,0.030143274011883114,0.22205807109868583,1.1645532979935878e-06
