algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.5666666666666667, 1.0767931222040756, 0.684436853043735)]"
cmaes,39,0,0.1,"[(0.2666666666666667, 0.6227521278062934, 21.59753079805523)]"
cmaes,39,0,0.2,"[(0.09999999999999998, 0.16930642979299565, 44.09668524377048)]"
cmaes,39,0,0.3,"[(0.0, 0.034986169016593946, 68.31996425706893)]"
cmaes,39,0,0.4,"[(0.0, 0.02233591626342587, 92.60380621673539)]"
cmaes,39,0,0.5,"[(0.0, 0.01565712888149839, 112.69209782080725)]"
cmaes,39,0,0.6,"[(0.0, 0.015213244193570381, 135.28358706692234)]"
cmaes,39,0,0.7,"[(0.0, 0.015535766516568272, 165.14308133209124)]"
cmaes,39,0,0.8,"[(0.0, 0.015535766516568272, 165.14308133209124)]"
cmaes,39,0,0.9,"[(0.0, 0.015535766516568272, 165.14308133209124)]"
cmaes,39,0,1.0,"[(0.0, 0.015535766516568272, 165.14308133209124)]"
cmaes,39,1,0.01,"[(0.4, 0.7287390732509214, 1.3076424221508205)]"
cmaes,39,1,0.1,"[(0.033333333333333326, 0.2296541971874076, 20.5866734161973)]"
cmaes,39,1,0.2,"[(0.06666666666666665, 0.21652978747538218, 43.6693932521157)]"
cmaes,39,1,0.3,"[(0.06666666666666665, 0.2630707314455708, 70.3138524601236)]"
cmaes,39,1,0.4,"[(0.06666666666666665, 0.25907507751947145, 98.14479968929663)]"
cmaes,39,1,0.5,"[(0.06666666666666665, 0.26204616804598935, 127.63984231511131)]"
cmaes,39,1,0.6,"[(0.06666666666666665, 0.26768446463800966, 133.77633249992505)]"
cmaes,39,1,0.7,"[(0.06666666666666665, 0.26768446463800966, 133.77633249992505)]"
cmaes,39,1,0.8,"[(0.06666666666666665, 0.26768446463800966, 133.77633249992505)]"
cmaes,39,1,0.9,"[(0.06666666666666665, 0.26768446463800966, 133.77633249992505)]"
cmaes,39,1,1.0,"[(0.06666666666666665, 0.26768446463800966, 133.77633249992505)]"
cmaes,39,2,0.01,"[(0.3666666666666667, 1.0059081733843336, 1.4764061919413507)]"
