algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.6666666666666667, 1.1032877194648665, 0.4590590000152588)]"
nlshade,39,0,0.1,"[(0.6666666666666667, 1.1100973168759383, 3.891005277633667)]"
nlshade,39,0,0.2,"[(0.6666666666666667, 1.1382558500415676, 7.759093523025513)]"
nlshade,39,0,0.3,"[(0.6666666666666667, 1.1382558500415676, 11.728193759918213)]"
nlshade,39,0,0.4,"[(0.6666666666666667, 1.1382558500415676, 15.800000667572021)]"
nlshade,39,0,0.5,"[(0.6666666666666667, 1.1459438848921453, 19.987499237060547)]"
nlshade,39,0,0.6,"[(0.6666666666666667, 1.1459486400187577, 24.35324192047119)]"
nlshade,39,0,0.7,"[(0.6666666666666667, 1.2207047467890102, 28.980802297592163)]"
nlshade,39,0,0.8,"[(0.6666666666666667, 1.2207047467890102, 33.868749141693115)]"
nlshade,39,0,0.9,"[(0.6666666666666667, 1.2207047467890102, 39.00842809677124)]"
nlshade,39,0,1.0,"[(0.6666666666666667, 1.2207047467890102, 44.35605764389038)]"
nlshade,39,1,0.01,"[(0.6333333333333333, 1.137015514939324, 0.4628732204437256)]"
nlshade,39,1,0.1,"[(0.6333333333333333, 1.189641625069407, 3.8849143981933594)]"
nlshade,39,1,0.2,"[(0.6333333333333333, 1.189641625069407, 7.768589735031128)]"
nlshade,39,1,0.3,"[(0.6333333333333333, 1.189641625069407, 11.803024530410767)]"
nlshade,39,1,0.4,"[(0.6333333333333333, 1.189641625069407, 15.860213994979858)]"
nlshade,39,1,0.5,"[(0.6333333333333333, 1.189641625069407, 20.032865047454834)]"
nlshade,39,1,0.6,"[(0.8, 1.2525824548612094, 24.38709282875061)]"
nlshade,39,1,0.7,"[(0.6333333333333333, 1.1988830665627266, 28.97840714454651)]"
nlshade,39,1,0.8,"[(0.6333333333333333, 1.1988830665627266, 33.857054471969604)]"
nlshade,39,1,0.9,"[(0.6333333333333333, 1.1988830665627266, 39.02172017097473)]"
nlshade,39,1,1.0,"[(0.6333333333333333, 1.1988830665627266, 44.36809277534485)]"
nlshade,39,2,0.01,"[(0.7, 1.1011225312671324, 0.4748382568359375)]"
nlshade,39,2,0.1,"[(0.7, 1.123610509583187, 3.896529197692871)]"
nlshade,39,2,0.2,"[(0.7, 1.123610509583187, 7.764379978179932)]"
nlshade,39,2,0.3,"[(0.7, 1.123610509583187, 11.739079713821411)]"
nlshade,39,2,0.4,"[(0.7, 1.123610509583187, 15.804781675338745)]"
nlshade,39,2,0.5,"[(0.7, 1.123610509583187, 19.984494924545288)]"
nlshade,39,2,0.6,"[(0.7, 1.1751363927276226, 24.347915172576904)]"
nlshade,39,2,0.7,"[(0.7, 1.1751363927276226, 28.970885038375854)]"
nlshade,39,2,0.8,"[(0.7, 1.1751363927276226, 33.84307909011841)]"
nlshade,39,2,0.9,"[(0.7, 1.1751363927276226, 38.979827642440796)]"
nlshade,39,2,1.0,"[(0.7, 1.1751363927276226, 44.3486270904541)]"
nlshade,39,3,0.01,"[(0.7666666666666666, 1.118120247850148, 0.4982635974884033)]"
nlshade,39,3,0.1,"[(0.7666666666666666, 1.1549691494316234, 3.907784938812256)]"
nlshade,39,3,0.2,"[(0.7666666666666666, 1.2089499073713206, 7.843445539474487)]"
nlshade,39,3,0.3,"[(0.7666666666666666, 1.2089499073713206, 11.801957607269287)]"
