checkpoint,mean,std,median,max,min
0.01,2.2946488301306327,0.00796890010865628,2.2950199894911147,2.3109323373726123,2.2857278303308752
0.1,2.294377179066972,0.00793967241849838,2.294856189481568,2.310682348669079,2.2857262795667688
0.2,2.294123772052294,0.007801929135396321,2.2938769783157906,2.3103262423173927,2.285512226013253
0.3,2.2939346151822018,0.007743659694978959,2.2934502860952914,2.309745558995398,2.2854261864165686
0.4,2.2930722433376762,0.006980003529642714,2.291296924934777,2.309165535821153,2.285246803073437
0.5,2.293446721840729,0.007600343419203132,2.292356359781631,2.309482279607974,2.2850286309966306
0.6,2.287890814424374,0.008258518536366895,2.2874429558688143,2.3079812241751116,2.270226358245136
0.7,2.281925545485204,0.010097894876526261,2.2822964958667487,2.3012936698041493,2.2513535676547596
0.8,2.2770362528405044,0.01211902997861421,2.278841366609122,2.295213571412012,2.247597453354011
0.9,2.253601940780846,0.034559866647031715,2.2627861546341617,2.2913444285795155,2.166949599187632
1.0,2.242245937019518,0.03362259894221062,2.2467901035317244,2.289727487432009,2.1500712884056306
