algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.8505714285714285, 2.2879174174331482, 67.40825343132019)]"
nlshade,3658,0,0.1,"[(0.8487142857142858, 2.2870790605511067, 434.77973771095276)]"
nlshade,3658,0,0.2,"[(0.8500714285714286, 2.287741624368567, 948.9830095767975)]"
nlshade,3658,0,0.3,"[(0.8507857142857143, 2.287256515087584, 1410.6189155578613)]"
nlshade,3658,0,0.4,"[(0.8509285714285715, 2.286259957740667, 1800.3864130973816)]"
nlshade,3658,0,0.5,"[(0.8501428571428571, 2.286010321184726, 2288.1063339710236)]"
nlshade,3658,0,0.6,"[(0.8534285714285714, 2.2810466618179555, 2736.681322813034)]"
nlshade,3658,0,0.7,"[(0.8485714285714285, 2.275185831421124, 3190.882288455963)]"
nlshade,3658,0,0.8,"[(0.8590714285714286, 2.2702216709044323, 3703.4760563373566)]"
nlshade,3658,0,0.9,"[(0.7790714285714286, 2.1766915978457657, 4174.132530212402)]"
nlshade,3658,0,1.0,"[(0.7843571428571429, 2.1679625818942525, 4694.249710559845)]"
nlshade,3658,1,0.01,"[(0.8515, 2.288308220205581, 15.478649854660034)]"
nlshade,3658,1,0.1,"[(0.8510714285714286, 2.288347684914301, 250.95283460617065)]"
nlshade,3658,1,0.2,"[(0.8495, 2.2880895902242626, 677.4236488342285)]"
nlshade,3658,1,0.3,"[(0.8492857142857143, 2.288042942351207, 1035.3684659004211)]"
nlshade,3658,1,0.4,"[(0.8482857142857143, 2.287946503076338, 1442.3229467868805)]"
nlshade,3658,1,0.5,"[(0.8457142857142858, 2.2851494664627916, 1827.716626405716)]"
nlshade,3658,1,0.6,"[(0.8527857142857143, 2.2842399113782976, 2195.191513776779)]"
nlshade,3658,1,0.7,"[(0.8523571428571428, 2.2832855639886462, 2615.8440384864807)]"
nlshade,3658,1,0.8,"[(0.8126428571428571, 2.270142577629819, 3019.6571292877197)]"
nlshade,3658,1,0.9,"[(0.8237142857142857, 2.2627861546341617, 3482.4654235839844)]"
nlshade,3658,1,1.0,"[(0.8237142857142857, 2.2627861546341617, 3949.4271965026855)]"
nlshade,3658,2,0.01,"[(0.8795714285714286, 2.2950199894911147, 91.25065636634827)]"
nlshade,3658,2,0.1,"[(0.8795714285714286, 2.294856189481568, 464.5489583015442)]"
nlshade,3658,2,0.2,"[(0.8775, 2.2938769783157906, 980.3749356269836)]"
nlshade,3658,2,0.3,"[(0.8747857142857143, 2.2934502860952914, 1410.7575588226318)]"
nlshade,3658,2,0.4,"[(0.8750714285714286, 2.2933942476548723, 1850.5311489105225)]"
nlshade,3658,2,0.5,"[(0.8747857142857143, 2.2933075673305563, 2323.6008682250977)]"
nlshade,3658,2,0.6,"[(0.8684285714285714, 2.2830200181446147, 2776.61673784256)]"
nlshade,3658,2,0.7,"[(0.8573571428571428, 2.2794408223229787, 3240.5772330760956)]"
nlshade,3658,2,0.8,"[(0.8497142857142858, 2.2797631071067315, 3755.0621509552)]"
nlshade,3658,2,0.9,"[(0.7761428571428571, 2.194272424094799, 4252.3343896865845)]"
nlshade,3658,2,1.0,"[(0.7957857142857143, 2.196836297124806, 4757.339713573456)]"
nlshade,3658,3,0.01,"[(0.8468571428571429, 2.2974345152317874, 87.92266273498535)]"
nlshade,3658,3,0.1,"[(0.8427142857142857, 2.2963589217746954, 395.9169120788574)]"
nlshade,3658,3,0.2,"[(0.8421428571428571, 2.2962940986945255, 890.1942327022552)]"
nlshade,3658,3,0.3,"[(0.8422142857142857, 2.2960550393096484, 1349.564114332199)]"
nlshade,3658,3,0.4,"[(0.8397142857142857, 2.2956410288888818, 1844.643093585968)]"
nlshade,3658,3,0.5,"[(0.8382857142857143, 2.295024302796361, 2366.1268734931946)]"
nlshade,3658,3,0.6,"[(0.8665, 2.2857796400999444, 2916.2943754196167)]"
nlshade,3658,3,0.7,"[(0.8334285714285714, 2.273119488058559, 3459.440789937973)]"
nlshade,3658,3,0.8,"[(0.8334285714285714, 2.272670058837169, 4044.9937386512756)]"
nlshade,3658,3,0.9,"[(0.8139285714285714, 2.2115429735507353, 4673.70320725441)]"
nlshade,3658,3,1.0,"[(0.7985, 2.206819300378616, 5022.688850879669)]"
nlshade,3658,4,0.01,"[(0.8750714285714286, 2.3091729121954834, 32.68394064903259)]"
nlshade,3658,4,0.1,"[(0.8753571428571428, 2.3092404370906743, 243.4801208972931)]"
nlshade,3658,4,0.2,"[(0.8767857142857143, 2.308892328346033, 570.6785190105438)]"
nlshade,3658,4,0.3,"[(0.8813571428571428, 2.3088542225183355, 913.1388208866119)]"
nlshade,3658,4,0.4,"[(0.8791428571428571, 2.309165535821153, 1285.0662910938263)]"
nlshade,3658,4,0.5,"[(0.8800714285714286, 2.309482279607974, 1694.9109301567078)]"
nlshade,3658,4,0.6,"[(0.8489285714285715, 2.2874429558688143, 2106.1309912204742)]"
nlshade,3658,4,0.7,"[(0.8187142857142857, 2.280823170090058, 2552.934136867523)]"
nlshade,3658,4,0.8,"[(0.8289285714285715, 2.2559713275112716, 3115.031345844269)]"
nlshade,3658,4,0.9,"[(0.8374285714285714, 2.224257764970715, 3647.3954887390137)]"
nlshade,3658,4,1.0,"[(0.8374285714285714, 2.224257764970715, 4125.776106595993)]"
nlshade,3658,5,0.01,"[(0.848, 2.29733620486126, 102.20914649963379)]"
nlshade,3658,5,0.1,"[(0.848, 2.29733620486126, 506.24504375457764)]"
nlshade,3658,5,0.2,"[(0.8502142857142857, 2.297236988097236, 997.9719486236572)]"
nlshade,3658,5,0.3,"[(0.851, 2.297234478496366, 1454.7348983287811)]"
nlshade,3658,5,0.4,"[(0.8550714285714286, 2.2973456780918458, 1852.376838684082)]"
