algorithm,dimension,run,checkpoint,error
bfgs,3658,0,0.01,"[(0.8965, 2.3210557274105876, 0.2458665370941162)]"
bfgs,3658,0,0.1,"[(0.8965, 2.3210607402050387, 0.3433380126953125)]"
bfgs,3658,0,0.2,"[(0.8965, 2.3210607402050387, 0.34334301948547363)]"
bfgs,3658,0,0.3,"[(0.8965, 2.3210607402050387, 0.3433492183685303)]"
bfgs,3658,0,0.4,"[(0.8965, 2.3210607402050387, 0.3433518409729004)]"
bfgs,3658,0,0.5,"[(0.8965, 2.3210607402050387, 0.3433558940887451)]"
bfgs,3658,0,0.6,"[(0.8965, 2.3210607402050387, 0.34336185455322266)]"
bfgs,3658,0,0.7,"[(0.8965, 2.3210607402050387, 0.343367338180542)]"
bfgs,3658,0,0.8,"[(0.8965, 2.3210607402050387, 0.3433704376220703)]"
bfgs,3658,0,0.9,"[(0.8965, 2.3210607402050387, 0.34337615966796875)]"
bfgs,3658,0,1.0,"[(0.8965, 2.3210607402050387, 0.3433802127838135)]"
bfgs,3658,1,0.01,"[(0.8192857142857143, 2.2991983012833392, 0.9681961536407471)]"
bfgs,3658,1,0.1,"[(0.831, 2.299256005322631, 1.3444461822509766)]"
bfgs,3658,1,0.2,"[(0.831, 2.299256005322631, 1.344454050064087)]"
bfgs,3658,1,0.3,"[(0.831, 2.299256005322631, 1.3444578647613525)]"
bfgs,3658,1,0.4,"[(0.831, 2.299256005322631, 1.344463586807251)]"
bfgs,3658,1,0.5,"[(0.831, 2.299256005322631, 1.3444669246673584)]"
bfgs,3658,1,0.6,"[(0.831, 2.299256005322631, 1.344473123550415)]"
bfgs,3658,1,0.7,"[(0.831, 2.299256005322631, 1.3444783687591553)]"
bfgs,3658,1,0.8,"[(0.831, 2.299256005322631, 1.3444840908050537)]"
bfgs,3658,1,0.9,"[(0.831, 2.299256005322631, 1.3444886207580566)]"
bfgs,3658,1,1.0,"[(0.831, 2.299256005322631, 1.3444948196411133)]"
bfgs,3658,2,0.01,"[(0.8955714285714286, 2.3199615001865967, 0.6956024169921875)]"
bfgs,3658,2,0.1,"[(0.8955714285714286, 2.319973348221775, 0.8743133544921875)]"
bfgs,3658,2,0.2,"[(0.8955714285714286, 2.319973348221775, 0.874319314956665)]"
bfgs,3658,2,0.3,"[(0.8955714285714286, 2.319973348221775, 0.8743228912353516)]"
bfgs,3658,2,0.4,"[(0.8955714285714286, 2.319973348221775, 0.8743290901184082)]"
bfgs,3658,2,0.5,"[(0.8955714285714286, 2.319973348221775, 0.8743331432342529)]"
bfgs,3658,2,0.6,"[(0.8955714285714286, 2.319973348221775, 0.8743391036987305)]"
bfgs,3658,2,0.7,"[(0.8955714285714286, 2.319973348221775, 0.874345064163208)]"
bfgs,3658,2,0.8,"[(0.8955714285714286, 2.319973348221775, 0.8743486404418945)]"
bfgs,3658,2,0.9,"[(0.8955714285714286, 2.319973348221775, 0.8743531703948975)]"
bfgs,3658,2,1.0,"[(0.8955714285714286, 2.319973348221775, 0.8743574619293213)]"
bfgs,3658,3,0.01,"[(0.8890714285714285, 2.3219624604559743, 0.5862946510314941)]"
bfgs,3658,3,0.1,"[(0.8890714285714285, 2.319613808247448, 0.782658576965332)]"
bfgs,3658,3,0.2,"[(0.8890714285714285, 2.319613808247448, 0.7826638221740723)]"
bfgs,3658,3,0.3,"[(0.8890714285714285, 2.319613808247448, 0.7826669216156006)]"
bfgs,3658,3,0.4,"[(0.8890714285714285, 2.319613808247448, 0.7826709747314453)]"
bfgs,3658,3,0.5,"[(0.8890714285714285, 2.319613808247448, 0.7826755046844482)]"
bfgs,3658,3,0.6,"[(0.8890714285714285, 2.319613808247448, 0.7826812267303467)]"
bfgs,3658,3,0.7,"[(0.8890714285714285, 2.319613808247448, 0.7826871871948242)]"
bfgs,3658,3,0.8,"[(0.8890714285714285, 2.319613808247448, 0.7826931476593018)]"
bfgs,3658,3,0.9,"[(0.8890714285714285, 2.319613808247448, 0.7826962471008301)]"
bfgs,3658,3,1.0,"[(0.8890714285714285, 2.319613808247448, 0.7826993465423584)]"
bfgs,3658,4,0.01,"[(0.9077142857142857, 2.3095349166347017, 1.2277541160583496)]"
bfgs,3658,4,0.1,"[(0.8340714285714286, 2.2408560426815933, 3.077451705932617)]"
bfgs,3658,4,0.2,"[(0.8340714285714286, 2.2408560426815933, 3.0774576663970947)]"
bfgs,3658,4,0.3,"[(0.8340714285714286, 2.2408560426815933, 3.0774614810943604)]"
bfgs,3658,4,0.4,"[(0.8340714285714286, 2.2408560426815933, 3.0774662494659424)]"
bfgs,3658,4,0.5,"[(0.8340714285714286, 2.2408560426815933, 3.0774755477905273)]"
bfgs,3658,4,0.6,"[(0.8340714285714286, 2.2408560426815933, 3.0774893760681152)]"
bfgs,3658,4,0.7,"[(0.8340714285714286, 2.2408560426815933, 3.077493667602539)]"
bfgs,3658,4,0.8,"[(0.8340714285714286, 2.2408560426815933, 3.0774998664855957)]"
bfgs,3658,4,0.9,"[(0.8340714285714286, 2.2408560426815933, 3.077505111694336)]"
bfgs,3658,4,1.0,"[(0.8340714285714286, 2.2408560426815933, 3.077509880065918)]"
bfgs,3658,5,0.01,"[(0.899, 2.329153418171219, 1.0155675411224365)]"
bfgs,3658,5,0.1,"[(0.899, 2.3280560774756682, 1.2832236289978027)]"
bfgs,3658,5,0.2,"[(0.899, 2.3280560774756682, 1.2832319736480713)]"
bfgs,3658,5,0.3,"[(0.899, 2.3280560774756682, 1.283235788345337)]"
bfgs,3658,5,0.4,"[(0.899, 2.3280560774756682, 1.2832393646240234)]"
bfgs,3658,5,0.5,"[(0.899, 2.3280560774756682, 1.28324556350708)]"
bfgs,3658,5,0.6,"[(0.899, 2.3280560774756682, 1.2832515239715576)]"
bfgs,3658,5,0.7,"[(0.899, 2.3280560774756682, 1.2832553386688232)]"
bfgs,3658,5,0.8,"[(0.899, 2.3280560774756682, 1.2832598686218262)]"
bfgs,3658,5,0.9,"[(0.899, 2.3280560774756682, 1.2832629680633545)]"
bfgs,3658,5,1.0,"[(0.899, 2.3280560774756682, 1.2832660675048828)]"
bfgs,3658,6,0.01,"[(0.9012142857142857, 2.316029157344348, 0.3104889392852783)]"
bfgs,3658,6,0.1,"[(0.9012142857142857, 2.307155841050024, 0.46493029594421387)]"
bfgs,3658,6,0.2,"[(0.9012142857142857, 2.307155841050024, 0.4649381637573242)]"
bfgs,3658,6,0.3,"[(0.9012142857142857, 2.307155841050024, 0.46494102478027344)]"
bfgs,3658,6,0.4,"[(0.9012142857142857, 2.307155841050024, 0.46494412422180176)]"
bfgs,3658,6,0.5,"[(0.9012142857142857, 2.307155841050024, 0.4649503231048584)]"
bfgs,3658,6,0.6,"[(0.9012142857142857, 2.307155841050024, 0.46495652198791504)]"
bfgs,3658,6,0.7,"[(0.9012142857142857, 2.307155841050024, 0.4649624824523926)]"
bfgs,3658,6,0.8,"[(0.9012142857142857, 2.307155841050024, 0.4649658203125)]"
bfgs,3658,6,0.9,"[(0.9012142857142857, 2.307155841050024, 0.4649684429168701)]"
bfgs,3658,6,1.0,"[(0.9012142857142857, 2.307155841050024, 0.46497154235839844)]"
