algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.7333333333333334, 1.0750707277440115, 2.402301707305014)]"
cmaes,39,0,0.1,"[(0.0, 0.21048739454045587, 24.287144142203033)]"
cmaes,39,0,0.2,"[(0.033333333333333326, 0.10509426333571475, 51.08078738441691)]"
cmaes,39,0,0.3,"[(0.033333333333333326, 0.12749734884454447, 76.5876805591397)]"
cmaes,39,0,0.4,"[(0.033333333333333326, 0.1279538688364206, 103.72553749708459)]"
cmaes,39,0,0.5,"[(0.033333333333333326, 0.14059828909161862, 120.98309763334692)]"
cmaes,39,0,0.6,"[(0.033333333333333326, 0.14059828909161862, 120.98309763334692)]"
cmaes,39,0,0.7,"[(0.033333333333333326, 0.14059828909161862, 120.98309763334692)]"
cmaes,39,0,0.8,"[(0.033333333333333326, 0.14059828909161862, 120.98309763334692)]"
cmaes,39,0,0.9,"[(0.033333333333333326, 0.14059828909161862, 120.98309763334692)]"
cmaes,39,0,1.0,"[(0.033333333333333326, 0.14059828909161862, 120.98309763334692)]"
cmaes,39,1,0.01,"[(0.7666666666666666, 1.1548991540689904, 1.1603061757050455)]"
cmaes,39,1,0.1,"[(0.16666666666666663, 0.33963898684986976, 26.555524485651404)]"
cmaes,39,1,0.2,"[(0.06666666666666665, 0.13202822787956467, 49.42040508100763)]"
cmaes,39,1,0.3,"[(0.06666666666666665, 0.10140779821592069, 69.39872031100094)]"
cmaes,39,1,0.4,"[(0.06666666666666665, 0.23194906153749126, 96.83734816405922)]"
cmaes,39,1,0.5,"[(0.06666666666666665, 0.2890650065056504, 117.62126727774739)]"
cmaes,39,1,0.6,"[(0.06666666666666665, 0.29131865657188327, 121.74121611891314)]"
cmaes,39,1,0.7,"[(0.06666666666666665, 0.29131865657188327, 121.74121611891314)]"
cmaes,39,1,0.8,"[(0.06666666666666665, 0.29131865657188327, 121.74121611891314)]"
cmaes,39,1,0.9,"[(0.06666666666666665, 0.29131865657188327, 121.74121611891314)]"
cmaes,39,1,1.0,"[(0.06666666666666665, 0.29131865657188327, 121.74121611891314)]"
