function,dimension,run,checkpoint,error
F82013,10,0,0.01,[22.047404501767005]
F82013,10,0,0.1,[21.719123209105305]
F82013,10,0,0.2,[21.92212678640192]
F82013,10,0,0.3,[21.427560822835744]
F82013,10,0,0.4,[21.767511703383775]
F82013,10,0,0.5,[21.127401114323447]
F82013,10,0,0.6,[21.204689684142636]
F82013,10,0,0.7,[21.73104536116989]
F82013,10,0,0.8,[22.04935071444845]
F82013,10,0,0.9,[21.839128443207642]
F82013,10,0,1.0,[21.865117480197796]
F82013,10,1,0.01,[21.295507962013176]
F82013,10,1,0.1,[21.928736328154287]
F82013,10,1,0.2,[21.725285574516306]
F82013,10,1,0.3,[21.409054085666185]
F82013,10,1,0.4,[21.817192322918117]
F82013,10,1,0.5,[21.702496442190295]
F82013,10,1,0.6,[21.81304518958177]
F82013,10,1,0.7,[21.902015779539624]
F82013,10,1,0.8,[21.892164170149726]
F82013,10,1,0.9,[21.70331204301931]
F82013,10,1,1.0,[21.840771264519844]
F82013,10,2,0.01,[21.417840085762464]
F82013,10,2,0.1,[21.74860883336919]
F82013,10,2,0.2,[21.866159004788074]
F82013,10,2,0.3,[21.74755066508294]
F82013,10,2,0.4,[20.896604466487588]
F82013,10,2,0.5,[21.655350958117992]
F82013,10,2,0.6,[21.798326044210057]
F82013,10,2,0.7,[21.526654601961013]
F82013,10,2,0.8,[21.622970084344274]
F82013,10,2,0.9,[21.959620560588974]
F82013,10,2,1.0,[21.534987436272104]
F82013,10,3,0.01,[21.51020870574007]
F82013,10,3,0.1,[21.86055926225697]
F82013,10,3,0.2,[21.191114895129317]
F82013,10,3,0.3,[21.73251044962626]
F82013,10,3,0.4,[21.367985052091058]
F82013,10,3,0.5,[21.06899784767006]
F82013,10,3,0.6,[21.34180209608678]
F82013,10,3,0.7,[21.630970949196467]
F82013,10,3,0.8,[21.768390768313225]
F82013,10,3,0.9,[21.210729462363474]
F82013,10,3,1.0,[21.84174416921178]
F82013,10,4,0.01,[22.05507612222675]
F82013,10,4,0.1,[21.91916164365398]
F82013,10,4,0.2,[22.15037892363]
F82013,10,4,0.3,[21.31277621062634]
F82013,10,4,0.4,[21.78560894562986]
F82013,10,4,0.5,[21.222048480945887]
F82013,10,4,0.6,[21.94813402110276]
F82013,10,4,0.7,[21.519506796303858]
F82013,10,4,0.8,[21.81228055601821]
F82013,10,4,0.9,[21.999291486817924]
F82013,10,4,1.0,[21.43462949579589]
F82013,10,5,0.01,[21.677859934316302]
F82013,10,5,0.1,[21.497053160586233]
F82013,10,5,0.2,[21.660400297442834]
F82013,10,5,0.3,[21.74170650413589]
F82013,10,5,0.4,[21.251765024371593]
F82013,10,5,0.5,[21.52548162794642]
F82013,10,5,0.6,[21.413425369752645]
F82013,10,5,0.7,[21.754842211579216]
F82013,10,5,0.8,[21.513468738655774]
F82013,10,5,0.9,[21.846465090441598]
F82013,10,5,1.0,[21.620136388021706]
F82013,10,6,0.01,[21.848782705316353]
F82013,10,6,0.1,[21.39609344526957]
F82013,10,6,0.2,[21.49889538216894]
F82013,10,6,0.3,[21.690069484845935]
F82013,10,6,0.4,[21.876315506345918]
F82013,10,6,0.5,[21.869687234579374]
F82013,10,6,0.6,[21.409527506728864]
F82013,10,6,0.7,[22.05042906992628]
F82013,10,6,0.8,[21.69333302801897]
F82013,10,6,0.9,[21.929800068577038]
F82013,10,6,1.0,[21.410184159394134]
F82013,10,7,0.01,[21.86928075020137]
F82013,10,7,0.1,[21.894514446860057]
F82013,10,7,0.2,[21.889601026570062]
F82013,10,7,0.3,[21.814631405436558]
F82013,10,7,0.4,[21.962654070453027]
F82013,10,7,0.5,[21.841929942207003]
F82013,10,7,0.6,[21.902644286472878]
F82013,10,7,0.7,[21.148622866756]
F82013,10,7,0.8,[21.949233610910824]
F82013,10,7,0.9,[21.925114831471774]
F82013,10,7,1.0,[21.882229088705117]
F82013,10,8,0.01,[21.577535575739944]
F82013,10,8,0.1,[21.508019819156402]
F82013,10,8,0.2,[21.859561666262948]
F82013,10,8,0.3,[22.10507633613429]
F82013,10,8,0.4,[21.652689348611375]
F82013,10,8,0.5,[21.2269143394617]
F82013,10,8,0.6,[21.193416435570953]
F82013,10,8,0.7,[21.8524832682956]
F82013,10,8,0.8,[21.685901473489025]
F82013,10,8,0.9,[21.897094403585015]
F82013,10,8,1.0,[21.828248048409478]
F82013,10,9,0.01,[21.775248713899373]
F82013,10,9,0.1,[21.470835632268972]
F82013,10,9,0.2,[21.874604722077265]
F82013,10,9,0.3,[20.988026412667978]
F82013,10,9,0.4,[21.316938415222353]
F82013,10,9,0.5,[21.487219493127327]
F82013,10,9,0.6,[21.610018747975005]
F82013,10,9,0.7,[21.53237647170249]
F82013,10,9,0.8,[21.83547630380326]
F82013,10,9,0.9,[21.452073659315488]
F82013,10,9,1.0,[21.874871198031542]
F82013,10,10,0.01,[21.712026623949896]
F82013,10,10,0.1,[21.56778808740512]
F82013,10,10,0.2,[21.755104111886567]
F82013,10,10,0.3,[21.89073812091226]
F82013,10,10,0.4,[21.922067884866237]
F82013,10,10,0.5,[21.849734732176444]
F82013,10,10,0.6,[21.66299730760079]
F82013,10,10,0.7,[21.18403653869973]
F82013,10,10,0.8,[21.849770472765954]
F82013,10,10,0.9,[21.71907044024556]
F82013,10,10,1.0,[21.874263520668592]
F82013,10,11,0.01,[21.998127276557057]
F82013,10,11,0.1,[21.270074379114817]
F82013,10,11,0.2,[21.705556561477238]
F82013,10,11,0.3,[21.50484516169081]
F82013,10,11,0.4,[21.92025406052869]
F82013,10,11,0.5,[21.34242512773119]
F82013,10,11,0.6,[21.761981774209403]
F82013,10,11,0.7,[21.131758569888007]
F82013,10,11,0.8,[21.85490353763248]
F82013,10,11,0.9,[21.73079055128801]
F82013,10,11,1.0,[21.278114648445353]
F82013,10,12,0.01,[21.28594651256958]
F82013,10,12,0.1,[21.914736910860483]
F82013,10,12,0.2,[21.578384202590655]
F82013,10,12,0.3,[21.332110752277003]
F82013,10,12,0.4,[21.838646905019232]
F82013,10,12,0.5,[21.703428525927734]
F82013,10,12,0.6,[21.920228731283032]
F82013,10,12,0.7,[21.608452958027783]
F82013,10,12,0.8,[21.625038872728737]
F82013,10,12,0.9,[21.866020583169643]
F82013,10,12,1.0,[21.887099707892844]
F82013,10,13,0.01,[21.376556077285386]
F82013,10,13,0.1,[22.02057144755304]
F82013,10,13,0.2,[21.93663758173159]
F82013,10,13,0.3,[21.665653782043933]
F82013,10,13,0.4,[21.661798037367134]
F82013,10,13,0.5,[21.4795658634132]
F82013,10,13,0.6,[21.720697904387634]
F82013,10,13,0.7,[21.02786562860888]
F82013,10,13,0.8,[21.752239022645767]
F82013,10,13,0.9,[21.706250319900732]
F82013,10,13,1.0,[21.16357506834015]
F82013,10,14,0.01,[21.909656670160416]
F82013,10,14,0.1,[21.394860701965854]
F82013,10,14,0.2,[21.74963167704459]
F82013,10,14,0.3,[21.9010764705489]
