function,dimension,run,checkpoint,error
F72013,10,0,0.01,[819942533734.7615]
F72013,10,0,0.1,[615689590031.8965]
F72013,10,0,0.2,[646168131121.047]
F72013,10,0,0.3,[647272001448.4446]
F72013,10,0,0.4,[647792316705.7373]
F72013,10,0,0.5,[647291123732.0859]
F72013,10,0,0.6,[647796401958.2147]
F72013,10,0,0.7,[647299267872.1091]
F72013,10,0,0.8,[647785897957.4312]
F72013,10,0,0.9,[647291424794.5824]
F72013,10,0,1.0,[647798454321.2606]
F72013,10,1,0.01,[6423072513279.963]
F72013,10,1,0.1,[5018758074082.112]
F72013,10,1,0.2,[4127126948053.219]
F72013,10,1,0.3,[4311541443815.805]
F72013,10,1,0.4,[1076349777859.1237]
F72013,10,1,0.5,[1075959445833.8818]
F72013,10,1,0.6,[685730086744.8701]
F72013,10,1,0.7,[630370321768.4076]
F72013,10,1,0.8,[753826806718.7732]
F72013,10,1,0.9,[761248665832.131]
F72013,10,1,1.0,[615318696171.4275]
F72013,10,2,0.01,[3687006427.8497014]
F72013,10,2,0.1,[1210932904.9584558]
F72013,10,2,0.2,[1209872644.9982283]
F72013,10,2,0.3,[1243865593.626968]
F72013,10,2,0.4,[1242030330.0456724]
F72013,10,2,0.5,[1241571816.8173358]
F72013,10,2,0.6,[1240224722.549099]
F72013,10,2,0.7,[1239789019.2101343]
F72013,10,2,0.8,[1238809589.1528716]
F72013,10,2,0.9,[1238363257.8071938]
F72013,10,2,1.0,[1237679290.4310415]
F72013,10,3,0.01,[8071643986.58326]
F72013,10,3,0.1,[3161234850.8796954]
F72013,10,3,0.2,[6228163268.092831]
F72013,10,3,0.3,[3333559901.1292744]
F72013,10,3,0.4,[4519643005.482574]
F72013,10,3,0.5,[4564091823.149469]
F72013,10,3,0.6,[4572609872.634281]
F72013,10,3,0.7,[4605576646.674633]
F72013,10,3,0.8,[5131957246.476291]
F72013,10,3,0.9,[5216986080.41526]
F72013,10,3,1.0,[5227366620.602482]
F72013,10,4,0.01,[619189408.3629048]
F72013,10,4,0.1,[631543696.6134715]
F72013,10,4,0.2,[631733619.4850595]
F72013,10,4,0.3,[631544034.5057316]
F72013,10,4,0.4,[631731815.5764878]
F72013,10,4,0.5,[631542937.4957575]
F72013,10,4,0.6,[631733512.5219858]
F72013,10,4,0.7,[631542203.0706781]
F72013,10,4,0.8,[631732657.4296019]
F72013,10,4,0.9,[631542048.082669]
F72013,10,4,1.0,[631733204.8824308]
F72013,10,5,0.01,[76756.83961114344]
F72013,10,5,0.1,[63567.151378741626]
F72013,10,5,0.2,[69588.88394343657]
F72013,10,5,0.3,[59430.65357967716]
F72013,10,5,0.4,[59086.2576069532]
F72013,10,5,0.5,[66393.05721457778]
F72013,10,5,0.6,[58750.55235153518]
F72013,10,5,0.7,[58663.567069120654]
F72013,10,5,0.8,[58721.41650851739]
F72013,10,5,0.9,[58647.099059303735]
F72013,10,5,1.0,[59306.84418051452]
F72013,10,6,0.01,[13303908.264910968]
F72013,10,6,0.1,[13312559.692202782]
F72013,10,6,0.2,[13370772.126737157]
F72013,10,6,0.3,[13293913.62127973]
F72013,10,6,0.4,[13422364.72984829]
F72013,10,6,0.5,[13320428.809357997]
F72013,10,6,0.6,[13344254.967976635]
F72013,10,6,0.7,[13414125.874068052]
F72013,10,6,0.8,[13289490.582432484]
F72013,10,6,0.9,[13282868.512111016]
F72013,10,6,1.0,[13298417.134368233]
F72013,10,7,0.01,[12024043191.015692]
F72013,10,7,0.1,[13687415346.346848]
F72013,10,7,0.2,[4804992102.606291]
F72013,10,7,0.3,[5063585462.557794]
F72013,10,7,0.4,[5260717801.570615]
F72013,10,7,0.5,[4769659214.036128]
F72013,10,7,0.6,[4980708628.241402]
F72013,10,7,0.7,[5080828011.935282]
F72013,10,7,0.8,[5269280558.931739]
F72013,10,7,0.9,[4768740403.503583]
F72013,10,7,1.0,[4980534585.763367]
F72013,10,8,0.01,[6742371814.634834]
F72013,10,8,0.1,[6941435487.180719]
F72013,10,8,0.2,[6935112925.028405]
F72013,10,8,0.3,[6941350276.957489]
