algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.9168571428571428, 5.402249593986125, 1.3428956028074026)]"
cmaes,3658,0,0.1,"[(0.9064285714285715, 4.9043036035357375, 173.3169694337994)]"
cmaes,3658,0,0.2,"[(0.9064285714285715, 4.9043036035357375, 912.2540087336674)]"
cmaes,3658,0,0.3,"[(0.9064285714285715, 4.9043036035357375, 912.2540087336674)]"
cmaes,3658,0,0.4,"[(0.9077857142857143, 4.6766686849817605, 2286.7055249717087)]"
cmaes,3658,0,0.5,"[(0.9077857142857143, 4.6766686849817605, 2286.7055249717087)]"
cmaes,3658,0,0.6,"[(0.9077857142857143, 4.6766686849817605, 3335.2664836016484)]"
cmaes,3658,0,0.7,"[(0.9077857142857143, 4.6766686849817605, 3775.1142784520052)]"
cmaes,3658,0,0.8,"[(0.9077857142857143, 4.6766686849817605, 3775.1142784520052)]"
cmaes,3658,0,0.9,"[(0.9077857142857143, 4.6766686849817605, 3775.1142784520052)]"
cmaes,3658,0,1.0,"[(0.9077857142857143, 4.6766686849817605, 3775.1142784520052)]"
cmaes,3658,1,0.01,"[(0.8882142857142857, 5.327459340683375, 8.366340545937419)]"
cmaes,3658,1,0.1,"[(0.904, 5.168395944109207, 440.66285746591166)]"
cmaes,3658,1,0.2,"[(0.904, 5.168395944109207, 515.4588182601146)]"
cmaes,3658,1,0.3,"[(0.904, 5.168395944109207, 515.4588182601146)]"
cmaes,3658,1,0.4,"[(0.8505714285714285, 4.595641117092049, 1903.2665605731308)]"
cmaes,3658,1,0.5,"[(0.8505714285714285, 4.595641117092049, 2192.1799456961453)]"
cmaes,3658,1,0.6,"[(0.8505714285714285, 4.595641117092049, 2680.7356223450042)]"
cmaes,3658,1,0.7,"[(0.8505714285714285, 4.595641117092049, 2680.7356223450042)]"
cmaes,3658,1,0.8,"[(0.8505714285714285, 4.595641117092049, 2680.7356223450042)]"
cmaes,3658,1,0.9,"[(0.8505714285714285, 4.595641117092049, 2680.7356223450042)]"
cmaes,3658,1,1.0,"[(0.8505714285714285, 4.595641117092049, 2680.7356223450042)]"
cmaes,3658,2,0.01,"[(0.8903571428571428, 5.5905373122211355, 11.229106994811445)]"
cmaes,3658,2,0.1,"[(0.8903571428571428, 5.5905373122211355, 28.29926103586331)]"
cmaes,3658,2,0.2,"[(0.8673571428571428, 4.973991765376577, 787.0470438748598)]"
cmaes,3658,2,0.3,"[(0.8673571428571428, 4.973991765376577, 787.0470438748598)]"
cmaes,3658,2,0.4,"[(0.8673571428571428, 4.973991765376577, 787.0470438748598)]"
cmaes,3658,2,0.5,"[(0.8673571428571428, 4.973991765376577, 787.0470438748598)]"
cmaes,3658,2,0.6,"[(0.8673571428571428, 4.973991765376577, 787.0470438748598)]"
cmaes,3658,2,0.7,"[(0.8785000000000001, 4.588080478968365, 3260.118430321105)]"
cmaes,3658,2,0.8,"[(0.8785000000000001, 4.588080478968365, 4146.811753622722)]"
cmaes,3658,2,0.9,"[(0.8785000000000001, 4.588080478968365, 4183.044695819728)]"
cmaes,3658,2,1.0,"[(0.8785000000000001, 4.588080478968365, 4183.044695819728)]"
