algorithm,dimension,run,checkpoint,error
Adagrad_Fair,3658,0,0.01,"[(0.10499999999999998, 0.35407430099540266, 406.96468019485474)]"
Adagrad_Fair,3658,0,0.1,"[(0.06957142857142862, 0.24013493335487338, 4825.656416416168)]"
Adagrad_Fair,3658,0,0.2,"[(0.06671428571428573, 0.23145603198726847, 9838.683407783508)]"
Adagrad_Fair,3658,0,0.3,"[(0.06671428571428573, 0.23145603198726847, 14884.74433016777)]"
Adagrad_Fair,3658,0,0.4,"[(0.06671428571428573, 0.23145603198726847, 19860.821085214615)]"
Adagrad_Fair,3658,0,0.5,"[(0.06371428571428572, 0.22172571730528973, 24781.471059322357)]"
Adagrad_Fair,3658,0,0.6,"[(0.06371428571428572, 0.22172571730528973, 29739.746716737747)]"
Adagrad_Fair,3658,0,0.7,"[(0.06371428571428572, 0.22172571730528973, 34732.52714633942)]"
Adagrad_Fair,3658,0,0.8,"[(0.06371428571428572, 0.22172571730528973, 39666.9322309494)]"
Adagrad_Fair,3658,0,0.9,"[(0.06371428571428572, 0.22172571730528973, 44600.53720664978)]"
Adagrad_Fair,3658,0,1.0,"[(0.06371428571428572, 0.22172571730528973, 49541.95837903023)]"
Adagrad_Fair,3658,1,0.01,"[(0.10157142857142853, 0.34340376472261874, 500.1439936161041)]"
Adagrad_Fair,3658,1,0.1,"[(0.07628571428571429, 0.25432073513539527, 5280.522269248962)]"
Adagrad_Fair,3658,1,0.2,"[(0.07171428571428573, 0.24342634217134954, 10576.65427994728)]"
Adagrad_Fair,3658,1,0.3,"[(0.07171428571428573, 0.24342634217134954, 15927.859089136124)]"
Adagrad_Fair,3658,1,0.4,"[(0.07171428571428573, 0.24342634217134954, 21201.965278863907)]"
Adagrad_Fair,3658,1,0.5,"[(0.07171428571428573, 0.24342634217134954, 26501.940539598465)]"
Adagrad_Fair,3658,1,0.6,"[(0.07171428571428573, 0.24342634217134954, 31838.833117246628)]"
Adagrad_Fair,3658,1,0.7,"[(0.06678571428571434, 0.22982127152798434, 37037.74218559265)]"
Adagrad_Fair,3658,1,0.8,"[(0.06685714285714284, 0.22848565535952245, 42223.51756119728)]"
Adagrad_Fair,3658,1,0.9,"[(0.06685714285714284, 0.22848565535952245, 47425.66824769974)]"
Adagrad_Fair,3658,1,1.0,"[(0.06599999999999995, 0.22861252812087426, 51694.19661092758)]"
