checkpoint,mean,std,median,max,min
0.01,0.3717651119244907,0.01910354183352647,0.3671817552767336,0.41862690488679094,0.34340376472261874
0.1,0.2593806044535427,0.011601122386351385,0.2579543143831035,0.28919451021496373,0.24013493335487338
0.2,0.2446757547583192,0.01054771491680453,0.24374663854608808,0.2775931491291988,0.22879520364665748
0.3,0.23886781462237125,0.008831094001929458,0.23682472179329633,0.256401112128615,0.22494620498479298
0.4,0.23508446498860444,0.009901428309781446,0.23257206095293192,0.256401112128615,0.2209240574665194
0.5,0.2335799218126146,0.010035005496224136,0.23213949718982604,0.256401112128615,0.22024394057240176
0.6,0.23289057142971326,0.01043768678414939,0.22928458651837438,0.256401112128615,0.21739097094115517
0.7,0.23059601659884835,0.010518489507629845,0.22921694676950075,0.256401112128615,0.21739097094115517
0.8,0.22903867075914358,0.009136536874401677,0.22848565535952245,0.2560319446684035,0.2159164158915415
0.9,0.22752466261018772,0.008938763379941804,0.2260120518411396,0.2560319446684035,0.2159164158915415
1.0,0.22668348983716474,0.00759805613702224,0.22685822549326376,0.24013584300272678,0.21369568448451215
