function,dimension,run,checkpoint,error
F32013,10,0,0.01,[1.1221955479904594e+20]
F32013,10,0,0.1,[9.452289287974043e+17]
F32013,10,0,0.2,[1.2109926825765644e+16]
F32013,10,0,0.3,[749796266370689.9]
F32013,10,0,0.4,[13617663331146.254]
F32013,10,0,0.5,[341904881795.7947]
F32013,10,0,0.6,[20201423219.481155]
F32013,10,0,0.7,[1158436576.3326747]
F32013,10,0,0.8,[1489.5375398880462]
F32013,10,0,0.9,[1622.2248712010187]
F32013,10,0,1.0,[1523.2209624088907]
F32013,10,1,0.01,[1254464003177.603]
F32013,10,1,0.1,[8154078638.116919]
F32013,10,1,0.2,[187186149.55848685]
F32013,10,1,0.3,[69571098.20109355]
F32013,10,1,0.4,[10354.47408845053]
F32013,10,1,0.5,[5630.417252099954]
F32013,10,1,0.6,[6164.226937830608]
F32013,10,1,0.7,[5954.63179045867]
F32013,10,1,0.8,[5509.2944597832075]
F32013,10,1,0.9,[5390.549993674208]
F32013,10,1,1.0,[4792.851334012708]
F32013,10,2,0.01,[1.2739260391634226e+36]
F32013,10,2,0.1,[7.071682037969639e+33]
F32013,10,2,0.2,[9.89762066289502e+31]
F32013,10,2,0.3,[1.4014191023362535e+30]
F32013,10,2,0.4,[1.9553579222910835e+28]
F32013,10,2,0.5,[2.727287088310301e+26]
F32013,10,2,0.6,[3.648578005617357e+24]
F32013,10,2,0.7,[4.929197415981729e+22]
F32013,10,2,0.8,[7.651196432975756e+20]
F32013,10,2,0.9,[1.007318046507957e+19]
F32013,10,2,1.0,[1.2761263539064507e+17]
F32013,10,3,0.01,[6.3027773643069864e+25]
F32013,10,3,0.1,[3.18625605158276e+23]
F32013,10,3,0.2,[4.149189869864233e+21]
F32013,10,3,0.3,[5.934089237647082e+19]
F32013,10,3,0.4,[1.8286120132096865e+18]
F32013,10,3,0.5,[3.0380783445418468e+16]
F32013,10,3,0.6,[580967004880464.5]
F32013,10,3,0.7,[6813260675096.518]
F32013,10,3,0.8,[90535097031.76826]
F32013,10,3,0.9,[14670400981.492886]
F32013,10,3,1.0,[3377698203.527943]
F32013,10,4,0.01,[111187415885945.45]
F32013,10,4,0.1,[674412910672.9794]
F32013,10,4,0.2,[96615919288.2667]
F32013,10,4,0.3,[39319275515.69329]
F32013,10,4,0.4,[4203703775.524467]
F32013,10,4,0.5,[1196040.59943306]
F32013,10,4,0.6,[6239.584041680156]
F32013,10,4,0.7,[6263.933733982893]
F32013,10,4,0.8,[6201.671816901751]
F32013,10,4,0.9,[5874.377451197649]
F32013,10,4,1.0,[5756.7321658348465]
F32013,10,5,0.01,[1.3427554256721552e+17]
F32013,10,5,0.1,[1184908552035902.0]
F32013,10,5,0.2,[31163856797765.824]
F32013,10,5,0.3,[428647138438.81866]
F32013,10,5,0.4,[82292687730.66618]
F32013,10,5,0.5,[36039622973.39185]
F32013,10,5,0.6,[1442649904.8614006]
F32013,10,5,0.7,[1990.4699973593547]
F32013,10,5,0.8,[2159.1339585675805]
F32013,10,5,0.9,[2323.662148250124]
F32013,10,5,1.0,[1915.031558412063]
F32013,10,6,0.01,[4.9647771790015435e+26]
F32013,10,6,0.1,[2.686831570625477e+24]
F32013,10,6,0.2,[3.5709204325171127e+22]
F32013,10,6,0.3,[5.341956340727608e+20]
F32013,10,6,0.4,[6.92513574217517e+18]
F32013,10,6,0.5,[8.463254955826629e+16]
F32013,10,6,0.6,[2324403778408596.0]
F32013,10,6,0.7,[174372538640898.34]
F32013,10,6,0.8,[3407141681194.0596]
F32013,10,6,0.9,[196934569368.3671]
F32013,10,6,1.0,[31733203292.231293]
F32013,10,7,0.01,[5.714644231123151e+17]
F32013,10,7,0.1,[3451667139051405.5]
F32013,10,7,0.2,[39488709090784.69]
F32013,10,7,0.3,[907950520355.6285]
F32013,10,7,0.4,[24315394907.980858]
F32013,10,7,0.5,[5773174679.153638]
F32013,10,7,0.6,[14790864.418186262]
F32013,10,7,0.7,[2512.6140901356316]
F32013,10,7,0.8,[2481.2098967183974]
F32013,10,7,0.9,[2579.1598879470944]
F32013,10,7,1.0,[2427.5950244233195]
F32013,10,8,0.01,[1.3136333785042112e+21]
F32013,10,8,0.1,[7.832677525524472e+18]
F32013,10,8,0.2,[9.86108461520996e+16]
