algorithm,dimension,run,checkpoint,error
bfgs,3658,0,0.01,"[(0.3818571428571429, 1.2039201881352521, 0.2093949317932129)]"
bfgs,3658,0,0.1,"[(0.3232857142857143, 2.6672940258416027, 1.5425827503204346)]"
bfgs,3658,0,0.2,"[(0.3232857142857143, 2.6672940258416027, 1.5425879955291748)]"
bfgs,3658,0,0.3,"[(0.3232857142857143, 2.6672940258416027, 1.5425913333892822)]"
bfgs,3658,0,0.4,"[(0.3232857142857143, 2.6672940258416027, 1.5425939559936523)]"
bfgs,3658,0,0.5,"[(0.3232857142857143, 2.6672940258416027, 1.5425968170166016)]"
bfgs,3658,0,0.6,"[(0.3232857142857143, 2.6672940258416027, 1.5426025390625)]"
bfgs,3658,0,0.7,"[(0.3232857142857143, 2.6672940258416027, 1.5426084995269775)]"
bfgs,3658,0,0.8,"[(0.3232857142857143, 2.6672940258416027, 1.5426113605499268)]"
bfgs,3658,0,0.9,"[(0.3232857142857143, 2.6672940258416027, 1.5426139831542969)]"
bfgs,3658,0,1.0,"[(0.3232857142857143, 2.6672940258416027, 1.542616605758667)]"
bfgs,3658,1,0.01,"[(0.49342857142857144, 1.6278004438354496, 1.268993854522705)]"
bfgs,3658,1,0.1,"[(0.41607142857142854, 3.0354682230381473, 7.116344451904297)]"
bfgs,3658,1,0.2,"[(0.41607142857142854, 3.0354682230381473, 7.11635422706604)]"
bfgs,3658,1,0.3,"[(0.41607142857142854, 3.0354682230381473, 7.116357326507568)]"
bfgs,3658,1,0.4,"[(0.41607142857142854, 3.0354682230381473, 7.116376876831055)]"
bfgs,3658,1,0.5,"[(0.41607142857142854, 3.0354682230381473, 7.116389274597168)]"
bfgs,3658,1,0.6,"[(0.41607142857142854, 3.0354682230381473, 7.116392135620117)]"
bfgs,3658,1,0.7,"[(0.41607142857142854, 3.0354682230381473, 7.11639666557312)]"
bfgs,3658,1,0.8,"[(0.41607142857142854, 3.0354682230381473, 7.1164023876190186)]"
bfgs,3658,1,0.9,"[(0.41607142857142854, 3.0354682230381473, 7.1164069175720215)]"
bfgs,3658,1,1.0,"[(0.41607142857142854, 3.0354682230381473, 7.116412401199341)]"
bfgs,3658,2,0.01,"[(0.45507142857142857, 1.736970896166259, 0.673163890838623)]"
bfgs,3658,2,0.1,"[(0.355, 2.9533474466934964, 3.097562789916992)]"
bfgs,3658,2,0.2,"[(0.355, 2.9533474466934964, 3.0975687503814697)]"
bfgs,3658,2,0.3,"[(0.355, 2.9533474466934964, 3.097571849822998)]"
bfgs,3658,2,0.4,"[(0.355, 2.9533474466934964, 3.0975775718688965)]"
bfgs,3658,2,0.5,"[(0.355, 2.9533474466934964, 3.097583770751953)]"
bfgs,3658,2,0.6,"[(0.355, 2.9533474466934964, 3.0975868701934814)]"
bfgs,3658,2,0.7,"[(0.355, 2.9533474466934964, 3.097590446472168)]"
bfgs,3658,2,0.8,"[(0.355, 2.9533474466934964, 3.0975935459136963)]"
bfgs,3658,2,0.9,"[(0.355, 2.9533474466934964, 3.0975990295410156)]"
bfgs,3658,2,1.0,"[(0.355, 2.9533474466934964, 3.0976033210754395)]"
