function,dimensions,checkpoint,mean,std,median,max,min
F82013,10,0.01,21.688467006415085,0.19303522083532468,21.71664459412284,22.03670665690322,21.226084591837207
F82013,10,0.1,21.62960455580996,0.23994729368054057,21.648976755989793,22.066492806603833,20.960104009112797
F82013,10,0.2,21.629833834238124,0.31267980495155917,21.661413596403463,22.151238830535817,20.674468518673166
F82013,10,0.3,21.699491588377338,0.2932496980473977,21.742468077139392,22.155336359326043,20.302493269446245
F82013,10,0.4,21.623827028368716,0.33020643867467336,21.651739491803482,22.192455979079114,20.003192770998112
F82013,10,0.5,21.681996948623492,0.26278553677385974,21.70351378664043,22.026336404216977,20.45688557975427
F82013,10,0.6,21.600406521493543,0.31683390159099967,21.662936862569154,22.060048155299114,19.999937206146228
F82013,10,0.7,21.736441791346788,0.302134525093333,21.800857239339734,22.168440073465376,20.236471559157962
F82013,10,0.8,21.671545715229755,0.3069954489452154,21.70547565223012,22.110187929358403,20.210074039489086
F82013,10,0.9,21.641172172133196,0.2846774447565068,21.67967324700578,22.0236586793618,20.262983011767233
F82013,10,1.0,21.727319005990893,0.2338744640508896,21.776321783911044,22.139581985711857,21.092426676253808
F82013,30,0.01,21.707111248837347,0.12808230966963938,21.72110190109845,21.9963163070164,21.403434245456197
F82013,30,0.1,21.701595415394348,0.1371924582172527,21.684150181732434,22.05313466802602,21.326817123605338
F82013,30,0.2,21.759473449088002,0.1411941688373242,21.772603150156897,22.024410354338556,21.353795092858945
F82013,30,0.3,21.70911495941746,0.12322228186216286,21.71287377444071,21.975835558723134,21.450162350497976
F82013,30,0.4,21.710989847239933,0.11960251314710817,21.716534554291684,21.993830695850306,21.434700714348537
F82013,30,0.5,21.679956542671036,0.1478845964986226,21.698440456451294,21.923566525246542,21.145063943787022
F82013,30,0.6,21.700273261801033,0.13022107351352466,21.73571224951786,21.94951537426516,21.311854089012513
F82013,30,0.7,21.698589232651877,0.11274257663281588,21.693601333789502,21.938518978280854,21.477663374151575
F82013,30,0.8,21.711201419175563,0.12339537912412037,21.724254382652703,21.94436143139319,21.470645063884035
F82013,30,0.9,21.707574208690914,0.12491348487231349,21.717125873663008,21.956055921967618,21.39216774505462
F82013,30,1.0,21.675504910986913,0.13800534395885136,21.711405757072953,21.888439653817727,21.284819296135538
F82013,50,0.01,21.71672906152449,0.10231823275836537,21.71949236062926,21.946163367666145,21.463351847658714
F82013,50,0.1,21.72414118065201,0.09912749400766183,21.732669703510624,21.88208237877575,21.4489023035037
F82013,50,0.2,21.72892733621676,0.07901741263929313,21.740819874091017,21.883378178341218,21.505214092080678
F82013,50,0.3,21.717220735872125,0.10128825104584492,21.72731536085041,21.910494105298085,21.41094333463616
F82013,50,0.4,21.70448356435356,0.09870702996251493,21.704597979270602,22.01710332952814,21.51164345957352
F82013,50,0.5,21.708013043267524,0.1021408966899162,21.713683232358107,21.93593180475318,21.47694511732243
F82013,50,0.6,21.71662710980368,0.10103601530299564,21.72340000071847,21.926363112678132,21.434279517893856
F82013,50,0.7,21.709382843851518,0.09941393459873808,21.702175969713494,21.98109001979651,21.495301300714573
F82013,50,0.8,21.719036934658043,0.10973701920672357,21.726167317841487,21.924721608653613,21.441861683367847
F82013,50,0.9,21.706878760300715,0.10618332691906675,21.72541325977795,21.898744467944425,21.39179538690928
F82013,50,1.0,21.70892311330102,0.0989555057348327,21.709731564239178,21.953622093913737,21.506678085015665
