function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,625.4004444108949,722.7134009223581,323.4847557529772,2632.0906719244813,2.0292912771454894
F72013,10,0.1,128.7459879910085,324.2459129704942,0,1302.0555519298155,0
F72013,10,0.2,119.68590008883777,312.9884382788895,0,1302.0541204964097,0
F72013,10,0.3,118.814334705466,312.5703753752192,0,1302.0465090829757,0
F72013,10,0.4,118.14268374531795,311.2254933386017,0,1282.9962049727292,0
F72013,10,0.5,118.13408045187964,311.1951939549719,0,1282.9920441391914,0
F72013,10,0.6,118.12640297469564,311.1682316687292,0,1282.6302441358148,0
F72013,10,0.7,118.12606982957101,311.16792518689374,0,1282.629600571218,0
F72013,10,0.8,118.1260079860203,311.16779762685326,0,1282.6279544582867,0
F72013,10,0.9,118.12485105979282,311.1671572130015,0,1282.632624078211,0
F72013,10,1.0,118.12373600192329,311.16612328991465,0,1282.6280740923125,0
F72013,30,0.01,83863.8730612248,15604.31534399559,83065.64669692874,124666.94576471174,58069.342848844215
F72013,30,0.1,28405.42687301022,18836.23306149092,26015.22108702105,70840.33892602364,0
F72013,30,0.2,28169.43310546159,18572.74924962292,25617.3728884606,68992.06283104973,0
F72013,30,0.3,27734.860892978464,18338.476441658087,24485.28156457326,68986.34463973036,0
F72013,30,0.4,27582.05713194307,18233.52485620757,24454.512821047032,68977.82663938522,0
F72013,30,0.5,27485.07313435569,18199.99838754529,24448.411256948013,68976.09515916817,0
F72013,30,0.6,27470.13043050599,18196.670812718727,24441.146162392917,68973.6703522584,0
F72013,30,0.7,27464.13405013686,18193.843271365535,24439.536956477248,68973.29174211559,0
F72013,30,0.8,27459.29712672266,18190.392399524055,24439.12797001235,68973.28626846324,0
F72013,30,0.9,27456.76651907139,18187.968120013,24437.806405976276,68973.28014426597,0
F72013,30,1.0,27454.592050009713,18185.083200768295,24436.497808840988,68973.2665055342,0
F72013,50,0.01,332331.10722976655,35623.86292716659,323015.49849322625,427411.8686126848,268178.4380828067
F72013,50,0.1,111685.6009542647,58511.09169647528,110072.73756235703,228788.83812610185,19149.348744708455
F72013,50,0.2,110822.97429701932,57918.2126445527,109576.89473101849,224796.03561046507,19148.894795122178
F72013,50,0.3,110008.19923874867,57486.696488995185,108835.01017640464,223239.24921324156,19070.970077287926
F72013,50,0.4,108977.44086943805,56958.59025736581,108524.63001741302,223239.23557064022,18845.879870668665
F72013,50,0.5,108012.70566867462,56626.1793318479,108524.61621215084,223239.23761773118,18838.386512764566
F72013,50,0.6,107550.6357554555,56478.28948475847,107306.22620037202,223239.2323251403,18838.35779073644
F72013,50,0.7,107355.07615585346,56464.68860313455,106705.92614798575,223239.22609543722,18824.44343593928
F72013,50,0.8,107201.97998632032,56466.0079691744,106139.41438665932,223239.2234228005,18824.431519471767
F72013,50,0.9,107166.60918450292,56469.64453326993,105677.24656216327,223239.21504754355,18824.43955377065
F72013,50,1.0,107158.98449309893,56466.72713525108,105651.36804431051,223149.86003166722,18824.438203304933
