checkpoint,mean,std,median,max,min
0.01,0.08373140110573203,0.0003387227439147192,0.08372085135256967,0.08432902596733258,0.08294786594722173
0.1,0.04004897322988657,0.0011102904068259467,0.03979964236440912,0.04225526809072938,0.03778680978756034
0.2,0.023573112376556266,0.0005201847945149158,0.02350465342067455,0.024559289754385396,0.022727150408392856
0.3,0.019518994823539384,0.00046488528947361154,0.019521038470389152,0.020509896727149195,0.018514364075299262
0.4,0.017759005503024616,0.0003837733831998271,0.017701955311983444,0.018738699607157853,0.016777456380194802
0.5,0.016635283217857254,0.0005211166184134395,0.016510443473898177,0.018041900308704877,0.015585970830558014
0.6,0.0159047567799367,0.0005089708149988672,0.015854113241154055,0.017082442996713302,0.014857351529131408
0.7,0.015139809038088868,0.0003647913341217597,0.015191311057897918,0.015706083248134314,0.014252566137128442
0.8,0.014595656965615232,0.00038671480799793166,0.01453994170652751,0.015770835171969505,0.013872942222193043
0.9,0.014185963664722552,0.00036986753099990265,0.014151075665079985,0.015219953465894654,0.013595397385581827
1.0,0.013949599092723586,0.00031086574251146086,0.013948340770403326,0.014659467248716364,0.013455475035207453
