checkpoint,mean,std,median,max,min
0.01,0.2415889823740459,0.03843851721046883,0.23212161463078604,0.33521009684598424,0.15372995656777175
0.1,0.10864502315203253,0.0825665281433123,0.08851871751056269,0.40178592733453067,0.01362290358656896
0.2,0.12775441284264388,0.11767211445848089,0.11486116659444869,0.5536621030592308,0.00703452203860849
0.3,0.14182816116911065,0.13773863352581603,0.13171582015170014,0.6329191762539487,0.004929887230567741
0.4,0.15216947611415307,0.15160633660981473,0.13581643048749428,0.6892962310391524,0.0038842626173603654
0.5,0.16270449642561607,0.16254676305449814,0.1490490876475306,0.7306241415212874,0.0032717975869366086
0.6,0.16984351986455143,0.1709487403084837,0.15139549850207218,0.7630777661153475,0.0028339690351509555
0.7,0.17696556506873606,0.1780354700709179,0.1524157562147415,0.7893774323899944,0.0025187255065362807
0.8,0.18323682156196175,0.1842339356476333,0.15575716819167457,0.8114321458260353,0.0022709955230231626
0.9,0.18855025234664027,0.18959955303672044,0.15627234146274535,0.8305812342284467,0.0020744152525792505
1.0,0.19408521237787116,0.19449170657096915,0.15649902119188155,0.8470557282364026,0.0019063931610338795
