algorithm,run,checkpoint,error
adagrad,2,0.6,"[(0.06666666666666665, 0.15139549850207218, 1.494494915008545)]"
adagrad,2,0.7,"[(0.06666666666666665, 0.1524157562147415, 1.7413978576660156)]"
adagrad,2,0.8,"[(0.06666666666666665, 0.15575716819167457, 1.9883677959442139)]"
adagrad,2,0.9,"[(0.06666666666666665, 0.15627234146274535, 2.2365291118621826)]"
adagrad,2,1.0,"[(0.06666666666666665, 0.15649902119188155, 2.482435703277588)]"
adagrad,3,0.01,"[(0.06666666666666665, 0.23995674790101734, 0.022081613540649414)]"
adagrad,3,0.1,"[(0.033333333333333326, 0.12168951813411773, 0.21370601654052734)]"
adagrad,3,0.2,"[(0.033333333333333326, 0.13122963299258977, 0.42597055435180664)]"
adagrad,3,0.3,"[(0.033333333333333326, 0.13414829612052043, 0.6384768486022949)]"
adagrad,3,0.4,"[(0.033333333333333326, 0.1450568951258278, 0.8507282733917236)]"
adagrad,3,0.5,"[(0.033333333333333326, 0.15163417937796053, 1.0646202564239502)]"
adagrad,3,0.6,"[(0.033333333333333326, 0.1582212316430803, 1.2755014896392822)]"
adagrad,3,0.7,"[(0.033333333333333326, 0.16424654215858106, 1.4864325523376465)]"
adagrad,3,0.8,"[(0.033333333333333326, 0.17463063695188571, 1.696990728378296)]"
adagrad,3,0.9,"[(0.033333333333333326, 0.17887647078929608, 1.9075026512145996)]"
adagrad,3,1.0,"[(0.033333333333333326, 0.18439208597282283, 2.1179840564727783)]"
adagrad,4,0.01,"[(0.16666666666666663, 0.33521009684598424, 0.022011280059814453)]"
adagrad,4,0.1,"[(0.09999999999999998, 0.40178592733453067, 0.21268153190612793)]"
adagrad,4,0.2,"[(0.1333333333333333, 0.5536621030592308, 0.42364048957824707)]"
adagrad,4,0.3,"[(0.1333333333333333, 0.6329191762539487, 0.635075569152832)]"
adagrad,4,0.4,"[(0.1333333333333333, 0.6892962310391524, 0.8460385799407959)]"
adagrad,4,0.5,"[(0.1333333333333333, 0.7306241415212874, 1.0599243640899658)]"
adagrad,4,0.6,"[(0.1333333333333333, 0.7630777661153475, 1.2706737518310547)]"
adagrad,4,0.7,"[(0.1333333333333333, 0.7893774323899944, 1.4816949367523193)]"
adagrad,4,0.8,"[(0.1333333333333333, 0.8114321458260353, 1.6923573017120361)]"
adagrad,4,0.9,"[(0.1333333333333333, 0.8305812342284467, 1.9030516147613525)]"
adagrad,4,1.0,"[(0.09999999999999998, 0.8470557282364026, 2.1138157844543457)]"
adagrad,5,0.01,"[(0.033333333333333326, 0.2755291638012716, 0.021871089935302734)]"
adagrad,5,0.1,"[(0.06666666666666665, 0.16041666208071442, 0.21193361282348633)]"
adagrad,5,0.2,"[(0.06666666666666665, 0.1722316752208223, 0.42200231552124023)]"
adagrad,5,0.3,"[(0.06666666666666665, 0.17611057500148594, 0.6327478885650635)]"
adagrad,5,0.4,"[(0.06666666666666665, 0.16857867599163393, 0.8430478572845459)]"
adagrad,5,0.5,"[(0.06666666666666665, 0.18201781452092722, 1.0550987720489502)]"
adagrad,5,0.6,"[(0.06666666666666665, 0.17172958744962416, 1.2640368938446045)]"
adagrad,5,0.7,"[(0.06666666666666665, 0.17239358046993994, 1.4734961986541748)]"
adagrad,5,0.8,"[(0.06666666666666665, 0.16938776448063064, 1.6819732189178467)]"
adagrad,5,0.9,"[(0.06666666666666665, 0.16837271283845529, 1.8907382488250732)]"
adagrad,5,1.0,"[(0.06666666666666665, 0.1623069286636795, 2.099055051803589)]"
adagrad,6,0.01,"[(0.09999999999999998, 0.29392320361770197, 0.021920204162597656)]"
adagrad,6,0.1,"[(0.1333333333333333, 0.2808243058150242, 0.21226143836975098)]"
adagrad,6,0.2,"[(0.1333333333333333, 0.3935883211234901, 0.4230473041534424)]"
adagrad,6,0.3,"[(0.1333333333333333, 0.4553109462066069, 0.6338779926300049)]"
adagrad,6,0.4,"[(0.1333333333333333, 0.49474188709854866, 0.8446028232574463)]"
adagrad,6,0.5,"[(0.1333333333333333, 0.5248325224070584, 1.057121992111206)]"
adagrad,6,0.6,"[(0.1333333333333333, 0.5489669854758373, 1.2675492763519287)]"
adagrad,6,0.7,"[(0.1333333333333333, 0.5650241522257393, 1.4782414436340332)]"
adagrad,6,0.8,"[(0.1333333333333333, 0.5853751322644278, 1.6883726119995117)]"
adagrad,6,0.9,"[(0.1333333333333333, 0.5975898466917613, 1.8984196186065674)]"
adagrad,6,1.0,"[(0.1333333333333333, 0.609010440440887, 2.108546018600464)]"
adagrad,7,0.01,"[(0.1333333333333333, 0.2581825178368441, 0.021982192993164062)]"
adagrad,7,0.1,"[(0.033333333333333326, 0.11545074261362705, 0.21219611167907715)]"
adagrad,7,0.2,"[(0.033333333333333326, 0.12767683147512454, 0.4230170249938965)]"
adagrad,7,0.3,"[(0.033333333333333326, 0.13981058455027642, 0.6341211795806885)]"
adagrad,7,0.4,"[(0.033333333333333326, 0.14996152040485994, 0.8446152210235596)]"
adagrad,7,0.5,"[(0.033333333333333326, 0.1638352956204552, 1.0561635494232178)]"
adagrad,7,0.6,"[(0.033333333333333326, 0.17717625252509542, 1.2656471729278564)]"
adagrad,7,0.7,"[(0.033333333333333326, 0.18628517008112463, 1.475672960281372)]"
adagrad,7,0.8,"[(0.033333333333333326, 0.19712840798400214, 1.684999942779541)]"
adagrad,7,0.9,"[(0.033333333333333326, 0.2085986209564157, 1.8945069313049316)]"
adagrad,7,1.0,"[(0.033333333333333326, 0.21670622071047124, 2.103830099105835)]"
adagrad,8,0.01,"[(0.033333333333333326, 0.2320630281135216, 0.02189350128173828)]"
adagrad,8,0.1,"[(0.0, 0.030080223771047875, 0.21187925338745117)]"
adagrad,8,0.2,"[(0.0, 0.026682042484003455, 0.42229700088500977)]"
adagrad,8,0.3,"[(0.0, 0.023267261887042725, 0.6333944797515869)]"
adagrad,8,0.4,"[(0.0, 0.022406404494957323, 0.8442726135253906)]"
adagrad,8,0.5,"[(0.0, 0.024246132995336043, 1.0573804378509521)]"
adagrad,8,0.6,"[(0.0, 0.02104927289043532, 1.2684452533721924)]"
adagrad,8,0.7,"[(0.0, 0.018658355834471348, 1.4800176620483398)]"
adagrad,8,0.8,"[(0.0, 0.021683419562411602, 1.6907970905303955)]"
adagrad,8,0.9,"[(0.0, 0.020777399869945236, 1.9021375179290771)]"
adagrad,8,1.0,"[(0.0, 0.020459126374972443, 2.1129891872406006)]"
adagrad,9,0.01,"[(0.1333333333333333, 0.3161080235018641, 0.021909713745117188)]"
adagrad,9,0.1,"[(0.1333333333333333, 0.3182418697068627, 0.21226048469543457)]"
adagrad,9,0.2,"[(0.09999999999999998, 0.37104255132386793, 0.42311692237854004)]"
adagrad,9,0.3,"[(0.09999999999999998, 0.400423660210832, 0.6344830989837646)]"
adagrad,9,0.4,"[(0.09999999999999998, 0.4266508339073956, 0.8459289073944092)]"
adagrad,9,0.5,"[(0.09999999999999998, 0.4409235844016298, 1.0592563152313232)]"
adagrad,9,0.6,"[(0.09999999999999998, 0.4492165907229938, 1.270303726196289)]"
adagrad,9,0.7,"[(0.09999999999999998, 0.4621599209217136, 1.481522560119629)]"
adagrad,9,0.8,"[(0.09999999999999998, 0.46765491736524606, 1.6924784183502197)]"
adagrad,9,0.9,"[(0.09999999999999998, 0.47402514412538405, 1.903139591217041)]"
adagrad,9,1.0,"[(0.09999999999999998, 0.4809635253386632, 2.114009141921997)]"
adagrad,10,0.01,"[(0.06666666666666665, 0.3080700194899321, 0.021852970123291016)]"
adagrad,10,0.1,"[(0.06666666666666665, 0.18807926088775473, 0.21182537078857422)]"
adagrad,10,0.2,"[(0.06666666666666665, 0.2779041110400999, 0.4221980571746826)]"
adagrad,10,0.3,"[(0.06666666666666665, 0.32512171960921143, 0.6331851482391357)]"
adagrad,10,0.4,"[(0.06666666666666665, 0.3549197602077475, 0.8436110019683838)]"
adagrad,10,0.5,"[(0.06666666666666665, 0.37804131098422594, 1.0551252365112305)]"
adagrad,10,0.6,"[(0.06666666666666665, 0.3932072493831949, 1.2639899253845215)]"
adagrad,10,0.7,"[(0.06666666666666665, 0.40862200810000693, 1.4732255935668945)]"
adagrad,10,0.8,"[(0.06666666666666665, 0.41463941226076145, 1.682121753692627)]"
adagrad,10,0.9,"[(0.06666666666666665, 0.4247316758018988, 1.8906915187835693)]"
adagrad,10,1.0,"[(0.06666666666666665, 0.43074554361969875, 2.09969162940979)]"
adagrad,11,0.01,"[(0.0, 0.2249352363485867, 0.021920442581176758)]"
adagrad,11,0.1,"[(0.0, 0.03475983700841059, 0.2120969295501709)]"
adagrad,11,0.2,"[(0.0, 0.02513725150120979, 0.4231133460998535)]"
adagrad,11,0.3,"[(0.0, 0.021845705977062084, 0.6343746185302734)]"
adagrad,11,0.4,"[(0.0, 0.01951191126396062, 0.845836877822876)]"
adagrad,11,0.5,"[(0.0, 0.02060316001205884, 1.0574405193328857)]"
adagrad,11,0.6,"[(0.0, 0.02009137434807873, 1.267357587814331)]"
adagrad,11,0.7,"[(0.0, 0.020683963564891647, 1.4771928787231445)]"
adagrad,11,0.8,"[(0.0, 0.019476950773255064, 1.6870136260986328)]"
adagrad,11,0.9,"[(0.0, 0.020338144785278782, 1.8962585926055908)]"
adagrad,11,1.0,"[(0.0, 0.020244831263913653, 2.1058480739593506)]"
adagrad,12,0.01,"[(0.1333333333333333, 0.29962225841280693, 0.021823406219482422)]"
adagrad,12,0.1,"[(0.06666666666666665, 0.15087305695648345, 0.2115626335144043)]"
adagrad,12,0.2,"[(0.06666666666666665, 0.2061033201786633, 0.4211552143096924)]"
adagrad,12,0.3,"[(0.06666666666666665, 0.25754108985834284, 0.6316158771514893)]"
adagrad,12,0.4,"[(0.06666666666666665, 0.2905919176030757, 0.8414638042449951)]"
adagrad,12,0.5,"[(0.06666666666666665, 0.32548162073142894, 1.0524792671203613)]"
adagrad,12,0.6,"[(0.06666666666666665, 0.34936693690431203, 1.261260986328125)]"
adagrad,12,0.7,"[(0.06666666666666665, 0.36690822358266917, 1.4704816341400146)]"
adagrad,12,0.8,"[(0.06666666666666665, 0.3847492786273604, 1.679295301437378)]"
adagrad,12,0.9,"[(0.06666666666666665, 0.39896077353982734, 1.8881514072418213)]"
adagrad,12,1.0,"[(0.06666666666666665, 0.41237912011007566, 2.0966455936431885)]"
adagrad,13,0.01,"[(0.033333333333333326, 0.2135092521782414, 0.021928787231445312)]"
adagrad,13,0.1,"[(0.033333333333333326, 0.10572387831193794, 0.21223092079162598)]"
adagrad,13,0.2,"[(0.033333333333333326, 0.1471764778292748, 0.42318081855773926)]"
adagrad,13,0.3,"[(0.033333333333333326, 0.16842794878011477, 0.6346919536590576)]"
adagrad,13,0.4,"[(0.033333333333333326, 0.1758233635164554, 0.8456850051879883)]"
adagrad,13,0.5,"[(0.033333333333333326, 0.2019695372865126, 1.057710886001587)]"
adagrad,13,0.6,"[(0.033333333333333326, 0.2090872939434275, 1.2672374248504639)]"
adagrad,13,0.7,"[(0.033333333333333326, 0.2187675917785339, 1.4774906635284424)]"
adagrad,13,0.8,"[(0.033333333333333326, 0.23014936241837108, 1.6875240802764893)]"
adagrad,13,0.9,"[(0.033333333333333326, 0.23824784407042313, 1.898033857345581)]"
adagrad,13,1.0,"[(0.033333333333333326, 0.24158429527861788, 2.1100399494171143)]"
adagrad,14,0.01,"[(0.06666666666666665, 0.26326726731334765, 0.02194070816040039)]"
adagrad,14,0.1,"[(0.06666666666666665, 0.15816728976128805, 0.2123878002166748)]"
adagrad,14,0.2,"[(0.06666666666666665, 0.1978564534530253, 0.42325925827026367)]"
adagrad,14,0.3,"[(0.06666666666666665, 0.23258129416255688, 0.6344401836395264)]"
adagrad,14,0.4,"[(0.06666666666666665, 0.2607685391959769, 0.845191240310669)]"
adagrad,14,0.5,"[(0.06666666666666665, 0.284273430952389, 1.0563318729400635)]"
adagrad,14,0.6,"[(0.06666666666666665, 0.30424217128747366, 1.2665488719940186)]"
adagrad,14,0.7,"[(0.06666666666666665, 0.32119722978115633, 1.4782705307006836)]"
adagrad,14,0.8,"[(0.06666666666666665, 0.33665925610556074, 1.6890525817871094)]"
adagrad,14,0.9,"[(0.06666666666666665, 0.34941235492803974, 1.900435447692871)]"
adagrad,14,1.0,"[(0.06666666666666665, 0.36098001043418004, 2.111762762069702)]"
adagrad,15,0.01,"[(0.033333333333333326, 0.20445433515485825, 0.021881818771362305)]"
adagrad,15,0.1,"[(0.0, 0.04821664572300008, 0.2105724811553955)]"
adagrad,15,0.2,"[(0.0, 0.037411666932097395, 0.41984057426452637)]"
adagrad,15,0.3,"[(0.0, 0.03406813109685374, 0.6300156116485596)]"
adagrad,15,0.4,"[(0.0, 0.03172680708337076, 0.8409101963043213)]"
adagrad,15,0.5,"[(0.0, 0.032245814067535454, 1.054046392440796)]"
adagrad,15,0.6,"[(0.0, 0.030419106044099534, 1.2653350830078125)]"
adagrad,15,0.7,"[(0.0, 0.03080007365071529, 1.476067304611206)]"
adagrad,15,0.8,"[(0.0, 0.029300272552590014, 1.6857340335845947)]"
adagrad,15,0.9,"[(0.0, 0.029523509096899693, 1.896108627319336)]"
adagrad,15,1.0,"[(0.0, 0.02916005401919506, 2.1060869693756104)]"
adagrad,16,0.01,"[(0.033333333333333326, 0.278410812152868, 0.022043704986572266)]"
adagrad,16,0.1,"[(0.06666666666666665, 0.11762201608600983, 0.2137281894683838)]"
adagrad,16,0.2,"[(0.033333333333333326, 0.12833920753355713, 0.4261500835418701)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.13032224867288045, 0.6394126415252686)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.13581643048749428, 0.8524031639099121)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.15121314644180994, 1.066427230834961)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.16645869014334896, 1.278421401977539)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.1835175683976558, 1.490307331085205)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.19728472406047562, 1.7020118236541748)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.21223972152610618, 1.9134747982025146)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.22899076299561513, 2.1253678798675537)]"
adagrad,17,0.01,"[(0.033333333333333326, 0.21434556915833503, 0.022139310836791992)]"
adagrad,17,0.1,"[(0.0, 0.04035534488360808, 0.2145826816558838)]"
adagrad,17,0.2,"[(0.0, 0.03146935386214502, 0.4272036552429199)]"
adagrad,17,0.3,"[(0.0, 0.029351848185300636, 0.6405208110809326)]"
adagrad,17,0.4,"[(0.0, 0.02878730913404907, 0.8533570766448975)]"
adagrad,17,0.5,"[(0.0, 0.027659709418803517, 1.0683016777038574)]"
adagrad,17,0.6,"[(0.0, 0.027185727459014243, 1.2814621925354004)]"
adagrad,17,0.7,"[(0.0, 0.027453028125455563, 1.4954607486724854)]"
adagrad,17,0.8,"[(0.0, 0.026516422381359508, 1.7089674472808838)]"
adagrad,17,0.9,"[(0.0, 0.026315694057052048, 1.922473669052124)]"
adagrad,17,1.0,"[(0.0, 0.026179641517094614, 2.135643720626831)]"
adagrad,18,0.01,"[(0.033333333333333326, 0.21871138873197407, 0.022065401077270508)]"
adagrad,18,0.1,"[(0.0, 0.02348977749536146, 0.2137458324432373)]"
adagrad,18,0.2,"[(0.0, 0.016718785353243126, 0.42609214782714844)]"
adagrad,18,0.3,"[(0.0, 0.016957336022683112, 0.6385374069213867)]"
adagrad,18,0.4,"[(0.0, 0.01547453089943437, 0.85060715675354)]"
adagrad,18,0.5,"[(0.0, 0.015529789933290778, 1.0644497871398926)]"
adagrad,18,0.6,"[(0.0, 0.014847112107093599, 1.2768504619598389)]"
adagrad,18,0.7,"[(0.0, 0.015630968438781936, 1.4893972873687744)]"
adagrad,18,0.8,"[(0.0, 0.014929092159697536, 1.701697826385498)]"
adagrad,18,0.9,"[(0.0, 0.014628667150948427, 1.9140501022338867)]"
adagrad,18,1.0,"[(0.0, 0.01385161681824073, 2.126159906387329)]"
adagrad,19,0.01,"[(0.033333333333333326, 0.2254983030055501, 0.022145986557006836)]"
adagrad,19,0.1,"[(0.0, 0.031647571932693866, 0.21473979949951172)]"
adagrad,19,0.2,"[(0.0, 0.02594686023969552, 0.4272158145904541)]"
adagrad,19,0.3,"[(0.0, 0.02377476588199089, 0.6398983001708984)]"
adagrad,19,0.4,"[(0.0, 0.022637895725879438, 0.8524248600006104)]"
adagrad,19,0.5,"[(0.0, 0.023180120740353034, 1.0666778087615967)]"
adagrad,19,0.6,"[(0.0, 0.023732234296283936, 1.2799737453460693)]"
adagrad,19,0.7,"[(0.0, 0.024689994788299422, 1.493030071258545)]"
adagrad,19,0.8,"[(0.0, 0.024835403455397215, 1.705517292022705)]"
adagrad,19,0.9,"[(0.0, 0.02389709127575158, 1.917954683303833)]"
adagrad,19,1.0,"[(0.0, 0.024172385726752937, 2.130573034286499)]"
adagrad,20,0.01,"[(0.09999999999999998, 0.25231744382499005, 0.021930694580078125)]"
adagrad,20,0.1,"[(0.0, 0.046678825745029136, 0.21332097053527832)]"
adagrad,20,0.2,"[(0.033333333333333326, 0.04493155091722022, 0.4248836040496826)]"
adagrad,20,0.3,"[(0.0, 0.03959606269402121, 0.6363508701324463)]"
adagrad,20,0.4,"[(0.0, 0.03770953820860559, 0.8481309413909912)]"
adagrad,20,0.5,"[(0.0, 0.03758875533883962, 1.0615296363830566)]"
adagrad,20,0.6,"[(0.0, 0.03879435177338282, 1.273827075958252)]"
adagrad,20,0.7,"[(0.0, 0.03803710054747412, 1.4861047267913818)]"
adagrad,20,0.8,"[(0.0, 0.03952570312555841, 1.6978285312652588)]"
adagrad,20,0.9,"[(0.0, 0.03860811662990558, 1.9092411994934082)]"
adagrad,20,1.0,"[(0.033333333333333326, 0.040363963290269936, 2.120311975479126)]"
adagrad,21,0.01,"[(0.1333333333333333, 0.2738093170442944, 0.021814584732055664)]"
adagrad,21,0.1,"[(0.1333333333333333, 0.2626586791580018, 0.21165943145751953)]"
adagrad,21,0.2,"[(0.1333333333333333, 0.36041619918371093, 0.42185473442077637)]"
adagrad,21,0.3,"[(0.1333333333333333, 0.4194439409088801, 0.6326069831848145)]"
adagrad,21,0.4,"[(0.1333333333333333, 0.4658508299231479, 0.8428764343261719)]"
adagrad,21,0.5,"[(0.1333333333333333, 0.5068083555306965, 1.0537056922912598)]"
adagrad,21,0.6,"[(0.1333333333333333, 0.5352201053102992, 1.26310133934021)]"
adagrad,21,0.7,"[(0.1333333333333333, 0.5588866548517545, 1.4724113941192627)]"
adagrad,21,0.8,"[(0.1333333333333333, 0.5825900523325829, 1.681490421295166)]"
adagrad,21,0.9,"[(0.1333333333333333, 0.6017174656740785, 1.8905220031738281)]"
adagrad,21,1.0,"[(0.1333333333333333, 0.6182625024178965, 2.099256753921509)]"
adagrad,22,0.01,"[(0.06666666666666665, 0.3038671885048675, 0.021815061569213867)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.08276225235566247, 0.21156740188598633)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.11407725443290583, 0.4213700294494629)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.1387655312264927, 0.6319727897644043)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.16415955799467213, 0.8423185348510742)]"
adagrad,22,0.5,"[(0.033333333333333326, 0.18351265320916427, 1.0531806945800781)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.20452484405562998, 1.261443853378296)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.22968673060887937, 1.4704995155334473)]"
adagrad,22,0.8,"[(0.033333333333333326, 0.24635006658984912, 1.679065465927124)]"
adagrad,22,0.9,"[(0.033333333333333326, 0.2646788829131945, 1.8878841400146484)]"
adagrad,22,1.0,"[(0.033333333333333326, 0.2863174031103469, 2.097045421600342)]"
adagrad,23,0.01,"[(0.06666666666666665, 0.23455429002099332, 0.02180624008178711)]"
adagrad,23,0.1,"[(0.0, 0.04543677693914274, 0.21088147163391113)]"
adagrad,23,0.2,"[(0.0, 0.03581763679130317, 0.42058753967285156)]"
adagrad,23,0.3,"[(0.0, 0.035566964332727644, 0.6311609745025635)]"
adagrad,23,0.4,"[(0.0, 0.0335176050168633, 0.8413772583007812)]"
adagrad,23,0.5,"[(0.0, 0.033264072032025284, 1.0535955429077148)]"
adagrad,23,0.6,"[(0.0, 0.03573480202766639, 1.2641642093658447)]"
adagrad,23,0.7,"[(0.033333333333333326, 0.040259278248384704, 1.4762320518493652)]"
adagrad,23,0.8,"[(0.033333333333333326, 0.03743425352125184, 1.6867167949676514)]"
adagrad,23,0.9,"[(0.033333333333333326, 0.03743754831701404, 1.8970611095428467)]"
adagrad,23,1.0,"[(0.033333333333333326, 0.03980597252664122, 2.1074023246765137)]"
adagrad,24,0.01,"[(0.033333333333333326, 0.20348553374542883, 0.0221099853515625)]"
adagrad,24,0.1,"[(0.033333333333333326, 0.0825789194605234, 0.21197175979614258)]"
adagrad,24,0.2,"[(0.033333333333333326, 0.11486116659444869, 0.42212915420532227)]"
adagrad,24,0.3,"[(0.033333333333333326, 0.13474563902581344, 0.632910966873169)]"
adagrad,24,0.4,"[(0.033333333333333326, 0.15286492447680694, 0.8433539867401123)]"
adagrad,24,0.5,"[(0.033333333333333326, 0.16910837629833375, 1.0552842617034912)]"
adagrad,24,0.6,"[(0.033333333333333326, 0.18372074397253338, 1.264719009399414)]"
adagrad,24,0.7,"[(0.033333333333333326, 0.19632891546482104, 1.4744553565979004)]"
adagrad,24,0.8,"[(0.033333333333333326, 0.2088033908888778, 1.683638095855713)]"
adagrad,24,0.9,"[(0.033333333333333326, 0.2180741775511552, 1.8931021690368652)]"
adagrad,24,1.0,"[(0.033333333333333326, 0.2270796011958893, 2.102492332458496)]"
adagrad,25,0.01,"[(0.0, 0.22432458910981998, 0.021966934204101562)]"
adagrad,25,0.1,"[(0.0, 0.015535030377043327, 0.21148991584777832)]"
adagrad,25,0.2,"[(0.0, 0.00729744900947758, 0.4210634231567383)]"
adagrad,25,0.3,"[(0.0, 0.005096931469191203, 0.6311197280883789)]"
adagrad,25,0.4,"[(0.0, 0.0041421197712493115, 0.8407649993896484)]"
adagrad,25,0.5,"[(0.0, 0.0036057443779281923, 1.0516242980957031)]"
adagrad,25,0.6,"[(0.0, 0.0032214518369713774, 1.260024070739746)]"
adagrad,25,0.7,"[(0.0, 0.0029643039049694286, 1.4687907695770264)]"
adagrad,25,0.8,"[(0.0, 0.0027386277230955704, 1.6768898963928223)]"
adagrad,25,0.9,"[(0.0, 0.002609181121378299, 1.8853657245635986)]"
adagrad,25,1.0,"[(0.0, 0.002502624599245241, 2.0934696197509766)]"
adagrad,26,0.01,"[(0.06666666666666665, 0.21848319496615118, 0.02191329002380371)]"
adagrad,26,0.1,"[(0.06666666666666665, 0.06938031374980848, 0.21075201034545898)]"
adagrad,26,0.2,"[(0.033333333333333326, 0.05097220618776897, 0.4202687740325928)]"
adagrad,26,0.3,"[(0.033333333333333326, 0.04526549994579779, 0.630342960357666)]"
adagrad,26,0.4,"[(0.033333333333333326, 0.044536188072936016, 0.8400442600250244)]"
adagrad,26,0.5,"[(0.033333333333333326, 0.04252631182116343, 1.0518136024475098)]"
adagrad,26,0.6,"[(0.033333333333333326, 0.040178618666812306, 1.2617912292480469)]"
adagrad,26,0.7,"[(0.033333333333333326, 0.03911485801592629, 1.4718797206878662)]"
adagrad,26,0.8,"[(0.033333333333333326, 0.04013198742873372, 1.6815311908721924)]"
adagrad,26,0.9,"[(0.033333333333333326, 0.04065998361221325, 1.8912632465362549)]"
adagrad,26,1.0,"[(0.033333333333333326, 0.041218238726482385, 2.1010167598724365)]"
adagrad,27,0.01,"[(0.06666666666666665, 0.22991732297261208, 0.021645545959472656)]"
adagrad,27,0.1,"[(0.06666666666666665, 0.07535315962208977, 0.21026349067687988)]"
adagrad,27,0.2,"[(0.033333333333333326, 0.06719356047421549, 0.41968488693237305)]"
adagrad,27,0.3,"[(0.06666666666666665, 0.07151950226926394, 0.6295990943908691)]"
adagrad,27,0.4,"[(0.06666666666666665, 0.0731606391063676, 0.8392515182495117)]"
adagrad,27,0.5,"[(0.06666666666666665, 0.07120439814466226, 1.0501370429992676)]"
adagrad,27,0.6,"[(0.06666666666666665, 0.07218458319325495, 1.2597570419311523)]"
adagrad,27,0.7,"[(0.06666666666666665, 0.07176173465316088, 1.4692356586456299)]"
adagrad,27,0.8,"[(0.06666666666666665, 0.07311179907238093, 1.678105354309082)]"
adagrad,27,0.9,"[(0.06666666666666665, 0.07316458727611468, 1.8871259689331055)]"
adagrad,27,1.0,"[(0.06666666666666665, 0.07219400470403017, 2.0962915420532227)]"
adagrad,28,0.01,"[(0.0, 0.15372995656777175, 0.021609783172607422)]"
adagrad,28,0.1,"[(0.0, 0.01362290358656896, 0.20962285995483398)]"
adagrad,28,0.2,"[(0.0, 0.00703452203860849, 0.4182250499725342)]"
adagrad,28,0.3,"[(0.0, 0.004929887230567741, 0.6271970272064209)]"
adagrad,28,0.4,"[(0.0, 0.0038842626173603654, 0.8357365131378174)]"
adagrad,28,0.5,"[(0.0, 0.0032717975869366086, 1.045520305633545)]"
adagrad,28,0.6,"[(0.0, 0.0028339690351509555, 1.2540864944458008)]"
