checkpoint,mean,std,median,max,min
0.01,1.1388214605919178,0.25494236513514673,1.1271382154063403,2.5122302787963453,0.6571416750836258
0.1,0.4790315944248367,0.20386170865567046,0.4579109251861796,1.1764629423251989,0.08913122949422751
0.2,0.2596102291180419,0.14358819944594617,0.2383103076755653,0.6847504263066982,0.04404260750368387
0.3,0.18916668704983028,0.11881092662625493,0.1691392394602599,0.5005124540203404,0.03375033214231417
0.4,0.17306471025777576,0.10796704772165548,0.16765738466251773,0.4801249902977372,0.008915629199483804
0.5,0.1666148345008103,0.12015959859731232,0.13652546493361764,0.5188179056606897,0.01227931179883211
0.6,0.18542460604427127,0.14456386061789642,0.15569063802273514,0.6456558242344491,0.00352169255522714
0.7,0.1784249177547031,0.13776252803589628,0.15850535067274865,0.6456558242344491,0.00352169255522714
0.8,0.15849353166518435,0.11620079318131185,0.12406860791705202,0.624915608303585,0.013756118222071022
0.9,0.15917262924232303,0.12183044386069655,0.12773723992117164,0.624915608303585,0.013756118222071022
1.0,0.15053801209656809,0.120927757737429,0.11015201507528093,0.624915608303585,0.010747868610215826
