checkpoint,mean,std,median,max,min
0.01,0.22309732724945613,0,0.22309732724945613,0.22309732724945613,0.22309732724945613
0.1,0.09285632484747168,0,0.09285632484747168,0.09285632484747168,0.09285632484747168
0.2,0.023371625471412496,0,0.023371625471412496,0.023371625471412496,0.023371625471412496
0.3,0.015164842072349137,0,0.015164842072349137,0.015164842072349137,0.015164842072349137
0.4,0.014139949053300696,0,0.014139949053300696,0.014139949053300696,0.014139949053300696
0.5,0.0141026198450578,0,0.0141026198450578,0.0141026198450578,0.0141026198450578
0.6,0.014580586061417837,0,0.014580586061417837,0.014580586061417837,0.014580586061417837
0.7,0.015306361523091507,0,0.015306361523091507,0.015306361523091507,0.015306361523091507
0.8,0.016142012826656827,0,0.016142012826656827,0.016142012826656827,0.016142012826656827
0.9,0.01699824556584337,0,0.01699824556584337,0.01699824556584337,0.01699824556584337
1.0,0.01780956668266934,0,0.01780956668266934,0.01780956668266934,0.01780956668266934
