function,dimensions,checkpoint,mean,std,median,max,min
F142013,10,0.01,1744.5570816044929,462.1985792481701,1775.2578236000923,2564.6090551545776,621.6233751709615
F142013,10,0.1,0,0,0,0,0
F142013,10,0.2,0,0,0,0,0
F142013,10,0.3,0,0,0,0,0
F142013,10,0.4,0,0,0,0,0
F142013,10,0.5,0,0,0,0,0
F142013,10,0.6,0,0,0,0,0
F142013,10,0.7,0,0,0,0,0
F142013,10,0.8,0,0,0,0,0
F142013,10,0.9,0,0,0,0,0
F142013,10,1.0,0,0,0,0,0
F142013,30,0.01,6450.011960276551,1816.7136308470608,7119.818870352813,8587.271113916297,2077.780866271243
F142013,30,0.1,585.6870303424917,1138.628050931856,0,3419.6854586325735,0
F142013,30,0.2,0,0,0,0,0
F142013,30,0.3,0,0,0,0,0
F142013,30,0.4,0,0,0,0,0
F142013,30,0.5,0,0,0,0,0
F142013,30,0.6,0,0,0,0,0
F142013,30,0.7,0,0,0,0,0
F142013,30,0.8,0,0,0,0,0
F142013,30,0.9,0,0,0,0,0
F142013,30,1.0,0,0,0,0,0
F142013,50,0.01,10559.113904410984,3378.9397132101803,11054.540376075734,15020.130797581296,3648.978855796573
F142013,50,0.1,3229.6268934410696,2387.965128492202,4254.851668812822,6408.13147501369,0
F142013,50,0.2,666.6092726572359,1724.217002687042,0,6315.731819944665,0
F142013,50,0.3,0,0,0,0,0
F142013,50,0.4,0,0,0,0,0
F142013,50,0.5,0,0,0,0,0
F142013,50,0.6,0,0,0,0,0
F142013,50,0.7,0,0,0,0,0
F142013,50,0.8,0,0,0,0,0
F142013,50,0.9,0,0,0,0,0
F142013,50,1.0,0,0,0,0,0
