function,dimensions,checkpoint,mean,std,median,max,min
F132013,10,0.01,39.22182523265492,13.306917978389654,42.25317656583573,60.25824349871965,5.098223610030743
F132013,10,0.1,0,0,0,0,0
F132013,10,0.2,0,0,0,0,0
F132013,10,0.3,0,0,0,0,0
F132013,10,0.4,0,0,0,0,0
F132013,10,0.5,0,0,0,0,0
F132013,10,0.6,0,0,0,0,0
F132013,10,0.7,0,0,0,0,0
F132013,10,0.8,0,0,0,0,0
F132013,10,0.9,0,0,0,0,0
F132013,10,1.0,0,0,0,0,0
F132013,30,0.01,180.05756507471173,43.0111487959809,195.39881816240177,232.80817266451191,85.13683270472298
F132013,30,0.1,0,0,0,0,0
F132013,30,0.2,0,0,0,0,0
F132013,30,0.3,0,0,0,0,0
F132013,30,0.4,0,0,0,0,0
F132013,30,0.5,0,0,0,0,0
F132013,30,0.6,0,0,0,0,0
F132013,30,0.7,0,0,0,0,0
F132013,30,0.8,0,0,0,0,0
F132013,30,0.9,0,0,0,0,0
F132013,30,1.0,0,0,0,0,0
F132013,50,0.01,334.0583402554103,79.74307518385466,354.5340878470018,445.4016724098333,199.05987892216686
F132013,50,0.1,0,0,0,0,0
F132013,50,0.2,0,0,0,0,0
F132013,50,0.3,0,0,0,0,0
F132013,50,0.4,0,0,0,0,0
F132013,50,0.5,0,0,0,0,0
F132013,50,0.6,0,0,0,0,0
F132013,50,0.7,0,0,0,0,0
F132013,50,0.8,0,0,0,0,0
F132013,50,0.9,0,0,0,0,0
F132013,50,1.0,0,0,0,0,0
