algorithm,run,checkpoint,error
adagrad,6,0.01,"[(0.033333333333333326, 0.3011344570213717, 0.022904396057128906)]"
adagrad,6,0.1,"[(0.0, 0.04089949285635026, 0.21622896194458008)]"
adagrad,6,0.2,"[(0.0, 0.030245401432813367, 0.43052244186401367)]"
adagrad,6,0.3,"[(0.0, 0.02718245175026895, 0.6455550193786621)]"
adagrad,6,0.4,"[(0.0, 0.02703723936401077, 0.8602221012115479)]"
adagrad,6,0.5,"[(0.0, 0.026543440589700325, 1.0764431953430176)]"
adagrad,6,0.6,"[(0.0, 0.026211592447324527, 1.291222333908081)]"
adagrad,6,0.7,"[(0.0, 0.026945908612531395, 1.5061030387878418)]"
adagrad,6,0.8,"[(0.0, 0.025689345764666763, 1.7209231853485107)]"
adagrad,6,0.9,"[(0.0, 0.025868532533292087, 1.9355759620666504)]"
adagrad,6,1.0,"[(0.0, 0.025593616299097968, 2.150214910507202)]"
adagrad,7,0.01,"[(0.09999999999999998, 0.3213868284641299, 0.022844314575195312)]"
adagrad,7,0.1,"[(0.09999999999999998, 0.20501615548980962, 0.21637272834777832)]"
adagrad,7,0.2,"[(0.09999999999999998, 0.21153862606547735, 0.4310429096221924)]"
adagrad,7,0.3,"[(0.09999999999999998, 0.19187552777489023, 0.6459817886352539)]"
adagrad,7,0.4,"[(0.09999999999999998, 0.1887577436261288, 0.860684871673584)]"
adagrad,7,0.5,"[(0.09999999999999998, 0.1830170455798852, 1.0752041339874268)]"
adagrad,7,0.6,"[(0.09999999999999998, 0.17199158768611952, 1.287602186203003)]"
adagrad,7,0.7,"[(0.09999999999999998, 0.1657740641458603, 1.5006170272827148)]"
adagrad,7,0.8,"[(0.09999999999999998, 0.163435226566673, 1.713038682937622)]"
adagrad,7,0.9,"[(0.09999999999999998, 0.16007825645343857, 1.9254748821258545)]"
adagrad,7,1.0,"[(0.09999999999999998, 0.15402182853276522, 2.1379857063293457)]"
adagrad,8,0.01,"[(0.033333333333333326, 0.3038963346713007, 0.022821664810180664)]"
adagrad,8,0.1,"[(0.033333333333333326, 0.10032556656007345, 0.21637749671936035)]"
adagrad,8,0.2,"[(0.033333333333333326, 0.12467144349593719, 0.43086838722229004)]"
adagrad,8,0.3,"[(0.033333333333333326, 0.1502365298644359, 0.6456964015960693)]"
adagrad,8,0.4,"[(0.033333333333333326, 0.1750881141807671, 0.8601381778717041)]"
adagrad,8,0.5,"[(0.033333333333333326, 0.1973613310548119, 1.0745391845703125)]"
adagrad,8,0.6,"[(0.033333333333333326, 0.21813969402635575, 1.287245750427246)]"
adagrad,8,0.7,"[(0.033333333333333326, 0.23673476287254983, 1.4998762607574463)]"
adagrad,8,0.8,"[(0.033333333333333326, 0.25096090210044314, 1.712425947189331)]"
adagrad,8,0.9,"[(0.033333333333333326, 0.2623926024268291, 1.9248046875)]"
adagrad,8,1.0,"[(0.033333333333333326, 0.2735032262856087, 2.1371798515319824)]"
adagrad,9,0.01,"[(0.06666666666666665, 0.2770265916586557, 0.022799968719482422)]"
adagrad,9,0.1,"[(0.033333333333333326, 0.1013586766732042, 0.2171628475189209)]"
adagrad,9,0.2,"[(0.033333333333333326, 0.12487541510865449, 0.4314613342285156)]"
adagrad,9,0.3,"[(0.033333333333333326, 0.14824215628973805, 0.6458289623260498)]"
adagrad,9,0.4,"[(0.033333333333333326, 0.16933104653769296, 0.8600254058837891)]"
adagrad,9,0.5,"[(0.033333333333333326, 0.17242672526236927, 1.0761756896972656)]"
adagrad,9,0.6,"[(0.033333333333333326, 0.18740587193547956, 1.2887284755706787)]"
adagrad,9,0.7,"[(0.033333333333333326, 0.19555605620315092, 1.5017273426055908)]"
adagrad,9,0.8,"[(0.033333333333333326, 0.2073408322283868, 1.7142932415008545)]"
adagrad,9,0.9,"[(0.033333333333333326, 0.2155713488476588, 1.9272866249084473)]"
adagrad,9,1.0,"[(0.033333333333333326, 0.22820715879705283, 2.1400325298309326)]"
adagrad,10,0.01,"[(0.09999999999999998, 0.3314605968789769, 0.022988080978393555)]"
adagrad,10,0.1,"[(0.1333333333333333, 0.27563444863985764, 0.2520565986633301)]"
adagrad,10,0.2,"[(0.16666666666666663, 0.34339100082868085, 0.46761536598205566)]"
adagrad,10,0.3,"[(0.1333333333333333, 0.37101613410226003, 0.683434247970581)]"
adagrad,10,0.4,"[(0.1333333333333333, 0.39463353571586796, 0.8989503383636475)]"
adagrad,10,0.5,"[(0.1333333333333333, 0.40078847001884377, 1.1168005466461182)]"
adagrad,10,0.6,"[(0.1333333333333333, 0.41737716276462916, 1.3309118747711182)]"
adagrad,10,0.7,"[(0.1333333333333333, 0.4269775870643277, 1.5455527305603027)]"
adagrad,10,0.8,"[(0.1333333333333333, 0.43544434034619023, 1.7600781917572021)]"
adagrad,10,0.9,"[(0.1333333333333333, 0.4464625384366033, 1.9746463298797607)]"
adagrad,10,1.0,"[(0.1333333333333333, 0.4584776846888407, 2.189195156097412)]"
adagrad,11,0.01,"[(0.0, 0.22344194388990343, 0.03307032585144043)]"
adagrad,11,0.1,"[(0.0, 0.01570182080220593, 0.2275393009185791)]"
adagrad,11,0.2,"[(0.0, 0.008202118714091863, 0.4434807300567627)]"
adagrad,11,0.3,"[(0.0, 0.0059571096940669145, 0.6594765186309814)]"
adagrad,11,0.4,"[(0.0, 0.00483441877487594, 0.8749697208404541)]"
adagrad,11,0.5,"[(0.0, 0.004266313633997962, 1.0906703472137451)]"
adagrad,11,0.6,"[(0.0, 0.0038119318752986796, 1.3035385608673096)]"
adagrad,11,0.7,"[(0.0, 0.003511253139992054, 1.516585350036621)]"
adagrad,11,0.8,"[(0.0, 0.00325957498544495, 1.7291593551635742)]"
adagrad,11,0.9,"[(0.0, 0.0030100531175552853, 1.9425017833709717)]"
adagrad,11,1.0,"[(0.0, 0.002776259901436658, 2.1549246311187744)]"
adagrad,12,0.01,"[(0.033333333333333326, 0.2526046482063015, 0.0225980281829834)]"
adagrad,12,0.1,"[(0.0, 0.059443944673969164, 0.21657538414001465)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.053982786335143605, 0.4317340850830078)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.05194590804677955, 0.6471378803253174)]"
adagrad,12,0.4,"[(0.0, 0.046360831277953304, 0.862421989440918)]"
adagrad,12,0.5,"[(0.033333333333333326, 0.05206585810842793, 1.0785233974456787)]"
adagrad,12,0.6,"[(0.033333333333333326, 0.049572513022307564, 1.2913341522216797)]"
adagrad,12,0.7,"[(0.033333333333333326, 0.051440402585374335, 1.5041275024414062)]"
adagrad,12,0.8,"[(0.033333333333333326, 0.04810797315291418, 1.716783046722412)]"
adagrad,12,0.9,"[(0.033333333333333326, 0.049466922586382786, 1.9295918941497803)]"
adagrad,12,1.0,"[(0.033333333333333326, 0.049539202578303354, 2.1419477462768555)]"
adagrad,13,0.01,"[(0.06666666666666665, 0.269498708868829, 0.02264237403869629)]"
adagrad,13,0.1,"[(0.0, 0.06937399116139466, 0.21691393852233887)]"
adagrad,13,0.2,"[(0.0, 0.05181771448778104, 0.4322502613067627)]"
adagrad,13,0.3,"[(0.0, 0.04724378528393135, 0.6479246616363525)]"
adagrad,13,0.4,"[(0.0, 0.04509744906840014, 0.8632669448852539)]"
adagrad,13,0.5,"[(0.0, 0.0427749684169321, 1.0797247886657715)]"
adagrad,13,0.6,"[(0.0, 0.04190626665288237, 1.2949950695037842)]"
adagrad,13,0.7,"[(0.0, 0.041571436032427966, 1.5101330280303955)]"
adagrad,13,0.8,"[(0.0, 0.041125760256980476, 1.725295066833496)]"
adagrad,13,0.9,"[(0.0, 0.04110416339964367, 1.9405081272125244)]"
adagrad,13,1.0,"[(0.0, 0.04135225208487365, 2.154963970184326)]"
adagrad,14,0.01,"[(0.09999999999999998, 0.3212956976749296, 0.028185606002807617)]"
adagrad,14,0.1,"[(0.06666666666666665, 0.15499929653898692, 0.25411462783813477)]"
adagrad,14,0.2,"[(0.06666666666666665, 0.13170323082746155, 0.5046310424804688)]"
adagrad,14,0.3,"[(0.06666666666666665, 0.11381228980681773, 0.755284309387207)]"
adagrad,14,0.4,"[(0.06666666666666665, 0.1126252930860642, 1.0089354515075684)]"
adagrad,14,0.5,"[(0.06666666666666665, 0.09648642430551443, 1.2597029209136963)]"
adagrad,14,0.6,"[(0.06666666666666665, 0.09179337583532725, 1.5099313259124756)]"
adagrad,14,0.7,"[(0.06666666666666665, 0.09035014504525316, 1.7598373889923096)]"
adagrad,14,0.8,"[(0.06666666666666665, 0.08381838553812451, 2.0117759704589844)]"
adagrad,14,0.9,"[(0.06666666666666665, 0.07760971139767442, 2.262695550918579)]"
adagrad,14,1.0,"[(0.06666666666666665, 0.07373288843048634, 2.5132296085357666)]"
adagrad,15,0.01,"[(0.0, 0.20529688090087791, 0.022482633590698242)]"
adagrad,15,0.1,"[(0.0, 0.020796243682153336, 0.21434760093688965)]"
adagrad,15,0.2,"[(0.0, 0.010905937899952181, 0.4274470806121826)]"
adagrad,15,0.3,"[(0.0, 0.007685879973566165, 0.6410901546478271)]"
adagrad,15,0.4,"[(0.0, 0.006275580763540633, 0.8554165363311768)]"
adagrad,15,0.5,"[(0.0, 0.005689882355410091, 1.0721426010131836)]"
adagrad,15,0.6,"[(0.0, 0.005007617194797426, 1.2872209548950195)]"
adagrad,15,0.7,"[(0.0, 0.004605968056180981, 1.5022382736206055)]"
adagrad,15,0.8,"[(0.0, 0.0044176848199464405, 1.7167353630065918)]"
adagrad,15,0.9,"[(0.0, 0.0043347576383100895, 1.9312536716461182)]"
adagrad,15,1.0,"[(0.0, 0.004396324554105856, 2.145561456680298)]"
adagrad,16,0.01,"[(0.033333333333333326, 0.2354480199259715, 0.022853612899780273)]"
adagrad,16,0.1,"[(0.033333333333333326, 0.041735022007410465, 0.2187042236328125)]"
adagrad,16,0.2,"[(0.0, 0.028714297218191433, 0.4356837272644043)]"
adagrad,16,0.3,"[(0.0, 0.02858964823898962, 0.6534638404846191)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.030349765674068035, 0.8711380958557129)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.030681298283701138, 1.0899174213409424)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.03363399199699237, 1.3063693046569824)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.04759468595401173, 1.5219714641571045)]"
adagrad,16,0.8,"[(0.06666666666666665, 0.0787995286666867, 1.7370009422302246)]"
adagrad,16,0.9,"[(0.06666666666666665, 0.11752422528576818, 1.9522783756256104)]"
adagrad,16,1.0,"[(0.06666666666666665, 0.14802715229708002, 2.16745924949646)]"
adagrad,17,0.01,"[(0.09999999999999998, 0.40680661348333963, 0.022655963897705078)]"
adagrad,17,0.1,"[(0.09999999999999998, 0.1848077102829471, 0.2175905704498291)]"
adagrad,17,0.2,"[(0.09999999999999998, 0.26729271306783636, 0.43413662910461426)]"
adagrad,17,0.3,"[(0.09999999999999998, 0.3537596430753242, 0.6509883403778076)]"
adagrad,17,0.4,"[(0.09999999999999998, 0.4313843294975192, 0.8675398826599121)]"
adagrad,17,0.5,"[(0.09999999999999998, 0.4887121271484402, 1.0844717025756836)]"
adagrad,17,0.6,"[(0.09999999999999998, 0.5414141294834561, 1.2983949184417725)]"
adagrad,17,0.7,"[(0.09999999999999998, 0.5813656649377729, 1.5124850273132324)]"
adagrad,17,0.8,"[(0.09999999999999998, 0.619635687482207, 1.7263267040252686)]"
adagrad,17,0.9,"[(0.09999999999999998, 0.6628406119274542, 1.940185785293579)]"
adagrad,17,1.0,"[(0.09999999999999998, 0.693022790726245, 2.154005289077759)]"
adagrad,18,0.01,"[(0.0, 0.2693789596610615, 0.02283763885498047)]"
adagrad,18,0.1,"[(0.033333333333333326, 0.06801907745654816, 0.21796584129333496)]"
adagrad,18,0.2,"[(0.033333333333333326, 0.05860082863270562, 0.43420910835266113)]"
adagrad,18,0.3,"[(0.033333333333333326, 0.05751492935795855, 0.6500697135925293)]"
adagrad,18,0.4,"[(0.033333333333333326, 0.055109904677909965, 0.8665480613708496)]"
adagrad,18,0.5,"[(0.033333333333333326, 0.06298253748095613, 1.0843477249145508)]"
adagrad,18,0.6,"[(0.033333333333333326, 0.05790270985154634, 1.2997305393218994)]"
adagrad,18,0.7,"[(0.033333333333333326, 0.055627860966487565, 1.5159220695495605)]"
adagrad,18,0.8,"[(0.033333333333333326, 0.05703139028081747, 1.7314667701721191)]"
adagrad,18,0.9,"[(0.033333333333333326, 0.05929058525641319, 1.9476237297058105)]"
adagrad,18,1.0,"[(0.033333333333333326, 0.05982003075859562, 2.1629717350006104)]"
adagrad,19,0.01,"[(0.06666666666666665, 0.27113894947737127, 0.022759675979614258)]"
adagrad,19,0.1,"[(0.06666666666666665, 0.21884277741961028, 0.21790146827697754)]"
adagrad,19,0.2,"[(0.06666666666666665, 0.2849560974906284, 0.4341757297515869)]"
adagrad,19,0.3,"[(0.06666666666666665, 0.318190501305607, 0.6507694721221924)]"
adagrad,19,0.4,"[(0.09999999999999998, 0.3417787975168646, 0.8671519756317139)]"
adagrad,19,0.5,"[(0.09999999999999998, 0.3586635523085352, 1.083195447921753)]"
adagrad,19,0.6,"[(0.09999999999999998, 0.3732857680848036, 1.2971174716949463)]"
adagrad,19,0.7,"[(0.09999999999999998, 0.38431307848478, 1.51175856590271)]"
adagrad,19,0.8,"[(0.09999999999999998, 0.3951335705717504, 1.7256851196289062)]"
adagrad,19,0.9,"[(0.09999999999999998, 0.4069955927350054, 1.9400792121887207)]"
adagrad,19,1.0,"[(0.09999999999999998, 0.42196227093401734, 2.154632806777954)]"
adagrad,20,0.01,"[(0.06666666666666665, 0.3211047699621907, 0.0225830078125)]"
adagrad,20,0.1,"[(0.0, 0.023318571128014488, 0.21626019477844238)]"
adagrad,20,0.2,"[(0.0, 0.015034576198555865, 0.4308903217315674)]"
adagrad,20,0.3,"[(0.0, 0.012066631746926928, 0.6458752155303955)]"
adagrad,20,0.4,"[(0.0, 0.010461541269589985, 0.860814094543457)]"
adagrad,20,0.5,"[(0.0, 0.01317913189654959, 1.0770773887634277)]"
adagrad,20,0.6,"[(0.0, 0.013893201186252905, 1.291792631149292)]"
adagrad,20,0.7,"[(0.0, 0.01638253522705038, 1.5069139003753662)]"
adagrad,20,0.8,"[(0.0, 0.01599173773233551, 1.721864938735962)]"
adagrad,20,0.9,"[(0.0, 0.01964937374924079, 1.9364235401153564)]"
adagrad,20,1.0,"[(0.0, 0.02072723392672515, 2.151050329208374)]"
adagrad,21,0.01,"[(0.033333333333333326, 0.24528738212554718, 0.022533416748046875)]"
adagrad,21,0.1,"[(0.033333333333333326, 0.09161974477251794, 0.21532583236694336)]"
adagrad,21,0.2,"[(0.033333333333333326, 0.1151608854370947, 0.4283931255340576)]"
adagrad,21,0.3,"[(0.033333333333333326, 0.1371880397363033, 0.6417796611785889)]"
adagrad,21,0.4,"[(0.033333333333333326, 0.15807424651652352, 0.8550143241882324)]"
adagrad,21,0.5,"[(0.033333333333333326, 0.17558554134555276, 1.0681488513946533)]"
adagrad,21,0.6,"[(0.033333333333333326, 0.19082445796603642, 1.2800352573394775)]"
adagrad,21,0.7,"[(0.033333333333333326, 0.2043637685180313, 1.4924812316894531)]"
adagrad,21,0.8,"[(0.033333333333333326, 0.21586357366996578, 1.704498052597046)]"
adagrad,21,0.9,"[(0.033333333333333326, 0.2262754443383878, 1.9166440963745117)]"
adagrad,21,1.0,"[(0.033333333333333326, 0.23488969853946698, 2.128600835800171)]"
adagrad,22,0.01,"[(0.033333333333333326, 0.28651340648290524, 0.022629499435424805)]"
adagrad,22,0.1,"[(0.0, 0.01743788335878507, 0.21626901626586914)]"
adagrad,22,0.2,"[(0.0, 0.008854427286976253, 0.4311351776123047)]"
adagrad,22,0.3,"[(0.0, 0.006219693648142783, 0.6459345817565918)]"
adagrad,22,0.4,"[(0.0, 0.0050663235302480635, 0.8606457710266113)]"
adagrad,22,0.5,"[(0.0, 0.004216651813754311, 1.0767395496368408)]"
adagrad,22,0.6,"[(0.0, 0.003734765557795684, 1.2913999557495117)]"
adagrad,22,0.7,"[(0.0, 0.003384719510396879, 1.506380319595337)]"
adagrad,22,0.8,"[(0.0, 0.0030842663602653076, 1.7214374542236328)]"
adagrad,22,0.9,"[(0.0, 0.002824151765158213, 1.9362432956695557)]"
adagrad,22,1.0,"[(0.0, 0.002626551442601301, 2.1510398387908936)]"
adagrad,23,0.01,"[(0.09999999999999998, 0.384806897695915, 0.022684812545776367)]"
adagrad,23,0.1,"[(0.06666666666666665, 0.10946202917144253, 0.21647429466247559)]"
adagrad,23,0.2,"[(0.06666666666666665, 0.09509920571941992, 0.4314591884613037)]"
adagrad,23,0.3,"[(0.06666666666666665, 0.08040529881048823, 0.6463644504547119)]"
adagrad,23,0.4,"[(0.06666666666666665, 0.07008231466165941, 0.861530065536499)]"
adagrad,23,0.5,"[(0.06666666666666665, 0.06344508511049325, 1.0777614116668701)]"
adagrad,23,0.6,"[(0.06666666666666665, 0.05978506709098471, 1.2923569679260254)]"
adagrad,23,0.7,"[(0.0, 0.056241842656657305, 1.5071585178375244)]"
adagrad,23,0.8,"[(0.0, 0.05400765844632959, 1.721717357635498)]"
adagrad,23,0.9,"[(0.0, 0.05294936570650702, 1.9365928173065186)]"
adagrad,23,1.0,"[(0.0, 0.05229210149072824, 2.150899648666382)]"
adagrad,24,0.01,"[(0.09999999999999998, 0.3090755748666964, 0.023021697998046875)]"
adagrad,24,0.1,"[(0.09999999999999998, 0.22560833230643274, 0.2165977954864502)]"
adagrad,24,0.2,"[(0.09999999999999998, 0.2179568912557362, 0.4310939311981201)]"
adagrad,24,0.3,"[(0.09999999999999998, 0.2194037630743465, 0.6459836959838867)]"
adagrad,24,0.4,"[(0.09999999999999998, 0.20598774221617694, 0.8607819080352783)]"
adagrad,24,0.5,"[(0.09999999999999998, 0.21894392206693095, 1.0761048793792725)]"
adagrad,24,0.6,"[(0.09999999999999998, 0.206611900024957, 1.289151906967163)]"
adagrad,24,0.7,"[(0.09999999999999998, 0.1937617832841169, 1.5023410320281982)]"
adagrad,24,0.8,"[(0.09999999999999998, 0.20251658472140163, 1.715313196182251)]"
adagrad,24,0.9,"[(0.09999999999999998, 0.19783283708118915, 1.9284694194793701)]"
adagrad,24,1.0,"[(0.09999999999999998, 0.1933938557258232, 2.1414105892181396)]"
adagrad,25,0.01,"[(0.0, 0.3692790094323332, 0.022849082946777344)]"
adagrad,25,0.1,"[(0.033333333333333326, 0.12620608509048417, 0.21634697914123535)]"
adagrad,25,0.2,"[(0.033333333333333326, 0.15550213325859866, 0.431027889251709)]"
adagrad,25,0.3,"[(0.033333333333333326, 0.17817626951825594, 0.6459641456604004)]"
adagrad,25,0.4,"[(0.06666666666666665, 0.20104967466963, 0.8602719306945801)]"
adagrad,25,0.5,"[(0.06666666666666665, 0.21125874570814757, 1.0766198635101318)]"
adagrad,25,0.6,"[(0.06666666666666665, 0.23013821490185524, 1.2912969589233398)]"
adagrad,25,0.7,"[(0.06666666666666665, 0.24659533238069553, 1.5065538883209229)]"
adagrad,25,0.8,"[(0.06666666666666665, 0.25774248895933977, 1.7214908599853516)]"
adagrad,25,0.9,"[(0.06666666666666665, 0.2660652384377817, 1.9369335174560547)]"
adagrad,25,1.0,"[(0.06666666666666665, 0.27012746477072686, 2.1518843173980713)]"
adagrad,26,0.01,"[(0.0, 0.32839274697897675, 0.022532939910888672)]"
adagrad,26,0.1,"[(0.0, 0.03594491490809977, 0.2140214443206787)]"
adagrad,26,0.2,"[(0.0, 0.02523618434432411, 0.42690086364746094)]"
adagrad,26,0.3,"[(0.0, 0.021727432373183617, 0.6397924423217773)]"
adagrad,26,0.4,"[(0.0, 0.022542021286509957, 0.8526935577392578)]"
adagrad,26,0.5,"[(0.0, 0.02031175128466239, 1.0674059391021729)]"
adagrad,26,0.6,"[(0.0, 0.021011416331130812, 1.2803285121917725)]"
adagrad,26,0.7,"[(0.0, 0.02095794415936581, 1.493983507156372)]"
adagrad,26,0.8,"[(0.0, 0.022196139715333397, 1.7070748805999756)]"
adagrad,26,0.9,"[(0.0, 0.02212035560736216, 1.9199445247650146)]"
adagrad,26,1.0,"[(0.0, 0.023557789836252882, 2.1331846714019775)]"
adagrad,27,0.01,"[(0.0, 0.4493855367099827, 0.0223236083984375)]"
adagrad,27,0.1,"[(0.0, 0.04374656156530381, 0.21331191062927246)]"
adagrad,27,0.2,"[(0.0, 0.02835489349186212, 0.42528867721557617)]"
adagrad,27,0.3,"[(0.0, 0.02390304219013715, 0.6373977661132812)]"
adagrad,27,0.4,"[(0.0, 0.021652177832450704, 0.8489232063293457)]"
adagrad,27,0.5,"[(0.0, 0.01898698926963775, 1.0623719692230225)]"
adagrad,27,0.6,"[(0.0, 0.021205451333631095, 1.2740898132324219)]"
adagrad,27,0.7,"[(0.0, 0.021372642248090767, 1.4861173629760742)]"
adagrad,27,0.8,"[(0.0, 0.021322168355706238, 1.6976690292358398)]"
adagrad,27,0.9,"[(0.0, 0.020242844353148545, 1.9097204208374023)]"
adagrad,27,1.0,"[(0.0, 0.021416957783179445, 2.121598243713379)]"
adagrad,28,0.01,"[(0.033333333333333326, 0.28102113877278084, 0.02234673500061035)]"
adagrad,28,0.1,"[(0.0, 0.035554262620635615, 0.2144947052001953)]"
adagrad,28,0.2,"[(0.0, 0.017689059897264027, 0.42746901512145996)]"
adagrad,28,0.3,"[(0.0, 0.013321391824350519, 0.6407804489135742)]"
adagrad,28,0.4,"[(0.0, 0.011399907288440165, 0.853792667388916)]"
adagrad,28,0.5,"[(0.0, 0.009942688822328898, 1.068296194076538)]"
adagrad,28,0.6,"[(0.0, 0.009064140256306816, 1.2808780670166016)]"
adagrad,28,0.7,"[(0.0, 0.008575843364154713, 1.493664026260376)]"
