algorithm,dimension,run,checkpoint,error
bfgs,39,0,0.01,"[(0.09999999999999998, 0.3631014651553638, 0.046792030334472656)]"
bfgs,39,0,0.1,"[(0.06666666666666665, 0.3416952585541751, 0.2336559295654297)]"
bfgs,39,0,0.2,"[(0.06666666666666665, 0.3416952585541751, 0.23365998268127441)]"
bfgs,39,0,0.3,"[(0.06666666666666665, 0.3416952585541751, 0.23366236686706543)]"
bfgs,39,0,0.4,"[(0.06666666666666665, 0.3416952585541751, 0.23366427421569824)]"
bfgs,39,0,0.5,"[(0.06666666666666665, 0.3416952585541751, 0.23366618156433105)]"
bfgs,39,0,0.6,"[(0.06666666666666665, 0.3416952585541751, 0.23366785049438477)]"
bfgs,39,0,0.7,"[(0.06666666666666665, 0.3416952585541751, 0.23366928100585938)]"
bfgs,39,0,0.8,"[(0.06666666666666665, 0.3416952585541751, 0.2336711883544922)]"
bfgs,39,0,0.9,"[(0.06666666666666665, 0.3416952585541751, 0.23369336128234863)]"
bfgs,39,0,1.0,"[(0.06666666666666665, 0.3416952585541751, 0.23369503021240234)]"
bfgs,39,1,0.01,"[(0.033333333333333326, 0.18164218975642835, 0.03342080116271973)]"
bfgs,39,1,0.1,"[(0.033333333333333326, 0.21863969439733608, 0.2196507453918457)]"
bfgs,39,1,0.2,"[(0.033333333333333326, 0.21863969439733608, 0.21965432167053223)]"
bfgs,39,1,0.3,"[(0.033333333333333326, 0.21863969439733608, 0.21965646743774414)]"
bfgs,39,1,0.4,"[(0.033333333333333326, 0.21863969439733608, 0.21965789794921875)]"
bfgs,39,1,0.5,"[(0.033333333333333326, 0.21863969439733608, 0.21966004371643066)]"
bfgs,39,1,0.6,"[(0.033333333333333326, 0.21863969439733608, 0.21966147422790527)]"
bfgs,39,1,0.7,"[(0.033333333333333326, 0.21863969439733608, 0.21966314315795898)]"
bfgs,39,1,0.8,"[(0.033333333333333326, 0.21863969439733608, 0.2196648120880127)]"
bfgs,39,1,0.9,"[(0.033333333333333326, 0.21863969439733608, 0.21968483924865723)]"
bfgs,39,1,1.0,"[(0.033333333333333326, 0.21863969439733608, 0.21968603134155273)]"
bfgs,39,2,0.01,"[(0.033333333333333326, 0.1486809308522628, 0.05252432823181152)]"
bfgs,39,2,0.1,"[(0.033333333333333326, 0.21911710412674779, 0.3073554039001465)]"
bfgs,39,2,0.2,"[(0.033333333333333326, 0.21909747062851873, 0.44994664192199707)]"
bfgs,39,2,0.3,"[(0.033333333333333326, 0.21909747062851873, 0.4499502182006836)]"
bfgs,39,2,0.4,"[(0.033333333333333326, 0.21909747062851873, 0.4499523639678955)]"
bfgs,39,2,0.5,"[(0.033333333333333326, 0.21909747062851873, 0.4499547481536865)]"
bfgs,39,2,0.6,"[(0.033333333333333326, 0.21909747062851873, 0.44995641708374023)]"
bfgs,39,2,0.7,"[(0.033333333333333326, 0.21909747062851873, 0.44995760917663574)]"
bfgs,39,2,0.8,"[(0.033333333333333326, 0.21909747062851873, 0.44995975494384766)]"
