algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.9004285714285715, 0.13566768132492277, 1.565386468078941)]"
cmaes,3658,0,0.1,"[(0.9027857142857143, 0.1075223280603317, 150.09306317102164)]"
cmaes,3658,0,0.2,"[(0.9027857142857143, 0.1075223280603317, 150.09306317102164)]"
cmaes,3658,0,0.3,"[(0.9005, 0.10214633816364915, 1251.9606366432272)]"
cmaes,3658,0,0.4,"[(0.9005, 0.10214633816364915, 1251.9606366432272)]"
cmaes,3658,0,0.5,"[(0.9005, 0.10214633816364915, 1251.9606366432272)]"
cmaes,3658,0,0.6,"[(0.9005, 0.10214633816364915, 2352.4085196051747)]"
cmaes,3658,0,0.7,"[(0.9005, 0.10214633816364915, 2352.4085196051747)]"
cmaes,3658,0,0.8,"[(0.9005, 0.10214633816364915, 2352.4085196051747)]"
cmaes,3658,0,0.9,"[(0.9005, 0.10214633816364915, 2352.4085196051747)]"
cmaes,3658,0,1.0,"[(0.9005, 0.10214633816364915, 2352.4085196051747)]"
cmaes,3658,1,0.01,"[(0.9016428571428572, 0.1116258815190999, 5.565255812834948)]"
cmaes,3658,1,0.1,"[(0.9016428571428572, 0.1116258815190999, 5.565255812834948)]"
cmaes,3658,1,0.2,"[(0.9016428571428572, 0.10848758567762191, 340.9273457820527)]"
cmaes,3658,1,0.3,"[(0.9016428571428572, 0.10848758567762191, 831.9604071099311)]"
cmaes,3658,1,0.4,"[(0.9016428571428572, 0.10848758567762191, 831.9604071099311)]"
cmaes,3658,1,0.5,"[(0.9016428571428572, 0.10848758567762191, 831.9604071099311)]"
cmaes,3658,1,0.6,"[(0.9016428571428572, 0.10848758567762191, 831.9604071099311)]"
cmaes,3658,1,0.7,"[(0.9016428571428572, 0.10848758567762191, 2029.1817260510288)]"
cmaes,3658,1,0.8,"[(0.9016428571428572, 0.10848758567762191, 2270.714301919099)]"
cmaes,3658,1,0.9,"[(0.9016428571428572, 0.10848758567762191, 2270.714301919099)]"
cmaes,3658,1,1.0,"[(0.8985714285714286, 0.10855082671388833, 3342.2693026261404)]"
cmaes,3658,2,0.01,"[(0.9543571428571429, 0.12572010042755155, 4.573872210923582)]"
cmaes,3658,2,0.1,"[(0.9009285714285714, 0.10967397781594565, 201.01245462102816)]"
cmaes,3658,2,0.2,"[(0.9009285714285714, 0.10967397781594565, 201.01245462102816)]"
cmaes,3658,2,0.3,"[(0.9009285714285714, 0.10967397781594565, 631.8067968920805)]"
cmaes,3658,2,0.4,"[(0.9009285714285714, 0.10967397781594565, 1017.4140577530488)]"
cmaes,3658,2,0.5,"[(0.9009285714285714, 0.10967397781594565, 1017.4140577530488)]"
cmaes,3658,2,0.6,"[(0.9009285714285714, 0.10967397781594565, 1017.4140577530488)]"
cmaes,3658,2,0.7,"[(0.9009285714285714, 0.10967397781594565, 1017.4140577530488)]"
cmaes,3658,2,0.8,"[(0.9009285714285714, 0.10967397781594565, 1017.4140577530488)]"
cmaes,3658,2,0.9,"[(0.9009285714285714, 0.10967397781594565, 1017.4140577530488)]"
cmaes,3658,2,1.0,"[(0.9009285714285714, 0.10967397781594565, 1017.4140577530488)]"
cmaes,3658,3,0.01,"[(0.8979285714285714, 0.1299517993861003, 3.039885482750833)]"
cmaes,3658,3,0.1,"[(0.9235, 0.1137023686634448, 52.42518957192078)]"
cmaes,3658,3,0.2,"[(0.8838571428571429, 0.10973774370490699, 525.5447270409204)]"
cmaes,3658,3,0.3,"[(0.8838571428571429, 0.10973774370490699, 525.5447270409204)]"
cmaes,3658,3,0.4,"[(0.8838571428571429, 0.10973774370490699, 525.5447270409204)]"
cmaes,3658,3,0.5,"[(0.8838571428571429, 0.10973774370490699, 525.5447270409204)]"
cmaes,3658,3,0.6,"[(0.8838571428571429, 0.10973774370490699, 2917.7421775460243)]"
cmaes,3658,3,0.7,"[(0.8838571428571429, 0.10973774370490699, 2917.7421775460243)]"
cmaes,3658,3,0.8,"[(0.8838571428571429, 0.10973774370490699, 2917.7421775460243)]"
cmaes,3658,3,0.9,"[(0.8838571428571429, 0.10973774370490699, 2917.7421775460243)]"
cmaes,3658,3,1.0,"[(0.8838571428571429, 0.10973774370490699, 2917.7421775460243)]"
cmaes,3658,4,0.01,"[(0.8998571428571429, 0.13438216468248743, 3.0485854288563132)]"
cmaes,3658,4,0.1,"[(0.901, 0.10837287665533386, 256.3564266008325)]"
cmaes,3658,4,0.2,"[(0.901, 0.10837287665533386, 513.1587806809694)]"
cmaes,3658,4,0.3,"[(0.901, 0.10837287665533386, 859.7373922970146)]"
cmaes,3658,4,0.4,"[(0.901, 0.10837287665533386, 859.7373922970146)]"
cmaes,3658,4,0.5,"[(0.8880714285714286, 0.10787466802521783, 1688.068742447067)]"
cmaes,3658,4,0.6,"[(0.8880714285714286, 0.10787466802521783, 2318.9021178469993)]"
cmaes,3658,4,0.7,"[(0.8880714285714286, 0.10787466802521783, 2318.9021178469993)]"
cmaes,3658,4,0.8,"[(0.8880714285714286, 0.10787466802521783, 2959.8325625890866)]"
cmaes,3658,4,0.9,"[(0.8880714285714286, 0.10787466802521783, 2959.8325625890866)]"
cmaes,3658,4,1.0,"[(0.8880714285714286, 0.10787466802521783, 2959.8325625890866)]"
cmaes,3658,5,0.01,"[(0.8844285714285715, 0.12317924937559437, 10.14466613298282)]"
cmaes,3658,5,0.1,"[(0.8930714285714285, 0.11488313017277169, 114.4393001170829)]"
cmaes,3658,5,0.2,"[(0.8930714285714285, 0.11488313017277169, 114.4393001170829)]"
cmaes,3658,5,0.3,"[(0.8930714285714285, 0.10757640322411988, 1075.1346722622402)]"
cmaes,3658,5,0.4,"[(0.8930714285714285, 0.10757640322411988, 1075.1346722622402)]"
cmaes,3658,5,0.5,"[(0.8930714285714285, 0.10757640322411988, 1851.5811477843672)]"
cmaes,3658,5,0.6,"[(0.8930714285714285, 0.10757640322411988, 2409.530174060259)]"
cmaes,3658,5,0.7,"[(0.91, 0.10680811733700256, 2703.8323905500583)]"
cmaes,3658,5,0.8,"[(0.91, 0.10680811733700256, 3035.193186479155)]"
cmaes,3658,5,0.9,"[(0.91, 0.10680811733700256, 3666.4360682163388)]"
cmaes,3658,5,1.0,"[(0.91, 0.10680811733700256, 3919.0037194583565)]"
cmaes,3658,6,0.01,"[(0.8992857142857142, 0.13059819672306935, 19.322585611604154)]"
cmaes,3658,6,0.1,"[(0.9019285714285714, 0.1157644787095481, 455.1696344637312)]"
cmaes,3658,6,0.2,"[(0.899, 0.10987177553094722, 1280.5233958866447)]"
cmaes,3658,6,0.3,"[(0.899, 0.10987177553094722, 1591.4731119140051)]"
cmaes,3658,6,0.4,"[(0.899, 0.10987177553094722, 1591.4731119140051)]"
cmaes,3658,6,0.5,"[(0.899, 0.10987177553094722, 2777.4409532579593)]"
cmaes,3658,6,0.6,"[(0.899, 0.10987177553094722, 2777.4409532579593)]"
cmaes,3658,6,0.7,"[(0.899, 0.10987177553094722, 2777.4409532579593)]"
cmaes,3658,6,0.8,"[(0.9013571428571429, 0.10401983341711293, 4278.426765293814)]"
cmaes,3658,6,0.9,"[(0.9013571428571429, 0.10401983341711293, 4278.426765293814)]"
cmaes,3658,6,1.0,"[(0.9013571428571429, 0.10401983341711293, 4278.426765293814)]"
cmaes,3658,7,0.01,"[(0.901, 0.13344998793341956, 14.908696488011628)]"
cmaes,3658,7,0.1,"[(0.8974285714285715, 0.10681718949889757, 579.0830459757708)]"
cmaes,3658,7,0.2,"[(0.8995, 0.10994638982748242, 755.8993768710643)]"
cmaes,3658,7,0.3,"[(0.9105714285714286, 0.10877116175524788, 1651.8069814518094)]"
cmaes,3658,7,0.4,"[(0.9105714285714286, 0.10877116175524788, 1651.8069814518094)]"
cmaes,3658,7,0.5,"[(0.9105714285714286, 0.10877116175524788, 1651.8069814518094)]"
