function,dimension,run,checkpoint,error
F92013,10,0,0.01,[576.0873916586077]
F92013,10,0,0.1,[574.3197308583271]
F92013,10,0,0.2,[577.2269542091029]
F92013,10,0,0.3,[576.4704755864152]
F92013,10,0,0.4,[575.9587683977036]
F92013,10,0,0.5,[574.3366005769328]
F92013,10,0,0.6,[575.7718906244243]
F92013,10,0,0.7,[573.9914243250048]
F92013,10,0,0.8,[574.2153256558661]
F92013,10,0,0.9,[574.4405619380874]
F92013,10,0,1.0,[575.060396185769]
F92013,10,1,0.01,[572.7036671209328]
F92013,10,1,0.1,[577.440666204243]
F92013,10,1,0.2,[573.2655166785308]
F92013,10,1,0.3,[574.5662791102086]
F92013,10,1,0.4,[575.2521061394912]
F92013,10,1,0.5,[575.8748066042341]
F92013,10,1,0.6,[575.8436673303033]
F92013,10,1,0.7,[575.9794251460742]
F92013,10,1,0.8,[573.9694952530441]
F92013,10,1,0.9,[571.7722421416862]
F92013,10,1,1.0,[574.7466767231923]
F92013,10,2,0.01,[573.7113346005855]
F92013,10,2,0.1,[574.2365958338108]
F92013,10,2,0.2,[572.2893001047485]
F92013,10,2,0.3,[573.7647946564637]
F92013,10,2,0.4,[574.1715295247723]
F92013,10,2,0.5,[573.1251128654274]
F92013,10,2,0.6,[571.7694288718053]
F92013,10,2,0.7,[572.1794551960044]
F92013,10,2,0.8,[572.6648817605484]
F92013,10,2,0.9,[573.0254308739194]
F92013,10,2,1.0,[573.9700353652828]
F92013,10,3,0.01,[573.2749851736293]
F92013,10,3,0.1,[576.0713597108943]
F92013,10,3,0.2,[574.0832536203247]
F92013,10,3,0.3,[574.8965618120344]
F92013,10,3,0.4,[574.5391214699164]
F92013,10,3,0.5,[573.790421857095]
F92013,10,3,0.6,[574.6176022464581]
F92013,10,3,0.7,[573.7804254421759]
F92013,10,3,0.8,[572.563445191167]
F92013,10,3,0.9,[571.9795522865646]
F92013,10,3,1.0,[573.7234871183657]
F92013,10,4,0.01,[574.8550069925763]
F92013,10,4,0.1,[576.5531012413041]
F92013,10,4,0.2,[580.0239221748928]
F92013,10,4,0.3,[577.0072589287047]
F92013,10,4,0.4,[577.8764985254365]
F92013,10,4,0.5,[577.3692414177318]
F92013,10,4,0.6,[577.5253899349553]
F92013,10,4,0.7,[578.9367402147616]
F92013,10,4,0.8,[579.3616130659636]
F92013,10,4,0.9,[579.109344751464]
F92013,10,4,1.0,[579.2171209543744]
F92013,10,5,0.01,[573.0291919732388]
F92013,10,5,0.1,[571.5773035316922]
F92013,10,5,0.2,[571.0899560204601]
F92013,10,5,0.3,[572.3672931838036]
F92013,10,5,0.4,[571.8755029561747]
F92013,10,5,0.5,[571.9884603351373]
F92013,10,5,0.6,[570.9887735498486]
F92013,10,5,0.7,[574.7272658936547]
F92013,10,5,0.8,[574.6977823456056]
F92013,10,5,0.9,[574.5891585764483]
F92013,10,5,1.0,[574.3680585671287]
F92013,10,6,0.01,[576.8864512222619]
F92013,10,6,0.1,[579.9580143023405]
F92013,10,6,0.2,[579.6783342554867]
F92013,10,6,0.3,[577.5454266022643]
F92013,10,6,0.4,[578.0394391014883]
F92013,10,6,0.5,[578.1005826818156]
F92013,10,6,0.6,[577.988795397825]
F92013,10,6,0.7,[577.9325144564235]
F92013,10,6,0.8,[578.8063922197146]
F92013,10,6,0.9,[579.4640125815486]
F92013,10,6,1.0,[579.7416303310642]
F92013,10,7,0.01,[571.8149792493158]
F92013,10,7,0.1,[576.2603129636918]
F92013,10,7,0.2,[576.5390075346885]
F92013,10,7,0.3,[576.2109748893946]
F92013,10,7,0.4,[577.5320234794826]
F92013,10,7,0.5,[575.4843853675948]
F92013,10,7,0.6,[576.6028177984841]
F92013,10,7,0.7,[575.8089732652406]
F92013,10,7,0.8,[576.6880230477374]
F92013,10,7,0.9,[575.8390812845981]
F92013,10,7,1.0,[575.3906821722854]
F92013,10,8,0.01,[570.1826590130923]
F92013,10,8,0.1,[572.1413623216307]
F92013,10,8,0.2,[574.0476316031317]
F92013,10,8,0.3,[575.178455342887]
F92013,10,8,0.4,[572.659173409663]
F92013,10,8,0.5,[572.7388139404219]
F92013,10,8,0.6,[574.3987943997411]
F92013,10,8,0.7,[574.5623425063984]
F92013,10,8,0.8,[573.1373213818304]
F92013,10,8,0.9,[574.1711372196665]
F92013,10,8,1.0,[574.7680498284975]
F92013,10,9,0.01,[573.9399404605399]
F92013,10,9,0.1,[574.5427762017478]
F92013,10,9,0.2,[575.5186479908522]
F92013,10,9,0.3,[571.3285902540885]
F92013,10,9,0.4,[570.5971429698687]
F92013,10,9,0.5,[572.6797830781621]
F92013,10,9,0.6,[571.9597596310061]
F92013,10,9,0.7,[570.8731783036427]
F92013,10,9,0.8,[572.4392552003425]
F92013,10,9,0.9,[572.6112557738659]
F92013,10,9,1.0,[573.7026859461204]
F92013,10,10,0.01,[574.5091769018491]
F92013,10,10,0.1,[579.2958208424358]
F92013,10,10,0.2,[580.9502611867636]
F92013,10,10,0.3,[580.183178858624]
F92013,10,10,0.4,[575.89686626141]
F92013,10,10,0.5,[577.0232419143554]
F92013,10,10,0.6,[577.0933003006805]
F92013,10,10,0.7,[578.1460625529787]
F92013,10,10,0.8,[577.3533749351175]
F92013,10,10,0.9,[576.0476548416136]
F92013,10,10,1.0,[575.9812880312719]
F92013,10,11,0.01,[575.7522576541835]
F92013,10,11,0.1,[576.3866028230716]
F92013,10,11,0.2,[576.1752637395717]
F92013,10,11,0.3,[574.9824388303934]
F92013,10,11,0.4,[576.010154905745]
F92013,10,11,0.5,[574.528563574756]
F92013,10,11,0.6,[576.1898745624471]
F92013,10,11,0.7,[578.3043886378035]
F92013,10,11,0.8,[577.624058011704]
F92013,10,11,0.9,[577.268081225395]
F92013,10,11,1.0,[576.6281159975449]
F92013,10,12,0.01,[574.3530616456662]
F92013,10,12,0.1,[571.5120068797908]
F92013,10,12,0.2,[573.8945123803348]
F92013,10,12,0.3,[573.9638245465494]
F92013,10,12,0.4,[573.6916028682402]
F92013,10,12,0.5,[573.2087414684567]
F92013,10,12,0.6,[575.3696179732466]
F92013,10,12,0.7,[573.4830635859361]
F92013,10,12,0.8,[573.5522645577769]
F92013,10,12,0.9,[573.8559623576874]
F92013,10,12,1.0,[575.398613956341]
F92013,10,13,0.01,[575.4011592325211]
F92013,10,13,0.1,[575.9615847480766]
F92013,10,13,0.2,[574.0294109602871]
F92013,10,13,0.3,[575.4681344786504]
F92013,10,13,0.4,[573.2479479312983]
F92013,10,13,0.5,[576.0522109796298]
F92013,10,13,0.6,[575.9678276071123]
F92013,10,13,0.7,[576.3494549129302]
F92013,10,13,0.8,[577.5577931175068]
F92013,10,13,0.9,[576.493072028066]
F92013,10,13,1.0,[578.0302022041335]
F92013,10,14,0.01,[573.3385653231251]
F92013,10,14,0.1,[574.8472278626765]
F92013,10,14,0.2,[575.2235113834288]
F92013,10,14,0.3,[575.1010771741218]
F92013,10,14,0.4,[573.4577947808588]
F92013,10,14,0.5,[575.988302721954]
F92013,10,14,0.6,[575.7792365802002]
F92013,10,14,0.7,[576.7329230898293]
F92013,10,14,0.8,[575.0043486599674]
F92013,10,14,0.9,[576.0487532624813]
F92013,10,14,1.0,[576.4997587468958]
F92013,10,15,0.01,[580.5820652827467]
F92013,10,15,0.1,[584.7087691312241]
F92013,10,15,0.2,[583.8157308870558]
F92013,10,15,0.3,[583.2637964097314]
F92013,10,15,0.4,[581.5894444478988]
F92013,10,15,0.5,[579.7950067603394]
F92013,10,15,0.6,[581.3668425661698]
F92013,10,15,0.7,[581.1447130821304]
F92013,10,15,0.8,[580.7024521888088]
F92013,10,15,0.9,[581.5803791079152]
F92013,10,15,1.0,[580.6132197173293]
F92013,10,16,0.01,[581.9253199370494]
F92013,10,16,0.1,[576.937601606197]
F92013,10,16,0.2,[575.485485274039]
F92013,10,16,0.3,[576.6772880501538]
F92013,10,16,0.4,[577.123826358048]
F92013,10,16,0.5,[576.8795020333332]
F92013,10,16,0.6,[575.5566393466313]
F92013,10,16,0.7,[574.1584951163675]
F92013,10,16,0.8,[577.2883520857389]
F92013,10,16,0.9,[576.4023632839754]
F92013,10,16,1.0,[577.1761107230475]
F92013,10,17,0.01,[575.6837438342416]
F92013,10,17,0.1,[575.6184564897554]
F92013,10,17,0.2,[575.1903028216018]
F92013,10,17,0.3,[575.9159190977387]
F92013,10,17,0.4,[575.3430091725941]
F92013,10,17,0.5,[573.9563370157301]
F92013,10,17,0.6,[574.1255203845222]
F92013,10,17,0.7,[572.9420399345835]
F92013,10,17,0.8,[574.1761545407012]
F92013,10,17,0.9,[573.7314256405537]
F92013,10,17,1.0,[574.6017171554006]
F92013,10,18,0.01,[575.0765436385044]
F92013,10,18,0.1,[570.4322412929603]
F92013,10,18,0.2,[571.7081798764685]
F92013,10,18,0.3,[570.7215716327349]
F92013,10,18,0.4,[570.0972944839425]
F92013,10,18,0.5,[570.5467935073145]
F92013,10,18,0.6,[568.4163479030336]
F92013,10,18,0.7,[570.9337956884507]
F92013,10,18,0.8,[571.4751895854083]
F92013,10,18,0.9,[574.0985341150853]
F92013,10,18,1.0,[572.415362673712]
F92013,10,19,0.01,[576.1054890546831]
F92013,10,19,0.1,[575.5653804931438]
F92013,10,19,0.2,[575.3285431421716]
F92013,10,19,0.3,[576.73781189159]
F92013,10,19,0.4,[574.0122887471497]
F92013,10,19,0.5,[573.7293786996339]
F92013,10,19,0.6,[573.4079030923796]
F92013,10,19,0.7,[575.8355395312021]
F92013,10,19,0.8,[574.3340043305202]
F92013,10,19,0.9,[573.1995858278452]
F92013,10,19,1.0,[573.1532102437661]
F92013,10,20,0.01,[576.4233541559175]
F92013,10,20,0.1,[578.1589498697072]
F92013,10,20,0.2,[577.5048008088107]
F92013,10,20,0.3,[578.1389428227608]
F92013,10,20,0.4,[577.4445122989458]
F92013,10,20,0.5,[576.2252077183861]
F92013,10,20,0.6,[576.6778953512229]
F92013,10,20,0.7,[576.599964487279]
F92013,10,20,0.8,[576.9140815510715]
F92013,10,20,0.9,[577.2479107213209]
F92013,10,20,1.0,[576.8292435310927]
F92013,10,21,0.01,[574.2200359556657]
F92013,10,21,0.1,[573.8933490772458]
F92013,10,21,0.2,[572.9535703329234]
F92013,10,21,0.3,[571.7165965706322]
F92013,10,21,0.4,[574.5983256192012]
F92013,10,21,0.5,[571.7001650541565]
F92013,10,21,0.6,[573.2102130996624]
F92013,10,21,0.7,[572.4501093883904]
F92013,10,21,0.8,[571.7738942677454]
F92013,10,21,0.9,[571.8332725916991]
F92013,10,21,1.0,[572.8505536532638]
F92013,10,22,0.01,[578.1667134048373]
F92013,10,22,0.1,[573.8012617872077]
F92013,10,22,0.2,[576.2986472517093]
F92013,10,22,0.3,[576.8123999227751]
F92013,10,22,0.4,[576.3085404261756]
F92013,10,22,0.5,[576.756649811487]
