function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,1.9601735479855776e+16,9.493458895728643e+16,12865236214.684935,5.161345294945408e+17,21648.634362605375
F72013,10,0.1,9986513053388752.0,5.203308639989657e+16,10854859230.250713,3.510712515182344e+17,16009.907997121296
F72013,10,0.2,7613908397928902.0,3.6704538373367224e+16,10860043376.434887,2.34796584095276e+17,15869.730177075448
F72013,10,0.3,8392527240650135.0,4.141105604972884e+16,10854832189.980947,2.7773020378004592e+17,15802.83714311381
F72013,10,0.4,7088106069435324.0,4.0578080492503736e+16,10854819548.233715,2.88855189691423e+17,15753.243988889588
F72013,10,0.5,1.9677216404627228e+16,1.2816897245785352e+17,10859991340.603527,9.243001345369806e+17,15713.24355044204
F72013,10,0.6,7019970396166242.0,3.761012352267837e+16,9891168857.410034,2.655791647031872e+17,15679.466259458173
F72013,10,0.7,5903752305286426.0,3.0308916380466144e+16,10854778102.983189,2.095101063920273e+17,15650.088174791405
F72013,10,0.8,4331535273839160.5,2.1593131528281972e+16,10265175146.002562,1.477855646742313e+17,15624.038139257007
F72013,10,0.9,4343854772473224.0,2.4625640348594396e+16,7501911749.366423,1.750216113609077e+17,15600.494386163371
F72013,10,1.0,2952114297182880.0,1.3343727837560332e+16,10854737082.151012,8.05791513142619e+16,15578.875501274984
F72013,30,0.01,1.55685942017721e+23,1.1008220792859724e+24,65305542588774.56,7.939673509622064e+24,413913150.60513335
F72013,30,0.1,6.779298714452133e+22,4.7932484760575835e+23,77403224847236.05,3.457131478829966e+24,163750914.19893485
F72013,30,0.2,9.975694531591506e+22,7.05347480549135e+23,71646469632730.08,5.087316804960369e+24,138792548.86619183
F72013,30,0.3,4.369923752898227e+22,3.0897474641610205e+23,71579339582349.97,2.228480616566389e+24,114916564.67449997
F72013,30,0.4,7.915308858588539e+22,5.59670752651696e+23,71516634765124.17,4.036622929980294e+24,102459414.56361361
F72013,30,0.5,5.159017165347653e+22,3.647778295279827e+23,71459701550504.89,2.6309589380543806e+24,106161555.80694479
F72013,30,0.6,9.032884643928878e+22,6.387034863827239e+23,62758172488184.04,4.606644509168925e+24,109036733.25666836
F72013,30,0.7,7.039526264551724e+22,4.9774557302727695e+23,59654185166494.47,3.5899879596111406e+24,99672737.98589104
F72013,30,0.8,5.449230956763251e+22,3.8529759146218405e+23,63394891261063.41,2.7789577036805995e+24,120936684.45506659
F72013,30,0.9,7.095272979060803e+22,5.016910547035784e+23,59912575430502.766,3.618444196225658e+24,88101013.76815857
F72013,30,1.0,6.095454740748881e+22,4.309861524929777e+23,55746647950932.78,3.108486852812578e+24,97128561.36704142
F72013,50,0.01,3.1814547276664796e+27,2.249614343165628e+28,5123522551541.012,1.6225321043545935e+29,4170831166.0800104
F72013,50,0.1,1.736784143589075e+27,1.2280796736162954e+28,3721332487837.7974,8.85751306446412e+28,4157481569.276945
F72013,50,0.2,2.753680914847862e+27,1.947140681051735e+28,3702050127951.2246,1.4043731886385679e+29,1919384203.7916765
F72013,50,0.3,8.199698515906657e+26,5.797968423241232e+27,3607317080885.8384,4.181779773821761e+28,1190022263.5462177
F72013,50,0.4,7.620437312386624e+26,5.388401767873532e+27,3605927747902.489,3.8863798027099196e+28,1155425755.333897
F72013,50,0.5,1.1853296380570884e+27,8.38149611155185e+27,3697821608320.4204,6.0451457006711275e+28,1246151792.8717625
F72013,50,0.6,1.3278130850930802e+27,9.389013290387959e+27,3697464390590.807,6.771816274726373e+28,954789776.9067868
F72013,50,0.7,1.0881404068235057e+27,7.694259324286193e+27,3602203212100.1123,5.549476984958395e+28,950989084.296544
F72013,50,0.8,1.5727275295679548e+27,1.1120811544812784e+28,3601006679625.239,8.020874008510893e+28,848856313.0409985
F72013,50,0.9,2.2421665097106395e+27,1.5854455456885205e+28,3696461255197.221,1.1435009616487697e+29,1102942030.6940465
F72013,50,1.0,1.0388958701621027e+27,7.346057067948835e+27,3696133695632.823,5.298336354648299e+28,1001270371.2301869
