function,dimension,run,checkpoint,error
F42013,10,0,0.01,[40695.15990887066]
F42013,10,0,0.1,[40434.030752961604]
F42013,10,0,0.2,[40146.49346012231]
F42013,10,0,0.3,[39861.57333373477]
F42013,10,0,0.4,[39578.924799096414]
F42013,10,0,0.5,[39299.21288023969]
F42013,10,0,0.6,[39022.08031707806]
F42013,10,0,0.7,[38747.178734490786]
F42013,10,0,0.8,[38475.1441103956]
F42013,10,0,0.9,[38205.61951535215]
F42013,10,0,1.0,[37938.257888414795]
F42013,10,1,0.01,[14762.173538204295]
F42013,10,1,0.1,[14686.818661950325]
F42013,10,1,0.2,[14603.727765792262]
F42013,10,1,0.3,[14521.2674208173]
F42013,10,1,0.4,[14439.335285873613]
F42013,10,1,0.5,[14358.123402111234]
F42013,10,1,0.6,[14277.528742614073]
F42013,10,1,0.7,[14197.451267331799]
F42013,10,1,0.8,[14118.078621753368]
F42013,10,1,0.9,[14039.310073057259]
F42013,10,1,1.0,[13961.047800939532]
F42013,10,2,0.01,[46475.31046578079]
F42013,10,2,0.1,[46370.82900738415]
F42013,10,2,0.2,[46255.304656028]
F42013,10,2,0.3,[46140.32727293929]
F42013,10,2,0.4,[46025.75942824293]
F42013,10,2,0.5,[45911.87564823463]
F42013,10,2,0.6,[45798.53796582735]
F42013,10,2,0.7,[45685.61084476031]
F42013,10,2,0.8,[45573.364757167794]
F42013,10,2,0.9,[45461.663498632835]
F42013,10,2,1.0,[45350.37344612875]
F42013,10,3,0.01,[16949.46867163168]
F42013,10,3,0.1,[16906.16473375347]
F42013,10,3,0.2,[16858.4593549389]
F42013,10,3,0.3,[16811.16017157408]
F42013,10,3,0.4,[16764.205821389165]
F42013,10,3,0.5,[16717.70364115513]
F42013,10,3,0.6,[16671.591879382675]
F42013,10,3,0.7,[16625.810675794317]
F42013,10,3,0.8,[16580.46467593237]
F42013,10,3,0.9,[16535.493663634745]
F42013,10,3,1.0,[16490.839276007555]
F42013,10,4,0.01,[42639.067794064315]
F42013,10,4,0.1,[42507.661481387826]
F42013,10,4,0.2,[42362.55055697615]
F42013,10,4,0.3,[42218.309463782956]
F42013,10,4,0.4,[42074.75577249521]
F42013,10,4,0.5,[41932.22021395823]
F42013,10,4,0.6,[41790.52186625873]
F42013,10,4,0.7,[41649.48121056907]
F42013,10,4,0.8,[41509.42368747194]
F42013,10,4,0.9,[41370.17017355676]
F42013,10,4,1.0,[41231.54647567713]
F42013,10,5,0.01,[30000.037936041048]
F42013,10,5,0.1,[29819.773521788164]
F42013,10,5,0.2,[29622.051389678138]
F42013,10,5,0.3,[29426.926135512083]
F42013,10,5,0.4,[29234.141267113773]
F42013,10,5,0.5,[29044.131347857223]
F42013,10,5,0.6,[28856.635292117375]
F42013,10,5,0.7,[28671.403447046876]
F42013,10,5,0.8,[28488.850230352346]
F42013,10,5,0.9,[28308.721862308008]
F42013,10,5,1.0,[28130.775549280137]
F42013,10,6,0.01,[55409.48309575021]
F42013,10,6,0.1,[54898.33211597727]
F42013,10,6,0.2,[54342.033548271516]
F42013,10,6,0.3,[53797.48218241655]
F42013,10,6,0.4,[53263.76934933935]
F42013,10,6,0.5,[52741.89919687718]
F42013,10,6,0.6,[52230.96063251843]
F42013,10,6,0.7,[51730.09304183354]
F42013,10,6,0.8,[51240.24130003694]
F42013,10,6,0.9,[50760.544511188324]
