function,dimension,run,checkpoint,error
F32013,10,0,0.01,[1122890.505456686]
F32013,10,0,0.1,[0.15585076557249522]
F32013,10,0,0.2,[1.1936640476051252e-07]
F32013,10,0,0.3,[0]
F32013,10,0,0.4,[0.0015258535272550944]
F32013,10,0,0.5,[0]
F32013,10,0,0.6,[0]
F32013,10,0,0.7,[0]
F32013,10,0,0.8,[0]
F32013,10,0,0.9,[0]
F32013,10,0,1.0,[0]
F32013,10,1,0.01,[65085.565721625455]
F32013,10,1,0.1,[0.1067332508475829]
F32013,10,1,0.2,[6.018808562657796e-09]
F32013,10,1,0.3,[0]
F32013,10,1,0.4,[0.0014549806028298917]
F32013,10,1,0.5,[0]
F32013,10,1,0.6,[0]
F32013,10,1,0.7,[0]
F32013,10,1,0.8,[0]
F32013,10,1,0.9,[0]
F32013,10,1,1.0,[0]
F32013,10,2,0.01,[23657.096173963033]
F32013,10,2,0.1,[0.024878883340306857]
F32013,10,2,0.2,[1.361087015538942e-06]
F32013,10,2,0.3,[0]
F32013,10,2,0.4,[0.00037010862001807254]
F32013,10,2,0.5,[0]
F32013,10,2,0.6,[0]
F32013,10,2,0.7,[0]
F32013,10,2,0.8,[0]
F32013,10,2,0.9,[0]
F32013,10,2,1.0,[0]
F32013,10,3,0.01,[32854.81260943602]
F32013,10,3,0.1,[0.03214858342539628]
F32013,10,3,0.2,[3.161721906508319e-08]
F32013,10,3,0.3,[0]
F32013,10,3,0.4,[0.0005042880036398856]
F32013,10,3,0.5,[0]
F32013,10,3,0.6,[0]
F32013,10,3,0.7,[0]
F32013,10,3,0.8,[0]
F32013,10,3,0.9,[0]
F32013,10,3,1.0,[0]
F32013,10,4,0.01,[17024.74196303724]
F32013,10,4,0.1,[0.015418654439372403]
F32013,10,4,0.2,[4.385599368106341e-07]
F32013,10,4,0.3,[0]
F32013,10,4,0.4,[0.00011197503545190557]
F32013,10,4,0.5,[0]
F32013,10,4,0.6,[0]
F32013,10,4,0.7,[0]
F32013,10,4,0.8,[0]
F32013,10,4,0.9,[0]
F32013,10,4,1.0,[0]
F32013,10,5,0.01,[169363.68995817003]
F32013,10,5,0.1,[0.39725935135925283]
F32013,10,5,0.2,[2.2946096578380093e-08]
F32013,10,5,0.3,[0]
F32013,10,5,0.4,[0.0004446455893685197]
F32013,10,5,0.5,[0]
F32013,10,5,0.6,[0]
F32013,10,5,0.7,[0]
F32013,10,5,0.8,[0]
F32013,10,5,0.9,[0]
F32013,10,5,1.0,[0]
F32013,10,6,0.01,[4184.785088010749]
F32013,10,6,0.1,[0.0006144818794382445]
F32013,10,6,0.2,[2.809201760101132e-07]
F32013,10,6,0.3,[0]
F32013,10,6,0.4,[0.0005980433518288919]
F32013,10,6,0.5,[0]
F32013,10,6,0.6,[0]
F32013,10,6,0.7,[0]
F32013,10,6,0.8,[0]
F32013,10,6,0.9,[0]
F32013,10,6,1.0,[0]
F32013,10,7,0.01,[148839.42389389293]
F32013,10,7,0.1,[0.28623794052009544]
F32013,10,7,0.2,[4.9276650315732695e-08]
F32013,10,7,0.3,[0]
F32013,10,7,0.4,[0.00013661953812516003]
F32013,10,7,0.5,[0]
F32013,10,7,0.6,[0]
F32013,10,7,0.7,[0]
F32013,10,7,0.8,[0]
F32013,10,7,0.9,[0]
F32013,10,7,1.0,[0]
F32013,10,8,0.01,[17046.204896131872]
F32013,10,8,0.1,[0.02606913957129109]
F32013,10,8,0.2,[2.315209712833166e-07]
F32013,10,8,0.3,[0]
F32013,10,8,0.4,[1.2827657883462962e-05]
F32013,10,8,0.5,[0]
F32013,10,8,0.6,[0]
F32013,10,8,0.7,[0]
F32013,10,8,0.8,[0]
F32013,10,8,0.9,[0]
F32013,10,8,1.0,[0]
F32013,10,9,0.01,[12440.692057801345]
F32013,10,9,0.1,[0.026866689861208215]
F32013,10,9,0.2,[1.037933998304652e-06]
F32013,10,9,0.3,[0]
F32013,10,9,0.4,[0.0015925103364224924]
F32013,10,9,0.5,[0]
F32013,10,9,0.6,[0]
F32013,10,9,0.7,[0]
