function,dimensions,checkpoint,mean,std,median,max,min
F102013,10,0.01,0.9268351633560392,0.11505969557436152,0.9630186905657752,1.1944083141519286,0.6016339331023346
F102013,10,0.1,7.082598929128817e-08,1.321440312285341e-07,2.6509496819926426e-08,6.253350761653564e-07,0
F102013,10,0.2,0,0,0,0,0
F102013,10,0.3,0,0,0,0,0
F102013,10,0.4,0,0,0,0,0
F102013,10,0.5,0,0,0,0,0
F102013,10,0.6,0,0,0,0,0
F102013,10,0.7,0,0,0,0,0
F102013,10,0.8,0,0,0,0,0
F102013,10,0.9,0,0,0,0,0
F102013,10,1.0,0,0,0,0,0
F102013,30,0.01,1.9385987865932925,0.6410654007097347,1.7740381359698745,4.21840028195885,1.1591709049032488
F102013,30,0.1,0.09302783037629507,0.18200978236497972,0,0.6634129223500622,0
F102013,30,0.2,2.788373774142112e-08,6.118093420572855e-08,1.3123894859745633e-08,4.4072197624700493e-07,0
F102013,30,0.3,3.893320199071526e-05,2.716697349574722e-05,3.170593066670335e-05,0.00013453021620080108,6.172503674406471e-06
F102013,30,0.4,0,0,0,0,0
F102013,30,0.5,0,0,0,0,0
F102013,30,0.6,0,0,0,0,0
F102013,30,0.7,0,0,0,0,0
F102013,30,0.8,0,0,0,0,0
F102013,30,0.9,0,0,0,0,0
F102013,30,1.0,0,0,0,0,0
F102013,50,0.01,3.329774258931952,1.4669785230565267,2.8050894305457064,7.443126822365684,1.5943803653299256
F102013,50,0.1,0,0,0,0,0
F102013,50,0.2,0,0,0,0,0
F102013,50,0.3,0,0,0,0,0
F102013,50,0.4,0,0,0,0,0
F102013,50,0.5,0,0,0,0,0
F102013,50,0.6,0,0,0,0,0
F102013,50,0.7,0,0,0,0,0
F102013,50,0.8,0,0,0,0,0
F102013,50,0.9,0,0,0,0,0
F102013,50,1.0,0,0,0,0,0
