function,dimension,run,checkpoint,error
F82013,10,0,0.01,[20.7550829930733]
F82013,10,0,0.1,[20.65746542257591]
F82013,10,0,0.2,[20.67752967091667]
F82013,10,0,0.3,[20.423742064511885]
F82013,10,0,0.4,[20.423742064511885]
F82013,10,0,0.5,[0]
F82013,10,0,0.6,[20.357347284242678]
F82013,10,0,0.7,[0]
F82013,10,0,0.8,[20.357347284242678]
F82013,10,0,0.9,[0]
F82013,10,0,1.0,[0]
F82013,10,1,0.01,[20.813570164169732]
F82013,10,1,0.1,[20.618746852599656]
F82013,10,1,0.2,[20.445310736051624]
F82013,10,1,0.3,[20.484209727685652]
F82013,10,1,0.4,[20.484209727685652]
F82013,10,1,0.5,[0]
F82013,10,1,0.6,[20.310081442073283]
F82013,10,1,0.7,[0]
F82013,10,1,0.8,[20.310081442073283]
F82013,10,1,0.9,[0]
F82013,10,1,1.0,[0]
F82013,10,2,0.01,[20.634699944184945]
F82013,10,2,0.1,[20.291509964100555]
F82013,10,2,0.2,[20.498473121852612]
F82013,10,2,0.3,[20.44399974993314]
F82013,10,2,0.4,[20.347847042466242]
F82013,10,2,0.5,[0]
F82013,10,2,0.6,[20.109707336638508]
F82013,10,2,0.7,[0]
F82013,10,2,0.8,[20.109707336638508]
F82013,10,2,0.9,[0]
F82013,10,2,1.0,[0]
F82013,10,3,0.01,[20.446991621334405]
F82013,10,3,0.1,[20.529518516922508]
F82013,10,3,0.2,[20.6039193281606]
F82013,10,3,0.3,[20.381397209716738]
F82013,10,3,0.4,[20.381397209716738]
F82013,10,3,0.5,[0]
F82013,10,3,0.6,[20.384639528714956]
F82013,10,3,0.7,[0]
F82013,10,3,0.8,[20.384639528714956]
F82013,10,3,0.9,[0]
F82013,10,3,1.0,[0]
F82013,10,4,0.01,[20.800640049246113]
F82013,10,4,0.1,[20.531692749061904]
F82013,10,4,0.2,[20.530408419692208]
F82013,10,4,0.3,[20.417554763309113]
F82013,10,4,0.4,[20.417554763309113]
F82013,10,4,0.5,[0]
F82013,10,4,0.6,[20.279750575117532]
F82013,10,4,0.7,[0]
F82013,10,4,0.8,[20.279750575117532]
F82013,10,4,0.9,[0]
F82013,10,4,1.0,[0]
F82013,10,5,0.01,[20.44505829059733]
F82013,10,5,0.1,[20.531777861102455]
F82013,10,5,0.2,[20.604826506007043]
F82013,10,5,0.3,[20.270303601626324]
F82013,10,5,0.4,[20.270303601626324]
F82013,10,5,0.5,[0]
F82013,10,5,0.6,[20.27953751921939]
F82013,10,5,0.7,[0]
F82013,10,5,0.8,[20.27953751921939]
F82013,10,5,0.9,[0]
F82013,10,5,1.0,[0]
F82013,10,6,0.01,[20.536928348612605]
F82013,10,6,0.1,[20.396790683077484]
F82013,10,6,0.2,[20.502076376511127]
F82013,10,6,0.3,[20.519507170001134]
F82013,10,6,0.4,[20.341459047889202]
F82013,10,6,0.5,[0]
