function,dimension,run,checkpoint,error
F182013,10,0,0.01,[57.97409417398194]
F182013,10,0,0.1,[12.021851559030722]
F182013,10,0,0.2,[16.487837567698705]
F182013,10,0,0.3,[2.5392780030069275]
F182013,10,0,0.4,[7.5610006926896745]
F182013,10,0,0.5,[0]
F182013,10,0,0.6,[0]
F182013,10,0,0.7,[0]
F182013,10,0,0.8,[0.8650049192883671]
F182013,10,0,0.9,[0]
F182013,10,0,1.0,[0]
F182013,10,1,0.01,[52.09360065889837]
F182013,10,1,0.1,[30.672208519401636]
F182013,10,1,0.2,[22.62014679505586]
F182013,10,1,0.3,[1.7223305901601975]
F182013,10,1,0.4,[9.647150434854098]
F182013,10,1,0.5,[0]
F182013,10,1,0.6,[0]
F182013,10,1,0.7,[0]
F182013,10,1,0.8,[0.46987665694905445]
F182013,10,1,0.9,[0]
F182013,10,1,1.0,[0]
F182013,10,2,0.01,[37.59752072310721]
F182013,10,2,0.1,[2.2648842663259643]
F182013,10,2,0.2,[1.6483522235841974]
F182013,10,2,0.3,[0]
F182013,10,2,0.4,[12.242841794299409]
F182013,10,2,0.5,[0]
F182013,10,2,0.6,[0]
F182013,10,2,0.7,[0]
F182013,10,2,0.8,[0.39914824624833045]
F182013,10,2,0.9,[0]
F182013,10,2,1.0,[0]
F182013,10,3,0.01,[48.98378451544312]
F182013,10,3,0.1,[23.101352365233367]
F182013,10,3,0.2,[0.9635543176461852]
F182013,10,3,0.3,[0]
F182013,10,3,0.4,[5.293832780177809]
F182013,10,3,0.5,[0]
F182013,10,3,0.6,[0]
F182013,10,3,0.7,[0]
F182013,10,3,0.8,[5.441663206288126]
F182013,10,3,0.9,[0]
F182013,10,3,1.0,[0]
F182013,10,4,0.01,[50.77633566075309]
F182013,10,4,0.1,[3.4788799791182328]
F182013,10,4,0.2,[18.214631192299862]
F182013,10,4,0.3,[0]
F182013,10,4,0.4,[2.5400078141237827]
F182013,10,4,0.5,[0]
F182013,10,4,0.6,[0]
F182013,10,4,0.7,[0]
F182013,10,4,0.8,[0]
F182013,10,4,0.9,[0]
F182013,10,4,1.0,[0]
F182013,10,5,0.01,[31.142053572498753]
F182013,10,5,0.1,[6.755382686249732]
F182013,10,5,0.2,[1.8325453681753743]
F182013,10,5,0.3,[0]
