algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.5, 0.18292129950734176, 8.96250581741333)]"
nlshade,39,0,0.1,"[(0.3666666666666667, 0.1335506439337741, 89.46305775642395)]"
nlshade,39,0,0.2,"[(0.16666666666666663, 0.078891537159736, 180.5837001800537)]"
nlshade,39,0,0.3,"[(0.09999999999999998, 0.0683016594308964, 272.69315338134766)]"
nlshade,39,0,0.4,"[(0.09999999999999998, 0.05812534041586049, 366.3536021709442)]"
nlshade,39,0,0.5,"[(0.09999999999999998, 0.05673960834161165, 462.29135966300964)]"
nlshade,39,0,0.6,"[(0.09999999999999998, 0.05673960834161165, 562.7123346328735)]"
nlshade,39,0,0.7,"[(0.09999999999999998, 0.05673960834161165, 669.7786977291107)]"
nlshade,39,0,0.8,"[(0.06666666666666665, 0.039714901706837454, 783.1541588306427)]"
nlshade,39,0,0.9,"[(0.06666666666666665, 0.03874961162576197, 900.7628343105316)]"
nlshade,39,0,1.0,"[(0.06666666666666665, 0.038486107764649634, 1022.9938974380493)]"
nlshade,39,1,0.01,"[(0.23333333333333328, 0.17170034574036996, 8.892920732498169)]"
nlshade,39,1,0.1,"[(0.43333333333333335, 0.18893752815961176, 89.14162421226501)]"
nlshade,39,1,0.2,"[(0.09999999999999998, 0.05775894740895057, 179.38229513168335)]"
nlshade,39,1,0.3,"[(0.09999999999999998, 0.05775894740895057, 271.327837228775)]"
nlshade,39,1,0.4,"[(0.09999999999999998, 0.03951566422429546, 365.1994774341583)]"
nlshade,39,1,0.5,"[(0.09999999999999998, 0.03951566422429546, 460.9836280345917)]"
nlshade,39,1,0.6,"[(0.09999999999999998, 0.03951566422429546, 560.9006707668304)]"
nlshade,39,1,0.7,"[(0.09999999999999998, 0.03951566422429546, 666.8955330848694)]"
nlshade,39,1,0.8,"[(0.09999999999999998, 0.0448921345326765, 779.6269719600677)]"
nlshade,39,1,0.9,"[(0.09999999999999998, 0.04690832711241252, 897.623791217804)]"
nlshade,39,1,1.0,"[(0.09999999999999998, 0.04495843645591037, 1020.1651763916016)]"
nlshade,39,2,0.01,"[(0.4, 0.1844688979744375, 8.91481351852417)]"
nlshade,39,2,0.1,"[(0.3666666666666667, 0.13132835382127864, 88.99345231056213)]"
nlshade,39,2,0.2,"[(0.3666666666666667, 0.12631475066206385, 180.0370705127716)]"
nlshade,39,2,0.3,"[(0.33333333333333337, 0.1411866755557432, 272.9993643760681)]"
nlshade,39,2,0.4,"[(0.033333333333333326, 0.035636163038413146, 368.36524271965027)]"
nlshade,39,2,0.5,"[(0.033333333333333326, 0.031076266255220076, 465.33539843559265)]"
nlshade,39,2,0.6,"[(0.0, 0.018526812365780892, 565.9490842819214)]"
nlshade,39,2,0.7,"[(0.0, 0.018661375605169003, 672.2075335979462)]"
nlshade,39,2,0.8,"[(0.06666666666666665, 0.026589877840643254, 784.6996006965637)]"
nlshade,39,2,0.9,"[(0.06666666666666665, 0.026589877840643254, 902.5666079521179)]"
nlshade,39,2,1.0,"[(0.06666666666666665, 0.026524437018170886, 1025.0165619850159)]"
nlshade,39,3,0.01,"[(0.43333333333333335, 0.19688637770083925, 8.875029802322388)]"
nlshade,39,3,0.1,"[(0.33333333333333337, 0.11398386690696641, 89.63291907310486)]"
nlshade,39,3,0.2,"[(0.33333333333333337, 0.11398386690696641, 180.9974594116211)]"
nlshade,39,3,0.3,"[(0.2666666666666667, 0.11471783144420043, 274.2409052848816)]"
nlshade,39,3,0.4,"[(0.033333333333333326, 0.05071610546146748, 369.6952369213104)]"
nlshade,39,3,0.5,"[(0.033333333333333326, 0.039292332271814605, 467.0625810623169)]"
nlshade,39,3,0.6,"[(0.06666666666666665, 0.03643657715949046, 568.5705363750458)]"
nlshade,39,3,0.7,"[(0.06666666666666665, 0.03643657715949046, 675.6786396503448)]"
nlshade,39,3,0.8,"[(0.06666666666666665, 0.03378500542289256, 788.1923813819885)]"
nlshade,39,3,0.9,"[(0.06666666666666665, 0.03729869872220389, 906.1072020530701)]"
nlshade,39,3,1.0,"[(0.06666666666666665, 0.03729869872220389, 1029.5824975967407)]"
nlshade,39,4,0.01,"[(0.33333333333333337, 0.16865968472069842, 8.916747331619263)]"
nlshade,39,4,0.1,"[(0.30000000000000004, 0.1274561783788978, 89.65985107421875)]"
nlshade,39,4,0.2,"[(0.23333333333333328, 0.12635445716965996, 180.95383024215698)]"
nlshade,39,4,0.3,"[(0.16666666666666663, 0.1038353277142483, 273.982435464859)]"
nlshade,39,4,0.4,"[(0.3666666666666667, 0.11286516582803482, 369.1432695388794)]"
nlshade,39,4,0.5,"[(0.23333333333333328, 0.09412401896545222, 466.28298258781433)]"
nlshade,39,4,0.6,"[(0.23333333333333328, 0.09412401896545222, 567.6522860527039)]"
nlshade,39,4,0.7,"[(0.23333333333333328, 0.09491668009273953, 675.2671325206757)]"
nlshade,39,4,0.8,"[(0.09999999999999998, 0.05214206666893268, 789.8303883075714)]"
nlshade,39,4,0.9,"[(0.09999999999999998, 0.05892276669096323, 908.6796343326569)]"
nlshade,39,4,1.0,"[(0.09999999999999998, 0.0584835989147543, 1031.1918847560883)]"
nlshade,39,5,0.01,"[(0.4, 0.20626598087319117, 8.912272691726685)]"
nlshade,39,5,0.1,"[(0.4, 0.14399459258011318, 88.93139791488647)]"
nlshade,39,5,0.2,"[(0.16666666666666663, 0.0840176271919671, 179.6488139629364)]"
nlshade,39,5,0.3,"[(0.23333333333333328, 0.08226692817873892, 272.3837034702301)]"
nlshade,39,5,0.4,"[(0.23333333333333328, 0.08226692817873892, 366.93729996681213)]"
nlshade,39,5,0.5,"[(0.23333333333333328, 0.08281743324853515, 463.60563373565674)]"
nlshade,39,5,0.6,"[(0.23333333333333328, 0.08281743324853515, 564.5865535736084)]"
nlshade,39,5,0.7,"[(0.1333333333333333, 0.07519546405020382, 671.6812925338745)]"
nlshade,39,5,0.8,"[(0.1333333333333333, 0.07441884088078443, 785.8152587413788)]"
nlshade,39,5,0.9,"[(0.06666666666666665, 0.040788201064314016, 905.9539017677307)]"
nlshade,39,5,1.0,"[(0.09999999999999998, 0.05266853606531471, 1028.356544494629)]"
nlshade,39,6,0.01,"[(0.43333333333333335, 0.20918671981988907, 8.817380905151367)]"
nlshade,39,6,0.1,"[(0.33333333333333337, 0.10707002200162598, 89.63178420066833)]"
nlshade,39,6,0.2,"[(0.33333333333333337, 0.11167022712219811, 180.76242542266846)]"
nlshade,39,6,0.3,"[(0.06666666666666665, 0.08425601973617099, 273.4239299297333)]"
nlshade,39,6,0.4,"[(0.09999999999999998, 0.0725997759648594, 367.96525716781616)]"
nlshade,39,6,0.5,"[(0.09999999999999998, 0.0725997759648594, 464.87965726852417)]"
nlshade,39,6,0.6,"[(0.0, 0.0371196700519975, 566.0907371044159)]"
nlshade,39,6,0.7,"[(0.033333333333333326, 0.04020458412937204, 673.0762782096863)]"
nlshade,39,6,0.8,"[(0.033333333333333326, 0.02341737955650932, 787.4702317714691)]"
nlshade,39,6,0.9,"[(0.033333333333333326, 0.027956448047098122, 907.4771120548248)]"
nlshade,39,6,1.0,"[(0.033333333333333326, 0.027956448047098122, 1030.5233891010284)]"
nlshade,39,7,0.01,"[(0.43333333333333335, 0.1993640198981674, 8.867104053497314)]"
nlshade,39,7,0.1,"[(0.30000000000000004, 0.11954646298720811, 89.14580821990967)]"
nlshade,39,7,0.2,"[(0.30000000000000004, 0.11776336774023877, 180.31081175804138)]"
nlshade,39,7,0.3,"[(0.30000000000000004, 0.11776336774023877, 273.2321970462799)]"
nlshade,39,7,0.4,"[(0.30000000000000004, 0.11776336774023877, 368.0913825035095)]"
nlshade,39,7,0.5,"[(0.30000000000000004, 0.11776336774023877, 464.8298738002777)]"
nlshade,39,7,0.6,"[(0.30000000000000004, 0.11776336774023877, 565.994781255722)]"
nlshade,39,7,0.7,"[(0.09999999999999998, 0.056821193870947244, 673.3917708396912)]"
nlshade,39,7,0.8,"[(0.09999999999999998, 0.056821193870947244, 787.3987488746643)]"
nlshade,39,7,0.9,"[(0.09999999999999998, 0.04084242951332841, 907.3961522579193)]"
nlshade,39,7,1.0,"[(0.09999999999999998, 0.052580185456513745, 1030.5493915081024)]"
nlshade,39,8,0.01,"[(0.2666666666666667, 0.16591770856344595, 8.796244144439697)]"
nlshade,39,8,0.1,"[(0.0, 0.10293115087132752, 88.6179609298706)]"
nlshade,39,8,0.2,"[(0.19999999999999996, 0.08023968884501857, 179.8417205810547)]"
nlshade,39,8,0.3,"[(0.033333333333333326, 0.03387758402845538, 272.63891530036926)]"
nlshade,39,8,0.4,"[(0.033333333333333326, 0.0351225654000353, 367.2186107635498)]"
nlshade,39,8,0.5,"[(0.0, 0.03623904886591929, 463.7794225215912)]"
nlshade,39,8,0.6,"[(0.0, 0.036896786080685154, 564.6834948062897)]"
nlshade,39,8,0.7,"[(0.033333333333333326, 0.020154826413973755, 671.39399766922)]"
nlshade,39,8,0.8,"[(0.033333333333333326, 0.01598373364733524, 785.2904686927795)]"
nlshade,39,8,0.9,"[(0.033333333333333326, 0.012282763920594016, 904.3340275287628)]"
nlshade,39,8,1.0,"[(0.0, 0.012199576860841277, 1027.42511844635)]"
nlshade,39,9,0.01,"[(0.33333333333333337, 0.20558580041853372, 8.845319271087646)]"
nlshade,39,9,0.1,"[(0.06666666666666665, 0.1094905355428835, 88.90054774284363)]"
nlshade,39,9,0.2,"[(0.06666666666666665, 0.08302913379425453, 179.43065929412842)]"
nlshade,39,9,0.3,"[(0.06666666666666665, 0.0648847053663208, 271.73218154907227)]"
nlshade,39,9,0.4,"[(0.06666666666666665, 0.04867848248805506, 366.6936478614807)]"
nlshade,39,9,0.5,"[(0.033333333333333326, 0.034642519399828396, 464.0240659713745)]"
nlshade,39,9,0.6,"[(0.0, 0.02594044130319625, 565.6851387023926)]"
nlshade,39,9,0.7,"[(0.0, 0.020949353461744598, 673.9490087032318)]"
nlshade,39,9,0.8,"[(0.0, 0.020949353461744598, 790.010755777359)]"
nlshade,39,9,0.9,"[(0.0, 0.013959435858797145, 912.6233158111572)]"
nlshade,39,9,1.0,"[(0.033333333333333326, 0.014504869816195061, 1037.0914616584778)]"
nlshade,39,10,0.01,"[(0.4666666666666667, 0.19099739002601993, 8.87084412574768)]"
nlshade,39,10,0.1,"[(0.19999999999999996, 0.12067003467740627, 89.2456305027008)]"
nlshade,39,10,0.2,"[(0.30000000000000004, 0.12080783230273405, 180.36868476867676)]"
nlshade,39,10,0.3,"[(0.2666666666666667, 0.09575271469282588, 273.4426758289337)]"
nlshade,39,10,0.4,"[(0.2666666666666667, 0.09498009086687584, 368.48356914520264)]"
nlshade,39,10,0.5,"[(0.2666666666666667, 0.09498009086687584, 465.61919045448303)]"
nlshade,39,10,0.6,"[(0.0, 0.042335050063739714, 566.6284623146057)]"
nlshade,39,10,0.7,"[(0.09999999999999998, 0.039956833302868165, 673.5918023586273)]"
nlshade,39,10,0.8,"[(0.033333333333333326, 0.016139369919195082, 787.5062353610992)]"
nlshade,39,10,0.9,"[(0.033333333333333326, 0.013350029563903363, 906.231595993042)]"
nlshade,39,10,1.0,"[(0.033333333333333326, 0.013350029563903363, 1029.1390380859375)]"
nlshade,39,11,0.01,"[(0.33333333333333337, 0.18718751951873103, 8.867708921432495)]"
nlshade,39,11,0.1,"[(0.16666666666666663, 0.09176838266686503, 89.01849913597107)]"
nlshade,39,11,0.2,"[(0.06666666666666665, 0.05219827905770945, 179.7983181476593)]"
nlshade,39,11,0.3,"[(0.09999999999999998, 0.04159750693790925, 272.45922231674194)]"
nlshade,39,11,0.4,"[(0.06666666666666665, 0.04274094082083322, 366.91193175315857)]"
nlshade,39,11,0.5,"[(0.06666666666666665, 0.03774066128116838, 463.8026487827301)]"
nlshade,39,11,0.6,"[(0.06666666666666665, 0.0378558003851674, 565.130469083786)]"
nlshade,39,11,0.7,"[(0.06666666666666665, 0.0378558003851674, 672.2425820827484)]"
nlshade,39,11,0.8,"[(0.09999999999999998, 0.03470419642855607, 785.4788386821747)]"
nlshade,39,11,0.9,"[(0.09999999999999998, 0.03521079304370119, 904.6595315933228)]"
nlshade,39,11,1.0,"[(0.1333333333333333, 0.048566248914147, 1028.170399904251)]"
nlshade,39,12,0.01,"[(0.3666666666666667, 0.17703205168429617, 8.927002906799316)]"
nlshade,39,12,0.1,"[(0.06666666666666665, 0.07544695783463423, 89.10266995429993)]"
nlshade,39,12,0.2,"[(0.09999999999999998, 0.06719127225674894, 179.9963366985321)]"
nlshade,39,12,0.3,"[(0.06666666666666665, 0.06758731324431412, 273.01849913597107)]"
nlshade,39,12,0.4,"[(0.06666666666666665, 0.06030431331130663, 368.4346652030945)]"
nlshade,39,12,0.5,"[(0.16666666666666663, 0.06701967772225643, 465.7605028152466)]"
nlshade,39,12,0.6,"[(0.16666666666666663, 0.06518153307803341, 566.6736316680908)]"
nlshade,39,12,0.7,"[(0.033333333333333326, 0.026996990923139494, 673.2499454021454)]"
nlshade,39,12,0.8,"[(0.033333333333333326, 0.024418024073465543, 786.5134348869324)]"
nlshade,39,12,0.9,"[(0.033333333333333326, 0.02314615629743634, 906.2497961521149)]"
nlshade,39,12,1.0,"[(0.033333333333333326, 0.023666590656997187, 1031.2737004756927)]"
nlshade,39,13,0.01,"[(0.30000000000000004, 0.18182178612109948, 8.889406204223633)]"
nlshade,39,13,0.1,"[(0.16666666666666663, 0.0760770656344833, 89.68169379234314)]"
nlshade,39,13,0.2,"[(0.16666666666666663, 0.07589203682322646, 180.109060049057)]"
nlshade,39,13,0.3,"[(0.16666666666666663, 0.07589203682322646, 272.3970241546631)]"
nlshade,39,13,0.4,"[(0.16666666666666663, 0.07589203682322646, 366.9765079021454)]"
nlshade,39,13,0.5,"[(0.09999999999999998, 0.06276986617954528, 463.81075859069824)]"
nlshade,39,13,0.6,"[(0.09999999999999998, 0.06276986617954528, 564.8424744606018)]"
nlshade,39,13,0.7,"[(0.09999999999999998, 0.06205222866772449, 672.4637868404388)]"
nlshade,39,13,0.8,"[(0.09999999999999998, 0.043166637456277794, 786.839959859848)]"
nlshade,39,13,0.9,"[(0.06666666666666665, 0.04901762422249907, 906.0511932373047)]"
nlshade,39,13,1.0,"[(0.033333333333333326, 0.02870878789604158, 1029.75181722641)]"
nlshade,39,14,0.01,"[(0.33333333333333337, 0.20126733060354032, 8.889486074447632)]"
nlshade,39,14,0.1,"[(0.23333333333333328, 0.08676743278298472, 89.556645154953)]"
nlshade,39,14,0.2,"[(0.06666666666666665, 0.0528049904539938, 180.38486886024475)]"
nlshade,39,14,0.3,"[(0.16666666666666663, 0.060645979774686776, 272.38568592071533)]"
nlshade,39,14,0.4,"[(0.19999999999999996, 0.0828220822742121, 366.48227524757385)]"
nlshade,39,14,0.5,"[(0.06666666666666665, 0.027763615455767054, 463.1849548816681)]"
nlshade,39,14,0.6,"[(0.06666666666666665, 0.027763615455767054, 564.2737424373627)]"
nlshade,39,14,0.7,"[(0.06666666666666665, 0.03764418269174823, 671.6603953838348)]"
nlshade,39,14,0.8,"[(0.06666666666666665, 0.021838018702373594, 785.6407015323639)]"
nlshade,39,14,0.9,"[(0.06666666666666665, 0.034010209467008064, 904.6814529895782)]"
nlshade,39,14,1.0,"[(0.06666666666666665, 0.034010209467008064, 1027.9860644340515)]"
nlshade,39,15,0.01,"[(0.2666666666666667, 0.15432252987905967, 8.893803358078003)]"
nlshade,39,15,0.1,"[(0.1333333333333333, 0.08806577593074802, 89.18509078025818)]"
nlshade,39,15,0.2,"[(0.09999999999999998, 0.06509907520427217, 179.96759557724)]"
nlshade,39,15,0.3,"[(0.1333333333333333, 0.05645622023924361, 272.2398099899292)]"
nlshade,39,15,0.4,"[(0.1333333333333333, 0.057121293738591546, 366.6311984062195)]"
nlshade,39,15,0.5,"[(0.1333333333333333, 0.057121293738591546, 463.6588730812073)]"
nlshade,39,15,0.6,"[(0.09999999999999998, 0.05830967729545571, 564.9552049636841)]"
nlshade,39,15,0.7,"[(0.09999999999999998, 0.0573747825662263, 672.0022418498993)]"
nlshade,39,15,0.8,"[(0.1333333333333333, 0.059815121943819334, 785.1581048965454)]"
nlshade,39,15,0.9,"[(0.09999999999999998, 0.039886489015936916, 903.9843683242798)]"
nlshade,39,15,1.0,"[(0.033333333333333326, 0.02475034242536768, 1027.044472694397)]"
nlshade,39,16,0.01,"[(0.3666666666666667, 0.14936040404436593, 8.960346460342407)]"
nlshade,39,16,0.1,"[(0.3666666666666667, 0.14529289415420082, 89.49283695220947)]"
nlshade,39,16,0.2,"[(0.1333333333333333, 0.10831235039532917, 180.07044172286987)]"
nlshade,39,16,0.3,"[(0.09999999999999998, 0.08167602076427001, 272.00752234458923)]"
nlshade,39,16,0.4,"[(0.16666666666666663, 0.09023297854186375, 366.0272922515869)]"
nlshade,39,16,0.5,"[(0.16666666666666663, 0.08964248100699596, 462.51485872268677)]"
nlshade,39,16,0.6,"[(0.16666666666666663, 0.08964248100699596, 563.4754161834717)]"
nlshade,39,16,0.7,"[(0.1333333333333333, 0.06215580130669999, 670.9035887718201)]"
nlshade,39,16,0.8,"[(0.1333333333333333, 0.04205974452159898, 785.1982407569885)]"
nlshade,39,16,0.9,"[(0.16666666666666663, 0.09127614654032389, 905.6635963916779)]"
nlshade,39,16,1.0,"[(0.16666666666666663, 0.09127614654032389, 1032.022358417511)]"
nlshade,39,17,0.01,"[(0.30000000000000004, 0.15201541599485002, 8.931352376937866)]"
nlshade,39,17,0.1,"[(0.16666666666666663, 0.11143897031825435, 89.72589683532715)]"
nlshade,39,17,0.2,"[(0.33333333333333337, 0.11859805615283794, 181.20552444458008)]"
nlshade,39,17,0.3,"[(0.30000000000000004, 0.11193504659195226, 274.2081162929535)]"
