function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,1.8468546275654132e+16,1.0892763683511342e+17,1447705567.5097075,7.786395826703137e+17,9498.583527920404
F72013,10,0.1,1.5056272301507456e+18,1.063969341664552e+19,39521259.71156524,7.673960789166606e+19,10119.72623238173
F72013,10,0.2,2.0644034385404385e+18,1.4597066835565158e+19,9893290.557767428,1.0528125283789798e+20,7767.350047140234
F72013,10,0.3,4.194688392404858e+16,2.966015791552112e+17,1098587.6694769815,2.1392367626337467e+18,7953.827497010182
F72013,10,0.4,2.730332864231806e+16,1.9306343421052048e+17,325383.9619942641,1.392467963935548e+18,8214.083439693506
F72013,10,0.5,435732621957960.06,3081070505082625.0,133577.02138489185,2.2222191095995444e+16,7906.695937811935
F72013,10,0.6,39922590741922.73,282232777793909.06,106502.11809670248,2035609655016989.8,7866.719088764028
F72013,10,0.7,210230641949514.4,1486552917877394.8,44221.47771637512,1.0721747130179354e+16,7852.9333168970325
F72013,10,0.8,1208094857259.3962,8542380915904.598,25309.56230208694,61611849584356.1,7718.68056290977
F72013,10,0.9,45070410299.87613,318693328047.255,19271.337978923882,2298572544102.8706,7852.672441442825
F72013,10,1.0,596212610.6121516,4213899161.834597,18368.300483488158,30392978954.88363,7942.297988628991
F72013,30,0.01,4105951538041138.0,1.5897387811636982e+16,10527939025171.904,1.090870601391803e+17,3106902031.6820145
F72013,30,0.1,1.9947730521431784e+16,1.3542218515970456e+17,1054307777167.753,9.77198419363371e+17,112754359.61958593
F72013,30,0.2,1773444175888887.8,1.2386389034608462e+16,119214381931.61267,8.935685444365536e+16,7467191.557628566
F72013,30,0.3,66507096129132.73,323636509643852.44,11075713414.457226,2160416700807805.0,212242.150336187
F72013,30,0.4,16657820725777.172,82582589431176.05,1889057611.706585,539103707052720.1,154210.63208771503
F72013,30,0.5,647949464891.0531,3252540745114.6025,71150299.89647092,22883398515857.258,127608.25820030102
F72013,30,0.6,424015504524.31104,1334734546598.9246,11479663.678404806,6433126306371.1875,107301.87283458356
F72013,30,0.7,118559932631.86281,664292707814.24,1480177.9482492257,4773988665313.913,101399.8136727299
F72013,30,0.8,2536373046.4321904,12201774971.487915,720621.373313663,85371384310.33856,98120.11478766221
F72013,30,0.9,713505333.4012576,3470436826.0959992,299741.554983528,24378605323.84982,96264.96717499258
F72013,30,1.0,356628092.00783414,1326582641.84834,163980.67398923833,7114651299.694518,97888.64714319975
F72013,50,0.01,4.0857348080066086e+17,1.5451362874355333e+18,6992926800171.381,7.488782445156377e+18,3474908037.4560866
F72013,50,0.1,1.7873514669403664e+17,1.0481833791532809e+18,514974231884.93774,7.459504755800847e+18,287512061.4622581
F72013,50,0.2,4368466902012406.0,2.2087898022026464e+16,51248106275.905876,1.5097373035718717e+17,17456157.77235187
F72013,50,0.3,102829993850803.44,512858650006649.4,4499399115.775041,3649865582961249.0,1749780.3665469405
F72013,50,0.4,4529527377181.549,17930662738653.332,268971243.138168,110507965046577.27,842882.0495949303
F72013,50,0.5,200705628648.3328,820791588212.9724,33682432.04764301,5368042647610.217,503866.2465106212
F72013,50,0.6,34180608555.43791,141449106363.9796,5558255.331162727,753731009790.9933,415307.2371542526
F72013,50,0.7,5175982368.115359,29236156363.50613,1184061.7846958123,208295229154.85056,274316.7803665256
F72013,50,0.8,1023958055.6403056,6768387198.953888,834241.7690360727,48862031815.2426,279670.03952970344
F72013,50,0.9,82247720.10112788,500333341.1215544,845786.7819567065,3609528000.4886284,319896.33889060526
F72013,50,1.0,4296797.341928516,13646994.202316258,640871.5734009161,71697703.57237297,240569.28690519088
