function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,160027608.97975472,242055785.38504004,73996079.85877296,1589520032.0681758,2964471.4822512083
F22013,10,0.1,1191523.8966729087,1760932.355279432,568042.3054216128,10777890.120809946,29737.48829008393
F22013,10,0.2,159194.0722246214,364289.61437802075,56429.951016055034,2087324.7764015836,5409.390859311739
F22013,10,0.3,62901.64905356017,143856.18757079763,29059.443276252703,952353.4614959231,2845.5264855856894
F22013,10,0.4,64264.09874013142,118869.71061646035,22446.35772704937,600227.7508177229,269.77791897291763
F22013,10,0.5,342361.39904613676,1199165.4899216676,16635.830753069236,6619530.103384174,184.93770120730665
F22013,10,0.6,180590.29092485216,523921.11918737314,15066.74423769004,2980124.872833926,981.2735708521379
F22013,10,0.7,171165.8135507994,885656.7769068928,12279.13052434066,6258644.22917669,91.24509250007077
F22013,10,0.8,154755.31088539853,604055.1025528187,10873.15632796451,3409497.7787017254,211.13109084600228
F22013,10,0.9,116573.2843771706,343493.02740655065,9412.533566999946,2002824.84937661,290.58956066106964
F22013,10,1.0,170313.00144924113,762105.7533773021,7724.282702504201,5374726.277830489,125.46736857220321
F22013,30,0.01,396969008.7201149,233997452.38451517,380063441.07567257,1013647751.0564024,45224262.58398153
F22013,30,0.1,1660021.8362280005,1827603.4639572545,1213296.1047195666,12492211.915468045,145671.57557980152
F22013,30,0.2,647658.1559556964,1698382.2877335595,206299.71110126385,8593685.966787279,74367.80105185597
F22013,30,0.3,352137.15967609815,1113760.1139924687,107509.60751828302,7780180.315294729,32871.25329841796
F22013,30,0.4,612023.6414713359,1834408.4453241783,80018.75213140041,10818773.633856801,22240.076131938134
F22013,30,0.5,390995.7225089391,1127899.129690019,57359.28034666739,4919070.860581835,21281.727077423955
F22013,30,0.6,165606.24185673997,502185.84816859645,47078.31714960946,3296224.6335567203,14858.978550178346
F22013,30,0.7,483826.5515774274,1274272.2480853302,41169.434759338284,5305359.896470337,14502.24826823484
F22013,30,0.8,152119.012087112,457410.4856874444,29189.26211644572,2592083.878470677,8314.051135652953
F22013,30,0.9,618207.8945303442,2376925.589165085,34322.35007992303,15276133.657763733,6636.712215128419
F22013,30,1.0,328662.6786676882,1053651.7427380984,29238.819703367655,6778798.5121492315,5719.884370380728
F22013,50,0.01,467731724.2242205,240131306.33512133,456682838.62973225,1209742447.3326445,118628943.21003163
F22013,50,0.1,1655869.7255001145,792897.1728381353,1422438.979766552,4000932.3004521034,572012.0879879779
F22013,50,0.2,558243.8191723851,680381.9867457421,385234.7964182108,5069240.2550505875,120692.15745099621
F22013,50,0.3,382190.7089668361,520523.30979010335,248143.5484944823,3619578.586880232,63334.369971230575
F22013,50,0.4,767606.3075140107,1740479.3070835555,188591.82420767724,8625524.065472236,42874.4389584469
F22013,50,0.5,352366.0845088489,750514.4527314765,136454.52461017144,4207067.933175569,38370.94882959298
F22013,50,0.6,858337.2028614654,3105525.158865107,130019.63969592954,21565723.82003442,27098.093505945264
F22013,50,0.7,462854.54557468084,970921.2964057727,104331.66680495157,5342316.602583856,22999.70336500147
F22013,50,0.8,288814.4913588439,531303.1536342616,83714.75904484183,2387371.127720389,36786.64874325445
F22013,50,0.9,236374.26336465767,473658.5793611338,75479.74165281729,2438763.642676482,17696.750932411367
F22013,50,1.0,272084.9331182824,690609.502999391,63926.949134447525,4259562.675931143,16402.20858869364
