function,dimensions,checkpoint,mean,std,median,max,min
F92013,10,0.01,19.89681762590321,2.414995505681939,19.5219786712928,25.95357113632599,15.708191182744827
F92013,10,0.1,20.12505307326246,2.6461633761947008,19.71383156044135,27.649970653492915,16.08806370192906
F92013,10,0.2,19.98493694416029,2.3467520989568267,19.779761426307573,25.656972083789924,14.559870985806697
F92013,10,0.3,19.541754659742864,3.0116008632856794,19.412525934089672,26.090743834131104,12.972054900264084
F92013,10,0.4,19.67125102994736,2.932762610156137,19.236429193812796,26.544368631449743,13.459050346968297
F92013,10,0.5,19.692729412942356,2.4571242620393217,19.609612805184724,24.84861235922517,15.278670449560764
F92013,10,0.6,19.962932705637897,2.2178726037908314,19.675108061088622,25.235364841075125,15.775051822731257
F92013,10,0.7,19.94065282507101,2.7532021403597744,20.209418819468056,26.14899576878122,13.279820700615574
F92013,10,0.8,20.27698448038555,2.8412484590411746,20.542557173855243,26.229995661342286,14.389238140813177
F92013,10,0.9,19.814960631504533,2.691367976091545,19.942018887142126,26.413332484569082,14.862955592838716
F92013,10,1.0,19.98575570463633,2.548573629649095,19.703922083925022,25.997282355942048,13.939299122946636
F92013,30,0.01,59.61044583118288,4.871800309524258,59.38757759336181,72.08588136408002,49.39259435155611
F92013,30,0.1,57.97264390522457,4.7568433634702645,57.60424936016773,69.0246448655696,47.434971002317525
F92013,30,0.2,57.86058684878093,4.260716056485571,57.74292351868132,65.43362762678566,45.10180636567179
F92013,30,0.3,58.36824490290169,4.412729929086658,58.28649265858962,70.09420275243849,48.37708600933888
F92013,30,0.4,59.57138843613061,3.791975028652751,59.66816427993797,68.27048945633749,51.82212041126991
F92013,30,0.5,59.24647157196718,4.3152968583401075,59.01964873218776,71.19390891358489,48.29140521397585
F92013,30,0.6,59.26970041939891,5.075664123239184,58.75654790796591,72.98868531051471,48.012961084128165
F92013,30,0.7,58.99597707159802,4.65313746524019,58.97165668189007,69.92440523530809,52.009651129252575
F92013,30,0.8,58.43929394304439,3.958517968782419,58.445455791606946,67.40777937345354,47.4833876956925
F92013,30,0.9,58.33424394352155,4.478462549078096,58.27089835078186,67.28218413994216,44.276054138143536
F92013,30,1.0,58.20887938466869,4.541738136503614,58.10558939772716,68.25585930354032,46.82095608645625
F92013,50,0.01,99.71776045537904,6.082230009313947,99.90971654394275,115.00986452310849,84.81294152501846
F92013,50,0.1,99.35835880136104,5.962677543512273,98.87071493651302,116.75767344549661,85.53266446528187
F92013,50,0.2,100.08484513008109,5.765282790555878,100.1234166716572,113.28995633416656,86.28993541800514
F92013,50,0.3,99.65639920371655,6.008079573528263,99.75182528080126,109.52703351281247,83.23994352098441
F92013,50,0.4,98.19031869580215,5.347884828227751,97.65904065145912,108.10780587380924,86.31714044009959
F92013,50,0.5,98.86059782520235,6.458555338988031,99.41605847989263,113.35922093029023,83.48311801685895
F92013,50,0.6,99.65075022900159,6.3130678566722604,99.31952607827964,112.56322708869652,82.6853222648283
F92013,50,0.7,99.06815563098425,6.145719306938105,98.96630611083674,116.00436711578578,85.26975373344771
F92013,50,0.8,98.16279711611146,5.476737183156798,97.36253288698128,115.01012001050663,89.7009845503585
F92013,50,0.9,98.65733593687813,6.6677626516275845,98.7505090475994,116.28773756594245,83.44932926675483
F92013,50,1.0,97.90051248392315,5.410895810086303,98.57702983403709,109.01296212027472,87.15624067733597
