algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.8885714285714286, 2.2904990822445113, 60.64395022392273)]"
nlshade,3658,0,0.1,"[(0.8887142857142857, 2.290440520223926, 389.35542249679565)]"
nlshade,3658,0,0.2,"[(0.8892142857142857, 2.2904980630076284, 865.805465221405)]"
nlshade,3658,0,0.3,"[(0.8886428571428572, 2.2904427378077528, 1281.8015835285187)]"
nlshade,3658,0,0.4,"[(0.8886428571428572, 2.2904417222077473, 1673.250747203827)]"
nlshade,3658,0,0.5,"[(0.8886428571428572, 2.2904417222077473, 2077.332507610321)]"
nlshade,3658,0,0.6,"[(0.8827857142857143, 2.2881628306553106, 2460.1721227169037)]"
nlshade,3658,0,0.7,"[(0.8833571428571428, 2.2839896091749847, 2873.670154094696)]"
nlshade,3658,0,0.8,"[(0.8309285714285715, 2.273486123674807, 3317.414066553116)]"
nlshade,3658,0,0.9,"[(0.837, 2.2507563335064966, 3781.0094826221466)]"
nlshade,3658,0,1.0,"[(0.837, 2.2507563335064966, 4255.0807275772095)]"
nlshade,3658,1,0.01,"[(0.8737857142857143, 2.307603438087872, 60.35130453109741)]"
nlshade,3658,1,0.1,"[(0.8740714285714286, 2.3074322625712607, 364.0679304599762)]"
nlshade,3658,1,0.2,"[(0.8739285714285714, 2.3073291927575554, 784.6713325977325)]"
nlshade,3658,1,0.3,"[(0.8738571428571429, 2.307238698180773, 1196.7972576618195)]"
nlshade,3658,1,0.4,"[(0.8897142857142857, 2.289401505743449, 1587.0289599895477)]"
nlshade,3658,1,0.5,"[(0.8893571428571428, 2.288678606875007, 1995.7305119037628)]"
nlshade,3658,1,0.6,"[(0.8878571428571429, 2.2881301679542596, 2387.706721305847)]"
nlshade,3658,1,0.7,"[(0.9004285714285715, 2.283796237798845, 2857.727848291397)]"
nlshade,3658,1,0.8,"[(0.8365, 2.269716026310371, 3319.2461609840393)]"
nlshade,3658,1,0.9,"[(0.8356428571428571, 2.266602321526903, 3832.7507700920105)]"
nlshade,3658,1,1.0,"[(0.7952142857142857, 2.251991996523928, 4443.325812578201)]"
nlshade,3658,2,0.01,"[(0.9069285714285714, 2.302711249312433, 54.34001278877258)]"
nlshade,3658,2,0.1,"[(0.9068571428571428, 2.3024955019656654, 349.98373341560364)]"
nlshade,3658,2,0.2,"[(0.9067857142857143, 2.3020946001889095, 781.5945024490356)]"
nlshade,3658,2,0.3,"[(0.9067142857142857, 2.3013888140345737, 1174.9719331264496)]"
nlshade,3658,2,0.4,"[(0.9067142857142857, 2.3013888140345737, 1530.2338695526123)]"
nlshade,3658,2,0.5,"[(0.9067142857142857, 2.3013888140345737, 1964.6276791095734)]"
nlshade,3658,2,0.6,"[(0.8972857142857142, 2.2909046484132456, 2412.138996362686)]"
nlshade,3658,2,0.7,"[(0.8938571428571429, 2.2851132109849934, 2873.71999669075)]"
nlshade,3658,2,0.8,"[(0.8379285714285715, 2.251850164302683, 3337.0544123649597)]"
nlshade,3658,2,0.9,"[(0.8115714285714286, 2.1970122100301475, 3866.714337348938)]"
nlshade,3658,2,1.0,"[(0.7949285714285714, 2.195973846337758, 4471.3166680336)]"
nlshade,3658,3,0.01,"[(0.8707142857142858, 2.2917676179563475, 65.37822985649109)]"
nlshade,3658,3,0.1,"[(0.8705714285714286, 2.2916772797611142, 405.23012137413025)]"
nlshade,3658,3,0.2,"[(0.8705714285714286, 2.2916772415668536, 934.9031953811646)]"
nlshade,3658,3,0.3,"[(0.8726428571428572, 2.2917136296151908, 1415.3258521556854)]"
nlshade,3658,3,0.4,"[(0.8728571428571429, 2.2916952091568983, 1873.020892381668)]"
nlshade,3658,3,0.5,"[(0.8728571428571429, 2.2916952091568983, 2433.1330807209015)]"
nlshade,3658,3,0.6,"[(0.8728571428571429, 2.2916952091568983, 3000.023750782013)]"
nlshade,3658,3,0.7,"[(0.8673571428571428, 2.273174732870736, 3550.8878257274628)]"
nlshade,3658,3,0.8,"[(0.8622142857142857, 2.2718001461152357, 4135.593151807785)]"
nlshade,3658,3,0.9,"[(0.8622142857142857, 2.2718001461152357, 4642.931931257248)]"
nlshade,3658,3,1.0,"[(0.8632142857142857, 2.2555329611332238, 5013.940222263336)]"
nlshade,3658,4,0.01,"[(0.8712857142857142, 2.2911433217088817, 80.80995607376099)]"
nlshade,3658,4,0.1,"[(0.8592857142857143, 2.2908448875702567, 422.860622882843)]"
nlshade,3658,4,0.2,"[(0.8591428571428572, 2.2907558551291407, 948.7516815662384)]"
nlshade,3658,4,0.3,"[(0.859, 2.2906411690366917, 1427.365005016327)]"
nlshade,3658,4,0.4,"[(0.859, 2.2906411690366917, 1916.4984412193298)]"
nlshade,3658,4,0.5,"[(0.859, 2.2906411690366917, 2449.1148676872253)]"
nlshade,3658,4,0.6,"[(0.8145714285714286, 2.292227302986863, 3002.584454059601)]"
nlshade,3658,4,0.7,"[(0.8234285714285714, 2.2866888473513556, 3530.502804040909)]"
nlshade,3658,4,0.8,"[(0.8818571428571429, 2.277638785923546, 4080.458719968796)]"
nlshade,3658,4,0.9,"[(0.8444285714285714, 2.2218463501760097, 4699.0230033397675)]"
nlshade,3658,4,1.0,"[(0.8423571428571428, 2.1887187690826813, 5089.5115287303925)]"
nlshade,3658,5,0.01,"[(0.9103571428571429, 2.2943316297358693, 62.62150526046753)]"
nlshade,3658,5,0.1,"[(0.9108571428571428, 2.294437280667634, 329.92417430877686)]"
nlshade,3658,5,0.2,"[(0.9057857142857143, 2.2937246704503007, 701.773453950882)]"
nlshade,3658,5,0.3,"[(0.9036428571428572, 2.2938455767886894, 1052.6293261051178)]"
nlshade,3658,5,0.4,"[(0.8934285714285715, 2.302113639016475, 1411.8160843849182)]"
nlshade,3658,5,0.5,"[(0.8937142857142857, 2.3018245425552153, 1819.1400074958801)]"
nlshade,3658,5,0.6,"[(0.8783571428571428, 2.289597761107764, 2253.6806104183197)]"
nlshade,3658,5,0.7,"[(0.8891428571428571, 2.28661193752236, 2704.9390168190002)]"
nlshade,3658,5,0.8,"[(0.8172857142857143, 2.28534168587785, 3173.725804567337)]"
nlshade,3658,5,0.9,"[(0.8172857142857143, 2.28534168587785, 3719.016126394272)]"
nlshade,3658,5,1.0,"[(0.8733571428571428, 2.2767278576985785, 4233.262137889862)]"
nlshade,3658,6,0.01,"[(0.8711428571428571, 2.2915850146239287, 73.62450289726257)]"
nlshade,3658,6,0.1,"[(0.8713571428571428, 2.2916967094965317, 378.0984375476837)]"
nlshade,3658,6,0.2,"[(0.8700714285714286, 2.2913422876244374, 846.394689321518)]"
nlshade,3658,6,0.3,"[(0.8953571428571429, 2.2899108118649565, 1300.6780805587769)]"
nlshade,3658,6,0.4,"[(0.9122857142857143, 2.297699990691235, 1715.5779225826263)]"
nlshade,3658,6,0.5,"[(0.9119285714285714, 2.2972623142336883, 2133.7842750549316)]"
nlshade,3658,6,0.6,"[(0.8967142857142857, 2.285788341683066, 2551.2926115989685)]"
