checkpoint,mean,std,median,max,min
0.01,0.17690501495423624,0.0030502313797680695,0.1775428230853102,0.18086233210810673,0.17155702522297997
0.1,0.17130603465743854,0.0030983811156072094,0.17123618499533558,0.17840193282138686,0.1656599531654802
0.2,0.16990510035454848,0.003517684733181196,0.1701588867671896,0.17616408573310066,0.16251120846320485
0.3,0.1686565895203047,0.004014311193355089,0.16909289961680893,0.17616408573310066,0.16083905225498546
0.4,0.16786218147072446,0.004414794042619547,0.16855462022645995,0.17616408573310066,0.15838741592647038
0.5,0.1671606272604606,0.003827545068064157,0.16800147593469097,0.17309220478641912,0.15838741592647038
0.6,0.16737835193781186,0.003988603855288263,0.16801903761525358,0.17309220478641912,0.15838741592647038
0.7,0.16665215021225674,0.003948489524896644,0.16648402343356267,0.17288199153112438,0.15838741592647038
0.8,0.16669374550478155,0.004224488454905772,0.1667326731325424,0.17288199153112438,0.15838741592647038
0.9,0.16620113060599412,0.004037374082924733,0.16640438527756946,0.1728723914981183,0.15838741592647038
1.0,0.16572489828042156,0.004272871698699623,0.16597920608087197,0.1728723914981183,0.1576512426068345
