algorithm,run,checkpoint,error
adagrad,28,0.8,"[(0.4666666666666667, 0.2006760259865425, 2.931936264038086)]"
adagrad,28,0.9,"[(0.4666666666666667, 0.1980538035315996, 3.262075424194336)]"
adagrad,28,1.0,"[(0.4666666666666667, 0.1954814389322164, 3.5622260570526123)]"
adagrad,29,0.01,"[(0.5333333333333333, 0.21456964885835125, 0.030615806579589844)]"
adagrad,29,0.1,"[(0.5333333333333333, 0.20830833017028919, 0.30115199089050293)]"
adagrad,29,0.2,"[(0.4666666666666667, 0.20365964849960916, 0.6014814376831055)]"
adagrad,29,0.3,"[(0.43333333333333335, 0.19947793874523576, 0.9004631042480469)]"
adagrad,29,0.4,"[(0.3666666666666667, 0.19547803398168667, 1.2007198333740234)]"
adagrad,29,0.5,"[(0.2666666666666667, 0.19160157000201555, 1.4998977184295654)]"
adagrad,29,0.6,"[(0.23333333333333328, 0.18782043752293376, 1.798736333847046)]"
adagrad,29,0.7,"[(0.23333333333333328, 0.1841164760019772, 2.097381114959717)]"
adagrad,29,0.8,"[(0.30000000000000004, 0.18049922339123775, 2.3963005542755127)]"
adagrad,29,0.9,"[(0.30000000000000004, 0.17698621237416323, 2.6955928802490234)]"
adagrad,29,1.0,"[(0.30000000000000004, 0.17357285855868107, 2.9947290420532227)]"
adagrad,30,0.01,"[(0.7333333333333334, 0.22483730733160637, 0.030628204345703125)]"
adagrad,30,0.1,"[(0.6666666666666667, 0.2264772323722252, 0.30054664611816406)]"
adagrad,30,0.2,"[(0.6666666666666667, 0.2255414161877303, 0.59993577003479)]"
adagrad,30,0.3,"[(0.6666666666666667, 0.22436563521557176, 0.8985188007354736)]"
adagrad,30,0.4,"[(0.6, 0.223089650495033, 1.1985454559326172)]"
adagrad,30,0.5,"[(0.5666666666666667, 0.221786387261564, 1.4971604347229004)]"
adagrad,30,0.6,"[(0.5666666666666667, 0.22049863706077805, 1.7948408126831055)]"
adagrad,30,0.7,"[(0.5666666666666667, 0.21914971686647536, 2.092383623123169)]"
adagrad,30,0.8,"[(0.5666666666666667, 0.21773752712034045, 2.390223264694214)]"
adagrad,30,0.9,"[(0.5666666666666667, 0.21627511170621314, 2.688138008117676)]"
adagrad,30,1.0,"[(0.5666666666666667, 0.21476033014588228, 2.9868288040161133)]"
adagrad,31,0.01,"[(0.5333333333333333, 0.21619727713528644, 0.0307466983795166)]"
adagrad,31,0.1,"[(0.5666666666666667, 0.21047985983295348, 0.3014531135559082)]"
adagrad,31,0.2,"[(0.5666666666666667, 0.20586761374356716, 0.6018126010894775)]"
adagrad,31,0.3,"[(0.6333333333333333, 0.20159198992498115, 0.9007985591888428)]"
adagrad,31,0.4,"[(0.6, 0.19745577869684036, 1.201192855834961)]"
adagrad,31,0.5,"[(0.5666666666666667, 0.19344378616932686, 1.5007977485656738)]"
adagrad,31,0.6,"[(0.5, 0.18950106291027638, 1.7996056079864502)]"
adagrad,31,0.7,"[(0.5333333333333333, 0.1856224000240216, 2.0982882976531982)]"
adagrad,31,0.8,"[(0.4, 0.1817975634566538, 2.3977439403533936)]"
adagrad,31,0.9,"[(0.3666666666666667, 0.17807565855661314, 2.6971559524536133)]"
adagrad,31,1.0,"[(0.30000000000000004, 0.17443017940208785, 2.996743679046631)]"
adagrad,32,0.01,"[(0.5333333333333333, 0.21684357112619426, 0.03059697151184082)]"
adagrad,32,0.1,"[(0.4666666666666667, 0.21094316212317885, 0.3008544445037842)]"
adagrad,32,0.2,"[(0.43333333333333335, 0.20643583108055483, 0.6002485752105713)]"
adagrad,32,0.3,"[(0.43333333333333335, 0.20230665098400505, 0.8983616828918457)]"
adagrad,32,0.4,"[(0.4, 0.19834971378374966, 1.1979434490203857)]"
adagrad,32,0.5,"[(0.33333333333333337, 0.19451048156601683, 1.4962785243988037)]"
adagrad,32,0.6,"[(0.3666666666666667, 0.19076131467073543, 1.7936716079711914)]"
adagrad,32,0.7,"[(0.3666666666666667, 0.18711429211720762, 2.102635145187378)]"
adagrad,32,0.8,"[(0.3666666666666667, 0.18355954661027063, 2.399932384490967)]"
adagrad,32,0.9,"[(0.3666666666666667, 0.1801200066953884, 2.6974496841430664)]"
adagrad,32,1.0,"[(0.3666666666666667, 0.17679662098672216, 2.9948647022247314)]"
adagrad,33,0.01,"[(0.7, 0.22201094405164384, 0.030689239501953125)]"
adagrad,33,0.1,"[(0.7, 0.21913435889099872, 0.29879021644592285)]"
adagrad,33,0.2,"[(0.6, 0.2162947359941605, 0.5963096618652344)]"
adagrad,33,0.3,"[(0.5666666666666667, 0.21342413188265724, 0.8924736976623535)]"
adagrad,33,0.4,"[(0.5333333333333333, 0.21053504016565078, 1.1899325847625732)]"
adagrad,33,0.5,"[(0.5333333333333333, 0.20762930202839527, 1.486173152923584)]"
adagrad,33,0.6,"[(0.4666666666666667, 0.20473774536246098, 1.7817902565002441)]"
adagrad,33,0.7,"[(0.43333333333333335, 0.20185725687899905, 2.0774483680725098)]"
adagrad,33,0.8,"[(0.43333333333333335, 0.19896651506843036, 2.373157024383545)]"
adagrad,33,0.9,"[(0.43333333333333335, 0.19610737524409252, 2.6692240238189697)]"
adagrad,33,1.0,"[(0.43333333333333335, 0.19329280659292442, 2.965695381164551)]"
adagrad,34,0.01,"[(0.5333333333333333, 0.21534954350629817, 0.03048396110534668)]"
adagrad,34,0.1,"[(0.5666666666666667, 0.21193843804991427, 0.2988572120666504)]"
adagrad,34,0.2,"[(0.5333333333333333, 0.2084353738037285, 0.5964217185974121)]"
adagrad,34,0.3,"[(0.5666666666666667, 0.2049123479387215, 0.8925492763519287)]"
adagrad,34,0.4,"[(0.5666666666666667, 0.2013290047857653, 1.1904561519622803)]"
adagrad,34,0.5,"[(0.5666666666666667, 0.1977123515518808, 1.4875593185424805)]"
adagrad,34,0.6,"[(0.4666666666666667, 0.19407178455112417, 1.7837746143341064)]"
adagrad,34,0.7,"[(0.3666666666666667, 0.19043842692954432, 2.0797760486602783)]"
adagrad,34,0.8,"[(0.30000000000000004, 0.18682268110244277, 2.3757410049438477)]"
adagrad,34,0.9,"[(0.30000000000000004, 0.1832590809567766, 2.6719934940338135)]"
adagrad,34,1.0,"[(0.33333333333333337, 0.17977081715548274, 2.9682536125183105)]"
adagrad,35,0.01,"[(0.6666666666666667, 0.22247308179196423, 0.030469894409179688)]"
adagrad,35,0.1,"[(0.6, 0.2189575462251036, 0.2992374897003174)]"
adagrad,35,0.2,"[(0.6333333333333333, 0.21606812179409407, 0.5980551242828369)]"
adagrad,35,0.3,"[(0.6, 0.213462398302868, 0.8955197334289551)]"
adagrad,35,0.4,"[(0.5666666666666667, 0.2109414771256777, 1.1951878070831299)]"
adagrad,35,0.5,"[(0.5333333333333333, 0.20843395760969746, 1.49375581741333)]"
adagrad,35,0.6,"[(0.5, 0.20594636605746072, 1.7918250560760498)]"
adagrad,35,0.7,"[(0.4666666666666667, 0.2034486968402042, 2.0887269973754883)]"
adagrad,35,0.8,"[(0.4666666666666667, 0.20093603989648018, 2.3858718872070312)]"
adagrad,35,0.9,"[(0.4666666666666667, 0.19841885053471936, 2.6854169368743896)]"
adagrad,35,1.0,"[(0.4666666666666667, 0.1959043603547051, 2.9850106239318848)]"
adagrad,36,0.01,"[(0.6666666666666667, 0.22141018983154914, 0.030538320541381836)]"
adagrad,36,0.1,"[(0.6333333333333333, 0.21815863980129674, 0.29988551139831543)]"
adagrad,36,0.2,"[(0.6, 0.21473354638080755, 0.5978987216949463)]"
adagrad,36,0.3,"[(0.5666666666666667, 0.21130276450939212, 0.8945839405059814)]"
adagrad,36,0.4,"[(0.5666666666666667, 0.20778151613330414, 1.1934120655059814)]"
adagrad,36,0.5,"[(0.6, 0.20419059287746072, 1.4914512634277344)]"
adagrad,36,0.6,"[(0.6, 0.20054304662424752, 1.7889699935913086)]"
adagrad,36,0.7,"[(0.6, 0.19685706749184131, 2.0854923725128174)]"
adagrad,36,0.8,"[(0.6, 0.1931592901525438, 2.382189989089966)]"
adagrad,36,0.9,"[(0.6, 0.18947432194491773, 2.678922653198242)]"
adagrad,36,1.0,"[(0.4666666666666667, 0.18582300591600398, 2.97668194770813)]"
adagrad,37,0.01,"[(0.5666666666666667, 0.22031510105168417, 0.030408620834350586)]"
adagrad,37,0.1,"[(0.6, 0.21853001854030346, 0.29805946350097656)]"
adagrad,37,0.2,"[(0.5333333333333333, 0.2160185254460007, 0.5953633785247803)]"
adagrad,37,0.3,"[(0.5333333333333333, 0.21361696205420447, 0.892808198928833)]"
adagrad,37,0.4,"[(0.5, 0.21129508412116846, 1.1912214756011963)]"
adagrad,37,0.5,"[(0.5, 0.20898799710008964, 1.4888389110565186)]"
adagrad,37,0.6,"[(0.5, 0.20671566246065115, 1.7860889434814453)]"
adagrad,37,0.7,"[(0.5, 0.20447748134103427, 2.082873821258545)]"
adagrad,37,0.8,"[(0.5, 0.2022573303036054, 2.3799540996551514)]"
adagrad,37,0.9,"[(0.5, 0.20005522007679133, 2.678053140640259)]"
adagrad,37,1.0,"[(0.5, 0.19787879121627255, 2.976336717605591)]"
adagrad,38,0.01,"[(0.6, 0.21646220878993752, 0.056539058685302734)]"
adagrad,38,0.1,"[(0.5666666666666667, 0.21225470209246694, 0.33156251907348633)]"
adagrad,38,0.2,"[(0.5666666666666667, 0.20840672883442765, 0.6301999092102051)]"
adagrad,38,0.3,"[(0.5666666666666667, 0.20463583389847578, 0.9290099143981934)]"
adagrad,38,0.4,"[(0.6, 0.20083205617624983, 1.2289621829986572)]"
adagrad,38,0.5,"[(0.6, 0.1969835119075916, 1.5270435810089111)]"
adagrad,38,0.6,"[(0.5666666666666667, 0.19311357189812206, 1.8245999813079834)]"
adagrad,38,0.7,"[(0.5, 0.1892608077025366, 2.121925115585327)]"
adagrad,38,0.8,"[(0.33333333333333337, 0.18543491562041836, 2.4190638065338135)]"
adagrad,38,0.9,"[(0.23333333333333328, 0.1816786511012745, 2.7176241874694824)]"
adagrad,38,1.0,"[(0.23333333333333328, 0.1780088853302195, 3.016740322113037)]"
adagrad,39,0.01,"[(0.5333333333333333, 0.22248251694427496, 0.05640053749084473)]"
adagrad,39,0.1,"[(0.5666666666666667, 0.22012554888289063, 0.32418203353881836)]"
adagrad,39,0.2,"[(0.5333333333333333, 0.21735224996651337, 0.6252107620239258)]"
adagrad,39,0.3,"[(0.5333333333333333, 0.21461616193990093, 0.9226770401000977)]"
adagrad,39,0.4,"[(0.5, 0.21197763585550145, 1.2217848300933838)]"
adagrad,39,0.5,"[(0.5, 0.20934246746461216, 1.520097017288208)]"
adagrad,39,0.6,"[(0.4666666666666667, 0.20676579837703166, 1.8181686401367188)]"
adagrad,39,0.7,"[(0.4666666666666667, 0.20420971589742695, 2.115574836730957)]"
adagrad,39,0.8,"[(0.4666666666666667, 0.20166616500679685, 2.4128754138946533)]"
adagrad,39,0.9,"[(0.4666666666666667, 0.1991433106265094, 2.71511173248291)]"
adagrad,39,1.0,"[(0.4666666666666667, 0.1966535000484709, 3.014538526535034)]"
adagrad,40,0.01,"[(0.5666666666666667, 0.2200235564334997, 0.030727624893188477)]"
adagrad,40,0.1,"[(0.5, 0.21418883212997902, 0.2991950511932373)]"
adagrad,40,0.2,"[(0.43333333333333335, 0.2096809758138581, 0.5979480743408203)]"
adagrad,40,0.3,"[(0.4666666666666667, 0.20557282089052048, 0.8959319591522217)]"
adagrad,40,0.4,"[(0.33333333333333337, 0.20165299418693652, 1.1958942413330078)]"
adagrad,40,0.5,"[(0.3666666666666667, 0.19787176079584756, 1.4941279888153076)]"
adagrad,40,0.6,"[(0.3666666666666667, 0.19419181863342858, 1.7922096252441406)]"
adagrad,40,0.7,"[(0.3666666666666667, 0.1906259163044602, 2.0899813175201416)]"
adagrad,40,0.8,"[(0.3666666666666667, 0.1871668402500129, 2.3879001140594482)]"
adagrad,40,0.9,"[(0.3666666666666667, 0.18382075033062878, 2.6884841918945312)]"
adagrad,40,1.0,"[(0.3666666666666667, 0.18058316864221188, 2.9879469871520996)]"
adagrad,41,0.01,"[(0.43333333333333335, 0.20808296300604817, 0.06276106834411621)]"
adagrad,41,0.1,"[(0.3666666666666667, 0.20176489850844495, 0.3306705951690674)]"
adagrad,41,0.2,"[(0.3666666666666667, 0.1969035990659577, 0.6284282207489014)]"
adagrad,41,0.3,"[(0.3666666666666667, 0.1925244711003182, 0.9255526065826416)]"
adagrad,41,0.4,"[(0.3666666666666667, 0.18835783554583838, 1.2256100177764893)]"
adagrad,41,0.5,"[(0.3666666666666667, 0.18431784401918988, 1.5244154930114746)]"
adagrad,41,0.6,"[(0.2666666666666667, 0.18036496783888317, 1.8230345249176025)]"
adagrad,41,0.7,"[(0.2666666666666667, 0.17650504060928066, 2.12133526802063)]"
adagrad,41,0.8,"[(0.30000000000000004, 0.17275571704117215, 2.419698476791382)]"
adagrad,41,0.9,"[(0.30000000000000004, 0.16910963011649652, 2.7186901569366455)]"
adagrad,41,1.0,"[(0.30000000000000004, 0.16559250784700397, 3.0179641246795654)]"
adagrad,42,0.01,"[(0.6, 0.21835803462883516, 0.04260611534118652)]"
adagrad,42,0.1,"[(0.5666666666666667, 0.2134738214418919, 0.3117077350616455)]"
adagrad,42,0.2,"[(0.4666666666666667, 0.2093336163540322, 0.6103396415710449)]"
adagrad,42,0.3,"[(0.43333333333333335, 0.2054226131410392, 0.908653736114502)]"
adagrad,42,0.4,"[(0.43333333333333335, 0.20161381703763048, 1.2085585594177246)]"
adagrad,42,0.5,"[(0.43333333333333335, 0.19786072141759364, 1.5082242488861084)]"
adagrad,42,0.6,"[(0.4, 0.19419708925265217, 1.8072841167449951)]"
adagrad,42,0.7,"[(0.3666666666666667, 0.19061897278268766, 2.1057097911834717)]"
adagrad,42,0.8,"[(0.30000000000000004, 0.18713366362102937, 2.4035069942474365)]"
adagrad,42,0.9,"[(0.30000000000000004, 0.18372266825440234, 2.7032575607299805)]"
adagrad,42,1.0,"[(0.30000000000000004, 0.1804184087956201, 3.002413034439087)]"
adagrad,43,0.01,"[(0.4666666666666667, 0.21411154252424164, 0.051470041275024414)]"
adagrad,43,0.1,"[(0.5333333333333333, 0.21178874991206537, 0.318295955657959)]"
adagrad,43,0.2,"[(0.4666666666666667, 0.20897110325599177, 0.6145122051239014)]"
adagrad,43,0.3,"[(0.4666666666666667, 0.20618512194979088, 0.9115791320800781)]"
adagrad,43,0.4,"[(0.4666666666666667, 0.20351599436834028, 1.2113816738128662)]"
adagrad,43,0.5,"[(0.4666666666666667, 0.20088839242401402, 1.5094316005706787)]"
adagrad,43,0.6,"[(0.4666666666666667, 0.1983267409691223, 1.8061883449554443)]"
adagrad,43,0.7,"[(0.4666666666666667, 0.19582144610486, 2.102221727371216)]"
adagrad,43,0.8,"[(0.4666666666666667, 0.19338541036061352, 2.398594856262207)]"
adagrad,43,0.9,"[(0.4666666666666667, 0.1909883198575874, 2.696678638458252)]"
adagrad,43,1.0,"[(0.4666666666666667, 0.1886347324229936, 2.9948041439056396)]"
adagrad,44,0.01,"[(0.5666666666666667, 0.21852540250548627, 0.08783316612243652)]"
adagrad,44,0.1,"[(0.5, 0.21277454551248118, 0.36975812911987305)]"
adagrad,44,0.2,"[(0.4666666666666667, 0.2079794340293459, 0.6716830730438232)]"
adagrad,44,0.3,"[(0.4666666666666667, 0.20351298603890744, 0.9717662334442139)]"
adagrad,44,0.4,"[(0.43333333333333335, 0.19934267732284836, 1.2739269733428955)]"
adagrad,44,0.5,"[(0.4, 0.19541863916445174, 1.5741968154907227)]"
adagrad,44,0.6,"[(0.4, 0.19171376979582908, 1.8742923736572266)]"
adagrad,44,0.7,"[(0.4, 0.18819205437286787, 2.174206495285034)]"
adagrad,44,0.8,"[(0.4, 0.18484726998887344, 2.474010705947876)]"
adagrad,44,0.9,"[(0.4, 0.1816477742116001, 2.774824619293213)]"
adagrad,44,1.0,"[(0.4, 0.17858760253679964, 3.0757863521575928)]"
adagrad,45,0.01,"[(0.6666666666666667, 0.22031473638592633, 0.03072190284729004)]"
adagrad,45,0.1,"[(0.6, 0.21726018846270764, 0.30193185806274414)]"
adagrad,45,0.2,"[(0.6, 0.21347709229170814, 0.6027734279632568)]"
adagrad,45,0.3,"[(0.6, 0.20950732963334567, 0.902432918548584)]"
adagrad,45,0.4,"[(0.5666666666666667, 0.2054329217958541, 1.2031047344207764)]"
adagrad,45,0.5,"[(0.5666666666666667, 0.20128781169419913, 1.5031051635742188)]"
adagrad,45,0.6,"[(0.5333333333333333, 0.19707250681295352, 1.8022711277008057)]"
adagrad,45,0.7,"[(0.5333333333333333, 0.19279328513779287, 2.1014907360076904)]"
adagrad,45,0.8,"[(0.5333333333333333, 0.1885067311182276, 2.4007558822631836)]"
adagrad,45,0.9,"[(0.5333333333333333, 0.18424043822764563, 2.7004308700561523)]"
adagrad,45,1.0,"[(0.5333333333333333, 0.1800296532319959, 3.0001070499420166)]"
adagrad,46,0.01,"[(0.5, 0.21272947411057344, 0.05289578437805176)]"
adagrad,46,0.1,"[(0.5333333333333333, 0.21189427463292523, 0.32333898544311523)]"
adagrad,46,0.2,"[(0.5333333333333333, 0.20950941376260562, 0.6226212978363037)]"
adagrad,46,0.3,"[(0.5333333333333333, 0.20659278309384957, 0.9219911098480225)]"
adagrad,46,0.4,"[(0.5333333333333333, 0.20333952087246507, 1.223998785018921)]"
adagrad,46,0.5,"[(0.5666666666666667, 0.19982028311376104, 1.5242111682891846)]"
adagrad,46,0.6,"[(0.5666666666666667, 0.19611088937951823, 1.823503017425537)]"
adagrad,46,0.7,"[(0.6, 0.19227733693933757, 2.1226508617401123)]"
adagrad,46,0.8,"[(0.6, 0.1883766723702316, 2.4214041233062744)]"
adagrad,46,0.9,"[(0.6, 0.18444764816466638, 2.7220771312713623)]"
adagrad,46,1.0,"[(0.5333333333333333, 0.1805430027025844, 3.0227997303009033)]"
adagrad,47,0.01,"[(0.5666666666666667, 0.2235620794214293, 0.05430936813354492)]"
adagrad,47,0.1,"[(0.5333333333333333, 0.22146874965022997, 0.3343689441680908)]"
adagrad,47,0.2,"[(0.5333333333333333, 0.21743460598133307, 0.6311342716217041)]"
adagrad,47,0.3,"[(0.5333333333333333, 0.2132008221664329, 0.9276394844055176)]"
adagrad,47,0.4,"[(0.5666666666666667, 0.20885524527140636, 1.2255759239196777)]"
adagrad,47,0.5,"[(0.5666666666666667, 0.20444088416160508, 1.5225393772125244)]"
adagrad,47,0.6,"[(0.5666666666666667, 0.19997820814543302, 1.8186531066894531)]"
adagrad,47,0.7,"[(0.5666666666666667, 0.1955071026936473, 2.1149654388427734)]"
adagrad,47,0.8,"[(0.5, 0.1910209113518473, 2.411525249481201)]"
adagrad,47,0.9,"[(0.4666666666666667, 0.18663576656892908, 2.7094647884368896)]"
adagrad,47,1.0,"[(0.43333333333333335, 0.18228008807791407, 3.007185459136963)]"
adagrad,48,0.01,"[(0.9, 0.2761281020525912, 0.030277729034423828)]"
adagrad,48,0.1,"[(0.7333333333333334, 0.2589252740284386, 0.3003990650177002)]"
adagrad,48,0.2,"[(0.6, 0.25051020110374594, 0.5995075702667236)]"
adagrad,48,0.3,"[(0.6333333333333333, 0.24339921780833046, 0.8967704772949219)]"
adagrad,48,0.4,"[(0.6333333333333333, 0.2366448699127676, 1.1939246654510498)]"
adagrad,48,0.5,"[(0.5666666666666667, 0.2300549115893791, 1.4904582500457764)]"
adagrad,48,0.6,"[(0.5666666666666667, 0.22361026035302306, 1.78706955909729)]"
adagrad,48,0.7,"[(0.5666666666666667, 0.21736042794673385, 2.0836408138275146)]"
adagrad,48,0.8,"[(0.5333333333333333, 0.21140732311923208, 2.4122915267944336)]"
adagrad,48,0.9,"[(0.6, 0.20581788446714952, 2.710803508758545)]"
adagrad,48,1.0,"[(0.5666666666666667, 0.2006215353866104, 3.008387804031372)]"
adagrad,49,0.01,"[(0.9333333333333333, 0.2673046505259739, 0.030152082443237305)]"
adagrad,49,0.1,"[(0.8333333333333334, 0.2528388533755596, 0.29949235916137695)]"
adagrad,49,0.2,"[(0.6666666666666667, 0.24472894101065837, 0.5969686508178711)]"
adagrad,49,0.3,"[(0.6333333333333333, 0.23742781620871145, 0.892796516418457)]"
adagrad,49,0.4,"[(0.5333333333333333, 0.23036141146084407, 1.189558982849121)]"
adagrad,49,0.5,"[(0.4666666666666667, 0.223486627321517, 1.4864733219146729)]"
adagrad,49,0.6,"[(0.4666666666666667, 0.21686195791168553, 1.7838213443756104)]"
adagrad,49,0.7,"[(0.5333333333333333, 0.2106089558969727, 2.0811965465545654)]"
adagrad,49,0.8,"[(0.5666666666666667, 0.20483957389736732, 2.379791498184204)]"
adagrad,49,0.9,"[(0.5666666666666667, 0.19956050555139784, 2.6770031452178955)]"
adagrad,49,1.0,"[(0.4666666666666667, 0.19477416936582972, 2.9734268188476562)]"
adagrad,50,0.01,"[(0.8666666666666667, 0.26910252572799326, 0.030650615692138672)]"
adagrad,50,0.1,"[(0.7666666666666666, 0.2434746205198252, 0.30115628242492676)]"
adagrad,50,0.2,"[(0.5333333333333333, 0.234030729545115, 0.5995132923126221)]"
adagrad,50,0.3,"[(0.5, 0.22729024624360805, 0.8966798782348633)]"
adagrad,50,0.4,"[(0.5333333333333333, 0.22152043823992942, 1.1933650970458984)]"
adagrad,50,0.5,"[(0.5333333333333333, 0.21627541114178975, 1.4905540943145752)]"
adagrad,50,0.6,"[(0.43333333333333335, 0.21141358885334907, 1.7876601219177246)]"
adagrad,50,0.7,"[(0.43333333333333335, 0.2068780272749515, 2.0844709873199463)]"
adagrad,50,0.8,"[(0.43333333333333335, 0.20262728382736633, 2.3826000690460205)]"
adagrad,50,0.9,"[(0.4, 0.1986290493504007, 2.679262399673462)]"
adagrad,50,1.0,"[(0.4, 0.19486578001911387, 2.9757347106933594)]"
