checkpoint,mean,std,median,max,min
0.01,0.22118635442613452,0.012955608571818942,0.21791824597908974,0.2761281020525912,0.20808296300604817
0.1,0.21670570648772874,0.010324451102578933,0.21363605041993414,0.2589252740284386,0.20176489850844495
0.2,0.21288243238873852,0.0098618141499159,0.20950941376260562,0.25051020110374594,0.1969035990659577
0.3,0.20921787132144604,0.009658704113050504,0.2061606627575805,0.24339921780833046,0.1925244711003182
0.4,0.20560445669502958,0.009542419459193992,0.2019822247179264,0.2366448699127676,0.18835783554583838
0.5,0.2020295517123655,0.009487657437427606,0.198254861761064,0.2300549115893791,0.18431784401918988
0.6,0.198489581432133,0.009490812333482798,0.1951724300883047,0.22361026035302306,0.18036496783888317
0.7,0.19499797163867683,0.009550498849021679,0.1920171225964908,0.21914971686647536,0.17650504060928066
0.8,0.19156296420627109,0.009659597116904573,0.1883766723702316,0.21773752712034045,0.17275571704117215
0.9,0.18820228618146975,0.009809796935113071,0.184480281122476,0.21627511170621314,0.16910963011649652
1.0,0.18492345816698066,0.009991568611398329,0.18105981335374333,0.21476033014588228,0.16559250784700397
