checkpoint,mean,std,median,max,min
0.01,0.36745862222579356,0.07147606973424854,0.3524466010442821,0.6139971154500541,0.22362269006312133
0.1,0.11442808433571808,0.07932657301149587,0.10152849143436783,0.3113804363708847,0.004561062007053955
0.2,0.17260930403884212,0.13818494565046474,0.1832177215655527,0.567878025573136,0.002036433974272037
0.3,0.22496662691186625,0.17795044747283617,0.22417836824480092,0.7738780535940382,0.0019488900060391774
0.4,0.28197113112102085,0.23101141961247976,0.26544743719749503,1.0535716366582006,0.0016321065820062354
0.5,0.3469847196202475,0.29037060130163544,0.31638144798389944,1.3428000347782423,0.0011393459288731504
0.6,0.4063425024420211,0.349572357473961,0.3590991378980098,1.5651890922455027,0.0004027958074106625
0.7,0.4709772866629254,0.37968800127555075,0.38610930400748394,1.6693060391719856,0.0001416257878700835
0.8,0.5154769663246994,0.40448053042343884,0.4080507210198267,1.725477839489011,9.065408065643006e-05
0.9,0.5502775562124247,0.4155261181752256,0.43934976016182886,1.728142945991863,5.871022732788709e-05
1.0,0.5870135508745422,0.435053697484098,0.45953794751705246,1.7613350482812378,2.657881464709141e-05
