algorithm,run,checkpoint,error
adam,15,0.7,"[(0.033333333333333326, 0.3677776528320969, 1.8292279243469238)]"
adam,15,0.8,"[(0.033333333333333326, 0.3754062605825348, 2.087756633758545)]"
adam,15,0.9,"[(0.033333333333333326, 0.3771528235999536, 2.3465659618377686)]"
adam,15,1.0,"[(0.033333333333333326, 0.38088837074866705, 2.6052117347717285)]"
adam,16,0.01,"[(0.16666666666666663, 0.3970809525555985, 0.027051448822021484)]"
adam,16,0.1,"[(0.06666666666666665, 0.223239388046624, 0.2624657154083252)]"
adam,16,0.2,"[(0.06666666666666665, 0.3241197941790181, 0.5234358310699463)]"
adam,16,0.3,"[(0.06666666666666665, 0.38566699454390746, 0.7842514514923096)]"
adam,16,0.4,"[(0.06666666666666665, 0.4348437698853326, 1.0465731620788574)]"
adam,16,0.5,"[(0.06666666666666665, 0.4775775327920835, 1.3058052062988281)]"
adam,16,0.6,"[(0.06666666666666665, 0.5169042583453449, 1.5666887760162354)]"
adam,16,0.7,"[(0.06666666666666665, 0.5542354299726064, 1.826982021331787)]"
adam,16,0.8,"[(0.06666666666666665, 0.5922068004339269, 2.0873525142669678)]"
adam,16,0.9,"[(0.06666666666666665, 0.6274970307148351, 2.3477909564971924)]"
adam,16,1.0,"[(0.06666666666666665, 0.6607180351683762, 2.6082098484039307)]"
adam,17,0.01,"[(0.19999999999999996, 0.3947918562349967, 0.027158021926879883)]"
adam,17,0.1,"[(0.033333333333333326, 0.060434130464091886, 0.2639451026916504)]"
adam,17,0.2,"[(0.033333333333333326, 0.10593194736118784, 0.5267586708068848)]"
adam,17,0.3,"[(0.033333333333333326, 0.14370883904573262, 0.7892229557037354)]"
adam,17,0.4,"[(0.033333333333333326, 0.19082960927580783, 1.0532779693603516)]"
adam,17,0.5,"[(0.033333333333333326, 0.24710611721967585, 1.3160250186920166)]"
adam,17,0.6,"[(0.033333333333333326, 0.3100751213505256, 1.580141544342041)]"
adam,17,0.7,"[(0.033333333333333326, 0.3380589584504263, 1.8446357250213623)]"
adam,17,0.8,"[(0.033333333333333326, 0.3477112930255866, 2.108614444732666)]"
adam,17,0.9,"[(0.033333333333333326, 0.35467713523800437, 2.37262225151062)]"
adam,17,1.0,"[(0.033333333333333326, 0.35802514139493985, 2.636979818344116)]"
adam,18,0.01,"[(0.06666666666666665, 0.35592840589729247, 0.027545690536499023)]"
adam,18,0.1,"[(0.033333333333333326, 0.054594068742419906, 0.26490139961242676)]"
adam,18,0.2,"[(0.033333333333333326, 0.05254677019421917, 0.5281825065612793)]"
adam,18,0.3,"[(0.033333333333333326, 0.054493511637575515, 0.7911128997802734)]"
adam,18,0.4,"[(0.033333333333333326, 0.05808920610903407, 1.0560872554779053)]"
adam,18,0.5,"[(0.033333333333333326, 0.06436688930741241, 1.3175861835479736)]"
adam,18,0.6,"[(0.033333333333333326, 0.06567357300923472, 1.5807363986968994)]"
adam,18,0.7,"[(0.06666666666666665, 0.24346268216995529, 1.8438637256622314)]"
adam,18,0.8,"[(0.06666666666666665, 0.3138176795781145, 2.1070868968963623)]"
adam,18,0.9,"[(0.033333333333333326, 0.41789899242630335, 2.370549440383911)]"
adam,18,1.0,"[(0.033333333333333326, 0.4229924017845284, 2.633774518966675)]"
adam,19,0.01,"[(0.06666666666666665, 0.30670334145037903, 0.027463197708129883)]"
adam,19,0.1,"[(0.033333333333333326, 0.051448811628384924, 0.2639491558074951)]"
adam,19,0.2,"[(0.033333333333333326, 0.05421960214129609, 0.5261964797973633)]"
adam,19,0.3,"[(0.033333333333333326, 0.07647379765479241, 0.788421630859375)]"
adam,19,0.4,"[(0.033333333333333326, 0.10987408361582057, 1.0529506206512451)]"
adam,19,0.5,"[(0.033333333333333326, 0.18435024920012655, 1.313478708267212)]"
adam,19,0.6,"[(0.033333333333333326, 0.24648982778462455, 1.5795783996582031)]"
adam,19,0.7,"[(0.033333333333333326, 0.30078436773109885, 1.8419983386993408)]"
adam,19,0.8,"[(0.033333333333333326, 0.33456549991756396, 2.104640245437622)]"
adam,19,0.9,"[(0.033333333333333326, 0.35030941916959224, 2.366776466369629)]"
adam,19,1.0,"[(0.033333333333333326, 0.35881578130980013, 2.628974437713623)]"
adam,20,0.01,"[(0.16666666666666663, 0.39750773284938107, 0.027548551559448242)]"
adam,20,0.1,"[(0.033333333333333326, 0.0892281434694957, 0.26403021812438965)]"
adam,20,0.2,"[(0.06666666666666665, 0.10778952867772841, 0.5263681411743164)]"
adam,20,0.3,"[(0.06666666666666665, 0.13495104166921887, 0.7888429164886475)]"
adam,20,0.4,"[(0.06666666666666665, 0.15808068030506817, 1.0535526275634766)]"
adam,20,0.5,"[(0.06666666666666665, 0.17510315771817006, 1.3137450218200684)]"
adam,20,0.6,"[(0.06666666666666665, 0.1852451954809199, 1.5752155780792236)]"
adam,20,0.7,"[(0.06666666666666665, 0.18694490347347295, 1.8369598388671875)]"
adam,20,0.8,"[(0.06666666666666665, 0.18679991044402453, 2.0991013050079346)]"
adam,20,0.9,"[(0.06666666666666665, 0.18392075365226146, 2.3602561950683594)]"
adam,20,1.0,"[(0.06666666666666665, 0.4367437655684438, 2.6220486164093018)]"
adam,21,0.01,"[(0.06666666666666665, 0.3404300075814143, 0.02749323844909668)]"
adam,21,0.1,"[(0.033333333333333326, 0.12799920670750045, 0.26492857933044434)]"
adam,21,0.2,"[(0.033333333333333326, 0.22585411498683686, 0.5283608436584473)]"
adam,21,0.3,"[(0.033333333333333326, 0.27837593058102417, 0.7917218208312988)]"
adam,21,0.4,"[(0.033333333333333326, 0.3123427557338981, 1.0575170516967773)]"
adam,21,0.5,"[(0.033333333333333326, 0.33946202083018895, 1.3188848495483398)]"
adam,21,0.6,"[(0.033333333333333326, 0.3634890342494322, 1.5833284854888916)]"
adam,21,0.7,"[(0.033333333333333326, 0.38610930400748394, 1.8467283248901367)]"
adam,21,0.8,"[(0.033333333333333326, 0.4077038943034957, 2.1095643043518066)]"
adam,21,0.9,"[(0.033333333333333326, 0.4287358383018462, 2.372180223464966)]"
adam,21,1.0,"[(0.033333333333333326, 0.4495157349307302, 2.6351912021636963)]"
adam,22,0.01,"[(0.09999999999999998, 0.3421581722144252, 0.027518510818481445)]"
adam,22,0.1,"[(0.033333333333333326, 0.1292018516105236, 0.2655022144317627)]"
adam,22,0.2,"[(0.033333333333333326, 0.19606247262518042, 0.5293128490447998)]"
adam,22,0.3,"[(0.033333333333333326, 0.24073177154614597, 0.7930529117584229)]"
adam,22,0.4,"[(0.033333333333333326, 0.2910019127045541, 1.0586228370666504)]"
adam,22,0.5,"[(0.033333333333333326, 0.3600922751754837, 1.3220021724700928)]"
adam,22,0.6,"[(0.033333333333333326, 0.5036924202631451, 1.5872814655303955)]"
adam,22,0.7,"[(0.033333333333333326, 0.6150627202988177, 1.852748155593872)]"
adam,22,0.8,"[(0.033333333333333326, 0.6145359666032261, 2.1178555488586426)]"
adam,22,0.9,"[(0.033333333333333326, 0.6143459808075937, 2.383035182952881)]"
adam,22,1.0,"[(0.033333333333333326, 0.6143108082119931, 2.6477997303009033)]"
adam,23,0.01,"[(0.0, 0.22362269006312133, 0.02744126319885254)]"
adam,23,0.1,"[(0.0, 0.004561062007053955, 0.265139102935791)]"
adam,23,0.2,"[(0.0, 0.002036433974272037, 0.5283124446868896)]"
adam,23,0.3,"[(0.0, 0.00198758964523239, 0.7920241355895996)]"
adam,23,0.4,"[(0.033333333333333326, 0.03153953735560871, 1.0572097301483154)]"
adam,23,0.5,"[(0.033333333333333326, 0.1760071694463968, 1.3183510303497314)]"
adam,23,0.6,"[(0.033333333333333326, 0.03123834229414975, 1.5813825130462646)]"
adam,23,0.7,"[(0.0, 0.0021408725207408413, 1.8443810939788818)]"
adam,23,0.8,"[(0.0, 0.009587400758910526, 2.108123779296875)]"
adam,23,0.9,"[(0.0, 0.00012501491706107124, 2.373347520828247)]"
adam,23,1.0,"[(0.0, 2.657881464709141e-05, 2.639554023742676)]"
adam,24,0.01,"[(0.06666666666666665, 0.354910773913547, 0.027662038803100586)]"
adam,24,0.1,"[(0.06666666666666665, 0.22892837146579872, 0.2626214027404785)]"
adam,24,0.2,"[(0.09999999999999998, 0.3712119223621018, 0.5236048698425293)]"
adam,24,0.3,"[(0.09999999999999998, 0.4601031767313549, 0.7840654850006104)]"
adam,24,0.4,"[(0.09999999999999998, 0.5312994760092358, 1.0461783409118652)]"
adam,24,0.5,"[(0.09999999999999998, 0.5946567493232516, 1.3053879737854004)]"
adam,24,0.6,"[(0.09999999999999998, 0.6540734286919627, 1.5663039684295654)]"
adam,24,0.7,"[(0.09999999999999998, 0.7106546203978629, 1.8283648490905762)]"
adam,24,0.8,"[(0.09999999999999998, 0.7661870922746541, 2.0915610790252686)]"
adam,24,0.9,"[(0.09999999999999998, 0.8216155575133425, 2.354349136352539)]"
adam,24,1.0,"[(0.09999999999999998, 0.8769921234583923, 2.6180319786071777)]"
adam,25,0.01,"[(0.1333333333333333, 0.3376133641767905, 0.02743363380432129)]"
adam,25,0.1,"[(0.033333333333333326, 0.1533160595044188, 0.26356959342956543)]"
adam,25,0.2,"[(0.033333333333333326, 0.23813723537027853, 0.5250465869903564)]"
adam,25,0.3,"[(0.033333333333333326, 0.2857422722011211, 0.7867639064788818)]"
adam,25,0.4,"[(0.033333333333333326, 0.31694436176331725, 1.0504488945007324)]"
adam,25,0.5,"[(0.033333333333333326, 0.34257984538891095, 1.3113515377044678)]"
adam,25,0.6,"[(0.033333333333333326, 0.3655427785872494, 1.5745606422424316)]"
adam,25,0.7,"[(0.033333333333333326, 0.3870765188592016, 1.8383135795593262)]"
adam,25,0.8,"[(0.033333333333333326, 0.4080507210198267, 2.103707790374756)]"
adam,25,0.9,"[(0.033333333333333326, 0.4286745066731342, 2.3691248893737793)]"
adam,25,1.0,"[(0.033333333333333326, 0.4492043899020024, 2.634361982345581)]"
adam,26,0.01,"[(0.09999999999999998, 0.34405870808207634, 0.027320146560668945)]"
adam,26,0.1,"[(0.09999999999999998, 0.28912764818443637, 0.2619504928588867)]"
adam,26,0.2,"[(0.09999999999999998, 0.567878025573136, 0.5225002765655518)]"
adam,26,0.3,"[(0.09999999999999998, 0.737472045824589, 0.7826218605041504)]"
adam,26,0.4,"[(0.09999999999999998, 1.0535716366582006, 1.0464286804199219)]"
adam,26,0.5,"[(0.09999999999999998, 1.3428000347782423, 1.3086683750152588)]"
adam,26,0.6,"[(0.09999999999999998, 1.5651890922455027, 1.5719099044799805)]"
adam,26,0.7,"[(0.09999999999999998, 1.6693060391719856, 1.836183786392212)]"
adam,26,0.8,"[(0.09999999999999998, 1.725477839489011, 2.1012678146362305)]"
adam,26,0.9,"[(0.09999999999999998, 1.728142945991863, 2.36598539352417)]"
adam,26,1.0,"[(0.09999999999999998, 1.7613350482812378, 2.631138324737549)]"
adam,27,0.01,"[(0.16666666666666663, 0.38639228249459806, 0.06332659721374512)]"
adam,27,0.1,"[(0.033333333333333326, 0.08005847774252874, 0.31122803688049316)]"
adam,27,0.2,"[(0.033333333333333326, 0.1086415883033423, 0.571789026260376)]"
adam,27,0.3,"[(0.033333333333333326, 0.1226718663989172, 0.8327105045318604)]"
adam,27,0.4,"[(0.06666666666666665, 0.1458960130705371, 1.0978925228118896)]"
adam,27,0.5,"[(0.06666666666666665, 0.16008640400938814, 1.3597931861877441)]"
adam,27,0.6,"[(0.06666666666666665, 0.16439618793363378, 1.6235036849975586)]"
adam,27,0.7,"[(0.06666666666666665, 0.20078430531605013, 1.8885154724121094)]"
adam,27,0.8,"[(0.06666666666666665, 0.23934311463456068, 2.1543190479278564)]"
adam,27,0.9,"[(0.09999999999999998, 0.5559282534900587, 2.419966459274292)]"
adam,27,1.0,"[(0.09999999999999998, 0.6335029020276818, 2.6851911544799805)]"
adam,28,0.01,"[(0.033333333333333326, 0.2964148486863388, 0.029775619506835938)]"
adam,28,0.1,"[(0.033333333333333326, 0.1400311565909145, 0.26447534561157227)]"
adam,28,0.2,"[(0.033333333333333326, 0.19057310725552884, 0.5255603790283203)]"
adam,28,0.3,"[(0.033333333333333326, 0.23866624200288053, 0.7861518859863281)]"
adam,28,0.4,"[(0.033333333333333326, 0.26720722029555455, 1.050704002380371)]"
adam,28,0.5,"[(0.033333333333333326, 0.2960088994393574, 1.3117530345916748)]"
adam,28,0.6,"[(0.033333333333333326, 0.3333358714091854, 1.5744199752807617)]"
adam,28,0.7,"[(0.033333333333333326, 0.4185547415918727, 1.8386120796203613)]"
adam,28,0.8,"[(0.033333333333333326, 0.5631482384130472, 2.103773832321167)]"
adam,28,0.9,"[(0.033333333333333326, 0.6140301226268985, 2.3690621852874756)]"
adam,28,1.0,"[(0.033333333333333326, 0.6140258415772756, 2.634406328201294)]"
adam,29,0.01,"[(0.19999999999999996, 0.44804148428861307, 0.026912927627563477)]"
adam,29,0.1,"[(0.033333333333333326, 0.12322030829104526, 0.26018714904785156)]"
adam,29,0.2,"[(0.033333333333333326, 0.18979712907526738, 0.5194697380065918)]"
adam,29,0.3,"[(0.033333333333333326, 0.22417836824480092, 0.7787740230560303)]"
adam,29,0.4,"[(0.033333333333333326, 0.26544743719749503, 1.0417487621307373)]"
