function,dimensions,checkpoint,mean,std,median,max,min
F12013,10,0.01,48259.609692825834,7154.832542800061,50048.317828525855,50048.317828525855,19640.279521625598
F12013,10,0.1,40052.90051501731,6536.176244214803,41686.944576071015,41686.944576071015,13908.195538158103
F12013,10,0.2,32221.24428644991,5790.802527438661,33668.944918309586,33668.944918309586,9058.034176695273
F12013,10,0.3,25400.33760218668,4975.406413570122,26644.189205579205,26644.189205579205,5498.711947906189
F12013,10,0.4,19565.49233217257,4131.730110334625,20598.424859756233,20598.424859756233,3038.571890834074
F12013,10,0.5,14692.352763387447,3316.295347691731,15521.426600310382,15521.426600310382,1427.1713726205255
F12013,10,0.6,10719.622621948,2553.5017465017218,11357.998058573428,11357.998058573428,505.6156359411111
F12013,10,0.7,7512.6584959390275,1849.6114829375556,7975.061366673416,7975.061366673416,114.21256418880535
F12013,10,0.8,4953.192274924068,1237.1472786432064,5262.47909458487,5262.47909458487,4.603160351242877
F12013,10,0.9,2951.579690909652,737.894922727413,3136.0534215915054,3136.0534215915054,0
F12013,10,1.0,1495.8047721640703,373.95119304101763,1589.2925704243248,1589.2925704243248,0
F12013,30,0.01,129530.09639591174,1481.0158804728826,129900.35036602999,129900.35036602999,123606.03287402024
F12013,30,0.1,65644.06540327727,2430.39726033047,66251.66471835988,66251.66471835988,55922.476361955385
F12013,30,0.2,26106.517051927996,1910.4439530856177,26584.128040199408,26584.128040199408,18464.74123958553
F12013,30,0.3,7616.296308481989,918.8569960818692,7846.010557502456,7846.010557502456,3940.8683241545123
F12013,30,0.4,789.2127001067063,171.35222686622956,832.0507568232637,832.0507568232637,103.80379264178805
F12013,30,0.5,0.004301925918886862,0.0010754814797217158,0.0045707962888172915,0.0045707962888172915,0
F12013,30,0.6,0,0,0,0,0
F12013,30,0.7,0,0,0,0,0
F12013,30,0.8,0,0,0,0,0
F12013,30,0.9,0,0,0,0,0
F12013,30,1.0,0,0,0,0,0
F12013,50,0.01,211923.87510727515,154.53072021333227,211962.50778732848,211962.50778732848,211305.7522264218
F12013,50,0.1,62812.5871689523,707.6151237554441,62989.490949891166,62989.490949891166,59982.12667393053
F12013,50,0.2,10106.93200349138,372.8328384815699,10200.140213111772,10200.140213111772,8615.6006495651
F12013,50,0.3,676.538499618474,145.43566618918368,712.89741616577,712.89741616577,94.79583486173942
F12013,50,0.4,4.373614234175287e-08,0,4.258481567376293e-08,6.215736902959179e-08,4.258481567376293e-08
F12013,50,0.5,5.548222629038398e-08,0,5.3641088015865535e-08,8.494043868267909e-08,5.3641088015865535e-08
F12013,50,0.6,9.383799860027948e-08,0,9.400264389114454e-08,9.400264389114454e-08,9.120367394643836e-08
F12013,50,0.7,6.057298913433709e-08,0,6.261780072236434e-08,6.261780072236434e-08,2.7856003725901246e-08
F12013,50,0.8,6.02932526389315e-08,0,6.07089987170184e-08,6.07089987170184e-08,5.364131538954098e-08
F12013,50,0.9,3.317751072566299e-08,0,3.2226125767920166e-08,4.839967004954815e-08,3.2226125767920166e-08
F12013,50,1.0,4.64757410073242e-08,0,4.660773811338004e-08,4.660773811338004e-08,4.436378731043078e-08
