function,dimensions,checkpoint,mean,std,median,max,min
F242013,10,0.01,481.6381270084959,269.8619537544215,364.8630041823676,1595.713954902897,201.23575505217127
F242013,10,0.1,333.1951155332684,191.43590454199972,270.30438073674895,1096.5454758234555,150.9190377663117
F242013,10,0.2,279.61839270215756,124.37487334687631,248.78124748901564,794.0280595691711,139.20378847308075
F242013,10,0.3,263.6644611513375,120.18327915882952,244.40964714981737,675.245236012745,124.7807471269391
F242013,10,0.4,251.12045896606722,115.23721103045649,223.7445984984074,522.6820437232452,121.53972672113878
F242013,10,0.5,245.04256345672886,111.49207002027772,224.54036271646692,486.96456242619,109.23644360397316
F242013,10,0.6,242.02142315413332,112.2214267231567,220.3312113098109,445.5543708254354,108.51797789344664
F242013,10,0.7,250.2576227469726,134.70780334385194,223.32644172735922,741.3469061436156,105.88514663660862
F242013,10,0.8,241.88291782936759,117.95218948169719,220.87679023409146,561.2644511388362,105.37790760213647
F242013,10,0.9,239.32867124530145,112.50017711060465,222.02781657180162,451.8979635833118,104.98145466246524
F242013,10,1.0,238.0813924932578,111.32172415383504,221.20625406411295,448.35942687368083,105.27872081975056
F242013,30,0.01,1799.936591607394,801.9289485303619,1752.744297132297,3408.4046076989034,550.9194235408263
F242013,30,0.1,1145.3714172030136,615.6863721099518,1012.0088162150541,2802.727453792668,356.9594995580733
F242013,30,0.2,921.6957119094159,488.5571467521942,771.5139755575065,2333.5249845001053,270.864151770568
F242013,30,0.3,950.7840741767953,502.53224886458054,786.5193215814427,2116.319658355816,218.55152098590088
F242013,30,0.4,868.7290986706025,412.83787914590175,754.0788421273478,1825.6339900382627,166.80333954408388
F242013,30,0.5,838.7547035120385,392.9630500733299,757.4992511642961,1838.1615297351555,152.98114903087685
F242013,30,0.6,746.8877583992446,344.34465751002796,670.6637792856368,1821.9147239007052,143.2793734677134
F242013,30,0.7,750.9650305964333,331.3575424774053,721.6950753143149,1872.0830063898748,139.32212468595708
F242013,30,0.8,745.0564482018217,353.922593468535,687.2726763744183,1757.0261434718332,133.51536778484706
F242013,30,0.9,708.3278779313907,343.2134668559197,649.1889314073837,1749.3886967302724,131.16394868840757
F242013,30,1.0,691.2334571020696,362.98461757395347,614.7662284291205,1714.5551235850617,131.94783880373325
F242013,50,0.01,3393.4006363777135,1090.730148851635,3591.4048929686433,5171.249919620417,903.9129031536877
F242013,50,0.1,2071.5491930288945,765.4400319704714,2024.757171502809,3784.497798645927,531.8258997719158
F242013,50,0.2,1693.596678375143,605.6571458661529,1732.1071444056352,3287.3826009653912,433.5193736432325
F242013,50,0.3,1482.4037149114024,533.7193450769358,1396.2821653936935,2690.070088344566,312.3357473367621
F242013,50,0.4,1318.696184383802,504.3116603119395,1176.8803997157934,2486.5647024124905,265.77609170309825
F242013,50,0.5,1276.1528534491326,532.1651057054983,1198.4127227390009,3713.7942545210844,239.43684919950442
F242013,50,0.6,1211.3023812476833,434.2776022328503,1193.2713840563847,2563.967688912328,231.50627957273718
F242013,50,0.7,1118.9891921073472,410.8035691558271,1042.3446612681741,2334.9194974511465,224.41003540377096
F242013,50,0.8,1109.0723255365715,386.1855963682795,1012.4524156491004,1997.6704591385492,219.74289392782316
F242013,50,0.9,1129.3185636925996,385.4975592179864,1103.543016716023,2061.970023963415,215.52568971896653
F242013,50,1.0,1097.297693588043,346.09867716883286,1067.372225633303,2000.9081967328593,213.6409958361894
