function,dimension,run,checkpoint,error
F122013,10,0,0.01,[229.8765224173476]
F122013,10,0,0.1,[171.19499552870042]
F122013,10,0,0.2,[74.66670532290868]
F122013,10,0,0.3,[60.54676974671452]
F122013,10,0,0.4,[35.34727338460789]
F122013,10,0,0.5,[23.900005582308836]
F122013,10,0,0.6,[17.239643690739967]
F122013,10,0,0.7,[12.666175947270403]
F122013,10,0,0.8,[10.11002177536568]
F122013,10,0,0.9,[9.10624270072941]
F122013,10,0,1.0,[8.603432372700581]
F122013,10,1,0.01,[250.4976939946631]
F122013,10,1,0.1,[72.44284108094246]
F122013,10,1,0.2,[61.80160767317565]
F122013,10,1,0.3,[54.46690043394102]
F122013,10,1,0.4,[36.22964372972615]
F122013,10,1,0.5,[26.00357994916152]
F122013,10,1,0.6,[21.505791168674193]
F122013,10,1,0.7,[19.3297690831032]
F122013,10,1,0.8,[18.218621476836518]
F122013,10,1,0.9,[17.631750554929397]
F122013,10,1,1.0,[17.31082014729759]
F122013,10,2,0.01,[123.18785321450099]
F122013,10,2,0.1,[104.65379830140017]
F122013,10,2,0.2,[57.34820804305329]
F122013,10,2,0.3,[53.02122074533955]
F122013,10,2,0.4,[27.222958244841948]
F122013,10,2,0.5,[16.252264420036]
F122013,10,2,0.6,[11.618686054507407]
F122013,10,2,0.7,[9.406160617847604]
F122013,10,2,0.8,[8.301477973691476]
F122013,10,2,0.9,[7.717385587102115]
F122013,10,2,1.0,[7.393855578620901]
F122013,10,3,0.01,[213.25217840105145]
F122013,10,3,0.1,[91.42882244895702]
F122013,10,3,0.2,[91.47254381397923]
F122013,10,3,0.3,[64.8361919800351]
F122013,10,3,0.4,[43.46163759595606]
F122013,10,3,0.5,[30.45689548367062]
F122013,10,3,0.6,[24.264131693450906]
F122013,10,3,0.7,[21.461547893738953]
F122013,10,3,0.8,[20.015527208894753]
F122013,10,3,0.9,[19.175881839751582]
F122013,10,3,1.0,[18.68504645614115]
F122013,10,4,0.01,[192.49217556276042]
F122013,10,4,0.1,[117.60394210615686]
F122013,10,4,0.2,[113.55774671268674]
F122013,10,4,0.3,[53.921521216067276]
F122013,10,4,0.4,[33.39283326578146]
F122013,10,4,0.5,[23.502249301898985]
F122013,10,4,0.6,[16.45011820605083]
F122013,10,4,0.7,[16.98298926671748]
F122013,10,4,0.8,[16.263485707906]
F122013,10,4,0.9,[14.04994121192243]
F122013,10,4,1.0,[12.954259923548193]
F122013,10,5,0.01,[185.34617034138086]
F122013,10,5,0.1,[172.04131427588263]
F122013,10,5,0.2,[54.53602709170232]
F122013,10,5,0.3,[67.32187272545039]
F122013,10,5,0.4,[49.50477359925881]
F122013,10,5,0.5,[34.61654571121471]
F122013,10,5,0.6,[26.978716353542666]
F122013,10,5,0.7,[23.55479796118749]
F122013,10,5,0.8,[22.100206717984918]
F122013,10,5,0.9,[21.247947044427974]
F122013,10,5,1.0,[20.744240848092716]
F122013,10,6,0.01,[128.6301619287637]
F122013,10,6,0.1,[103.21020344456542]
F122013,10,6,0.2,[67.54472667920089]
F122013,10,6,0.3,[48.17195195159539]
F122013,10,6,0.4,[33.61954971411433]
F122013,10,6,0.5,[19.789002989158348]
F122013,10,6,0.6,[14.165323798021177]
F122013,10,6,0.7,[11.090720061914624]
F122013,10,6,0.8,[9.381479426383692]
F122013,10,6,0.9,[8.661162477095274]
F122013,10,6,1.0,[8.16205647845294]
F122013,10,7,0.01,[206.1118778598982]
F122013,10,7,0.1,[151.66536309154637]
F122013,10,7,0.2,[118.3886183689718]
F122013,10,7,0.3,[58.631695529176085]
F122013,10,7,0.4,[49.13690904381173]
F122013,10,7,0.5,[35.41824065867638]
F122013,10,7,0.6,[27.75174435834998]
F122013,10,7,0.7,[26.64788872714263]
F122013,10,7,0.8,[24.013710380706357]
F122013,10,7,0.9,[24.45221542870121]
F122013,10,7,1.0,[23.527926901543992]
F122013,10,8,0.01,[234.7920554696626]
F122013,10,8,0.1,[90.96631265613638]
F122013,10,8,0.2,[52.99279936049595]
F122013,10,8,0.3,[45.75916299887817]
F122013,10,8,0.4,[24.89786022756232]
F122013,10,8,0.5,[18.19250994853678]
F122013,10,8,0.6,[12.216832694074355]
F122013,10,8,0.7,[9.788819041251998]
F122013,10,8,0.8,[8.668374165136754]
F122013,10,8,0.9,[8.042157712620508]
F122013,10,8,1.0,[7.618768190651394]
F122013,10,9,0.01,[175.42134037733564]
F122013,10,9,0.1,[143.81871032614606]
F122013,10,9,0.2,[92.65633584158874]
F122013,10,9,0.3,[37.56327799241683]
F122013,10,9,0.4,[19.66432008096831]
F122013,10,9,0.5,[11.684576045931067]
F122013,10,9,0.6,[8.459750270376276]
F122013,10,9,0.7,[6.9193286392568325]
F122013,10,9,0.8,[6.154507937056678]
F122013,10,9,0.9,[5.812684212754846]
F122013,10,9,1.0,[5.603529570622186]
F122013,10,10,0.01,[235.94737403609355]
F122013,10,10,0.1,[102.91884565882725]
F122013,10,10,0.2,[87.79580531525852]
F122013,10,10,0.3,[55.17421153226388]
F122013,10,10,0.4,[22.795869876672953]
F122013,10,10,0.5,[15.890162165531763]
F122013,10,10,0.6,[12.02798042498108]
F122013,10,10,0.7,[9.8525115555816]
F122013,10,10,0.8,[9.172434688312478]
F122013,10,10,0.9,[7.590599134239483]
F122013,10,10,1.0,[6.860391708447537]
F122013,10,11,0.01,[298.64455843338385]
F122013,10,11,0.1,[84.25709024408928]
F122013,10,11,0.2,[85.1709329883468]
F122013,10,11,0.3,[44.273015203533475]
F122013,10,11,0.4,[29.14627956786876]
F122013,10,11,0.5,[18.711570441226172]
F122013,10,11,0.6,[12.114614345429004]
