function,dimension,run,checkpoint,error
F12013,10,0,0.01,[1385.9999999998938]
F12013,10,0,0.1,[1385.9999999998938]
F12013,10,0,0.2,[1385.9999999998938]
F12013,10,0,0.3,[1385.9999999998938]
F12013,10,0,0.4,[1385.9999999998938]
F12013,10,0,0.5,[1385.9999999998938]
F12013,10,0,0.6,[1385.9999999998938]
F12013,10,0,0.7,[1385.9999999998938]
F12013,10,0,0.8,[1385.9999999998938]
F12013,10,0,0.9,[1385.9999999998938]
F12013,10,0,1.0,[1385.9999999998938]
F12013,10,1,0.01,[1385.9999999998308]
F12013,10,1,0.1,[1385.9999999996744]
F12013,10,1,0.2,[1385.999999999723]
F12013,10,1,0.3,[1385.9999999998308]
F12013,10,1,0.4,[1385.9999999996744]
F12013,10,1,0.5,[1385.999999999723]
F12013,10,1,0.6,[1385.9999999998308]
F12013,10,1,0.7,[1385.9999999996744]
F12013,10,1,0.8,[1385.999999999723]
F12013,10,1,0.9,[1385.9999999998308]
F12013,10,1,1.0,[1385.9999999996744]
F12013,10,2,0.01,[1385.9999999996394]
F12013,10,2,0.1,[1385.9999999996394]
F12013,10,2,0.2,[1385.9999999997021]
F12013,10,2,0.3,[1385.9999999996394]
F12013,10,2,0.4,[1385.9999999996394]
F12013,10,2,0.5,[1385.9999999997021]
F12013,10,2,0.6,[1385.9999999996394]
F12013,10,2,0.7,[1385.9999999996394]
F12013,10,2,0.8,[1385.9999999997021]
F12013,10,2,0.9,[1385.9999999996394]
F12013,10,2,1.0,[1385.9999999996394]
F12013,10,3,0.01,[1385.9999999996608]
F12013,10,3,0.1,[1385.9999999996608]
F12013,10,3,0.2,[1385.9999999996635]
F12013,10,3,0.3,[1385.9999999996608]
F12013,10,3,0.4,[1385.9999999996608]
F12013,10,3,0.5,[1385.9999999996635]
F12013,10,3,0.6,[1385.9999999996608]
F12013,10,3,0.7,[1385.9999999996608]
F12013,10,3,0.8,[1385.9999999996635]
F12013,10,3,0.9,[1385.9999999996608]
F12013,10,3,1.0,[1385.9999999996608]
F12013,10,4,0.01,[1385.999999999643]
F12013,10,4,0.1,[1385.999999999643]
F12013,10,4,0.2,[1385.9999999998615]
F12013,10,4,0.3,[1385.9999999998938]
F12013,10,4,0.4,[1385.9999999998938]
F12013,10,4,0.5,[1385.999999999643]
F12013,10,4,0.6,[1385.9999999998615]
F12013,10,4,0.7,[1385.9999999998615]
F12013,10,4,0.8,[1385.9999999998938]
F12013,10,4,0.9,[1385.999999999643]
F12013,10,4,1.0,[1385.999999999643]
F12013,10,5,0.01,[1385.999999999748]
F12013,10,5,0.1,[1385.999999999748]
F12013,10,5,0.2,[1385.9999999995719]
F12013,10,5,0.3,[1385.999999999748]
F12013,10,5,0.4,[1385.999999999748]
F12013,10,5,0.5,[1385.9999999995719]
F12013,10,5,0.6,[1385.999999999748]
F12013,10,5,0.7,[1385.999999999748]
F12013,10,5,0.8,[1385.9999999995719]
F12013,10,5,0.9,[1385.999999999748]
F12013,10,5,1.0,[1385.999999999748]
F12013,10,6,0.01,[1385.9999999999106]
F12013,10,6,0.1,[1385.9999999999106]
F12013,10,6,0.2,[1385.999999999866]
F12013,10,6,0.3,[1385.9999999999106]
F12013,10,6,0.4,[1385.9999999999106]
F12013,10,6,0.5,[1385.999999999866]
F12013,10,6,0.6,[1385.9999999999106]
F12013,10,6,0.7,[1385.9999999999106]
F12013,10,6,0.8,[1385.999999999866]
F12013,10,6,0.9,[1385.9999999999106]
F12013,10,6,1.0,[1385.9999999999106]
F12013,10,7,0.01,[1385.9999999999566]
F12013,10,7,0.1,[1385.9999999999566]
F12013,10,7,0.2,[1385.9999999999566]
F12013,10,7,0.3,[1385.9999999999566]
F12013,10,7,0.4,[1385.9999999999566]
F12013,10,7,0.5,[1385.9999999999566]
F12013,10,7,0.6,[1385.9999999999566]
F12013,10,7,0.7,[1385.9999999999566]
F12013,10,7,0.8,[1385.9999999999566]
F12013,10,7,0.9,[1385.9999999999566]
F12013,10,7,1.0,[1385.9999999999566]
F12013,10,8,0.01,[1385.9999999996376]
F12013,10,8,0.1,[1385.9999999996376]
F12013,10,8,0.2,[1385.9999999997128]
F12013,10,8,0.3,[1385.9999999995896]
F12013,10,8,0.4,[1385.9999999995896]
F12013,10,8,0.5,[1385.9999999996376]
F12013,10,8,0.6,[1385.9999999997128]
F12013,10,8,0.7,[1385.9999999997128]
F12013,10,8,0.8,[1385.9999999995896]
F12013,10,8,0.9,[1385.9999999996376]
F12013,10,8,1.0,[1385.9999999996376]
F12013,10,9,0.01,[1385.999999999538]
F12013,10,9,0.1,[1385.999999999538]
F12013,10,9,0.2,[1385.9999999997954]
F12013,10,9,0.3,[1385.999999999538]
F12013,10,9,0.4,[1385.999999999538]
F12013,10,9,0.5,[1385.9999999997954]
F12013,10,9,0.6,[1385.999999999538]
F12013,10,9,0.7,[1385.999999999538]
F12013,10,9,0.8,[1385.9999999997954]
F12013,10,9,0.9,[1385.999999999538]
F12013,10,9,1.0,[1385.999999999538]
F12013,10,10,0.01,[1385.9999999997103]
F12013,10,10,0.1,[1385.9999999995764]
F12013,10,10,0.2,[1385.9999999998124]
F12013,10,10,0.3,[1385.9999999997103]
F12013,10,10,0.4,[1385.9999999995764]
