algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.9006428571428572, 0.09014267053560636, 1668.506948709488)]"
nlshade,3658,0,0.1,"[(0.8998571428571429, 0.09055309620607002, 12901.126044273376)]"
nlshade,3658,0,0.2,"[(0.8972142857142857, 0.09010955506272636, 24249.854167938232)]"
nlshade,3658,0,0.3,"[(0.9006428571428572, 0.09041294831979049, 35898.097534418106)]"
nlshade,3658,0,0.4,"[(0.9017857142857143, 0.09028290291481289, 47721.59385108948)]"
nlshade,3658,0,0.5,"[(0.9017857142857143, 0.09028290291481289, 60371.37784743309)]"
nlshade,3658,0,0.6,"[(0.9006428571428572, 0.09051673996506794, 73138.27321577072)]"
nlshade,3658,0,0.7,"[(0.9006428571428572, 0.09051673996506794, 87205.12959647179)]"
nlshade,3658,0,0.8,"[(0.889, 0.09028443761646002, 101225.21979618073)]"
nlshade,3658,0,0.9,"[(0.889, 0.09028443761646002, 118620.20537352562)]"
nlshade,3658,0,1.0,"[(0.889, 0.09028443761646002, 132860.28277611732)]"
nlshade,3658,1,0.01,"[(0.9049285714285714, 0.09016481661746845, 1498.6278758049011)]"
nlshade,3658,1,0.1,"[(0.8971428571428571, 0.09022370331543987, 11370.604360580444)]"
nlshade,3658,1,0.2,"[(0.8971428571428571, 0.09022370331543987, 22733.63997578621)]"
nlshade,3658,1,0.3,"[(0.8971428571428571, 0.09022370331543987, 34343.045630693436)]"
nlshade,3658,1,0.4,"[(0.8971428571428571, 0.09022370331543987, 46134.72293329239)]"
nlshade,3658,1,0.5,"[(0.8971428571428571, 0.09022370331543987, 58234.2362716198)]"
nlshade,3658,1,0.6,"[(0.8995, 0.0900865565021456, 71146.8974583149)]"
nlshade,3658,1,0.7,"[(0.8933571428571428, 0.09099324497867263, 84905.26515460014)]"
nlshade,3658,1,0.8,"[(0.8933571428571428, 0.09099324497867263, 98744.49136638641)]"
nlshade,3658,1,0.9,"[(0.8933571428571428, 0.09099324497867263, 114596.86115813255)]"
nlshade,3658,1,1.0,"[(0.8933571428571428, 0.09099324497867263, 130789.69632148743)]"
nlshade,3658,2,0.01,"[(0.9016428571428572, 0.09012665624765032, 1620.49183511734)]"
nlshade,3658,2,0.1,"[(0.9016428571428572, 0.09029071715866792, 12512.804410457611)]"
