algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.4666666666666667, 1.0766724653621007, 1.2673133821226656)]"
cmaes,39,0,0.1,"[(0.06666666666666665, 0.25483360899881563, 20.472161390818655)]"
cmaes,39,0,0.2,"[(0.06666666666666665, 0.13581698783033438, 46.7916325959377)]"
cmaes,39,0,0.3,"[(0.06666666666666665, 0.14106720090461586, 79.31730928784236)]"
cmaes,39,0,0.4,"[(0.06666666666666665, 0.1679987314214874, 105.37255388591439)]"
cmaes,39,0,0.5,"[(0.09999999999999998, 0.21974917983329414, 129.25360699975863)]"
cmaes,39,0,0.6,"[(0.09999999999999998, 0.22877261061849158, 137.76996513316408)]"
cmaes,39,0,0.7,"[(0.033333333333333326, 0.14583339073933863, 186.84388746507466)]"
cmaes,39,0,0.8,"[(0.033333333333333326, 0.10222696141605583, 214.55294248601422)]"
cmaes,39,0,0.9,"[(0.033333333333333326, 0.10222696141605583, 214.55294248601422)]"
cmaes,39,0,1.0,"[(0.033333333333333326, 0.10222696141605583, 214.55294248601422)]"
cmaes,39,1,0.01,"[(0.6333333333333333, 0.9599400796450774, 0.28296806616708636)]"
cmaes,39,1,0.1,"[(0.1333333333333333, 0.4032499471689677, 21.0780914099887)]"
cmaes,39,1,0.2,"[(0.0, 0.08005851348782869, 39.662743125110865)]"
cmaes,39,1,0.3,"[(0.0, 0.059893929595020115, 61.924205099232495)]"
cmaes,39,1,0.4,"[(0.033333333333333326, 0.06611842589434333, 87.4891699552536)]"
cmaes,39,1,0.5,"[(0.0, 0.05367098433683631, 112.01906191231683)]"
cmaes,39,1,0.6,"[(0.0, 0.057707542376700685, 129.44685598416254)]"
cmaes,39,1,0.7,"[(0.0, 0.057707542376700685, 129.44685598416254)]"
cmaes,39,1,0.8,"[(0.0, 0.057707542376700685, 129.44685598416254)]"
cmaes,39,1,0.9,"[(0.0, 0.057707542376700685, 129.44685598416254)]"
cmaes,39,1,1.0,"[(0.0, 0.057707542376700685, 129.44685598416254)]"
cmaes,39,2,0.01,"[(0.6, 1.0934258931421943, 1.8399465251713991)]"
cmaes,39,2,0.1,"[(0.5333333333333333, 0.742481118456475, 19.37357145221904)]"
cmaes,39,2,0.2,"[(0.43333333333333335, 0.640111788444352, 46.47690908005461)]"
cmaes,39,2,0.3,"[(0.19999999999999996, 0.5857237820542246, 72.10231916140765)]"
cmaes,39,2,0.4,"[(0.16666666666666663, 0.5476003857373299, 94.08350452501327)]"
cmaes,39,2,0.5,"[(0.16666666666666663, 0.5715632775030232, 118.60179907409474)]"
cmaes,39,2,0.6,"[(0.16666666666666663, 0.565859537970875, 123.80030705733225)]"
cmaes,39,2,0.7,"[(0.16666666666666663, 0.565859537970875, 123.80030705733225)]"
cmaes,39,2,0.8,"[(0.16666666666666663, 0.43786878492300346, 186.25827662600204)]"
cmaes,39,2,0.9,"[(0.09999999999999998, 0.31654581758911043, 205.26372204441577)]"
cmaes,39,2,1.0,"[(0.1333333333333333, 0.3041089669646711, 232.72911636903882)]"
cmaes,39,3,0.01,"[(0.6333333333333333, 1.1712541687093045, 1.2229887279681861)]"
cmaes,39,3,0.1,"[(0.09999999999999998, 0.33241702215497215, 18.715477214194834)]"
cmaes,39,3,0.2,"[(0.1333333333333333, 0.33800083174752904, 44.02914771903306)]"
cmaes,39,3,0.3,"[(0.09999999999999998, 0.382722234857108, 68.23315199930221)]"
cmaes,39,3,0.4,"[(0.09999999999999998, 0.46208781385592157, 88.83515033312142)]"
cmaes,39,3,0.5,"[(0.09999999999999998, 0.4432227846865801, 113.36801962088794)]"
cmaes,39,3,0.6,"[(0.09999999999999998, 0.4679596909511969, 127.62420845031738)]"
cmaes,39,3,0.7,"[(0.09999999999999998, 0.4503700690945637, 135.00750566413626)]"
cmaes,39,3,0.8,"[(0.09999999999999998, 0.4503700690945637, 135.00750566413626)]"
cmaes,39,3,0.9,"[(0.09999999999999998, 0.4503700690945637, 135.00750566413626)]"
cmaes,39,3,1.0,"[(0.09999999999999998, 0.4503700690945637, 135.00750566413626)]"
cmaes,39,4,0.01,"[(0.4666666666666667, 0.8357411111878404, 1.0137105551548302)]"
cmaes,39,4,0.1,"[(0.4666666666666667, 0.7434728964864384, 24.230940942186862)]"
cmaes,39,4,0.2,"[(0.06666666666666665, 0.18114847375027987, 48.287147304043174)]"
cmaes,39,4,0.3,"[(0.09999999999999998, 0.3701594382812383, 74.19199532223865)]"
cmaes,39,4,0.4,"[(0.09999999999999998, 0.30641823165424653, 76.9501206711866)]"
cmaes,39,4,0.5,"[(0.09999999999999998, 0.378787276053501, 118.85702839214355)]"
cmaes,39,4,0.6,"[(0.09999999999999998, 0.3690934393010474, 126.07167368195951)]"
cmaes,39,4,0.7,"[(0.09999999999999998, 0.3690934393010474, 126.07167368195951)]"
cmaes,39,4,0.8,"[(0.09999999999999998, 0.3690934393010474, 126.07167368195951)]"
cmaes,39,4,0.9,"[(0.09999999999999998, 0.3690934393010474, 126.07167368195951)]"
cmaes,39,4,1.0,"[(0.09999999999999998, 0.3690934393010474, 126.07167368195951)]"
cmaes,39,5,0.01,"[(0.6, 1.0099241769825271, 1.043998098000884)]"
cmaes,39,5,0.1,"[(0.3666666666666667, 0.41626673072220277, 24.502075810916722)]"
cmaes,39,5,0.2,"[(0.09999999999999998, 0.23075906678800065, 46.85721424501389)]"
cmaes,39,5,0.3,"[(0.09999999999999998, 0.2075360726801979, 69.86736965319142)]"
cmaes,39,5,0.4,"[(0.1333333333333333, 0.19389531450092162, 95.2900453149341)]"
cmaes,39,5,0.5,"[(0.1333333333333333, 0.22684365668030482, 100.65911893593147)]"
cmaes,39,5,0.6,"[(0.06666666666666665, 0.11751114947817733, 125.2772472538054)]"
cmaes,39,5,0.7,"[(0.033333333333333326, 0.08515197323446927, 160.49602810805663)]"
cmaes,39,5,0.8,"[(0.033333333333333326, 0.08480540878304274, 189.40522965602577)]"
cmaes,39,5,0.9,"[(0.033333333333333326, 0.08369710273221807, 195.13846770115197)]"
cmaes,39,5,1.0,"[(0.033333333333333326, 0.08369710273221807, 195.13846770115197)]"
cmaes,39,6,0.01,"[(0.6333333333333333, 1.1632345661070338, 0.6165042943321168)]"
cmaes,39,6,0.1,"[(0.3666666666666667, 0.5588822747470393, 16.11766469106078)]"
cmaes,39,6,0.2,"[(0.1333333333333333, 0.36712141694583345, 29.11136679816991)]"
cmaes,39,6,0.3,"[(0.06666666666666665, 0.15751437200100316, 50.908628405071795)]"
cmaes,39,6,0.4,"[(0.06666666666666665, 0.18029898933090482, 71.74816782632843)]"
cmaes,39,6,0.5,"[(0.06666666666666665, 0.1865674349515291, 91.22378438105807)]"
cmaes,39,6,0.6,"[(0.06666666666666665, 0.1893958728709827, 97.24575131805614)]"
cmaes,39,6,0.7,"[(0.09999999999999998, 0.19946566405826407, 123.91767162596807)]"
cmaes,39,6,0.8,"[(0.09999999999999998, 0.2038302484540853, 137.220631594304)]"
cmaes,39,6,0.9,"[(0.09999999999999998, 0.2038302484540853, 137.220631594304)]"
cmaes,39,6,1.0,"[(0.09999999999999998, 0.2038302484540853, 137.220631594304)]"
cmaes,39,7,0.01,"[(0.8, 1.3991777821907745, 0.04335124231874943)]"
cmaes,39,7,0.1,"[(0.5, 0.8388293333809042, 23.833219055086374)]"
cmaes,39,7,0.2,"[(0.06666666666666665, 0.27703375524264373, 46.80702985916287)]"
cmaes,39,7,0.3,"[(0.033333333333333326, 0.1810256020263371, 61.040406516287476)]"
